chr	start	end	persistence_left	persistence_right	type	w
chr1	157160000	157560000	17	18	boundary,domain	11
chr1	157560000	157880000	18	9	domain	11
chr1	157880000	158200000	9	11	domain	11
chr1	158200000	159120000	11	18	domain	11
chr1	159120000	159760000	18	15	domain	11
chr1	159760000	160040000	15	18	boundary,domain	11
chr1	160040000	160400000	18	18	boundary,domain	11
chr1	160400000	160640000	18	11	boundary,domain	11
chr1	160640000	161440000	11	18	domain	11
chr1	161440000	161680000	18	18	gap	11
chr1	161680000	162560000	18	13		11
chr1	162560000	162840000	13	18	boundary,domain	11
chr1	162840000	163360000	18	18	domain	11
chr1	163360000	165120000	18	18	domain	11
chr1	165120000	165360000	18	14		11
chr1	165360000	165600000	14	18	boundary,domain	11
chr1	165600000	165920000	18	15	domain	11
chr1	165920000	166520000	15	12	domain	11
chr1	166520000	166840000	12	18		11
chr1	166840000	167560000	18	18	boundary,domain	11
chr1	167560000	167720000	18	18	boundary,domain	11
chr1	167720000	168160000	18	17	boundary,domain	11
chr1	168160000	168560000	17	10		11
chr1	168560000	169240000	10	18	domain	11
chr1	169240000	169280000	18	18	gap	11
chr1	169280000	169880000	18	12	domain	11
chr1	169880000	170960000	12	18	domain	11
chr1	170960000	171480000	18	18	boundary,domain	11
chr1	171480000	171600000	18	4		11
chr1	171600000	172440000	4	18	domain	11
chr1	172440000	172720000	18	18	boundary,domain	11
chr1	172720000	173400000	18	12	domain	11
chr1	173400000	174240000	12	18		11
chr1	174240000	174760000	18	15	domain	11
chr1	174760000	175000000	15	18	boundary,domain	11
chr1	175000000	175360000	18	17	boundary,domain	11
chr1	175360000	176320000	17	14	domain	11
chr1	176320000	176880000	14	18	domain	11
chr1	176880000	177960000	18	18	domain	11
chr1	177960000	178520000	18	8		11
chr1	178520000	179040000	8	15	domain	11
chr1	179040000	179440000	15	10	domain	11
chr1	179440000	179680000	10	17		11
chr1	179680000	179840000	17	15	boundary,domain	11
chr1	179840000	180480000	15	18	domain	11
chr1	180480000	181200000	18	18	domain	11
chr1	181200000	181440000	18	18	boundary,domain	11
chr1	181440000	182040000	18	17	domain	11
chr1	182040000	182600000	17	14	domain	11
chr1	182600000	182840000	14	18	boundary,domain	11
chr1	182840000	183640000	18	18	domain	11
chr1	183640000	183920000	18	15	boundary,domain	11
chr1	183920000	184040000	15	6		11
chr1	184040000	184720000	6	18	domain	11
chr1	184720000	185720000	18	18		11
chr1	185720000	186280000	18	18	domain	11
chr1	186280000	187040000	18	18	domain	11
chr1	187040000	191360000	18	10	domain	11
chr1	191360000	192440000	10	18	domain	11
chr1	192440000	193120000	18	16	domain	11
chr1	193120000	195400000	16	1	domain	11
chr1	195400000	196120000	1	8	domain	11
chr1	196120000	196760000	8	18	domain	11
chr1	196760000	196960000	18	18	gap	11
chr1	196960000	198720000	18	18	domain	11
chr1	198720000	199640000	18	12		11
chr1	199640000	200560000	12	18	domain	11
chr1	200560000	200880000	18	18		11
chr1	200880000	201240000	18	18	boundary,domain	11
chr1	201240000	201440000	18	18	boundary,domain	11
chr1	201440000	201840000	18	12	boundary,domain	11
chr1	201840000	202440000	12	18		11
chr1	202440000	202520000	18	18	gap	11
chr1	202520000	203000000	18	9	domain	11
chr1	203000000	203240000	9	12	boundary,domain	11
chr1	203240000	203840000	12	18	domain	11
chr1	203840000	204400000	18	15		11
chr1	204400000	204520000	15	18	boundary,domain	11
chr1	204520000	205280000	18	17	domain	11
chr1	205280000	205520000	17	12	boundary,domain	11
chr1	205520000	206160000	12	18		11
chr1	206160000	206400000	18	18	gap	11
chr1	206400000	207040000	18	9	domain	11
chr1	207040000	207520000	9	18	domain	11
chr1	207520000	207560000	18	18	gap	11
chr1	207560000	208280000	18	15	boundary,domain	11
chr1	208280000	208520000	15	3	boundary,domain	11
chr1	208520000	209160000	3	13	domain	11
chr1	209160000	209560000	13	18	domain	11
chr1	209560000	209840000	18	18	boundary,domain	11
chr1	209840000	210400000	18	11		11
chr1	210400000	211240000	11	18		11
chr1	211240000	211480000	18	7	boundary,domain	11
chr1	211480000	211680000	7	18		11
chr1	211680000	212480000	18	16	domain	11
chr1	212480000	213080000	16	18		11
chr1	213080000	214160000	18	18	domain	11
chr1	214160000	214640000	18	18	domain	11
chr1	214640000	215680000	18	18	domain	11
chr1	215680000	216720000	18	6	domain	11
chr1	216720000	218280000	6	18	domain	11
chr1	218280000	219840000	18	18	domain	11
chr1	219840000	220160000	18	9	boundary,domain	11
chr1	220160000	220800000	9	18		11
chr1	220800000	221440000	18	15	domain	11
chr1	221440000	222480000	15	18	domain	11
chr1	222480000	222520000	18	18	gap	11
chr1	222520000	223120000	18	12	domain	11
chr1	223120000	223560000	12	18	domain	11
chr1	223560000	223600000	18	18	gap	11
chr1	223600000	223880000	18	18	domain	11
chr1	223880000	224040000	18	18	gap	11
chr1	224040000	225400000	18	18		11
chr1	225400000	226000000	18	15	domain	11
chr1	226000000	226400000	15	17	boundary,domain	11
chr1	226400000	226880000	17	14		11
chr1	226880000	227480000	14	8	domain	11
chr1	227480000	227960000	8	18	domain	11
chr1	227960000	228000000	18	18	gap	11
chr1	228000000	228520000	18	18	domain	11
chr1	228520000	228640000	18	18	gap	11
chr1	228640000	229240000	18	10	domain	11
chr1	229240000	229640000	10	9	boundary,domain	11
chr1	229640000	230360000	9	18	domain	11
chr1	230360000	231240000	18	9		11
chr1	231240000	231320000	9	10		11
chr1	231320000	231680000	10	18		11
chr1	231680000	233280000	18	18		11
chr1	233280000	234800000	18	18	domain	11
chr1	234800000	234840000	18	18	gap	11
chr1	234840000	235480000	18	13	domain	11
chr1	235480000	236080000	13	18	domain	11
chr1	236080000	236600000	18	18	domain	11
chr1	236600000	236880000	18	12	boundary,domain	11
chr1	236880000	237640000	12	10	domain	11
chr1	237640000	240000000	10	14		11
chr1	240000000	240720000	14	12	domain	11
chr1	240720000	241480000	12	15	domain	11
chr1	241480000	242240000	15	18	domain	11
chr1	242240000	242360000	18	18	gap	11
chr1	242360000	242880000	18	18	domain	11
chr1	242880000	243200000	18	18	gap	11
chr1	243200000	244320000	18	11	domain	11
chr1	244320000	245120000	11	18		11
chr1	245120000	246480000	18	18	domain	11
chr1	246480000	246760000	18	18	boundary,domain	11
chr1	246760000	247360000	18	10		11
chr1	247360000	247880000	10	18	domain	11
chr1	247880000	247920000	18	18	gap	11
chr1	247920000	248160000	18	18	domain	11
chr1	248160000	248200000	18	18	gap	11
chr1	248200000	248440000	18	18		11
chr1	248440000	248680000	18	18	gap	11
chr1	248680000	248956422	18	18	domain	11
chr10	0	80000	18	18	gap	11
chr10	80000	1080000	18	18	domain	11
chr10	1080000	2920000	18	4		11
chr10	2920000	3160000	4	18	boundary,domain	11
chr10	3160000	4960000	18	18	domain	11
chr10	4960000	5040000	18	18	gap	11
chr10	5040000	5960000	18	15	domain	11
chr10	5960000	6800000	15	18	domain	11
chr10	6800000	6840000	18	18	gap	11
chr10	6840000	7480000	18	14	domain	11
chr10	7480000	7760000	14	17		11
chr10	7760000	9320000	17	18	domain	11
chr10	9320000	11480000	18	18	domain	11
chr10	11480000	11760000	18	18	boundary,domain	11
chr10	11760000	12200000	18	18	boundary,domain	11
chr10	12200000	12720000	18	9	domain	11
chr10	12720000	13120000	9	17	domain	11
chr10	13120000	13320000	17	18	boundary,domain	11
chr10	13320000	13560000	18	18	boundary,domain	11
chr10	13560000	14480000	18	16	domain	11
chr10	14480000	15160000	16	18	domain	11
chr10	15160000	15400000	18	18	boundary,domain	11
chr10	15400000	15840000	18	18	domain	11
chr10	15840000	16800000	18	18	domain	11
chr10	16800000	17280000	18	10	domain	11
chr10	17280000	17600000	10	17	boundary,domain	11
chr10	17600000	17800000	17	15		11
chr10	17800000	18320000	15	16	domain	11
chr10	18320000	18680000	16	18	boundary,domain	11
chr10	18680000	19360000	18	15	domain	11
chr10	19360000	19800000	15	11	domain	11
chr10	19800000	20800000	11	18	domain	11
chr10	20800000	22000000	18	17	domain	11
chr10	22000000	23120000	17	18	domain	11
chr10	23120000	24560000	18	18	domain	11
chr10	24560000	25120000	18	18	domain	11
chr10	25120000	25760000	18	18	domain	11
chr10	25760000	26640000	18	11	domain	11
chr10	26640000	27280000	11	18	domain	11
chr10	27280000	27320000	18	18	gap	11
chr10	27320000	28240000	18	10	domain	11
chr10	28240000	28600000	10	13		11
chr10	28600000	29360000	13	18	domain	11
chr10	29360000	29960000	18	18	domain	11
chr10	29960000	30360000	18	18	domain	11
chr10	30360000	30640000	18	18		11
chr10	30640000	31840000	18	18	domain	11
chr10	31840000	32240000	18	16	boundary,domain	11
chr10	32240000	32400000	16	17	boundary,domain	11
chr10	32400000	33160000	17	18	domain	11
chr10	33160000	34640000	18	18	domain	11
chr10	34640000	35040000	18	18	boundary,domain	11
chr10	35040000	35600000	18	18	boundary,domain	11
chr10	35600000	37000000	18	18	domain	11
chr10	37000000	37200000	18	18	gap	11
chr10	37200000	38200000	18	18	domain	11
chr10	38200000	42360000	18	18	gap	11
chr10	42360000	43640000	18	18	domain	11
chr10	43640000	44320000	18	11	domain	11
chr10	44320000	44880000	11	15		11
chr10	44880000	45680000	15	18	domain	11
chr10	45680000	47000000	18	18	gap	11
chr10	47000000	47440000	18	18	domain	11
chr10	47440000	48200000	18	18	gap	11
chr10	48200000	48680000	18	9	domain	11
chr10	48680000	49840000	9	18	domain	11
chr10	49840000	50200000	18	18	gap	11
chr10	50200000	50680000	18	18	domain	11
chr10	50680000	50800000	18	18	gap	11
chr10	50800000	52240000	18	18	domain	11
chr10	52240000	52640000	18	11		11
chr10	52640000	52800000	11	18	boundary,domain	11
chr10	52800000	53800000	18	10	domain	11
chr10	53800000	54440000	10	10	domain	11
chr10	54440000	54920000	10	10	domain	11
chr10	54920000	55600000	10	14		11
chr10	55600000	56720000	14	3		11
chr10	56720000	58160000	3	18	domain	11
chr10	58160000	58400000	18	16	boundary,domain	11
chr10	58400000	59600000	16	18	domain	11
chr10	59600000	60080000	18	18		11
chr10	60080000	60800000	18	18	domain	11
chr10	60800000	61720000	18	9	domain	11
chr10	61720000	62280000	9	18		11
chr10	62280000	63160000	18	18		11
chr10	63160000	63840000	18	18	domain	11
chr10	63840000	65080000	18	18	domain	11
chr10	65080000	65120000	18	18	gap	11
chr10	65120000	66200000	18	13	domain	11
chr10	66200000	67680000	13	4	domain	11
chr10	67680000	68320000	4	18		11
chr10	68320000	68960000	18	18	boundary,domain	11
chr10	68960000	69200000	18	17	boundary,domain	11
chr10	69200000	69400000	17	18	boundary,domain	11
chr10	69400000	69520000	18	11		11
chr10	69520000	70120000	11	17	boundary,domain	11
chr10	70120000	70400000	17	18		11
chr10	70400000	70800000	18	8	domain	11
chr10	70800000	71280000	8	17		11
chr10	71280000	71880000	17	18	domain	11
chr10	71880000	72040000	18	4		11
chr10	72040000	72360000	4	18		11
chr10	72360000	73080000	18	10	domain	11
chr10	73080000	73680000	10	18	domain	11
chr10	73680000	73720000	18	18	gap	11
chr10	73720000	74240000	18	10	domain	11
chr10	74240000	75240000	10	18		11
chr10	75240000	77120000	18	18		11
chr10	77120000	77760000	18	15	domain	11
chr10	77760000	78040000	15	18	boundary,domain	11
chr10	78040000	79520000	18	18	domain	11
chr10	79520000	79920000	18	18	gap	11
chr10	79920000	80200000	18	18	domain	11
chr10	80200000	80240000	18	18	gap	11
chr10	80240000	81200000	18	16	domain	11
chr10	81200000	82760000	16	13	domain	11
chr10	82760000	84120000	13	18	domain	11
chr10	84120000	84560000	18	18		11
chr10	84560000	84760000	18	7	boundary,domain	11
chr10	84760000	86360000	7	10	domain	11
chr10	86360000	87000000	10	18	domain	11
chr10	87000000	87520000	18	18	gap	11
chr10	87520000	88800000	18	18	domain	11
chr10	88800000	89240000	18	15	domain	11
chr10	89240000	89720000	15	18		11
chr10	89720000	90840000	18	18		11
chr10	90840000	91280000	18	18	domain	11
chr10	91280000	91760000	18	17	domain	11
chr10	91760000	91920000	17	15	boundary,domain	11
chr10	91920000	92600000	15	18		11
chr10	92600000	92880000	18	13	boundary,domain	11
chr10	92880000	93360000	13	13	domain	11
chr10	93360000	93520000	13	18	boundary,domain	11
chr10	93520000	93880000	18	9		11
chr10	93880000	94800000	9	18	domain	11
chr10	94800000	94840000	18	18	gap	11
chr10	94840000	95680000	18	18	domain	11
chr10	95680000	95880000	18	6	boundary,domain	11
chr10	95880000	96200000	6	5	boundary,domain	11
chr10	96200000	96360000	5	18		11
chr10	96360000	97040000	18	12	domain	11
chr10	97040000	97400000	12	18	boundary,domain	11
chr10	97400000	97760000	18	18	boundary,domain	11
chr10	97760000	98080000	18	15	boundary,domain	11
chr10	98080000	98440000	15	16	domain	11
chr10	98440000	99360000	16	18		11
chr10	99360000	99640000	18	13	boundary,domain	11
chr10	99640000	100280000	13	18		11
chr10	100280000	100560000	18	12	domain	11
chr10	100560000	100960000	12	18	domain	11
chr10	100960000	101800000	18	18		11
chr10	101800000	102120000	18	18	boundary,domain	11
chr10	102120000	102640000	18	18	boundary,domain	11
chr10	102640000	103400000	18	18	domain	11
chr10	103400000	103880000	18	14	boundary,domain	11
chr10	103880000	104360000	14	18	boundary,domain	11
chr10	104360000	105920000	18	9	domain	11
chr10	105920000	106600000	9	18	domain	11
chr10	106600000	107320000	18	8	domain	11
chr10	107320000	107840000	8	11	domain	11
chr10	107840000	109800000	11	18		11
chr10	109800000	109840000	18	18	gap	11
chr10	109840000	110320000	18	9	domain	11
chr10	110320000	110600000	9	16	domain	11
chr10	110600000	112160000	16	16	domain	11
chr10	112160000	112440000	16	18		11
chr10	112440000	113640000	18	18	domain	11
chr10	113640000	114280000	18	17		11
chr10	114280000	114440000	17	13	boundary,domain	11
chr10	114440000	114840000	13	18	domain	11
chr10	114840000	115160000	18	18	boundary,domain	11
chr10	115160000	116560000	18	17		11
chr10	116560000	117200000	17	18	domain	11
chr10	117200000	117440000	18	18		11
chr10	117440000	118520000	18	18	domain	11
chr10	118520000	119040000	18	18		11
chr10	119040000	119600000	18	18	domain	11
chr10	119600000	119920000	18	18	boundary,domain	11
chr10	119920000	120880000	18	18	domain	11
chr10	120880000	121920000	18	18		11
chr10	121920000	122120000	18	17	boundary,domain	11
chr10	122120000	122840000	17	6	boundary,domain	11
chr10	122840000	123560000	6	10	domain	11
chr10	123560000	123960000	10	18	domain	11
chr10	123960000	124440000	18	18	domain	11
chr10	124440000	124920000	18	9	boundary,domain	11
chr10	124920000	125920000	9	11		11
chr10	125920000	127680000	11	13	domain	11
chr10	127680000	128200000	13	18	boundary,domain	11
chr10	128200000	129000000	18	14	domain	11
chr10	129000000	130160000	14	18	domain	11
chr10	130160000	131880000	18	18	domain	11
chr10	131880000	132160000	18	18	boundary,domain	11
chr10	132160000	132720000	18	8		11
chr10	132720000	132800000	8	14	boundary,domain	11
chr10	132800000	133560000	14	18	domain	11
chr10	133560000	133797422	18	18	gap	11
chr11	40000	200000	18	18	gap	11
chr11	200000	1160000	18	18	domain	11
chr11	1160000	1200000	18	18	gap	11
chr11	1200000	1440000	18	18	domain	11
chr11	1440000	1480000	18	18	gap	11
chr11	1480000	1920000	18	18	domain	11
chr11	1920000	2080000	18	18	gap	11
chr11	2080000	3240000	18	18	domain	11
chr11	3240000	3600000	18	18	gap	11
chr11	3600000	4200000	18	18	domain	11
chr11	4200000	4360000	18	18	gap	11
chr11	4360000	5080000	18	13	domain	11
chr11	5080000	5760000	13	18	domain	11
chr11	5760000	5800000	18	18	gap	11
chr11	5800000	6360000	18	10	domain	11
chr11	6360000	6760000	10	18	domain	11
chr11	6760000	7840000	18	8		11
chr11	7840000	8120000	8	17	boundary,domain	11
chr11	8120000	8600000	17	18	domain	11
chr11	8600000	8960000	18	18		11
chr11	8960000	9160000	18	14	boundary,domain	11
chr11	9160000	9520000	14	17	boundary,domain	11
chr11	9520000	9760000	17	12	boundary,domain	11
chr11	9760000	10400000	12	18	domain	11
chr11	10400000	10760000	18	18	boundary,domain	11
chr11	10760000	10920000	18	7	boundary,domain	11
chr11	10920000	11040000	7	6	boundary,domain	11
chr11	11040000	11800000	6	17	domain	11
chr11	11800000	11920000	17	2		11
chr11	11920000	12280000	2	18	boundary,domain	11
chr11	12280000	12960000	18	18	domain	11
chr11	12960000	13440000	18	18		11
chr11	13440000	14280000	18	18	domain	11
chr11	14280000	14480000	18	18	boundary,domain	11
chr11	14480000	15240000	18	17		11
chr11	15240000	16720000	17	17	domain	11
chr11	16720000	17360000	17	18	boundary,domain	11
chr11	17360000	17520000	18	18		11
chr11	17520000	18120000	18	9	domain	11
chr11	18120000	18800000	9	18	domain	11
chr11	18800000	20160000	18	17		11
chr11	20160000	20360000	17	15	boundary,domain	11
chr11	20360000	20600000	15	16	boundary,domain	11
chr11	20600000	22160000	16	17		11
chr11	22160000	22840000	17	18		11
chr11	22840000	24440000	18	18	domain	11
chr11	24440000	25920000	18	18	domain	11
chr11	25920000	26280000	18	18	domain	11
chr11	26280000	26720000	18	12	domain	11
chr11	26720000	27160000	12	10	domain	11
chr11	27160000	27520000	10	18	domain	11
chr11	27520000	29360000	18	18	domain	11
chr11	29360000	30120000	18	16	domain	11
chr11	30120000	30960000	16	15		11
chr11	30960000	32240000	15	18	boundary,domain	11
chr11	32240000	32800000	18	18	domain	11
chr11	32800000	33800000	18	18		11
chr11	33800000	34520000	18	18		11
chr11	34520000	34920000	18	17	domain	11
chr11	34920000	35520000	17	16	domain	11
chr11	35520000	36320000	16	10	domain	11
chr11	36320000	36520000	10	16		11
chr11	36520000	36760000	16	18	boundary,domain	11
chr11	36760000	38840000	18	18	domain	11
chr11	38840000	40320000	18	15	domain	11
chr11	40320000	41480000	15	17	domain	11
chr11	41480000	42600000	17	18	domain	11
chr11	42600000	43320000	18	18	domain	11
chr11	43320000	43880000	18	18	boundary,domain	11
chr11	43880000	43960000	18	1		11
chr11	43960000	44040000	1	18	boundary	11
chr11	44040000	45360000	18	10	domain	11
chr11	45360000	45800000	10	18	domain	11
chr11	45800000	46320000	18	18		11
chr11	46320000	46640000	18	14		11
chr11	46640000	47360000	14	2		11
chr11	47360000	47480000	2	4		11
chr11	47480000	47640000	4	4	boundary,domain	11
chr11	47640000	47880000	4	9		11
chr11	47880000	48360000	9	18	domain	11
chr11	48360000	55320000	18	18	gap	11
chr11	55320000	55680000	18	18	domain	11
chr11	55680000	55720000	18	18	gap	11
chr11	55720000	56800000	18	18	domain	11
chr11	56800000	57280000	18	18	boundary,domain	11
chr11	57280000	57680000	18	15	boundary,domain	11
chr11	57680000	57800000	15	16		11
chr11	57800000	58560000	16	18	domain	11
chr11	58560000	59200000	18	11	domain	11
chr11	59200000	59480000	11	18		11
chr11	59480000	59840000	18	9	domain	11
chr11	59840000	60240000	9	11	domain	11
chr11	60240000	61200000	11	18	domain	11
chr11	61200000	61240000	18	18	gap	11
chr11	61240000	62160000	18	17	boundary,domain	11
chr11	62160000	62360000	17	18	boundary,domain	11
chr11	62360000	62880000	18	18	boundary,domain	11
chr11	62880000	63480000	18	12		11
chr11	63480000	63640000	12	5	boundary,domain	11
chr11	63640000	63760000	5	17	boundary,domain	11
chr11	63760000	64000000	17	16	boundary,domain	11
chr11	64000000	64200000	16	18	boundary,domain	11
chr11	64200000	64760000	18	18		11
chr11	64760000	65120000	18	16	boundary,domain	11
chr11	65120000	65320000	16	14	boundary,domain	11
chr11	65320000	65640000	14	18	boundary,domain	11
chr11	65640000	65840000	18	1		11
chr11	65840000	66280000	1	18		11
chr11	66280000	67040000	18	6	boundary,domain	11
chr11	67040000	67720000	6	18		11
chr11	67720000	67960000	18	18	gap	11
chr11	67960000	68480000	18	10	domain	11
chr11	68480000	69080000	10	18		11
chr11	69080000	69680000	18	16	domain	11
chr11	69680000	70280000	16	9	domain	11
chr11	70280000	70960000	9	18	domain	11
chr11	70960000	71080000	18	18	gap	11
chr11	71080000	71600000	18	18	domain	11
chr11	71600000	71880000	18	18	gap	11
chr11	71880000	72440000	18	11	domain	11
chr11	72440000	72720000	11	16	boundary,domain	11
chr11	72720000	73320000	16	18		11
chr11	73320000	73760000	18	17		11
chr11	73760000	74600000	17	15		11
chr11	74600000	74760000	15	17	boundary,domain	11
chr11	74760000	75280000	17	18	boundary,domain	11
chr11	75280000	75400000	18	18		11
chr11	75400000	75560000	18	18	boundary,domain	11
chr11	75560000	76720000	18	18	domain	11
chr11	76720000	77160000	18	17		11
chr11	77160000	77920000	17	18	domain	11
chr11	77920000	77960000	18	18	gap	11
chr11	77960000	78600000	18	13	domain	11
chr11	78600000	79520000	13	18	domain	11
chr11	79520000	81240000	18	10	domain	11
chr11	81240000	81800000	10	18		11
chr11	81800000	81840000	18	18	gap	11
chr11	81840000	82720000	18	18	domain	11
chr11	82720000	83280000	18	11		11
chr11	83280000	83840000	11	17	domain	11
chr11	83840000	84360000	17	6	domain	11
chr11	84360000	84560000	6	17	domain	11
chr11	84560000	85560000	17	18	domain	11
chr11	85560000	86360000	18	18	domain	11
chr11	86360000	86880000	18	18	domain	11
chr11	86880000	87440000	18	7		11
chr11	87440000	87960000	7	18	domain	11
chr11	87960000	88000000	18	18	gap	11
chr11	88000000	88840000	18	18	domain	11
chr11	88840000	90120000	18	18	gap	11
chr11	90120000	92920000	18	18	domain	11
chr11	92920000	93720000	18	7	domain	11
chr11	93720000	93800000	7	18		11
chr11	93800000	94480000	18	18	domain	11
chr11	94480000	95040000	18	6	domain	11
chr11	95040000	95160000	6	10		11
chr11	95160000	95800000	10	18	domain	11
chr11	95800000	96440000	18	18	domain	11
chr11	96440000	99000000	18	18	domain	11
chr11	99000000	99760000	18	10	domain	11
chr11	99760000	100560000	10	12	domain	11
chr11	100560000	100960000	12	15	domain	11
chr11	100960000	101680000	15	18		11
chr11	101680000	101720000	18	18	gap	11
chr11	101720000	102280000	18	11	domain	11
chr11	102280000	102720000	11	18		11
chr11	102720000	103080000	18	18	boundary,domain	11
chr11	103080000	103640000	18	18	domain	11
chr11	103640000	105960000	18	18	domain	11
chr11	105960000	107520000	18	17	domain	11
chr11	107520000	107960000	17	16	boundary,domain	11
chr11	107960000	108680000	16	18	domain	11
chr11	108680000	109920000	18	18	domain	11
chr11	109920000	110400000	18	18		11
chr11	110400000	111280000	18	17	domain	11
chr11	111280000	111480000	17	18	boundary,domain	11
chr11	111480000	112080000	18	18		11
chr11	112080000	113280000	18	15	domain	11
chr11	113280000	113840000	15	17	domain	11
chr11	113840000	114640000	17	18	domain	11
chr11	114640000	115320000	18	10		11
chr11	115320000	116720000	10	18	domain	11
chr11	116720000	117360000	18	18		11
chr11	117360000	118120000	18	18	domain	11
chr11	118120000	118360000	18	16	boundary,domain	11
chr11	118360000	118560000	16	18	boundary,domain	11
chr11	118560000	119080000	18	17		11
chr11	119080000	119360000	17	17		11
chr11	119360000	120160000	17	15	domain	11
chr11	120160000	120320000	15	18		11
chr11	120320000	121240000	18	18		11
chr11	121240000	121640000	18	18	boundary,domain	11
chr11	121640000	122560000	18	18	domain	11
chr11	122560000	123080000	18	18		11
chr11	123080000	123280000	18	9	boundary,domain	11
chr11	123280000	123760000	9	18	boundary,domain	11
chr11	123760000	124400000	18	8		11
chr11	124400000	124600000	8	18	boundary,domain	11
chr11	124600000	124880000	18	12	boundary,domain	11
chr11	124880000	125880000	12	18		11
chr11	125880000	126280000	18	16	domain	11
chr11	126280000	126440000	16	10		11
chr11	126440000	128000000	10	18	domain	11
chr11	128000000	128880000	18	15	domain	11
chr11	128880000	129760000	15	11		11
chr11	129760000	129880000	11	12	boundary,domain	11
chr11	129880000	130200000	12	18	boundary,domain	11
chr11	130200000	130920000	18	18		11
chr11	130920000	131680000	18	18	domain	11
chr11	131680000	133040000	18	18	domain	11
chr11	133040000	133920000	18	18	domain	11
chr11	133920000	134160000	18	14		11
chr11	134160000	135080000	14	18		11
chr12	0	40000	18	18	gap	11
chr12	40000	960000	18	12	domain	11
chr12	960000	1080000	12	11	boundary,domain	11
chr12	1080000	1640000	11	18	domain	11
chr12	1640000	1800000	18	13		11
chr12	1800000	2000000	13	16		11
chr12	2000000	2840000	16	13	domain	11
chr12	2840000	3040000	13	18		11
chr12	3040000	3280000	18	18	boundary,domain	11
chr12	3280000	3880000	18	18	domain	11
chr12	3880000	4320000	18	10		11
chr12	4320000	4800000	10	18	domain	11
chr12	4800000	5000000	18	12	boundary,domain	11
chr12	5000000	5960000	12	18	domain	11
chr12	5960000	6200000	18	11		11
chr12	6200000	6320000	11	18		11
chr12	6320000	6560000	18	8	boundary,domain	11
chr12	6560000	6920000	8	12	boundary,domain	11
chr12	6920000	7160000	12	18	boundary	11
chr12	7160000	8160000	18	18	domain	11
chr12	8160000	8440000	18	18	gap	11
chr12	8440000	9280000	18	18	domain	11
chr12	9280000	9600000	18	18	gap	11
chr12	9600000	10400000	18	18	domain	11
chr12	10400000	10440000	18	18	gap	11
chr12	10440000	11080000	18	18	domain	11
chr12	11080000	11120000	18	18	gap	11
chr12	11120000	11280000	18	18	domain	11
chr12	11280000	11320000	18	18	gap	11
chr12	11320000	12040000	18	15	domain	11
chr12	12040000	12360000	15	18	boundary,domain	11
chr12	12360000	12760000	18	18	domain	11
chr12	12760000	13240000	18	18	boundary,domain	11
chr12	13240000	14160000	18	18	domain	11
chr12	14160000	14680000	18	14	domain	11
chr12	14680000	15960000	14	18	domain	11
chr12	15960000	16880000	18	11	domain	11
chr12	16880000	17760000	11	9	domain	11
chr12	17760000	18040000	9	13	boundary,domain	11
chr12	18040000	19280000	13	11	domain	11
chr12	19280000	19680000	11	18		11
chr12	19680000	20640000	18	18	domain	11
chr12	20640000	21200000	18	18	domain	11
chr12	21200000	22400000	18	18		11
chr12	22400000	22440000	18	18	gap	11
chr12	22440000	24800000	18	6	domain	11
chr12	24800000	24960000	6	17	boundary,domain	11
chr12	24960000	25160000	17	18	boundary,domain	11
chr12	25160000	25400000	18	18	boundary,domain	11
chr12	25400000	26040000	18	17	domain	11
chr12	26040000	26880000	17	18	domain	11
chr12	26880000	27360000	18	18	domain	11
chr12	27360000	27720000	18	18		11
chr12	27720000	29040000	18	16	domain	11
chr12	29040000	29320000	16	13	boundary,domain	11
chr12	29320000	29520000	13	11	boundary,domain	11
chr12	29520000	31040000	11	18	domain	11
chr12	31040000	31200000	18	18	gap	11
chr12	31200000	32400000	18	17	domain	11
chr12	32400000	32720000	17	18		11
chr12	32720000	32920000	18	13	boundary,domain	11
chr12	32920000	34360000	13	18	domain	11
chr12	34360000	38040000	18	18	gap	11
chr12	38040000	38320000	18	18	domain	11
chr12	38320000	38360000	18	18	gap	11
chr12	38360000	39280000	18	18	domain	11
chr12	39280000	39720000	18	10	domain	11
chr12	39720000	40440000	10	14	domain	11
chr12	40440000	40920000	14	18		11
chr12	40920000	42080000	18	13	domain	11
chr12	42080000	42440000	13	16	domain	11
chr12	42440000	43400000	16	17	domain	11
chr12	43400000	43920000	17	16	boundary,domain	11
chr12	43920000	45080000	16	18	domain	11
chr12	45080000	46000000	18	18	domain	11
chr12	46000000	47000000	18	17	domain	11
chr12	47000000	47680000	17	18	domain	11
chr12	47680000	47840000	18	16	boundary,domain	11
chr12	47840000	48160000	16	9	domain	11
chr12	48160000	48680000	9	17	domain	11
chr12	48680000	49000000	17	16		11
chr12	49000000	49240000	16	16		11
chr12	49240000	49600000	16	16	boundary,domain	11
chr12	49600000	49760000	16	12		11
chr12	49760000	49840000	12	6		11
chr12	49840000	50080000	6	18	boundary,domain	11
chr12	50080000	50440000	18	18		11
chr12	50440000	50760000	18	18		11
chr12	50760000	51400000	18	17	domain	11
chr12	51400000	52000000	17	16		11
chr12	52000000	52120000	16	17	boundary,domain	11
chr12	52120000	53040000	17	18	domain	11
chr12	53040000	53320000	18	18		11
chr12	53320000	53520000	18	18	boundary,domain	11
chr12	53520000	53680000	18	14	boundary,domain	11
