chr	start	end	persistence_left	persistence_right	type	w
chr11	105960000	106680000	18	5	domain	7
chr11	106680000	107560000	5	17	domain	7
chr11	107560000	108000000	17	18	boundary,domain	7
chr11	108000000	108680000	18	18	domain	7
chr11	108680000	109920000	18	18	domain	7
chr11	109920000	110400000	18	18	domain	7
chr11	110400000	111240000	18	16	domain	7
chr11	111240000	111520000	16	17		7
chr11	111520000	111880000	17	17		7
chr11	111880000	112080000	17	18	boundary,domain	7
chr11	112080000	113280000	18	14	domain	7
chr11	113280000	113840000	14	14	domain	7
chr11	113840000	114640000	14	18	domain	7
chr11	114640000	115200000	18	4	domain	7
chr11	115200000	115280000	4	4		7
chr11	115280000	116280000	4	8	domain	7
chr11	116280000	116720000	8	18	domain	7
chr11	116720000	117360000	18	18	domain	7
chr11	117360000	117800000	18	5	domain	7
chr11	117800000	118120000	5	18	domain	7
chr11	118120000	118560000	18	14	boundary,domain	7
chr11	118560000	119080000	14	18	domain	7
chr11	119080000	119320000	18	9		7
chr11	119320000	120160000	9	14	domain	7
chr11	120160000	120320000	14	18		7
chr11	120320000	120480000	18	4	boundary,domain	7
chr11	120480000	121240000	4	18	domain	7
chr11	121240000	121600000	18	18		7
chr11	121600000	122560000	18	18	domain	7
chr11	122560000	123080000	18	13	domain	7
chr11	123080000	123600000	13	2	domain	7
chr11	123600000	124000000	2	8	boundary,domain	7
chr11	124000000	124320000	8	18	boundary,domain	7
chr11	124320000	124600000	18	18	boundary,domain	7
chr11	124600000	124880000	18	17	boundary,domain	7
chr11	124880000	125480000	17	16		7
chr11	125480000	125880000	16	18	domain	7
chr11	125880000	126240000	18	18	boundary,domain	7
chr11	126240000	126480000	18	5	boundary,domain	7
chr11	126480000	127080000	5	7	domain	7
chr11	127080000	128120000	7	18	boundary,domain	7
chr11	128120000	128640000	18	5	domain	7
chr11	128640000	128880000	5	18	domain	7
chr11	128880000	129360000	18	9		7
chr11	129360000	129760000	9	13	domain	7
chr11	129760000	130200000	13	18	boundary,domain	7
chr11	130200000	130400000	18	12		7
chr11	130400000	130920000	12	18	domain	7
chr11	130920000	131720000	18	18	domain	7
chr11	131720000	132120000	18	6	domain	7
chr11	132120000	133040000	6	18	domain	7
chr11	133040000	133880000	18	18	domain	7
chr11	133880000	134160000	18	18	boundary,domain	7
chr11	134160000	134760000	18	9	domain	7
chr11	134760000	135000000	9	8	domain	7
chr11	135000000	135080000	8	18	domain	7
chr12	0	40000	18	18	gap	7
chr12	40000	560000	18	11	boundary,domain	7
chr12	560000	960000	11	12	domain	7
chr12	960000	1080000	12	6	domain	7
chr12	1080000	1640000	6	18	domain	7
chr12	1640000	1960000	18	5		7
chr12	1960000	2720000	5	6	domain	7
chr12	2720000	3040000	6	18	boundary,domain	7
chr12	3040000	3280000	18	18	boundary,domain	7
chr12	3280000	3880000	18	18	domain	7
chr12	3880000	4320000	18	18	boundary,domain	7
chr12	4320000	4800000	18	17	domain	7
chr12	4800000	5120000	17	14	boundary,domain	7
chr12	5120000	5480000	14	5	domain	7
chr12	5480000	5960000	5	18	domain	7
chr12	5960000	6320000	18	18	boundary,domain	7
chr12	6320000	6920000	18	6		7
chr12	6920000	7400000	6	18	domain	7
chr12	7400000	7440000	18	18	gap	7
chr12	7440000	7840000	18	5	domain	7
chr12	7840000	8160000	5	18	domain	7
chr12	8160000	8480000	18	18	gap	7
chr12	8480000	9280000	18	18	domain	7
chr12	9280000	9600000	18	18	gap	7
chr12	9600000	9960000	18	18	domain	7
chr12	9960000	10000000	18	18	gap	7
chr12	10000000	10320000	18	18	domain	7
chr12	10320000	10440000	18	18	gap	7
chr12	10440000	11040000	18	18	domain	7
chr12	11040000	11120000	18	18	gap	7
chr12	11120000	11280000	18	18	domain	7
chr12	11280000	11400000	18	18	gap	7
chr12	11400000	12080000	18	11	domain	7
chr12	12080000	12360000	11	18	boundary,domain	7
chr12	12360000	12760000	18	18	boundary,domain	7
chr12	12760000	13240000	18	18	boundary,domain	7
chr12	13240000	13720000	18	8	domain	7
chr12	13720000	14160000	8	18	domain	7
chr12	14160000	14720000	18	17	boundary,domain	7
chr12	14720000	15560000	17	8	domain	7
chr12	15560000	15960000	8	18	domain	7
chr12	15960000	16920000	18	11	domain	7
chr12	16920000	17800000	11	18	domain	7
chr12	17800000	17840000	18	18	gap	7
chr12	17840000	18840000	18	5	domain	7
chr12	18840000	19680000	5	18		7
chr12	19680000	20440000	18	5	domain	7
chr12	20440000	20760000	5	18	domain	7
chr12	20760000	20800000	18	18	gap	7
chr12	20800000	21240000	18	8	domain	7
chr12	21240000	21640000	8	4	domain	7
chr12	21640000	22040000	4	6	domain	7
chr12	22040000	22400000	6	18	domain	7
chr12	22400000	22440000	18	18	gap	7
chr12	22440000	23200000	18	1	domain	7
chr12	23200000	24040000	1	5	domain	7
chr12	24040000	24840000	5	15		7
chr12	24840000	25160000	15	18		7
chr12	25160000	26040000	18	17		7
chr12	26040000	26880000	17	18	domain	7
chr12	26880000	27400000	18	14	domain	7
chr12	27400000	27720000	14	18	domain	7
chr12	27720000	29040000	18	18		7
chr12	29040000	29520000	18	15	domain	7
chr12	29520000	31040000	15	18	domain	7
chr12	31040000	31200000	18	18	gap	7
chr12	31200000	31640000	18	8	domain	7
chr12	31640000	32040000	8	5	domain	7
chr12	32040000	32360000	5	17	domain	7
chr12	32360000	32720000	17	18	boundary,domain	7
chr12	32720000	34040000	18	18	domain	7
chr12	34040000	34080000	18	18	gap	7
chr12	34080000	34360000	18	18	domain	7
chr12	34360000	38240000	18	18	gap	7
chr12	38240000	38880000	18	5	domain	7
chr12	38880000	39280000	5	18	domain	7
chr12	39280000	39760000	18	11	domain	7
chr12	39760000	40160000	11	6	domain	7
chr12	40160000	40560000	6	18		7
chr12	40560000	40920000	18	15	boundary,domain	7
chr12	40920000	41280000	15	5	domain	7
chr12	41280000	41640000	5	18	domain	7
chr12	41640000	41680000	18	18	gap	7
chr12	41680000	42080000	18	7	domain	7
chr12	42080000	42440000	7	14	domain	7
chr12	42440000	43360000	14	12	domain	7
chr12	43360000	43760000	12	18		7
chr12	43760000	43920000	18	16	boundary,domain	7
chr12	43920000	45120000	16	18		7
chr12	45120000	46000000	18	17	domain	7
chr12	46000000	46680000	17	6	domain	7
chr12	46680000	47000000	6	14	domain	7
chr12	47000000	47440000	14	4	domain	7
chr12	47440000	47640000	4	18	domain	7
chr12	47640000	47840000	18	9		7
chr12	47840000	48200000	9	11		7
chr12	48200000	48720000	11	13	domain	7
chr12	48720000	49040000	13	13	boundary,domain	7
chr12	49040000	49600000	13	11		7
chr12	49600000	49760000	11	12	boundary,domain	7
chr12	49760000	50080000	12	18	boundary,domain	7
chr12	50080000	50440000	18	16	boundary,domain	7
chr12	50440000	50760000	16	16	domain	7
chr12	50760000	51360000	16	13	domain	7
chr12	51360000	51880000	13	5		7
chr12	51880000	52000000	5	18	boundary,domain	7
chr12	52000000	52120000	18	18	boundary,domain	7
chr12	52120000	52880000	18	7	domain	7
chr12	52880000	53040000	7	18		7
chr12	53040000	53320000	18	15		7
chr12	53320000	53440000	15	4	boundary,domain	7
chr12	53440000	53520000	4	11		7
chr12	53520000	53680000	11	3	boundary,domain	7
chr12	53680000	54080000	3	18		7
chr12	54080000	54120000	18	18	gap	7
chr12	54120000	54760000	18	18	domain	7
chr12	54760000	54800000	18	18	gap	7
chr12	54800000	55160000	18	5	domain	7
chr12	55160000	55720000	5	18		7
chr12	55720000	55960000	18	18	boundary,domain	7
chr12	55960000	56640000	18	14	boundary,domain	7
chr12	56640000	57080000	14	3		7
chr12	57080000	57640000	3	18	domain	7
chr12	57640000	57680000	18	18	gap	7
chr12	57680000	58360000	18	7	domain	7
chr12	58360000	59200000	7	18	domain	7
chr12	59200000	59880000	18	8	domain	7
chr12	59880000	60400000	8	10	domain	7
chr12	60400000	61320000	10	8	domain	7
chr12	61320000	62240000	8	18	domain	7
chr12	62240000	63080000	18	8		7
chr12	63080000	63520000	8	18	domain	7
chr12	63520000	63760000	18	18	gap	7
chr12	63760000	64280000	18	4	domain	7
chr12	64280000	64400000	4	9	boundary,domain	7
chr12	64400000	64760000	9	18	boundary,domain	7
chr12	64760000	65280000	18	18	domain	7
chr12	65280000	66120000	18	18	domain	7
chr12	66120000	67280000	18	18	domain	7
chr12	67280000	68000000	18	10	domain	7
chr12	68000000	68320000	10	15		7
chr12	68320000	68720000	15	2	domain	7
chr12	68720000	68840000	2	18		7
chr12	68840000	69240000	18	11	boundary,domain	7
chr12	69240000	69640000	11	18	domain	7
chr12	69640000	70600000	18	6		7
chr12	70600000	71760000	6	18	domain	7
chr12	71760000	71880000	18	4	boundary,domain	7
chr12	71880000	72320000	4	10	domain	7
chr12	72320000	74640000	10	18	domain	7
chr12	74640000	75360000	18	3	domain	7
chr12	75360000	75480000	3	18		7
chr12	75480000	76040000	18	7	domain	7
chr12	76040000	76600000	7	17	domain	7
chr12	76600000	77000000	17	18	boundary,domain	7
chr12	77000000	77720000	18	13	domain	7
chr12	77720000	77960000	13	18	domain	7
chr12	77960000	79440000	18	18		7
chr12	79440000	79480000	18	18	gap	7
chr12	79480000	80440000	18	18	domain	7
chr12	80440000	80480000	18	18	gap	7
chr12	80480000	81280000	18	17	domain	7
chr12	81280000	81640000	17	17	boundary,domain	7
chr12	81640000	82400000	17	18	domain	7
chr12	82400000	82640000	18	11		7
chr12	82640000	84520000	11	3	domain	7
chr12	84520000	84640000	3	1		7
chr12	84640000	84720000	1	16		7
chr12	84720000	85080000	16	5	domain	7
chr12	85080000	85440000	5	10	domain	7
chr12	85440000	85920000	10	17	domain	7
chr12	85920000	88040000	17	18	domain	7
chr12	88040000	89000000	18	18	domain	7
chr12	89000000	89520000	18	18	domain	7
chr12	89520000	90960000	18	18	domain	7
chr12	90960000	91360000	18	18	boundary,domain	7
chr12	91360000	92200000	18	6	domain	7
chr12	92200000	92720000	6	16	domain	7
chr12	92720000	92920000	16	4	domain	7
chr12	92920000	93440000	4	18	domain	7
chr12	93440000	94120000	18	18	domain	7
chr12	94120000	94520000	18	9	domain	7
chr12	94520000	95040000	9	17	domain	7
chr12	95040000	95560000	17	18	domain	7
chr12	95560000	95880000	18	17	boundary,domain	7
chr12	95880000	96560000	17	18		7
chr12	96560000	97000000	18	7	domain	7
chr12	97000000	97320000	7	10	domain	7
chr12	97320000	98040000	10	8	domain	7
chr12	98040000	98440000	8	18	domain	7
chr12	98440000	99000000	18	14	domain	7
chr12	99000000	99800000	14	16	domain	7
chr12	99800000	100200000	16	7	domain	7
chr12	100200000	100760000	7	18	domain	7
chr12	100760000	101400000	18	18	domain	7
chr12	101400000	101880000	18	18	boundary,domain	7
chr12	101880000	102840000	18	18	domain	7
chr12	102840000	103600000	18	18	domain	7
chr12	103600000	104160000	18	18	boundary,domain	7
chr12	104160000	104360000	18	13		7
chr12	104360000	105080000	13	12	domain	7
chr12	105080000	105400000	12	18	domain	7
chr12	105400000	106200000	18	7	domain	7
chr12	106200000	106320000	7	18		7
chr12	106320000	106960000	18	14	domain	7
chr12	106960000	107680000	14	18		7
chr12	107680000	107920000	18	18	boundary,domain	7
chr12	107920000	108520000	18	14	domain	7
chr12	108520000	109080000	14	18	domain	7
chr12	109080000	109400000	18	18	boundary,domain	7
chr12	109400000	109880000	18	18	boundary,domain	7
chr12	109880000	110440000	18	11		7
chr12	110440000	110920000	11	16		7
chr12	110920000	111360000	16	18	domain	7
chr12	111360000	111840000	18	16	boundary,domain	7
chr12	111840000	112440000	16	18	boundary,domain	7
chr12	112440000	112880000	18	8	domain	7
chr12	112880000	113040000	8	3	domain	7
chr12	113040000	113200000	3	6	domain	7
chr12	113200000	113480000	6	14	domain	7
chr12	113480000	113960000	14	9	domain	7
chr12	113960000	114640000	9	18	domain	7
chr12	114640000	115760000	18	16	domain	7
chr12	115760000	115920000	16	18		7
chr12	115920000	116280000	18	5	domain	7
chr12	116280000	116760000	5	15	domain	7
chr12	116760000	117200000	15	18	boundary,domain	7
chr12	117200000	117880000	18	11	domain	7
chr12	117880000	118400000	11	18		7
chr12	118400000	119600000	18	10	domain	7
chr12	119600000	120120000	10	18		7
chr12	120120000	120560000	18	4		7
chr12	120560000	121240000	4	16	domain	7
chr12	121240000	121480000	16	17	boundary,domain	7
chr12	121480000	121680000	17	18	boundary,domain	7
chr12	121680000	121920000	18	8	boundary,domain	7
chr12	121920000	122240000	8	8	boundary,domain	7
chr12	122240000	122680000	8	18	domain	7
chr12	122680000	122720000	18	18	gap	7
chr12	122720000	123240000	18	10	domain	7
chr12	123240000	123640000	10	4	domain	7
chr12	123640000	123760000	4	18		7
chr12	123760000	124320000	18	13		7
chr12	124320000	124960000	13	18	domain	7
chr12	124960000	125600000	18	4	domain	7
chr12	125600000	126200000	4	4	domain	7
chr12	126200000	128080000	4	8	domain	7
chr12	128080000	128760000	8	18	boundary,domain	7
chr12	128760000	130000000	18	18	domain	7
chr12	130000000	130360000	18	9		7
chr12	130360000	130720000	9	11		7
chr12	130720000	131280000	11	18	domain	7
chr12	131280000	131360000	18	18	gap	7
chr12	131360000	131640000	18	18	domain	7
chr12	131640000	131680000	18	18	gap	7
chr12	131680000	132200000	18	18	domain	7
chr12	132200000	132240000	18	18	gap	7
chr12	132240000	132440000	18	18		7
chr12	132440000	132480000	18	18	gap	7
chr12	132480000	133275309	18	18	domain	7
chr13	16000000	19560000	18	18	gap	7
chr13	19560000	20000000	18	6	domain	7
chr13	20000000	20160000	6	12		7
chr13	20160000	20920000	12	17	domain	7
chr13	20920000	21240000	17	9		7
chr13	21240000	21600000	9	18		7
chr13	21600000	22920000	18	18	domain	7
chr13	22920000	22960000	18	18	gap	7
chr13	22960000	23400000	18	7	domain	7
chr13	23400000	23920000	7	7	domain	7
chr13	23920000	24320000	7	18	domain	7
chr13	24320000	24600000	18	18	gap	7
chr13	24600000	24920000	18	18	domain	7
chr13	24920000	25000000	18	18	gap	7
chr13	25000000	25560000	18	6	domain	7
chr13	25560000	26120000	6	18	domain	7
chr13	26120000	26920000	18	18		7
chr13	26920000	27360000	18	15	domain	7
chr13	27360000	27840000	15	5	domain	7
chr13	27840000	28040000	5	18	domain	7
chr13	28040000	28360000	18	3		7
chr13	28360000	28680000	3	14	domain	7
chr13	28680000	29440000	14	18		7
chr13	29440000	29720000	18	7		7
chr13	29720000	30120000	7	18	domain	7
chr13	30120000	30600000	18	9	domain	7
chr13	30600000	31160000	9	18	domain	7
chr13	31160000	31840000	18	18	domain	7
chr13	31840000	32360000	18	18	domain	7
chr13	32360000	32560000	18	14	boundary,domain	7
chr13	32560000	33760000	14	18		7
chr13	33760000	35200000	18	18	domain	7
chr13	35200000	35960000	18	18	domain	7
chr13	35960000	36280000	18	6		7
chr13	36280000	36400000	6	8		7
chr13	36400000	36800000	8	9	domain	7
chr13	36800000	37040000	9	18		7
chr13	37040000	37640000	18	11	domain	7
chr13	37640000	38680000	11	17		7
chr13	38680000	38960000	17	9		7
chr13	38960000	39680000	9	18	domain	7
chr13	39680000	40040000	18	5	domain	7
chr13	40040000	40840000	5	18	domain	7
chr13	40840000	40880000	18	18	gap	7
chr13	40880000	41320000	18	8	domain	7
chr13	41320000	41840000	8	18	domain	7
chr13	41840000	42000000	18	18	gap	7
chr13	42000000	43880000	18	18	domain	7
chr13	43880000	44480000	18	14	domain	7
chr13	44480000	45040000	14	18	domain	7
chr13	45040000	45360000	18	18		7
chr13	45360000	46400000	18	18		7
chr13	46400000	46480000	18	18	gap	7
chr13	46480000	46800000	18	5	domain	7
chr13	46800000	48000000	5	18	domain	7
chr13	48000000	48600000	18	8	domain	7
chr13	48600000	48840000	8	15	domain	7
chr13	48840000	49280000	15	17	boundary,domain	7
chr13	49280000	49640000	17	18	boundary,domain	7
chr13	49640000	49920000	18	18	boundary,domain	7
chr13	49920000	51120000	18	18	domain	7
chr13	51120000	51800000	18	7	domain	7
chr13	51800000	52200000	7	18	domain	7
chr13	52200000	52600000	18	18	gap	7
chr13	52600000	53240000	18	13	domain	7
chr13	53240000	53800000	13	11	domain	7
chr13	53800000	54480000	11	6	domain	7
chr13	54480000	55320000	6	9	domain	7
chr13	55320000	55880000	9	18	domain	7
chr13	55880000	55920000	18	18	gap	7
chr13	55920000	56320000	18	8	domain	7
chr13	56320000	56560000	8	3	domain	7
chr13	56560000	57120000	3	18	domain	7
chr13	57120000	57200000	18	18	gap	7
chr13	57200000	57720000	18	7	domain	7
chr13	57720000	58080000	7	6	boundary,domain	7
chr13	58080000	58400000	6	12	boundary,domain	7
chr13	58400000	58640000	12	8		7
chr13	58640000	59040000	8	6		7
chr13	59040000	59280000	6	4	domain	7
chr13	59280000	59360000	4	12	boundary,domain	7
chr13	59360000	59680000	12	6	domain	7
chr13	59680000	60440000	6	18	domain	7
chr13	60440000	60600000	18	14		7
chr13	60600000	62080000	14	18	domain	7
chr13	62080000	63120000	18	8	domain	7
chr13	63120000	63720000	8	18	domain	7
chr13	63720000	63840000	18	18	gap	7
chr13	63840000	64400000	18	12	domain	7
chr13	64400000	65640000	12	18		7
chr13	65640000	66640000	18	4	domain	7
chr13	66640000	67360000	4	18	domain	7
chr13	67360000	67800000	18	3	domain	7
chr13	67800000	68240000	3	16	domain	7
chr13	68240000	68960000	16	4	domain	7
chr13	68960000	69440000	4	18	domain	7
chr13	69440000	69840000	18	5	domain	7
chr13	69840000	70320000	5	5	domain	7
chr13	70320000	70600000	5	18	domain	7
chr13	70600000	71240000	18	11	domain	7
chr13	71240000	71880000	11	10	domain	7
chr13	71880000	72360000	10	4		7
chr13	72360000	72720000	4	18	domain	7
chr13	72720000	73720000	18	18	domain	7
chr13	73720000	74320000	18	4	domain	7
chr13	74320000	75280000	4	17	domain	7
chr13	75280000	75560000	17	18	boundary,domain	7
chr13	75560000	75840000	18	11		7
chr13	75840000	76480000	11	9	domain	7
chr13	76480000	76960000	9	18	domain	7
chr13	76960000	77600000	18	14	domain	7
chr13	77600000	77760000	14	18	boundary,domain	7
chr13	77760000	78160000	18	18		7
chr13	78160000	79040000	18	11	domain	7
chr13	79040000	79280000	11	14		7
chr13	79280000	80440000	14	4	domain	7
chr13	80440000	80960000	4	18	domain	7
chr13	80960000	82080000	18	15	domain	7
chr13	82080000	82360000	15	9	domain	7
chr13	82360000	82840000	9	9	domain	7
chr13	82840000	83080000	9	12	boundary,domain	7
chr13	83080000	83160000	12	1	domain	7
chr13	83160000	83960000	1	10	domain	7
chr13	83960000	84440000	10	2	domain	7
chr13	84440000	84840000	2	18	domain	7
chr13	84840000	85880000	18	5	domain	7
chr13	85880000	86200000	5	18	domain	7
chr13	86200000	86280000	18	18	gap	7
chr13	86280000	86760000	18	8	domain	7
chr13	86760000	87680000	8	15	domain	7
chr13	87680000	88480000	15	18	domain	7
chr13	88480000	88520000	18	18	gap	7
chr13	88520000	89080000	18	9	domain	7
chr13	89080000	89680000	9	13	domain	7
chr13	89680000	90880000	13	7	domain	7
chr13	90880000	91080000	7	16	boundary,domain	7
chr13	91080000	91320000	16	18		7
chr13	91320000	91800000	18	16	domain	7
chr13	91800000	92120000	16	15		7
chr13	92120000	92960000	15	8	domain	7
chr13	92960000	94400000	8	18	domain	7
chr13	94400000	94640000	18	7	boundary,domain	7
chr13	94640000	95000000	7	8	domain	7
chr13	95000000	95520000	8	15	domain	7
chr13	95520000	95880000	15	16		7
chr13	95880000	96800000	16	5	domain	7
chr13	96800000	97040000	5	18	domain	7
chr13	97040000	97400000	18	9	domain	7
chr13	97400000	97840000	9	18	domain	7
chr13	97840000	97960000	18	5	boundary,domain	7
chr13	97960000	98440000	5	8	domain	7
chr13	98440000	98680000	8	8	domain	7
chr13	98680000	98880000	8	12		7
chr13	98880000	99120000	12	17		7
chr13	99120000	99640000	17	8	boundary,domain	7
chr13	99640000	100560000	8	18	domain	7
chr13	100560000	101160000	18	18		7
chr13	101160000	101480000	18	5	domain	7
chr13	101480000	102560000	5	18	domain	7
chr13	102560000	102880000	18	18	boundary,domain	7
chr13	102880000	103160000	18	8		7
chr13	103160000	103880000	8	18	domain	7
chr13	103880000	106560000	18	18	domain	7
chr13	106560000	107160000	18	18	domain	7
chr13	107160000	108200000	18	18	domain	7
chr13	108200000	108920000	18	18	domain	7
chr13	108920000	109800000	18	9	domain	7
chr13	109800000	110200000	9	18	domain	7
chr13	110200000	110440000	18	18		7
chr13	110440000	110560000	18	3		7
chr13	110560000	110920000	3	15		7
chr13	110920000	111040000	15	8	boundary,domain	7
chr13	111040000	111680000	8	18	domain	7
chr13	111680000	111840000	18	18	gap	7
chr13	111840000	112280000	18	18	domain	7
chr13	112280000	112320000	18	18	gap	7
chr13	112320000	112880000	18	11	boundary,domain	7
chr13	112880000	113680000	11	18	domain	7
chr13	113680000	113720000	18	18	gap	7
chr13	113720000	114080000	18	18		7
chr13	114080000	114120000	18	18	gap	7
chr13	114120000	114360000	18	18	domain	7
chr14	16000000	20240000	18	18	gap	7
chr14	20240000	20600000	18	5	domain	7
chr14	20600000	21000000	5	12	domain	7
chr14	21000000	21600000	12	18	boundary,domain	7
chr14	21600000	22200000	18	7		7
chr14	22200000	22920000	7	18		7
chr14	22920000	23080000	18	11	boundary,domain	7
chr14	23080000	23440000	11	3		7
chr14	23440000	23560000	3	6		7
chr14	23560000	23960000	6	18		7
chr14	23960000	24040000	18	18	gap	7
chr14	24040000	24440000	18	7	boundary,domain	7
chr14	24440000	24680000	7	9	boundary,domain	7
chr14	24680000	25200000	9	9	domain	7
chr14	25200000	25400000	9	17		7
chr14	25400000	25520000	17	8		7
chr14	25520000	26760000	8	11	domain	7
chr14	26760000	27040000	11	15	boundary,domain	7
chr14	27040000	27720000	15	18	domain	7
chr14	27720000	27840000	18	18	gap	7
chr14	27840000	28160000	18	18	domain	7
chr14	28160000	28200000	18	18	gap	7
chr14	28200000	28720000	18	10	domain	7
chr14	28720000	29200000	10	6	domain	7
chr14	29200000	29520000	6	17	domain	7
chr14	29520000	30280000	17	5	domain	7
chr14	30280000	30560000	5	18		7
chr14	30560000	30960000	18	4		7
chr14	30960000	31440000	4	18	domain	7
chr14	31440000	32560000	18	18	domain	7
chr14	32560000	33800000	18	11	domain	7
chr14	33800000	34520000	11	18	domain	7
chr14	34520000	34560000	18	18	gap	7
chr14	34560000	35120000	18	4	domain	7
chr14	35120000	35440000	4	7	domain	7
chr14	35440000	35840000	7	18	domain	7
chr14	35840000	36600000	18	13	domain	7
chr14	36600000	37200000	13	18	domain	7
chr14	37200000	37600000	18	7	domain	7
chr14	37600000	37920000	7	18	domain	7
chr14	37920000	38600000	18	4	domain	7
chr14	38600000	39040000	4	18	domain	7
chr14	39040000	39440000	18	18	boundary,domain	7
chr14	39440000	39960000	18	6	domain	7
chr14	39960000	40320000	6	18	domain	7
chr14	40320000	40360000	18	18	gap	7
chr14	40360000	41160000	18	2	domain	7
chr14	41160000	41880000	2	4	domain	7
chr14	41880000	42120000	4	7	domain	7
chr14	42120000	42400000	7	2	domain	7
chr14	42400000	42560000	2	9		7
chr14	42560000	43040000	9	18		7
chr14	43040000	43080000	18	18	gap	7
chr14	43080000	43240000	18	18	domain	7
chr14	43240000	43280000	18	18	gap	7
chr14	43280000	43480000	18	18	domain	7
chr14	43480000	43520000	18	18	gap	7
chr14	43520000	44880000	18	18	domain	7
chr14	44880000	45320000	18	9	domain	7
chr14	45320000	45800000	9	18	domain	7
chr14	45800000	45840000	18	18	gap	7
chr14	45840000	46360000	18	10	domain	7
chr14	46360000	47160000	10	18	domain	7
chr14	47160000	47200000	18	18	gap	7
chr14	47200000	47520000	18	2	domain	7
chr14	47520000	48000000	2	5		7
chr14	48000000	48440000	5	8	domain	7
chr14	48440000	49600000	8	18	domain	7
chr14	49600000	49840000	18	6	boundary,domain	7
chr14	49840000	50160000	6	7	domain	7
chr14	50160000	50920000	7	18		7
chr14	50920000	51240000	18	14		7
chr14	51240000	51800000	14	9	domain	7
chr14	51800000	52280000	9	15	boundary,domain	7
chr14	52280000	52800000	15	18	domain	7
chr14	52800000	53320000	18	18		7
chr14	53320000	54440000	18	17	domain	7
chr14	54440000	55040000	17	17		7
chr14	55040000	55400000	17	12		7
chr14	55400000	55680000	12	10	domain	7
chr14	55680000	56480000	10	18	domain	7
chr14	56480000	57200000	18	5	domain	7
chr14	57200000	57400000	5	18	domain	7
chr14	57400000	58120000	18	9	domain	7
chr14	58120000	58440000	9	18		7
chr14	58440000	59080000	18	11	domain	7
chr14	59080000	59480000	11	18	domain	7
chr14	59480000	59920000	18	7	domain	7
chr14	59920000	60200000	7	17	domain	7
chr14	60200000	60600000	17	4	domain	7
chr14	60600000	61280000	4	18	domain	7
chr14	61280000	61880000	18	18		7
chr14	61880000	62160000	18	18	boundary,domain	7
chr14	62160000	63320000	18	17	domain	7
chr14	63320000	63800000	17	10	domain	7
chr14	63800000	64360000	10	12	domain	7
chr14	64360000	64680000	12	3		7
chr14	64680000	64960000	3	17	boundary,domain	7
chr14	64960000	65120000	17	9	boundary,domain	7
chr14	65120000	65440000	9	5	domain	7
chr14	65440000	66320000	5	3	domain	7
chr14	66320000	67160000	3	13	domain	7
chr14	67160000	67360000	13	18	boundary,domain	7
chr14	67360000	67800000	18	17	boundary,domain	7
chr14	67800000	68240000	17	7	domain	7
chr14	68240000	68880000	7	18	domain	7
chr14	68880000	69120000	18	18		7
chr14	69120000	69520000	18	18	boundary,domain	7
chr14	69520000	69760000	18	18	boundary,domain	7
chr14	69760000	70600000	18	18	domain	7
chr14	70600000	71040000	18	18		7
chr14	71040000	71800000	18	18	domain	7
chr14	71800000	72440000	18	15	domain	7
chr14	72440000	72960000	15	9	domain	7
chr14	72960000	73520000	9	18	domain	7
chr14	73520000	73560000	18	18	gap	7
chr14	73560000	74080000	18	10	domain	7
chr14	74080000	74840000	10	18		7
chr14	74840000	75120000	18	18	boundary,domain	7
chr14	75120000	75680000	18	17	boundary,domain	7
chr14	75680000	76000000	17	16	boundary,domain	7
chr14	76000000	76800000	16	18	domain	7
chr14	76800000	77160000	18	16		7
chr14	77160000	77320000	16	14	boundary,domain	7
chr14	77320000	77440000	14	9	boundary,domain	7
chr14	77440000	77800000	9	18	boundary,domain	7
chr14	77800000	78920000	18	18	domain	7
chr14	78920000	79800000	18	4	domain	7
chr14	79800000	80080000	4	6	domain	7
chr14	80080000	80840000	6	3	domain	7
chr14	80840000	80920000	3	14	boundary,domain	7
chr14	80920000	81200000	14	18	boundary,domain	7
chr14	81200000	81560000	18	18	boundary,domain	7
chr14	81560000	82000000	18	8	domain	7
chr14	82000000	83280000	8	18	domain	7
chr14	83280000	85120000	18	6	domain	7
chr14	85120000	86120000	6	16	domain	7
chr14	86120000	87920000	16	18	domain	7
chr14	87920000	88480000	18	6	domain	7
chr14	88480000	88600000	6	17		7
chr14	88600000	88960000	17	17		7
chr14	88960000	89960000	17	18	domain	7
chr14	89960000	90240000	18	18	boundary,domain	7
chr14	90240000	90800000	18	18	domain	7
chr14	90800000	91320000	18	16		7
chr14	91320000	91440000	16	18	boundary,domain	7
chr14	91440000	92120000	18	18		7
chr14	92120000	92800000	18	18		7
chr14	92800000	93200000	18	12	domain	7
chr14	93200000	93600000	12	7		7
chr14	93600000	94040000	7	16	domain	7
chr14	94040000	94200000	16	10	boundary,domain	7
chr14	94200000	94520000	10	12		7
chr14	94520000	95080000	12	5	domain	7
chr14	95080000	95560000	5	18		7
chr14	95560000	96000000	18	10	domain	7
chr14	96000000	96520000	10	18	domain	7
chr14	96520000	96840000	18	18		7
chr14	96840000	98120000	18	7	domain	7
chr14	98120000	99440000	7	18	domain	7
chr14	99440000	99640000	18	16	boundary,domain	7
chr14	99640000	99960000	16	18	boundary,domain	7
chr14	99960000	100240000	18	18	boundary,domain	7
chr14	100240000	100680000	18	17	boundary,domain	7
chr14	100680000	101680000	17	18	domain	7
