chr	start	end	persistence_left	persistence_right	type	w
chr10	30640000	31440000	17	18	domain	7
chr10	31440000	31480000	18	18	gap	7
chr10	31480000	31800000	18	5	domain	7
chr10	31800000	32240000	5	14	domain	7
chr10	32240000	32400000	14	18	boundary,domain	7
chr10	32400000	33160000	18	18		7
chr10	33160000	33320000	18	6	boundary,domain	7
chr10	33320000	34640000	6	18	domain	7
chr10	34640000	35080000	18	14	boundary,domain	7
chr10	35080000	35600000	14	18	boundary,domain	7
chr10	35600000	37040000	18	18	domain	7
chr10	37040000	37200000	18	18	gap	7
chr10	37200000	37880000	18	1	domain	7
chr10	37880000	38200000	1	18	domain	7
chr10	38200000	42440000	18	18	gap	7
chr10	42440000	42800000	18	18	domain	7
chr10	42800000	42840000	18	18	gap	7
chr10	42840000	43120000	18	5	domain	7
chr10	43120000	43640000	5	17		7
chr10	43640000	44360000	17	13	domain	7
chr10	44360000	44920000	13	15	domain	7
chr10	44920000	45240000	15	4	domain	7
chr10	45240000	45680000	4	18	domain	7
chr10	45680000	47000000	18	18	gap	7
chr10	47000000	47440000	18	18	domain	7
chr10	47440000	48200000	18	18	gap	7
chr10	48200000	49400000	18	8	domain	7
chr10	49400000	49840000	8	18	domain	7
chr10	49840000	50200000	18	18	gap	7
chr10	50200000	50640000	18	18	domain	7
chr10	50640000	50800000	18	18	gap	7
chr10	50800000	52280000	18	18	domain	7
chr10	52280000	52760000	18	18		7
chr10	52760000	54400000	18	10	domain	7
chr10	54400000	55040000	10	4	domain	7
chr10	55040000	55560000	4	16	domain	7
chr10	55560000	55960000	16	1	domain	7
chr10	55960000	56480000	1	8	domain	7
chr10	56480000	57280000	8	11	domain	7
chr10	57280000	57680000	11	6	domain	7
chr10	57680000	58160000	6	18	domain	7
chr10	58160000	58400000	18	10	boundary,domain	7
chr10	58400000	59200000	10	8	domain	7
chr10	59200000	59600000	8	18	domain	7
chr10	59600000	60040000	18	18		7
chr10	60040000	60800000	18	17	domain	7
chr10	60800000	62280000	17	18	domain	7
chr10	62280000	63160000	18	18	domain	7
chr10	63160000	63840000	18	18	domain	7
chr10	63840000	65080000	18	18	domain	7
chr10	65080000	65120000	18	18	gap	7
chr10	65120000	66200000	18	9	domain	7
chr10	66200000	66920000	9	9	domain	7
chr10	66920000	67680000	9	4	domain	7
chr10	67680000	67840000	4	18		7
chr10	67840000	68320000	18	18	domain	7
chr10	68320000	69200000	18	18	boundary,domain	7
chr10	69200000	69640000	18	7	boundary,domain	7
chr10	69640000	69960000	7	4		7
chr10	69960000	70080000	4	11	boundary,domain	7
chr10	70080000	70400000	11	18		7
chr10	70400000	70880000	18	15		7
chr10	70880000	71280000	15	17	domain	7
chr10	71280000	71880000	17	13	domain	7
chr10	71880000	72360000	13	18		7
chr10	72360000	73080000	18	7	domain	7
chr10	73080000	73680000	7	18	domain	7
chr10	73680000	73720000	18	18	gap	7
chr10	73720000	74240000	18	8	domain	7
chr10	74240000	75160000	8	7	domain	7
chr10	75160000	75280000	7	17		7
chr10	75280000	76040000	17	4		7
chr10	76040000	77120000	4	18	domain	7
chr10	77120000	77800000	18	11	domain	7
chr10	77800000	78040000	11	18	boundary,domain	7
chr10	78040000	79520000	18	18	domain	7
chr10	79520000	79920000	18	18	gap	7
chr10	79920000	80200000	18	18	domain	7
chr10	80200000	80240000	18	18	gap	7
chr10	80240000	80600000	18	5	domain	7
chr10	80600000	81800000	5	7	domain	7
chr10	81800000	82040000	7	13		7
chr10	82040000	82200000	13	11	boundary,domain	7
chr10	82200000	82760000	11	4	domain	7
chr10	82760000	84120000	4	18	domain	7
chr10	84120000	84600000	18	17		7
chr10	84600000	84760000	17	15		7
chr10	84760000	84880000	15	1	domain	7
chr10	84880000	85440000	1	8	domain	7
chr10	85440000	86400000	8	12	domain	7
chr10	86400000	86640000	12	6	domain	7
chr10	86640000	87000000	6	18	domain	7
chr10	87000000	87520000	18	18	gap	7
chr10	87520000	87840000	18	5	domain	7
chr10	87840000	88560000	5	13	domain	7
chr10	88560000	88800000	13	18		7
chr10	88800000	89240000	18	18	domain	7
chr10	89240000	89760000	18	18	boundary,domain	7
chr10	89760000	90880000	18	17	domain	7
chr10	90880000	91280000	17	8	domain	7
chr10	91280000	91760000	8	16	domain	7
chr10	91760000	91920000	16	6	boundary,domain	7
chr10	91920000	92600000	6	17		7
chr10	92600000	93520000	17	18	boundary,domain	7
chr10	93520000	93840000	18	10	boundary,domain	7
chr10	93840000	94360000	10	5	domain	7
chr10	94360000	94560000	5	18	domain	7
chr10	94560000	95120000	18	13	domain	7
chr10	95120000	95680000	13	17	domain	7
chr10	95680000	96360000	17	18	boundary,domain	7
chr10	96360000	97080000	18	7	domain	7
chr10	97080000	97280000	7	4	domain	7
chr10	97280000	97440000	4	18	boundary,domain	7
chr10	97440000	97640000	18	18	boundary,domain	7
chr10	97640000	97720000	18	3		7
chr10	97720000	98120000	3	13		7
chr10	98120000	98440000	13	12	boundary,domain	7
chr10	98440000	99400000	12	17	domain	7
chr10	99400000	99640000	17	14		7
chr10	99640000	99720000	14	7	boundary,domain	7
chr10	99720000	100280000	7	17		7
chr10	100280000	100520000	17	8	domain	7
chr10	100520000	101040000	8	18		7
chr10	101040000	101640000	18	4	domain	7
chr10	101640000	102120000	4	18		7
chr10	102120000	102680000	18	18		7
chr10	102680000	103400000	18	18		7
chr10	103400000	103880000	18	9		7
chr10	103880000	104360000	9	18	domain	7
chr10	104360000	105080000	18	2	domain	7
chr10	105080000	105480000	2	4	domain	7
chr10	105480000	105760000	4	6	domain	7
chr10	105760000	106600000	6	15		7
chr10	106600000	107280000	15	7	domain	7
chr10	107280000	107800000	7	4	domain	7
chr10	107800000	108880000	4	3	domain	7
chr10	108880000	109880000	3	18	domain	7
chr10	109880000	110280000	18	18	boundary,domain	7
chr10	110280000	110600000	18	18	boundary,domain	7
chr10	110600000	111040000	18	5	domain	7
chr10	111040000	111680000	5	4	domain	7
chr10	111680000	112160000	4	15	domain	7
chr10	112160000	112440000	15	18	boundary,domain	7
chr10	112440000	113680000	18	18	domain	7
chr10	113680000	114120000	18	5	domain	7
chr10	114120000	114240000	5	15		7
chr10	114240000	114440000	15	15	boundary,domain	7
chr10	114440000	114840000	15	17	domain	7
chr10	114840000	115160000	17	13	domain	7
chr10	115160000	115440000	13	5	domain	7
chr10	115440000	116440000	5	7	domain	7
chr10	116440000	116800000	7	5		7
chr10	116800000	117200000	5	15	domain	7
chr10	117200000	117400000	15	16	boundary,domain	7
chr10	117400000	118560000	16	18	domain	7
chr10	118560000	119040000	18	18	boundary,domain	7
chr10	119040000	119600000	18	16		7
chr10	119600000	119880000	16	18		7
chr10	119880000	120400000	18	7	domain	7
chr10	120400000	120880000	7	18	domain	7
chr10	120880000	121640000	18	6	domain	7
chr10	121640000	121760000	6	1	domain	7
chr10	121760000	121960000	1	14		7
chr10	121960000	122120000	14	18		7
chr10	122120000	122240000	18	2		7
chr10	122240000	122600000	2	17		7
chr10	122600000	123000000	17	11	boundary,domain	7
chr10	123000000	123560000	11	9	domain	7
chr10	123560000	123960000	9	16	domain	7
chr10	123960000	124440000	16	18	domain	7
chr10	124440000	124920000	18	18	boundary,domain	7
chr10	124920000	125160000	18	7	boundary,domain	7
chr10	125160000	125840000	7	18		7
chr10	125840000	126520000	18	8		7
chr10	126520000	126880000	8	7	domain	7
chr10	126880000	127480000	7	3	domain	7
chr10	127480000	127880000	3	18	domain	7
chr10	127880000	128200000	18	18	boundary,domain	7
chr10	128200000	128600000	18	5	domain	7
chr10	128600000	129040000	5	15		7
chr10	129040000	130160000	15	18	domain	7
chr10	130160000	130640000	18	8	domain	7
chr10	130640000	131320000	8	5	domain	7
chr10	131320000	131880000	5	18	domain	7
chr10	131880000	132160000	18	13	boundary,domain	7
chr10	132160000	132800000	13	14	boundary,domain	7
chr10	132800000	133560000	14	18	domain	7
chr10	133560000	133797422	18	18	gap	7
chr11	80000	200000	18	18	gap	7
chr11	200000	560000	18	6	domain	7
chr11	560000	800000	6	12		7
chr11	800000	1040000	12	11		7
chr11	1040000	1920000	11	18	domain	7
chr11	1920000	2080000	18	18	gap	7
chr11	2080000	2920000	18	5	domain	7
chr11	2920000	3240000	5	18	domain	7
chr11	3240000	3600000	18	18	gap	7
chr11	3600000	4200000	18	18	domain	7
chr11	4200000	4360000	18	18	gap	7
chr11	4360000	5040000	18	13	domain	7
chr11	5040000	5440000	13	5	domain	7
chr11	5440000	5960000	5	17		7
chr11	5960000	6360000	17	10	domain	7
chr11	6360000	6760000	10	18	domain	7
chr11	6760000	7080000	18	4	domain	7
chr11	7080000	7720000	4	8	domain	7
chr11	7720000	8120000	8	18	boundary,domain	7
chr11	8120000	8640000	18	18	domain	7
chr11	8640000	8960000	18	18	boundary,domain	7
chr11	8960000	9480000	18	15		7
chr11	9480000	9600000	15	7	boundary	7
chr11	9600000	9760000	7	16		7
chr11	9760000	10360000	16	18	domain	7
chr11	10360000	10760000	18	18		7
chr11	10760000	11040000	18	5		7
chr11	11040000	11800000	5	16	domain	7
chr11	11800000	12320000	16	18		7
chr11	12320000	12960000	18	15	domain	7
chr11	12960000	14280000	15	18	domain	7
chr11	14280000	14480000	18	18	boundary,domain	7
chr11	14480000	15280000	18	18	domain	7
chr11	15280000	15640000	18	4	domain	7
chr11	15640000	16760000	4	18	domain	7
chr11	16760000	17200000	18	15	boundary,domain	7
chr11	17200000	17560000	15	17		7
chr11	17560000	18880000	17	16	domain	7
chr11	18880000	19560000	16	5	domain	7
chr11	19560000	19920000	5	7	domain	7
chr11	19920000	20640000	7	18		7
chr11	20640000	21960000	18	5	domain	7
chr11	21960000	22240000	5	17	domain	7
chr11	22240000	22840000	17	18	domain	7
chr11	22840000	24440000	18	16	domain	7
chr11	24440000	25920000	16	13	domain	7
chr11	25920000	26280000	13	18	domain	7
chr11	26280000	26720000	18	16	domain	7
chr11	26720000	27160000	16	12	domain	7
chr11	27160000	27520000	12	18	domain	7
chr11	27520000	29360000	18	18	domain	7
chr11	29360000	30120000	18	16	domain	7
chr11	30120000	30320000	16	11	domain	7
chr11	30320000	30960000	11	11	domain	7
chr11	30960000	32280000	11	18		7
chr11	32280000	32760000	18	16	boundary,domain	7
chr11	32760000	33120000	16	6	domain	7
chr11	33120000	33360000	6	7	domain	7
chr11	33360000	33720000	7	18	domain	7
chr11	33720000	34680000	18	18	domain	7
chr11	34680000	34720000	18	18	gap	7
chr11	34720000	34920000	18	18	domain	7
chr11	34920000	35000000	18	18	gap	7
chr11	35000000	35680000	18	18	domain	7
chr11	35680000	35720000	18	18	gap	7
chr11	35720000	36520000	18	18	domain	7
chr11	36520000	36680000	18	18	gap	7
chr11	36680000	37000000	18	18	domain	7
chr11	37000000	37040000	18	18	gap	7
chr11	37040000	37240000	18	18	domain	7
chr11	37240000	37280000	18	18	gap	7
chr11	37280000	37560000	18	18	domain	7
chr11	37560000	39400000	18	18	gap	7
chr11	39400000	39600000	18	18	domain	7
chr11	39600000	39920000	18	18	gap	7
chr11	39920000	40080000	18	18	domain	7
chr11	40080000	40120000	18	18	gap	7
chr11	40120000	40440000	18	18	domain	7
chr11	40440000	40520000	18	18	gap	7
chr11	40520000	40680000	18	18	domain	7
chr11	40680000	40720000	18	18	gap	7
chr11	40720000	41400000	18	18	domain	7
chr11	41400000	41440000	18	18	gap	7
chr11	41440000	41600000	18	18	domain	7
chr11	41600000	42160000	18	18	gap	7
chr11	42160000	42520000	18	5	domain	7
chr11	42520000	42920000	5	18	domain	7
chr11	42920000	42960000	18	18	gap	7
chr11	42960000	43320000	18	18	domain	7
chr11	43320000	43360000	18	18	gap	7
chr11	43360000	43760000	18	18	domain	7
chr11	43760000	43800000	18	18	gap	7
chr11	43800000	44560000	18	9	domain	7
chr11	44560000	44920000	9	6	domain	7
chr11	44920000	45360000	6	11	domain	7
chr11	45360000	46080000	11	18	domain	7
chr11	46080000	46120000	18	18	gap	7
chr11	46120000	46760000	18	7		7
chr11	46760000	47200000	7	7	domain	7
chr11	47200000	47400000	7	8		7
chr11	47400000	47840000	8	7	domain	7
chr11	47840000	48280000	7	18	domain	7
chr11	48280000	55320000	18	18	gap	7
chr11	55320000	55880000	18	11	domain	7
chr11	55880000	56840000	11	18	domain	7
chr11	56840000	57280000	18	18	boundary,domain	7
chr11	57280000	57800000	18	16	domain	7
chr11	57800000	58560000	16	18	domain	7
chr11	58560000	59200000	18	8	domain	7
chr11	59200000	59840000	8	9		7
chr11	59840000	60240000	9	18	domain	7
chr11	60240000	60720000	18	8	domain	7
chr11	60720000	61200000	8	18	domain	7
chr11	61200000	61240000	18	18	gap	7
chr11	61240000	61760000	18	8	boundary,domain	7
chr11	61760000	62160000	8	10	domain	7
chr11	62160000	62360000	10	18	boundary,domain	7
chr11	62360000	62880000	18	18	boundary,domain	7
chr11	62880000	63040000	18	5	boundary,domain	7
chr11	63040000	63440000	5	6	domain	7
chr11	63440000	63760000	6	18		7
chr11	63760000	64000000	18	13	boundary,domain	7
chr11	64000000	64280000	13	18	boundary,domain	7
chr11	64280000	64760000	18	18	boundary,domain	7
chr11	64760000	65120000	18	14	boundary,domain	7
chr11	65120000	65360000	14	13	boundary,domain	7
chr11	65360000	65600000	13	17	boundary,domain	7
chr11	65600000	66040000	17	16	boundary,domain	7
chr11	66040000	66320000	16	16	boundary,domain	7
chr11	66320000	67000000	16	9		7
chr11	67000000	67400000	9	4		7
chr11	67400000	67720000	4	18	domain	7
chr11	67720000	67960000	18	18	gap	7
chr11	67960000	68440000	18	9	domain	7
chr11	68440000	69080000	9	18		7
chr11	69080000	69680000	18	14	domain	7
chr11	69680000	70240000	14	16	domain	7
chr11	70240000	70960000	16	18	domain	7
chr11	70960000	71080000	18	18	gap	7
chr11	71080000	71600000	18	18	domain	7
chr11	71600000	71880000	18	18	gap	7
chr11	71880000	72480000	18	12	domain	7
chr11	72480000	72720000	12	17	boundary,domain	7
chr11	72720000	72800000	17	6		7
chr11	72800000	73360000	6	13	domain	7
chr11	73360000	73920000	13	7	boundary,domain	7
chr11	73920000	74600000	7	18	domain	7
chr11	74600000	74760000	18	18	boundary,domain	7
chr11	74760000	75280000	18	18	boundary,domain	7
chr11	75280000	75400000	18	17	boundary,domain	7
chr11	75400000	75560000	17	13	boundary,domain	7
chr11	75560000	75880000	13	5	domain	7
chr11	75880000	76200000	5	5	domain	7
chr11	76200000	76720000	5	18	domain	7
chr11	76720000	77160000	18	14		7
chr11	77160000	77920000	14	18	domain	7
chr11	77920000	77960000	18	18	gap	7
chr11	77960000	78600000	18	13	domain	7
chr11	78600000	79000000	13	5	domain	7
chr11	79000000	79120000	5	9	boundary,domain	7
chr11	79120000	80160000	9	6	domain	7
chr11	80160000	81000000	6	6	domain	7
chr11	81000000	81280000	6	18	domain	7
chr11	81280000	81600000	18	5	domain	7
chr11	81600000	82720000	5	18	domain	7
chr11	82720000	83280000	18	13		7
chr11	83280000	83840000	13	13	domain	7
chr11	83840000	84560000	13	18	domain	7
chr11	84560000	84800000	18	5		7
chr11	84800000	85600000	5	18	domain	7
chr11	85600000	86320000	18	18		7
chr11	86320000	86880000	18	18	domain	7
chr11	86880000	87320000	18	10	domain	7
chr11	87320000	87960000	10	18		7
chr11	87960000	88000000	18	18	gap	7
chr11	88000000	88520000	18	3	domain	7
chr11	88520000	88840000	3	18	domain	7
chr11	88840000	90120000	18	18	gap	7
chr11	90120000	90560000	18	3	domain	7
chr11	90560000	90960000	3	6	domain	7
chr11	90960000	92920000	6	9	domain	7
chr11	92920000	93400000	9	18	domain	7
chr11	93400000	93440000	18	18	gap	7
chr11	93440000	94520000	18	12	domain	7
chr11	94520000	95160000	12	9	boundary,domain	7
chr11	95160000	95800000	9	18	domain	7
chr11	95800000	96440000	18	18	domain	7
chr11	96440000	97920000	18	6	domain	7
chr11	97920000	99000000	6	17	domain	7
chr11	99000000	99800000	17	11	domain	7
chr11	99800000	100560000	11	17	domain	7
chr11	100560000	100960000	17	15	domain	7
chr11	100960000	101680000	15	18	domain	7
chr11	101680000	101720000	18	18	gap	7
chr11	101720000	102040000	18	5	domain	7
chr11	102040000	102280000	5	11	domain	7
chr11	102280000	102720000	11	18		7
chr11	102720000	103080000	18	18	boundary,domain	7
chr11	103080000	103640000	18	18	domain	7
chr11	103640000	104160000	18	5	domain	7
chr11	104160000	106000000	5	17	domain	7
chr11	106000000	106680000	17	5	domain	7
chr11	106680000	107360000	5	18		7
chr11	107360000	107400000	18	18	gap	7
chr11	107400000	108000000	18	10	domain	7
chr11	108000000	108680000	10	18	domain	7
chr11	108680000	109920000	18	17	domain	7
chr11	109920000	110400000	17	18	domain	7
chr11	110400000	111280000	18	18	domain	7
chr11	111280000	111560000	18	18	boundary,domain	7
chr11	111560000	112080000	18	18	boundary,domain	7
chr11	112080000	113280000	18	11	domain	7
chr11	113280000	113880000	11	12	domain	7
chr11	113880000	114640000	12	18	domain	7
chr11	114640000	115200000	18	5	domain	7
chr11	115200000	116320000	5	9	domain	7
chr11	116320000	116720000	9	18	domain	7
chr11	116720000	117320000	18	18	domain	7
chr11	117320000	117800000	18	6	domain	7
chr11	117800000	118120000	6	17	domain	7
chr11	118120000	118360000	17	17	boundary,domain	7
chr11	118360000	118560000	17	17	boundary,domain	7
chr11	118560000	119080000	17	18	boundary,domain	7
chr11	119080000	119360000	18	13		7
chr11	119360000	120160000	13	15	domain	7
chr11	120160000	120320000	15	18	boundary,domain	7
chr11	120320000	120480000	18	2	domain	7
chr11	120480000	121240000	2	18	domain	7
chr11	121240000	121640000	18	18	boundary,domain	7
chr11	121640000	122560000	18	18	domain	7
chr11	122560000	123080000	18	17		7
chr11	123080000	123600000	17	9		7
chr11	123600000	123760000	9	18	boundary,domain	7
chr11	123760000	124360000	18	18	boundary,domain	7
chr11	124360000	124600000	18	18	boundary,domain	7
chr11	124600000	124880000	18	18	boundary,domain	7
chr11	124880000	125520000	18	13	domain	7
chr11	125520000	125880000	13	18		7
chr11	125880000	126280000	18	18	domain	7
chr11	126280000	126520000	18	11		7
chr11	126520000	127040000	11	6		7
chr11	127040000	128160000	6	18		7
chr11	128160000	128640000	18	5	domain	7
chr11	128640000	128880000	5	17	domain	7
chr11	128880000	129360000	17	8		7
chr11	129360000	129760000	8	18	domain	7
chr11	129760000	130200000	18	18		7
chr11	130200000	130400000	18	11	boundary,domain	7
chr11	130400000	130920000	11	18	domain	7
chr11	130920000	131680000	18	18	domain	7
chr11	131680000	132520000	18	5	domain	7
chr11	132520000	133000000	5	18	domain	7
chr11	133000000	133920000	18	18		7
chr11	133920000	134320000	18	4		7
chr11	134320000	135080000	4	18	domain	7
chr12	0	40000	18	18	gap	7
chr12	40000	400000	18	9	domain	7
chr12	400000	560000	9	6	domain	7
chr12	560000	960000	6	16	domain	7
chr12	960000	1600000	16	18		7
chr12	1600000	1960000	18	8	boundary,domain	7
chr12	1960000	2640000	8	6	domain	7
chr12	2640000	3040000	6	18		7
chr12	3040000	3280000	18	18	boundary,domain	7
chr12	3280000	3880000	18	18	domain	7
chr12	3880000	4280000	18	9	domain	7
chr12	4280000	4760000	9	14		7
chr12	4760000	5120000	14	13	boundary,domain	7
chr12	5120000	5480000	13	5	domain	7
chr12	5480000	5960000	5	18		7
chr12	5960000	6320000	18	18	boundary,domain	7
chr12	6320000	6520000	18	13	boundary,domain	7
chr12	6520000	6920000	13	12	boundary,domain	7
chr12	6920000	7160000	12	18		7
chr12	7160000	7840000	18	5	domain	7
chr12	7840000	8160000	5	18	domain	7
chr12	8160000	8440000	18	18	gap	7
chr12	8440000	9280000	18	18	domain	7
chr12	9280000	9600000	18	18	gap	7
chr12	9600000	10400000	18	18	domain	7
chr12	10400000	10440000	18	18	gap	7
chr12	10440000	11080000	18	18	domain	7
chr12	11080000	11120000	18	18	gap	7
chr12	11120000	11280000	18	18	domain	7
chr12	11280000	11320000	18	18	gap	7
chr12	11320000	12040000	18	14	domain	7
chr12	12040000	12360000	14	16	domain	7
chr12	12360000	12760000	16	18	domain	7
chr12	12760000	13240000	18	18	boundary,domain	7
chr12	13240000	14200000	18	18	domain	7
chr12	14200000	14720000	18	18	domain	7
chr12	14720000	15560000	18	8	domain	7
chr12	15560000	15920000	8	18	domain	7
chr12	15920000	16960000	18	6	domain	7
chr12	16960000	17760000	6	12	domain	7
chr12	17760000	18040000	12	18	boundary,domain	7
chr12	18040000	18840000	18	5	domain	7
chr12	18840000	19240000	5	5	domain	7
chr12	19240000	19680000	5	13	boundary,domain	7
chr12	19680000	20760000	13	18	domain	7
chr12	20760000	20800000	18	18	gap	7
chr12	20800000	21240000	18	8	domain	7
chr12	21240000	21680000	8	7	domain	7
chr12	21680000	22040000	7	6	domain	7
chr12	22040000	22400000	6	18	domain	7
chr12	22400000	22440000	18	18	gap	7
chr12	22440000	23200000	18	3	domain	7
chr12	23200000	24040000	3	11	domain	7
chr12	24040000	24800000	11	17	domain	7
chr12	24800000	25160000	17	18	boundary,domain	7
chr12	25160000	26040000	18	18	domain	7
chr12	26040000	26720000	18	10	domain	7
chr12	26720000	27360000	10	17		7
chr12	27360000	27720000	17	18	boundary,domain	7
chr12	27720000	29040000	18	18	domain	7
chr12	29040000	29520000	18	11	boundary,domain	7
chr12	29520000	31040000	11	18	domain	7
chr12	31040000	31200000	18	18	gap	7
chr12	31200000	31640000	18	8	domain	7
chr12	31640000	32080000	8	6	domain	7
chr12	32080000	32360000	6	17	domain	7
chr12	32360000	32720000	17	18	boundary,domain	7
chr12	32720000	34040000	18	18	domain	7
chr12	34040000	34080000	18	18	gap	7
chr12	34080000	34400000	18	18	domain	7
chr12	34400000	38040000	18	18	gap	7
chr12	38040000	38320000	18	18	domain	7
chr12	38320000	38360000	18	18	gap	7
chr12	38360000	39280000	18	18	domain	7
chr12	39280000	39760000	18	11	domain	7
chr12	39760000	40160000	11	4	domain	7
chr12	40160000	40560000	4	18	boundary,domain	7
chr12	40560000	40960000	18	14	domain	7
chr12	40960000	41280000	14	4	domain	7
chr12	41280000	41640000	4	18	domain	7
chr12	41640000	41680000	18	18	gap	7
chr12	41680000	42080000	18	7	domain	7
chr12	42080000	42440000	7	13	domain	7
chr12	42440000	43360000	13	15	domain	7
chr12	43360000	43920000	15	17		7
chr12	43920000	44960000	17	10	domain	7
chr12	44960000	45120000	10	17	boundary,domain	7
chr12	45120000	46000000	17	18	domain	7
chr12	46000000	46680000	18	6	domain	7
chr12	46680000	47000000	6	18	domain	7
chr12	47000000	47680000	18	18	domain	7
chr12	47680000	48200000	18	10	domain	7
chr12	48200000	48680000	10	18	domain	7
chr12	48680000	48800000	18	12		7
chr12	48800000	49000000	12	12	boundary,domain	7
chr12	49000000	49240000	12	14	boundary,domain	7
chr12	49240000	49600000	14	12	domain	7
chr12	49600000	49840000	12	10	boundary,domain	7
chr12	49840000	50080000	10	18	boundary,domain	7
chr12	50080000	50400000	18	17	boundary,domain	7
chr12	50400000	50760000	17	18		7
chr12	50760000	51280000	18	4	domain	7
chr12	51280000	51360000	4	15		7
chr12	51360000	51880000	15	6		7
chr12	51880000	52000000	6	15		7
chr12	52000000	52120000	15	18		7
chr12	52120000	53000000	18	18		7
chr12	53000000	53320000	18	11	boundary,domain	7
chr12	53320000	53480000	11	11		7
chr12	53480000	53680000	11	2		7
chr12	53680000	54080000	2	18	domain	7
chr12	54080000	54120000	18	18	gap	7
chr12	54120000	54480000	18	6	domain	7
chr12	54480000	55120000	6	9	domain	7
chr12	55120000	55720000	9	18	domain	7
chr12	55720000	56120000	18	5	boundary,domain	7
chr12	56120000	56640000	5	12		7
chr12	56640000	57040000	12	5	domain	7
chr12	57040000	57240000	5	15	domain	7
chr12	57240000	57520000	15	10		7
chr12	57520000	57760000	10	18	boundary,domain	7
chr12	57760000	57920000	18	18		7
chr12	57920000	58360000	18	8	domain	7
chr12	58360000	59200000	8	18	domain	7
chr12	59200000	59840000	18	6	domain	7
chr12	59840000	60520000	6	14	domain	7
chr12	60520000	62240000	14	18	domain	7
chr12	62240000	62800000	18	5	domain	7
chr12	62800000	63080000	5	8	domain	7
chr12	63080000	63520000	8	18	domain	7
chr12	63520000	63760000	18	18	gap	7
chr12	63760000	64280000	18	4	domain	7
chr12	64280000	64480000	4	13	boundary,domain	7
chr12	64480000	64760000	13	18	boundary,domain	7
chr12	64760000	65200000	18	16	domain	7
chr12	65200000	66120000	16	18	domain	7
chr12	66120000	66200000	18	1		7
chr12	66200000	67280000	1	16	domain	7
chr12	67280000	68000000	16	15	domain	7
chr12	68000000	68320000	15	18	boundary,domain	7
chr12	68320000	68840000	18	18	domain	7
chr12	68840000	69240000	18	18	boundary,domain	7
chr12	69240000	69680000	18	17	domain	7
chr12	69680000	70600000	17	7	domain	7
chr12	70600000	71640000	7	5	domain	7
chr12	71640000	71760000	5	15		7
chr12	71760000	71960000	15	17	boundary,domain	7
chr12	71960000	72320000	17	5	domain	7
chr12	72320000	74680000	5	18	domain	7
chr12	74680000	75360000	18	9	domain	7
chr12	75360000	75520000	9	18	boundary,domain	7
chr12	75520000	76040000	18	9	domain	7
chr12	76040000	76560000	9	16	domain	7
chr12	76560000	76960000	16	15		7
chr12	76960000	77720000	15	9	domain	7
chr12	77720000	77960000	9	18	domain	7
chr12	77960000	78120000	18	13	boundary,domain	7
chr12	78120000	79440000	13	18	domain	7
chr12	79440000	79480000	18	18	gap	7
chr12	79480000	80440000	18	18	domain	7
chr12	80440000	80480000	18	18	gap	7
chr12	80480000	81280000	18	17	domain	7
chr12	81280000	81640000	17	18	boundary,domain	7
chr12	81640000	82360000	18	18	domain	7
chr12	82360000	82640000	18	14	boundary,domain	7
chr12	82640000	84600000	14	3	domain	7
chr12	84600000	85080000	3	6	domain	7
chr12	85080000	85480000	6	9	domain	7
chr12	85480000	85920000	9	18	domain	7
chr12	85920000	86240000	18	5	domain	7
chr12	86240000	88080000	5	18	domain	7
chr12	88080000	89000000	18	18	domain	7
chr12	89000000	89520000	18	18	domain	7
chr12	89520000	90960000	18	18	domain	7
chr12	90960000	91360000	18	18	boundary,domain	7
chr12	91360000	92720000	18	18	domain	7
chr12	92720000	92920000	18	3	domain	7
chr12	92920000	93440000	3	18	domain	7
chr12	93440000	94120000	18	18	domain	7
chr12	94120000	94520000	18	11	domain	7
chr12	94520000	95040000	11	16	domain	7
chr12	95040000	95560000	16	18	domain	7
chr12	95560000	95880000	18	18	boundary,domain	7
chr12	95880000	96000000	18	6		7
chr12	96000000	96560000	6	18	domain	7
chr12	96560000	97000000	18	5	domain	7
chr12	97000000	97400000	5	4	domain	7
chr12	97400000	98040000	4	3	domain	7
chr12	98040000	98400000	3	18	domain	7
chr12	98400000	99000000	18	18		7
chr12	99000000	99800000	18	13	domain	7
chr12	99800000	100200000	13	10	domain	7
chr12	100200000	100760000	10	15	domain	7
chr12	100760000	101360000	15	18	domain	7
chr12	101360000	101880000	18	18	boundary,domain	7
chr12	101880000	102840000	18	17	domain	7
chr12	102840000	103600000	17	16	domain	7
chr12	103600000	104120000	16	18	boundary,domain	7
chr12	104120000	105120000	18	16		7
chr12	105120000	105400000	16	18	boundary,domain	7
chr12	105400000	106240000	18	12	domain	7
chr12	106240000	107120000	12	17	boundary,domain	7
chr12	107120000	107680000	17	18	domain	7
chr12	107680000	107920000	18	18	boundary,domain	7
chr12	107920000	108560000	18	18	domain	7
chr12	108560000	109080000	18	18		7
chr12	109080000	109200000	18	2		7
chr12	109200000	109400000	2	18	boundary,domain	7
chr12	109400000	109880000	18	15	boundary,domain	7
chr12	109880000	110440000	15	18	domain	7
chr12	110440000	110880000	18	18	boundary,domain	7
chr12	110880000	111360000	18	18	domain	7
chr12	111360000	111680000	18	15	boundary,domain	7
chr12	111680000	111840000	15	14	boundary,domain	7
chr12	111840000	112440000	14	18	boundary,domain	7
