chr	pos	w	Order
chr21	31720000	5|9|11|13|15|20|21|22|25|26|29|31|33|34|35|36|37|38|39|40	20
chr21	31760000	3|4|6|7|8|10|12|14|16|17|18|19	12
chr21	31920000	4|21|22	3
chr21	32280000	3|4|5|6|7|8|9|10|12|13|18|20|21|23|24|25|26|27|28|29|30|31|32|34|35|36|37|38|39|40	30
chr21	32320000	11|14	2
chr21	32360000	13|16|19|20|22|23|26|28|29|30|33|40	12
chr21	32560000	13|14	2
chr21	32640000	4|5|6|7|8|9|10|11|12|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr21	32760000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr21	32840000	4|5|7	3
chr21	33160000	7|8	2
chr21	33200000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr21	33520000	3|4|5|6|10|12|16|17|19|20|21|28|29|33|34|37|39|40	18
chr21	33560000	9|11|14|26|27|36	6
chr21	33600000	19	1
chr21	33680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr21	33760000	9|11|12|13|15|18|19|20|21|22|23|24|25|26|30|31|32|33|34|35|36|38	22
chr21	33840000	15|26|37	3
chr21	33880000	6|8	2
chr21	33920000	3|4|5|7	4
chr21	34080000	3	1
chr21	34360000	5|6|7|8	4
chr21	34400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	34440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	34600000	5	1
chr21	34640000	6|10|16|20|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr21	34680000	4|7|8|9|11|12|13|14|15|17|18|19|21|22|23|25	16
chr21	34720000	5|6	2
chr21	35400000	5|6	2
chr21	35440000	8|9|10	3
chr21	36000000	4|9	2
chr21	36040000	6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	18
chr21	36120000	4|5|6|7|8|9|10|12|15|20|21|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr21	36360000	20|27|28|29|30|31|32|33|34|35|36|37|38	13
chr21	36400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|39|40	25
chr21	36960000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr21	37080000	6|7|8|9|10|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr21	37160000	5|6|7|8|17|19|20|21|23|24|25|26|27|32|33|34|36|38|40	19
chr21	37640000	15|29|34|36|38|39|40	7
chr21	37680000	5|6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|30|31|32|33|35|37	29
chr21	37720000	3|4	2
chr21	38120000	3|4|5|6|7|8|9|10|26|27|29|30|31|32|33|34|35|36|37|38|39|40	22
chr21	38400000	3|4|5|6|7	5
chr21	38440000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr21	38640000	6|10|15|16|19|20|21|28	8
chr21	38720000	3|4|5|6|8|23|24|25|26	9
chr21	39120000	4|5|6|7|8	5
chr21	39200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	39480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	39720000	3|10|11|12|13|16|17|19|23|26|27	11
chr21	40400000	3	1
chr21	40800000	3|4	2
chr21	41120000	4|5|8|9|11|12|14|15|16|17	10
chr21	41160000	6|7|10|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr21	41280000	3	1
chr21	41800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	42120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr21	42280000	16|17|18|23|24	5
chr21	42560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr21	42640000	20	1
chr21	42840000	6|12	2
chr21	42880000	4|5|8|9|10|11	6
chr21	43000000	5|7|8|9	4
chr21	43120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43640000	3	1
chr21	43720000	5	1
chr21	44000000	3|13|14|15|18|19|20|21|22|23|24|25|26|27|28|30|31|32|34|35|36|37|38|39|40	25
chr21	44040000	16	1
chr21	44120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	44200000	14|15|16|17|18|20|21|22|25|27|28|29	12
chr21	44320000	4|11|12|13|17|18|19|23|24|26|31|33|38|39|40	15
chr21	44360000	5|6|7|8|9|10	6
chr21	44480000	5|6	2
chr21	44800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	44880000	14|19|24|25|26|27|28|29|30	9
chr21	44960000	3|4|5|10|11|12|14|15|16|18|23|31|32|33|34|35|36|39|40	19
chr21	45120000	3|16|17|18|19|23|26|27|28|29|30|31|32|34|35|37|38|39|40	19
chr21	45280000	3	1
chr21	45440000	9|10|34|35|36|37|38|39|40	9
chr21	45480000	3|4|5|6|7|8|12|13|28|30|31	11
chr21	45920000	4|5|7|8|9|10|20|21|22|23|24|25|26|27|28|29|30|31|35	19
chr21	45960000	19	1
chr21	46000000	18	1
chr21	46080000	12|13|16|17|18	5
chr21	46120000	3|5|6|7|8|9|10|11	8
chr21	46160000	4	1
chr21	46709983	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	10560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	10920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	11080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	16520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	16800000	7	1
chr22	16880000	4|5|6|7|8|9|10|11|12|13	10
chr22	17000000	10	1
chr22	17080000	3|4|5|6|7|8	6
chr22	17160000	6	1
chr22	17520000	5|6|7	3
chr22	17560000	8|11|13|15	4
chr22	17640000	6|7|9|10|11|12	6
chr22	17760000	12	1
chr22	18080000	3	1
chr22	18200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	19080000	3	1
chr22	19160000	3	1
chr22	19480000	3	1
chr22	19640000	3|6|7|8	4
chr22	19680000	4|5|9	3
chr22	19720000	10|11|12|13|14|15|16|17|18|19	10
chr22	19920000	3	1
chr22	19960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	22
chr22	20120000	3|4|5|6|7|8|9|10|11|13|14|15|17|18|19|20|21|22|23|24|25	21
chr22	20320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr22	20520000	4|5|6|7|8|9|10|11|12|13|16	11
chr22	20720000	3	1
chr22	20800000	4|5	2
chr22	21120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	21320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	21520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	21560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	22000000	3|4|5|6|7|8|9|10	8
chr22	22080000	14	1
chr22	22200000	3|4|5|7|8|9|10|11|12|13|14|15	12
chr22	22320000	5|6|7|8|9|10|11|12|13|14|17|18	12
chr22	22360000	3|4	2
chr22	22600000	4	1
chr22	22720000	5|8|13	3
chr22	22760000	3|4|6|7|9|10|11|12|14|15|16|17	12
chr22	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr22	23120000	3	1
chr22	23160000	4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	32
chr22	23320000	3|4|8|12|13|14|15|16|17|18|19|20|21|22|23|26|28	17
chr22	23480000	18	1
chr22	23520000	11|12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|34|36|37|39|40	25
chr22	23600000	6|10|11|12|13|18|32	7
chr22	23720000	10|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|32|33|34|35|36|37|38|39|40	28
chr22	23920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	24040000	30|31|32|33|35|39|40	7
chr22	24280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	24600000	4|5|6|7|19|20|35|36|38|39|40	11
chr22	24640000	3|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|37	27
chr22	24760000	9|10|11|12|13|14|15|16|17|18|19|20|22|24|25|26|27|30|32|34|35|36|37|38|39|40	26
chr22	24800000	21|28|29|33	4
chr22	25040000	18|27	2
chr22	25080000	15|16|17|19	4
chr22	25200000	3|10|11|12|13|15	6
chr22	25240000	9	1
chr22	25320000	7|8|10	3
chr22	25360000	6|9	2
chr22	25440000	4|6	2
chr22	25760000	4	1
chr22	25800000	3|5|6|7|8|10|11|12|13|14	10
chr22	25840000	9	1
chr22	26320000	3	1
chr22	26360000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	26480000	17|18|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39|40	19
chr22	26680000	3|4|5|6|7|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	26720000	8|11|12	3
chr22	26760000	9	1
chr22	27920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	27960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	28560000	3|4|5|6|7|8|9|10|11|12|16|27	12
chr22	28600000	13|14|15|17|18|19|20|21|22|23|24|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr22	28840000	3|4|5|32|33|34|35|36|39|40	10
chr22	29080000	4|5	2
chr22	29280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	29560000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39	32
chr22	29600000	5|6|7|8	4
chr22	30080000	7|8|9|10|11|12	6
chr22	30280000	3|4|11|12|13|14|15|16|20|22|25|26|27|28	14
chr22	30400000	11|13|15|20|25|34	6
chr22	30440000	3|4|6|9|10|12|14|16|17|18|19|22|24|31|33|35|36|37	18
chr22	30480000	5|7|8	3
chr22	30520000	6|9	2
chr22	30560000	21|22|28|32|36|37|38|39|40	9
chr22	30600000	3|4|8|10|23|24|25|26|27|29|30|31	12
chr22	30760000	3	1
chr22	30960000	28|29|30|31	4
chr22	31200000	11|12|16|17|18|19|21|22|26|27|36	11
chr22	31280000	6|7|8|9|10|11|12|13|14|19|20|21|22|29|30	15
chr22	31320000	5	1
chr22	31360000	3|6|15|16|17|18|21|22|23|24|25|26|27|28|30|31|32|33|34|35|36|37|38|39|40	25
chr22	31520000	28|32|33|35|36	5
chr22	31560000	10|22|23|26|27|29|30|31|34|37|38|39|40	13
chr22	31680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	31960000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	35
chr22	32000000	7|8|28	3
chr22	32520000	3|4|5|6|7|8|9|10|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	32840000	3|39	2
chr22	32920000	7|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr22	33000000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|40	34
chr22	33200000	22|24|30|32|37|38	6
chr22	33240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|25|26|27|28|29|31|33|34|35|36|39|40	32
chr22	33920000	3|8|10	3
chr22	33960000	5|6|7|9|11|12|13|14|15|16|17|18|19|20|21|22	16
chr22	34040000	7|8|9|13	4
chr22	34400000	3|4	2
chr22	35040000	13|14|19|21	4
chr22	35240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|24|29|31	22
chr22	35280000	22|23|25|26|27|28|30|32|33|34|35|36|37|38|39|40	16
chr22	35600000	3|6|29|30|31|32|33|35|36|37|38|39|40	13
chr22	35640000	4|5|7|34	4
chr22	35920000	3|37|38	3
chr22	36120000	4|5|6|7|8|9|10|11|12|13|14|16|17|35	14
chr22	36160000	15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|39|40	23
chr22	36320000	3	1
chr22	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	36720000	14|16|24|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr22	36760000	4|5	2
chr22	37040000	3|4|5|6|7|8|10|11|12|22|29|30|31|32|33|34|35|36|37|38|39|40	22
chr22	37240000	5|6|7|8|9|10|11|16|17|18|19|20|21|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr22	37280000	3|4|12|13|14|15|22|23|24|25|26|27	12
chr22	37520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	37600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	37800000	3|4|10|12|14	5
chr22	37960000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr22	38000000	3|4|5|6|7|8|9|10|11	9
chr22	38400000	39	1
chr22	38560000	7	1
chr22	38680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|26|27|32|39|40	24
chr22	38720000	36|38	2
chr22	38760000	4|6|7|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37|40	25
chr22	39160000	3|4|5|6|7|8|9|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr22	39320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	39440000	11	1
chr22	39520000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr22	39560000	3|4|5|6|7|8|9|10|11	9
chr22	40040000	3|4|5|6|7|8|9|10|11|12|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr22	40160000	22	1
chr22	40320000	6	1
chr22	40360000	10|12|14|16|17	5
chr22	40400000	3|4|5|6|7|8|9|11|13|15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	40640000	3|4|17|18|19|20|21|22|23|24|26|27|28	13
chr22	40800000	6|7|8|9|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	40840000	4|10|15	3
chr22	40920000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	41120000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr22	41280000	5|6|7	3
chr22	41320000	4|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	41360000	10	1
chr22	41600000	24|27|36	3
chr22	41640000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|26|28|29|30|31|32|33|34|35|37|38|39|40	33
chr22	41680000	3|4	2
chr22	41960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	42080000	6|7|8|9|10|11|12|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr22	42120000	3	1
chr22	42440000	3	1
chr22	42480000	4|5|6|7	4
chr22	42600000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	42640000	3	1
chr22	42840000	3|4|5|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr22	43200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	43360000	9|10|11|12|13|14|15|19|27	9
chr22	43920000	4|5|6|7|8|9|10|11|12|13	10
chr22	43960000	3	1
chr22	44240000	5|6|7	3
chr22	44640000	3|4|5|6|7|9|10|11	8
chr22	44720000	18	1
chr22	44760000	3|6|7|8|10|11|12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	45120000	3|4|5|6|7|8|9|10|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr22	45520000	11	1
chr22	45560000	4|5|6|7|8|9|10|12	8
chr22	45600000	3	1
chr22	45960000	3|4|5|6|7|8	6
chr22	46000000	9|10|11|12|13|14|19	7
chr22	46120000	3|11|12|13|14|15|17|18|19|20|21|22	12
chr22	46320000	3|4|5|10|11|12|13|14|15|16|17	11
chr22	46360000	6|7|8|9|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr22	46560000	3|4|5|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr22	46720000	7|8	2
chr22	46880000	26|27|28|29|30|31|32	7
chr22	46920000	4|16|17|22|23|25	6
chr22	47000000	20|24|25|26|27	5
chr22	47080000	3|18|19|20|21|22|23|24|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr22	47200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|26|27|28|29|30	22
chr22	48240000	5	1
chr22	48480000	10|11|12|13|14	5
chr22	48520000	4|5|15|16	4
chr22	49320000	3|4|5	3
chr22	49400000	6	1
chr22	49720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29|30|31|32|33|34|35|36|37|38	35
chr22	49760000	27|39|40	3
chr22	49920000	3|11|12|13|14|15|16	7
chr22	50040000	20|21|24|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr22	50080000	9|10|11|12|13|14|15|16|17|18|19	11
chr22	50120000	6|7|8	3
chr22	50640000	3|5|6|7|8|9|10|12|16|20|21	11
chr22	50680000	4|11|13|14|15|17|18|19|22|23	10
chr22	50818468	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	80000	4	1
chr3	240000	3	1
chr3	360000	3|4|5	3
chr3	400000	6|7|8|40	4
chr3	440000	9|10|12|13|14|15|16|17|19|20	10
chr3	600000	12|13|15|16|17|19|20|21|22|25|26|29|30|31|32|33|34|35|36|37|38|39|40	23
chr3	640000	14|18|28	3
chr3	680000	5	1
chr3	760000	34	1
chr3	880000	22|23|24|25|26|27|28|29|30|31|32|33|34|35	14
chr3	1000000	4|24|25|26|27|28|29	7
chr3	1120000	3	1
chr3	1320000	6|12	2
chr3	1360000	4|8|9|11	4
chr3	1640000	3	1
chr3	1840000	4|10	2
chr3	2080000	3|14	2
chr3	2120000	4|5|6|7|8|9|10|11|12|13|15|16|17|18|19|20	16
chr3	2240000	3|4|5|7|8|10|11|12|13|14|15	11
chr3	2320000	5	1
chr3	2480000	3	1
chr3	3120000	11|32	2
chr3	3200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr3	3960000	4	1
chr3	4240000	9|10|11	3
chr3	4280000	5|6|7|8|12|20|22	7
chr3	4320000	9|13|14|15|16|17|18|19|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr3	4640000	4|5|6|10|11|12|13|14|15|16|17|18|30|31|32|34|36|39|40	19
chr3	4680000	7|8|9|33|35|37|38	7
chr3	5120000	3|4|5|6|7|8|9|10|11|12|14|27|28|29|30|34|40	17
chr3	5200000	8|9|10|12|14|15|16|17|19|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr3	5240000	4|5|6|7|11|13|18|20|21	9
chr3	6160000	3|4	2
chr3	6800000	3|13	2
chr3	6840000	4|5|6|8|10|11|15|16|22|24	10
chr3	6920000	3|6|7|8|9|10|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	7320000	5	1
chr3	8120000	3|5	2
chr3	8320000	6	1
chr3	8400000	5|6|7|8|9|10|11|12|16|18|22	11
chr3	8440000	13|14|15|17|19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr3	8640000	3|12|15|17|23	5
chr3	8680000	5|8|9|10|11|13|14|16|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	8960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	9080000	30	1
chr3	9320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	9480000	3|9|10|11|12|13|14|17	8
chr3	9720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	20
chr3	9800000	9|10	2
chr3	10040000	4|5	2
chr3	10120000	19	1
chr3	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	10680000	25|26|31|32|33|34|38|39|40	9
chr3	10720000	21	1
chr3	10760000	22|23|28|29|37	5
chr3	10800000	27|30|35|36|39|40	6
chr3	10880000	26|34	2
chr3	11120000	20	1
chr3	11200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr3	11360000	3	1
chr3	11840000	6|7|8|10|13	5
chr3	11880000	11|12|14|15|16|17|18	7
chr3	11960000	9|19|20|25	4
chr3	12000000	21|22|23|24|26	5
chr3	12080000	23	1
chr3	12480000	4|5|6|7|8|10|11|12|13|14|16|18|19|23|24|25|26|27|29|30|31|32|33	23
chr3	12560000	3|4|8|9|11|14|15|16|17|18|19|20|21|22|23|27|28|29|30|31	20
chr3	12720000	3|17|18|19|20|21|22|23|24	9
chr3	12840000	5|13|14|15|19|26	6
chr3	12960000	16|17|18|20	4
chr3	13000000	3|5|7|8|9|10|11|12|14|15|19|21|22|24|25|28	16
chr3	13080000	3|4|5|6|7|9|14|17|22|23|24|25|26|27	14
chr3	13480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|22|23	19
chr3	13680000	9|10|11|12|13|16|17|18|19|20|21|22|23|24|25|27	16
chr3	13880000	19|23|27	3
chr3	14120000	3|4|6|7|8|9|10|11|12|13|14|15|21|22|23|24|25|26|27|28|29	21
chr3	14480000	3	1
chr3	14520000	9	1
chr3	14560000	6|7	2
chr3	14600000	8|11|12|13|14|15|16|17|19|20|21|22|23|25|26|27|28|29|31|32|33|34|36|37|38	25
chr3	14640000	3|18|24|30|35|39|40	7
chr3	14920000	3	1
chr3	14960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	15120000	3|4|5|6|7|8|10|11|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37|38|39	32
