chr	pos	w	Order
chr3	137400000	3	1
chr3	137720000	3|5	2
chr3	138000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|29	25
chr3	138160000	3|25|26|27|28|29|30	7
chr3	138440000	6|8	2
chr3	138960000	3|4|5|6|7|8|9|10|11|12|13|14|15|22|23	15
chr3	139320000	3	1
chr3	139400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	139560000	16|17|20|21|22|23|25|26|27|28	10
chr3	139680000	4|5	2
chr3	139920000	3|4|5|6|7|8	6
chr3	140080000	3	1
chr3	140520000	4	1
chr3	140880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr3	141200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	141480000	11|13	2
chr3	141600000	3|4|5|6|7	5
chr3	141960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr3	142160000	19	1
chr3	142360000	4	1
chr3	142560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	142800000	3|4|17|18|19|20|21|22|23|24|25|26|27|28|29|30	16
chr3	143000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	143760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	143960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr3	144800000	4|6|7|8|9	5
chr3	144880000	5	1
chr3	145240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	145280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	145760000	3|4|5|6|7|8|9|10|11	9
chr3	146040000	3|4|5|6|7|8|11|12|13|14|15|16|17|18	14
chr3	146200000	3|6|7|8|9|10|12	7
chr3	146360000	3	1
chr3	146640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	146840000	3	1
chr3	147240000	3|4|5|6|7|8|9|10|11|12|13	11
chr3	147520000	4|5	2
chr3	147600000	3|4|6|7	4
chr3	148080000	4|5|6|7|8	5
chr3	148160000	9|11|12|14|15|16|17|18	8
chr3	148320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29	26
chr3	148720000	3|4|5	3
chr3	148840000	9	1
chr3	148960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	149120000	3|11|12|13|14|15|22|28|29|30	10
chr3	149320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	149520000	3|4|5|9|10|11|12|13|15|16|17|20|21|22	14
chr3	149840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	150200000	3|4|5|6|7|8|22|23|24|25|26|27|28|29|30	15
chr3	150520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	150680000	17	1
chr3	150920000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|30	22
chr3	151160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	151400000	3|4|5|6|7|8|9|10|11|17	10
chr3	151920000	4|5|6|7|8|9|10|11|12|13|14|15|16|17	14
chr3	152480000	3|4|5|6|7|8|9|10|11|12|15|16|17	13
chr3	152600000	13|14|15	3
chr3	153000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr3	153800000	3|4	2
chr3	154040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	154320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	154760000	3|4|5	3
chr3	155360000	3|4|5|6|7|8|9|10|11	9
chr3	155760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|26|27|29	24
chr3	155960000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	156160000	3	1
chr3	156520000	3|4|5|6|7|8|9|10|11|12|13	11
chr3	156680000	3|4	2
chr3	157080000	3	1
chr3	157160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	157520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	157600000	8|9	2
chr3	157800000	3	1
chr3	158080000	3|4	2
chr3	158520000	3|4|5|6|7|8|9	7
chr3	158640000	9|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|28|29|30	21
chr3	158840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	159280000	3|4|5|6|7|8|9|10	8
chr3	159560000	4|5	2
chr3	159840000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|23|25|28|29	18
chr3	160040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr3	160120000	27|28|29	3
chr3	160520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	160960000	4|5|6	3
chr3	161240000	3|4|6|23|24|25|27|28|29|30	10
chr3	161440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	161880000	3|4|5|6|7|8|9	7
chr3	162200000	3|4	2
chr3	162320000	4	1
chr3	162520000	3|4|5|6|7	5
chr3	162800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	162920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	163560000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	163760000	17	1
chr3	163880000	3|5|6	3
chr3	163960000	7|8|9	3
chr3	164040000	5|7|11	3
chr3	164320000	3|4|5|6|7|8	6
chr3	164800000	4|5|6|7|8|9	6
chr3	165240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	165400000	3	1
chr3	165600000	3	1
chr3	165840000	5|6|7|8|9|10|11|12|13|14	10
chr3	166880000	3|4	2
chr3	167040000	3|4|5|6|7|8|9|10	8
chr3	167120000	17	1
chr3	167360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	167680000	3|4|5|6|7|12|13|14|15|22|23|24|25|26|27|28|29|30	18
chr3	167880000	7|8|9|11|12|29	6
chr3	168040000	3|13|14|16	4
chr3	168200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr3	168480000	4	1
chr3	168880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr3	169080000	3|4|5|6|7|20|21|22|23|24|25|26|27|28|29	15
chr3	169360000	3	1
chr3	169760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	170160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	170440000	3|4|5|6|7|8|9|10|14|15|16|17	12
chr3	170880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	171200000	3|4|5	3
chr3	171640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	171760000	10|11|12|14|19|20|21|22|24	9
chr3	171840000	3|4|5	3
chr3	172040000	3|4|5|8	4
chr3	172360000	3|4|5|6|7|8	6
chr3	172480000	3|7|8|9|10|11|12|13|14|15|16|17|18|23|26	15
chr3	172760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	173080000	3|4|5|6	4
chr3	173320000	3|4|21|22	4
chr3	173520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|23|24|25|26|27|28|29	25
chr3	174080000	3|4|5|6|7|8|9|10|12|23|24|25|26|27|28|29|30	17
chr3	174360000	4|5|6|17|19	5
chr3	174840000	3|4|5|6|7|8|9	7
chr3	175120000	3|4|5	3
chr3	175960000	3|4|5|6|7|8|9|10|11|12	10
chr3	176440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	176840000	20|21|23|24|25|26|27|28|29|30	10
chr3	176960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	177200000	3	1
chr3	177360000	3	1
chr3	177520000	3	1
chr3	177800000	3	1
chr3	178400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	178800000	3	1
chr3	179000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	179360000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	179600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	179800000	3|4|5|8	4
chr3	179920000	3|6	2
chr3	180360000	4	1
chr3	180640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr3	180800000	3	1
chr3	181000000	3|4	2
chr3	181200000	3|4|5|6|7|8|9|10|11|12|13|14|27|28|29|30	16
chr3	181720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr3	182240000	3|4|5|6|7|8	6
chr3	182680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	182840000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|24|25|26|27|28|29|30	22
chr3	183120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|21|22|23|25|27|30	20
chr3	183400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	183880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	184120000	4|5	2
chr3	184360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	184560000	3|4|5|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	20
chr3	184840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	185280000	4|5|6|7|8|9|10|13|15|17|18|19|20|21|22|23|25|26|29	19
chr3	185640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	185960000	3|4|5|6|7|8|9|10|11|12|13|14|15|20|23|24|25|27|30	19
chr3	186240000	3|4|5|6	4
chr3	186560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	186760000	8	1
chr3	186840000	3|4|5|6|7|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr3	187200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	187720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	188040000	5|6	2
chr3	188160000	7|8|9|10|11	5
chr3	188280000	3|4|5	3
chr3	188960000	3|4|5|6|7|8|9|10|11|12|15|18|19|20|21|22	16
chr3	189240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	189960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	190200000	3|4|5|6|14|15|16|17|18|19|20|21|25|27|28|29	16
chr3	190440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	190720000	3|4|5|6|7|11|12|13|16|19|21|22|23|26|27|28|29|30	18
chr3	190880000	3|4|23|24|25|28|29|30	8
chr3	191080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	191400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|30	22
chr3	191760000	3|4|6	3
chr3	191920000	3	1
chr3	192160000	3|4|5|6|7|8|9|10|11|13|14|15|17	13
chr3	192440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	192800000	3|4|5|6|7	5
chr3	193080000	3|4|5|6|7|8|9	7
chr3	193440000	3	1
chr3	193600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	194320000	3|4|5|6|7	5
chr3	194400000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	16
chr3	194640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr3	195120000	3	1
chr3	195280000	3|4	2
chr3	195480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	195800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	195960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	196000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	196240000	3|4|5	3
chr3	196560000	3|4|5|6|7|8|11|12	8
chr3	196720000	3|4|10|16|17	5
chr3	196840000	13	1
chr3	196960000	3|4|5|6|8|9|10|11|12|13|14|15	12
chr3	197200000	3|4|5|6|7|8	6
chr3	197600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	197680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	197960000	3	1
chr3	198120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	198200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	80000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	520000	3|4|5|6|7|8	6
chr4	1000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	1040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	1360000	3|4|5|6|7	5
chr4	1640000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr4	1920000	3|4|5|6|13	5
chr4	2200000	3|4|5|6|7|8|9|10|11|12|13|14|19|20|21|22|23|24|25|26|27|28	22
chr4	2480000	3|4|5|6|11|12|13|15|19|24	10
chr4	2720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr4	2960000	3	1
chr4	3040000	3|4|5|6|7|8|9	7
chr4	3520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	3640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	3880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	4120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	4440000	3|4	2
chr4	4960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr4	5800000	3|4|5|6|7|8|9|10|11|13	10
chr4	5960000	3|10|11|12|13|14|15|16|17|18|19|25|26	13
chr4	6120000	3|6|11|12	4
chr4	6200000	3|4|5|6|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr4	6360000	3|4|5|8	4
chr4	6680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	6880000	3|4|24|25|26|27|28|29|30	9
chr4	7120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	7360000	3|4	2
chr4	7760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr4	8000000	3|4	2
chr4	8160000	3|4|5|6|7|8|9	7
chr4	8440000	3	1
chr4	8600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	8640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	8800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	8840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	9120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	9680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	10120000	3|4|5|6|7|8|9|10	8
chr4	10400000	3	1
chr4	10560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr4	11440000	3	1
chr4	11760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|28	24
chr4	11960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|26|27|28|29|30	25
chr4	12320000	3|4|5|6|7	5
chr4	12720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	12840000	3	1
chr4	13640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	14800000	6	1
chr4	15200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	15480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	15720000	4|5|6|25|26|27|28|29|30	9
chr4	15800000	25|26|29	3
chr4	16000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	16280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	16480000	3|4|5|8|9|10|11	7
chr4	16800000	3|5	2
chr4	17320000	3|4	2
chr4	17480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	17640000	3	1
chr4	17800000	3|4|5|6	4
chr4	18040000	3|4|5	3
chr4	18600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	19200000	3|4|5|6	4
chr4	19280000	6|7|8|9|11|12	6
chr4	19360000	3|10	2
chr4	19600000	3	1
chr4	19840000	3|4|5|7	4
chr4	19960000	3|6	2
chr4	20200000	3	1
chr4	20280000	5|6|7|8|9|11	6
chr4	20360000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr4	20720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	21120000	3|4|5|6|7|8	6
chr4	21480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	21800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30	27
chr4	22400000	3|4|5|6|7|8|9	7
chr4	22840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr4	22920000	24|25|26|27|28|29|30	7
chr4	23080000	3|4	2
chr4	23480000	3|6	2
chr4	23640000	8|9|10|11	4
chr4	23760000	3|4|5|6|7	5
chr4	24040000	3|4|5|6	4
chr4	24440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	25160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	25400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	25760000	3	1
chr4	25920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	26320000	3|4|5	3
chr4	26440000	3|4|5|6|7|8|9|10|11|12|13	11
chr4	26720000	6	1
chr4	27040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	27680000	3|4|5|6|7|8|9|10|11|12	10
chr4	27760000	13	1
chr4	27880000	3|4|5|7|14|15|16|17	8
chr4	29040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr4	29520000	3|4	2
chr4	29920000	3|4|5|6|7|8|9|10|11	9
chr4	30280000	3	1
chr4	30360000	4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29	25
chr4	30440000	16	1
chr4	30520000	11|12|13	3
chr4	30680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr4	31040000	7	1
chr4	31360000	3|4|5|6|7	5
chr4	31800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	31840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	32400000	3|4|5|6|7|8|9|10	8
chr4	32520000	4|11	2
chr4	32680000	3|4|7|10|12|13|14|15|16|17	10
chr4	32760000	5|6|7|9|11	5
chr4	32840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr4	33000000	3|7|8|9|13	5
chr4	33120000	3|4|8|12	4
chr4	33280000	3|4|5|6|7	5
chr4	33520000	3	1
chr4	33640000	3|4|5|8|9	5
chr4	33760000	5|6|7|8|11|12|14	7
chr4	33840000	3|4|7|10	4
chr4	33920000	8|9	2
chr4	34120000	3|4|5|6|7|8|10|11|12|13|14|15	12
chr4	34280000	3	1
chr4	34400000	3|4|5|6|7	5
chr4	34600000	3	1
chr4	34760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	34840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	35120000	3|4|5	3
chr4	35440000	3|4|5	3
chr4	35520000	7|8|9	3
chr4	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|26|27	23
chr4	36320000	24|25|26|27|28|29|30	7
chr4	36440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|29|30	25
chr4	36800000	3|4|5|6|7	5
chr4	37440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	37600000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr4	37800000	3|4|5|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr4	38040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	38760000	3|4|5|6|7|8|9|10|11	9
chr4	38880000	3|4|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr4	39200000	3|4|5|6|7|8|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr4	39440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	40000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	40360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	40720000	3|4|5|6|7|8|9|10|11|12|13|15|18|19|22|23|24|25|26|27|28|29|30	23
chr4	40920000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr4	41240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	41720000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr4	41920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	42280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	42560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	42920000	3|5|7|21|22|23|24|25|26|27|28|29|30	13
chr4	43000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr4	43520000	3|6|7	3
chr4	43880000	3|4|5|6|7|8|9|10|11	9
chr4	44160000	3|4|5	3
chr4	44680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr4	44760000	3|10	2
chr4	44920000	3|6	2
chr4	45480000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr4	45760000	3|4|5|6	4
chr4	45880000	7|8	2
