chr	pos	w	Order
chr20	2480000	3|4|5|9	4
chr20	2520000	6|7|11|14|19|27|30|31|32|33|35|36|37	13
chr20	2680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	2880000	3	1
chr20	3000000	3|4|5|6|7|8	6
chr20	3080000	4|5|6|11|12|38|39|40	8
chr20	3160000	9|10	2
chr20	3320000	3|4|5|6|7|8|9|10|14|15	10
chr20	3560000	3|4	2
chr20	3640000	5|6	2
chr20	3720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr20	4080000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|33|34|35	31
chr20	4120000	8	1
chr20	4200000	6|7|8|9	4
chr20	4240000	3|4|5	3
chr20	4600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr20	4720000	7|8|9|10|11|12|13|14|15	9
chr20	4760000	3|4	2
chr20	5120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr20	5200000	5	1
chr20	5480000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	16
chr20	5520000	3|4|5|6|7|8|9	7
chr20	5800000	3|4|5	3
chr20	5960000	3	1
chr20	6120000	3|4|5|6|7|8	6
chr20	6520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	6560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	7080000	4	1
chr20	7320000	8|9|10|11|12|13|14|15|16	9
chr20	7400000	3|4|5|6|7	5
chr20	7960000	4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	28
chr20	8000000	3|5|6|7	4
chr20	8400000	3|4|5|6	4
chr20	8760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	9400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	9600000	12|13|14|15|16|17|18|19|20|22|27|28|35|36|37|38|39|40	18
chr20	9640000	3|4|5|6	4
chr20	9920000	3|4|5|6|7|9|10|11|12|29|30|31|32|33|34|35|36|37|38|39|40	21
chr20	10000000	7|8|9	3
chr20	10440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr20	10680000	3|4|5|6|7	5
chr20	11200000	3	1
chr20	11560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	12000000	3	1
chr20	12360000	6	1
chr20	12600000	4	1
chr20	12920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr20	13120000	3|4|11|13|14	5
chr20	13320000	3|4|5|6|7	5
chr20	13560000	3	1
chr20	13720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	13760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	14080000	3|4|6	3
chr20	14120000	5	1
chr20	14400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	14440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	15280000	4|7|8|9|10|11|12|14|15|16	10
chr20	15360000	6|13|16|17|18|19|20|21|22	9
chr20	15640000	3	1
chr20	15720000	4	1
chr20	16240000	3|4	2
chr20	16480000	6	1
chr20	16520000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|22	17
chr20	16800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	17480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|36|37|38|39|40	32
chr20	17640000	14|15|16|17|18|19|20|21|22|23|24|40	12
chr20	17680000	3|4	2
chr20	17960000	3|4|5|6	4
chr20	18040000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	18280000	3|4|5|6|7|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr20	18400000	20|21|22|23|26|30	6
chr20	18520000	13|15|16|17|18|19|24|25	8
chr20	18560000	11|12|14	3
chr20	18600000	3|4|5|6|7|8|9|10	8
chr20	19040000	3	1
chr20	19120000	9|10	2
chr20	19200000	3|4|5|6|7|8|9	7
chr20	19680000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	19760000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr20	20000000	17|19|39	3
chr20	20040000	4|5|6|7|8|9|10|11|12|13|14|15|16|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|40	34
chr20	20080000	3	1
chr20	20360000	3|4|5	3
chr20	20600000	3|4|5|6|22|23	6
chr20	20640000	7|8|9|10|11|12|13|15|16|17|18|19|20|21	14
chr20	20800000	16|17|18|19|20|21|22	7
chr20	20840000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	21080000	3|4	2
chr20	21240000	3	1
chr20	21520000	3|4|5|6|7|8|9|10	8
chr20	21640000	5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr20	21720000	3|4|6|7|8|9	6
chr20	22120000	3|4|5|6	4
chr20	22320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	22680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr20	23040000	3|4|5	3
chr20	23360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	23640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	24000000	4|7|8|9|10|11|12|13|14|15|16|17	12
chr20	24160000	3|4|5|6|7	5
chr20	24440000	3	1
chr20	24760000	3	1
chr20	24960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr20	25240000	3|4|5|8|9|10|11|12|13|14|15|16|17|18	14
chr20	25280000	6|7	2
chr20	25440000	3|4|5|6|7|8|9|10|11	9
chr20	25680000	4	1
chr20	25800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	25840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	26000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	29200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	29360000	3	1
chr20	29600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	29640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	29800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	30240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	30440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	30560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	30760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	31240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	31520000	3|4|5|6	4
chr20	31800000	3|4|5|6|7|8|9|10|11|12|13	11
chr20	32120000	3|4|5|6|7|8|9	7
chr20	32480000	3|4|5|6|7|8|9	7
chr20	32680000	3|4|5|10|11|12|13|14|15|16|17	11
chr20	32840000	7	1
chr20	32880000	5|8|9|10|11|12|13	7
chr20	33120000	5|15	2
chr20	33200000	22|23	2
chr20	33360000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	20
chr20	33400000	3|4	2
chr20	33640000	3	1
chr20	33680000	10|11	2
chr20	33720000	4|5|6|7|8|9|12|13	8
chr20	34120000	3	1
chr20	34360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	34400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	34800000	3|4|5|6|7|8|9	7
chr20	35040000	3|4	2
chr20	35080000	5	1
chr20	35280000	3|4|5|6	4
chr20	35320000	7|8	2
chr20	35440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr20	35680000	4|5	2
chr20	35760000	3	1
chr20	35960000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr20	36160000	3|4|6|16	4
chr20	36200000	5	1
chr20	36440000	3|4	2
chr20	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	36760000	3	1
chr20	36920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr20	37160000	3|5|6|7|8|9|10|11|12|13|14|15|16	13
chr20	37200000	4	1
chr20	37560000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	38040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr20	38240000	3	1
chr20	38320000	4|5|6|7|9|10|11|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	38440000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	38480000	3	1
chr20	38600000	3|6	2
chr20	38960000	40	1
chr20	39040000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	39080000	3	1
chr20	39280000	3	1
chr20	39480000	3|4	2
chr20	39800000	5|6|7|8|9|10|11|12|13	9
chr20	39880000	3|4|5|6|7|8|9|11	8
chr20	40240000	3|4|5|6	4
chr20	40600000	8	1
chr20	40680000	3|4|5|6|7|8|9|10|11|13	10
chr20	40720000	12|14|15|16|17|18|19|20|21|22|23|24|28|29|30|31	16
chr20	40960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr20	41000000	19|20|21|22|23|24|26|28|29|30|31|32|33|34|35|36|37|38|39	19
chr20	41120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	41400000	3|4|5|6|7|8|9|10|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	41480000	8|13|14|36	4
chr20	41520000	12|16|17|18|20|22|26	7
chr20	41680000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr20	41720000	3|4	2
chr20	41920000	3|4|12|13|14|15|16|17|18|19|20|21|22	13
chr20	41960000	5	1
chr20	42200000	3|4|5|6	4
chr20	42520000	3|4|5|6|7	5
chr20	42600000	8|9	2
chr20	43200000	3|4|5|6|7|8|9	7
chr20	43240000	11	1
chr20	43440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	43680000	11|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr20	43720000	3|4|5|6	4
chr20	44080000	3|4|5|6|7|8	6
chr20	44120000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|35|36|37|38|39|40	25
chr20	44200000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|39|40	24
chr20	44360000	3	1
chr20	44680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr20	44960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr20	45120000	12	1
chr20	45320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr20	45440000	8	1
chr20	45480000	3|4|5|6|7|9	6
chr20	45800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr20	46000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	46400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	46480000	5|6|7|8|9|10|11|12|13|14	10
chr20	46520000	3	1
chr20	46720000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	46760000	3|4|5|6	4
chr20	47160000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	47400000	3|4	2
chr20	47640000	4|5|8|9|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	26
chr20	47680000	3|6|7|10|11|12|13|14	8
chr20	48320000	6	1
chr20	48360000	3|4|5	3
chr20	48640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr20	48960000	3|4|5|6|7	5
chr20	49040000	8|9|12|13|19	5
chr20	49280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	49560000	3|5|6|7|8	5
chr20	49600000	4	1
chr20	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr20	50080000	9|10|11|13|15	5
chr20	50120000	5|6|7|8|12|14|16|17|18|19|20|21|22	13
chr20	50160000	3|4	2
chr20	50600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	50760000	32|33|36	3
chr20	50800000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|34|35|37|38|39|40	32
chr20	50920000	16|17|20|23|24|25|26|33|34	9
chr20	50960000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|19	15
chr20	51320000	7	1
chr20	51360000	3|4|5|6|8|9|10	7
chr20	51600000	11|12|13	3
chr20	51640000	3|4|5|6|7|8|9|10|14|15|16	11
chr20	51800000	3	1
chr20	52120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	52200000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29	18
chr20	53160000	4|5|6|7|8|9|10|20	8
chr20	53200000	3|17|18|19|21	5
chr20	53560000	3|4|5|6|7|8|9|10|11|12|13|28	12
chr20	53960000	3|4|5|6|7|8|9|11|17	9
chr20	54080000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	54200000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	54240000	3	1
chr20	54400000	38	1
chr20	54640000	40	1
chr20	54680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr20	54920000	3|4	2
chr20	55000000	5|6|7	3
chr20	55360000	5|6	2
chr20	55960000	4	1
chr20	56200000	3|4|5|6|7|8|9|10|11	9
chr20	56360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	56600000	3	1
chr20	57080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	57360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	57480000	6|8|9|10|11	5
chr20	57600000	4|8|9	3
chr20	57640000	3	1
chr20	58240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	33
chr20	58440000	4|9|10|12	4
chr20	58480000	3|5|6	3
chr20	58680000	3|4	2
chr20	58840000	3|4	2
chr20	58880000	5|6|7|8|9|10|11|12	8
chr20	59240000	3	1
chr20	59520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	59760000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	59880000	26|28|30|31|32|33|34|35|36|37|38|39|40	13
chr20	59920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|29	25
chr20	60440000	3|4|5|6|7|8|9	7
chr20	60880000	3|4|5	3
chr20	61240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|35|39	27
chr20	61280000	28|29|30|31|32|33|34|36|37|38|40	11
chr20	61560000	4	1
chr20	61600000	5|6	2
chr20	61960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	62200000	3|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr20	62240000	4|5|7|8|9|10|11|12	8
chr20	62280000	6	1
chr20	62360000	6|7|8	3
chr20	62400000	3|4	2
chr20	62640000	3|4	2
chr20	62800000	3|5	2
chr20	62840000	4|6|7|8|9|10|11|12|14|15	10
chr20	62880000	13	1
chr20	63040000	3	1
chr20	63200000	3|4|5|6|7|8|9|17|18|19|20|21	12
chr20	63280000	5	1
chr20	63440000	3|5|9|12|13|14|15|16|17|18	10
chr20	63520000	3|4|5|6|7|8|9|10|11|12|15|16|17	13
chr20	64000000	4|5|6|7	4
chr20	64080000	4	1
chr20	64360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	5000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	9840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10720000	3	1
chr21	10840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	13960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	14240000	3|4|6	3
chr21	14280000	5	1
chr21	14400000	5|6|7|8|9|10	6
chr21	14440000	3|4	2
chr21	14800000	3|4|5|6|7|8|11|12|13|14|15	11
chr21	14840000	9|10	2
chr21	15480000	3	1
chr21	15600000	4|5|6|7|8|9|10|11|12|13|14|15	12
chr21	15880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	16000000	5	1
chr21	16360000	3|4|5|6|7|32|33|34|35|36|37|38|39|40	14
chr21	16920000	3|4	2
chr21	17360000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	24
chr21	17440000	24|25|27|28|29|30|31	7
chr21	17600000	3|4	2
chr21	17640000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr21	17920000	3|4|5|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr21	17960000	6	1
chr21	18240000	3	1
chr21	18280000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr21	18360000	6|9|10|11	4
chr21	18480000	19	1
chr21	18520000	5	1
chr21	18880000	6|7|8	3
chr21	18920000	5|9	2
chr21	20560000	3	1
chr21	21000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	21160000	3	1
chr21	21200000	4	1
chr21	21720000	3|4|5	3
chr21	21920000	4	1
chr21	21960000	3|5	2
chr21	22800000	3|4|5|6|7|8|9|10|14	9
chr21	22840000	12|13|15|16	4
chr21	23040000	8|9|11	3
chr21	23080000	7	1
chr21	23120000	5|6	2
chr21	23160000	3|4	2
chr21	23400000	3|4	2
chr21	23600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	23640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	24000000	3	1
chr21	24040000	4|6|7	3
chr21	24880000	3	1
chr21	25040000	3|4	2
chr21	25240000	3	1
chr21	25400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30|31|33|34|35	31
chr21	25440000	36|37|39|40	4
chr21	25560000	3|6|7|8|10|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr21	25600000	4|9|14	3
chr21	25720000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr21	25800000	5|6|7|8|9|10|11	7
chr21	25880000	3|4|5|6|7|8	6
chr21	26160000	3|4|5|6	4
chr21	26440000	3	1
chr21	26760000	7|9|10|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr21	26800000	13|14|15|16|17|18	6
chr21	26840000	3|4|5|6|7|8|9|10|11|12	10
chr21	27720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr21	28320000	3|4|5|6	4
chr21	28360000	7	1
chr21	28760000	4	1
chr21	28800000	3|5|6|7|8|9	6
chr21	28960000	29	1
chr21	29000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30|31|32|33|34|35|36|37|38|39|40	37
chr21	29400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	29880000	4|5|6|7|8	5
chr21	29920000	9	1
chr21	29960000	10|11|24	3
chr21	30000000	12|18|19|25	4
chr21	30040000	13|14|15|16|17|20|21|22|23|24	10
chr21	30240000	3|4|5|6|7|9|10|12|13|14|15|16|17|19|20	15
chr21	30280000	8|11|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	20
chr21	30440000	9|12|13|14|15|18|19|20|21|22|23|24|25	13
chr21	30480000	3|4|5|33|34|35	6
chr21	30800000	3|4|5|6|7	5
chr21	31080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr21	31120000	20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr21	31640000	3|4|8	3
chr21	31680000	5|9|10|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr21	31720000	6|7|11|13	4
chr21	32280000	3|4|5|6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr21	32320000	15	1
chr21	32640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	32760000	7|8|9|10|11|12|13|14|15|16|17|23|25	13
chr21	32840000	3|4|5|6|7	5
chr21	33200000	3|4|5|6|7	5
chr21	33240000	9	1
chr21	33480000	3|4|5|6|7|8|9|10|11|12	10
chr21	33520000	13|14|15|16|17|18|19|20|21	9
