chr	pos	w	Order
chr3	26720000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	26960000	3|4	2
chr3	27120000	3|4	2
chr3	27280000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	30
chr3	27320000	4|5|6|36|37|38|39|40	8
chr3	27480000	3|37	2
chr3	27680000	15|16	2
chr3	27720000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	28360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	28640000	17	1
chr3	28680000	3	1
chr3	28880000	7|8|9	3
chr3	30000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	30200000	3	1
chr3	30760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	31520000	3|4|5|6|7	5
chr3	31560000	14	1
chr3	31600000	8|9|10|11|12|13|15|16|17|18|19|23	12
chr3	31800000	4	1
chr3	31840000	21	1
chr3	32000000	3	1
chr3	32160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32680000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	32720000	4|5	2
chr3	32960000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	33080000	6|7|16|17|18	5
chr3	33120000	3|4|5|8|9|10|11|12|13|14|15|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	33400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|32	16
chr3	33440000	17|18|20|21|22|23|24|25|26|27|28|29|30|31|33|34|35|36|37|38|39|40	22
chr3	33600000	3|4	2
chr3	33840000	4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	33880000	3|6	2
chr3	34240000	3|6	2
chr3	34680000	3	1
chr3	34720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	19
chr3	34920000	5	1
chr3	34960000	4	1
chr3	35320000	4|5|6|7|8|9	6
chr3	35400000	3	1
chr3	35680000	3|4|5	3
chr3	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr3	36240000	4	1
chr3	36720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	36760000	19	1
chr3	36960000	9	1
chr3	37000000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	37240000	14|17|18|19|25|27|28|30|31|33|34|35|36|37|38|40	16
chr3	37280000	3|4|5|9|10|11|12|13|15|16|20|21|22|23|24|26|29|32|39	19
chr3	37320000	6|7|8	3
chr3	37400000	6|7	2
chr3	37440000	3	1
chr3	37800000	3|4	2
chr3	37840000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr3	38320000	3|4	2
chr3	38480000	3|4|5|6|8|13|14|19|20|21|22	11
chr3	38520000	7|9|10|11|12|15|16|17|18|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr3	38680000	3|4|5|6|7|13|14|15|19|20|21|22|31|32|33|34|35|36|37|38|39|40	22
chr3	39040000	3|4|5|6|7|8|9|12	8
chr3	39080000	10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	39400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	39520000	6|7	2
chr3	39720000	3|4	2
chr3	40160000	3|4|5|6	4
chr3	40200000	7|8|9|10|11	5
chr3	40320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	40520000	16|19	2
chr3	40560000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	41200000	3|4|5|6|7|8|9	7
chr3	41880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr3	41960000	31|32|33|34|35	5
chr3	42120000	3	1
chr3	42200000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	42240000	3	1
chr3	42520000	5	1
chr3	42560000	3|4|6|7|8|9|10|11|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	42760000	3	1
chr3	42880000	3|4|5|6|7|8|9|10|11|12|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	42920000	13|14|15|16|17	5
chr3	43160000	3|4	2
chr3	43520000	3|4|5|6|7|8|9|10|11|12|13	11
chr3	43760000	3|4|5	3
chr3	44240000	3|4|5|6|7|8	6
chr3	44280000	9|10|11|12|13|14|15|16|17|20|21	11
chr3	44320000	18|19|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	44480000	23|24|38	3
chr3	44520000	3|4|5|6	4
chr3	44760000	3|4|5	3
chr3	44960000	25|26|27|28|29|30|31|32|33|34|35|36|37|38	14
chr3	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|39|40	24
chr3	45480000	4|5	2
chr3	45520000	3|6|7|8|9|10	6
chr3	45680000	3|8	2
chr3	45720000	4|7|9|10	4
chr3	45760000	11|12|13|14|15|17|20|21	8
chr3	45920000	3|9|11|14	4
chr3	45960000	10|15|16|19	4
chr3	46000000	18|20	2
chr3	46080000	3|6|13|16|17|18|19|20	8
chr3	46120000	21|23|24|25|27|28|29|30|31|32|33|40	12
chr3	46440000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	46480000	3	1
chr3	46680000	3|4|5|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	46920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	47000000	3	1
chr3	47360000	3	1
chr3	47400000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	47480000	12|13|19	3
chr3	47520000	3	1
chr3	47800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	48000000	3	1
chr3	48160000	3|4|5|6|7	5
chr3	48200000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	48560000	3	1
chr3	48680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	49000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	49120000	3|4	2
chr3	49320000	3	1
chr3	49480000	3|4|5|6|7|8|14|15|16|17|18|19|20	13
chr3	49520000	9|10|11|12|13|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr3	49680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	49880000	4	1
chr3	50120000	3|4|5|6|7|8|9|32|33|34|35|36|37|38|39|40	16
chr3	50160000	10	1
chr3	50280000	7	1
chr3	50320000	5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	50360000	3|4	2
chr3	50600000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr3	50640000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr3	50960000	3|4|5	3
chr3	51000000	6|7	2
chr3	51400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|23|34	19
chr3	51480000	20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	17
chr3	51680000	3|12|13|14|15|16	6
chr3	51720000	4|5|6|7|8|17|18|19|20|21|22|23|24|25|26|27	16
chr3	51920000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	27
chr3	51960000	6|7|8|33|34|35|36|37|38|39|40	11
chr3	52160000	10|21|22|23|24|25|26|27|28|29|30|31|32|33|34	15
chr3	52200000	3|4|5|11|12|13|14|15|16|17|18|19|20|35|36|37|38|39|40	19
chr3	52480000	4	1
chr3	52520000	5|6|12|15|17|18|30|31|32|33|34	11
chr3	52560000	7|9|14|19|20|21	6
chr3	52720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	53080000	3|4|5	3
chr3	53120000	6|12|13|14|15|16|17|18|19|22|24|36	12
chr3	53200000	14|15|16	3
chr3	53240000	6|7|8|9|10|11|12|13|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	53360000	3|4|5	3
chr3	53880000	7|8|9|10|11|12|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr3	53920000	3|4|5|6|13|14|15|16|17|18|19|20	12
chr3	54120000	3|4	2
chr3	54400000	10|39|40	3
chr3	54440000	3|4|5|6|7|8|9|11|12	9
chr3	54840000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	55480000	3|4|5|6|7|8|9|10|11	9
chr3	55720000	4	1
chr3	56040000	3|4	2
chr3	56280000	3|4|5|6|7	5
chr3	56320000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	22
chr3	56560000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	56680000	3|4|5|6|7	5
chr3	57000000	3|4|5|6|7|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	57080000	7|8|9|10|11|12|13|14	8
chr3	57560000	3|4|5|6|7|8|9	7
chr3	57880000	3|4|5	3
chr3	57920000	6	1
chr3	57960000	7|8|9|10|11|12	6
chr3	58160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|29|30|31|32|33|34|38|39|40	32
chr3	58200000	26|35|36|37	4
chr3	58280000	6	1
chr3	58320000	3|7|14|15|16|17|18|19|20|27|28	11
chr3	58560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	58640000	3|4|6|9|10	5
chr3	59200000	3|4|5	3
chr3	59240000	6	1
chr3	59560000	3|4|5|6	4
chr3	59840000	3	1
chr3	59880000	4|5|6|7|9|13|14	7
chr3	59920000	8	1
chr3	60960000	3	1
chr3	61400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr3	61480000	7	1
chr3	61520000	6	1
chr3	61560000	3	1
chr3	62200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	62600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	62840000	3|4	2
chr3	63240000	3|4|5|6|7|8|9|10	8
chr3	63280000	11|12|13	3
chr3	63320000	14|15|16|17|18|19	6
chr3	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|20|21	17
chr3	63920000	12	1
chr3	64000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	64040000	3	1
chr3	64480000	25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	15
chr3	64520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26	23
chr3	65320000	9|10|11	3
chr3	65360000	7|8	2
chr3	65400000	6|12|13|14|15|16|17|18	8
chr3	65440000	3|4|5|19|20|21|22	7
chr3	65760000	3|4|5|6|7|8|9|10|11|12|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr3	66240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	66400000	3	1
chr3	66840000	3|4|5|6|7	5
chr3	66880000	40	1
chr3	66920000	8|9|10|11|12|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	30
chr3	66960000	16|17	2
chr3	67120000	3|4|5	3
chr3	67360000	3|4|5|6|7|8|9|10|11	9
chr3	67800000	4|8	2
chr3	67840000	5|6|7|9|10	5
chr3	67880000	11|12	2
chr3	68240000	3|7	2
chr3	68280000	4|5|6	3
chr3	68320000	3	1
chr3	68880000	3|4|5	3
chr3	69000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	69320000	3	1
chr3	69680000	3|4|5|6|7|8|9|10|13|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	69960000	25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr3	70000000	9|10|12|14|15|16|17|18|19|20|21|22|23|24	14
chr3	70040000	4|5|6|7|8|11|13	7
chr3	70080000	3	1
chr3	70360000	3|4|5	3
chr3	70560000	3|4	2
chr3	71000000	3|4|5|6|7|8|9|10|14|15	10
chr3	71040000	11|12|13	3
chr3	71320000	3|4|5|6	4
chr3	71680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	71880000	3	1
chr3	71960000	5	1
chr3	72280000	3	1
chr3	72440000	3	1
chr3	72840000	3|4|5|6|7|8|9|10	8
chr3	72880000	11|12|13|14	4
chr3	72920000	16|18|19|20|24|39	6
chr3	73080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	73440000	31|34|35|36|37|38|39|40	8
chr3	73480000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33	29
chr3	73520000	10	1
chr3	73840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr3	74080000	3|4	2
chr3	74240000	7|8|9	3
chr3	74280000	3|4|5	3
chr3	75200000	3|4|5|6|7|8|9|10	8
chr3	75240000	11|12|13|14|15|16|17|18|19|20	10
chr3	75280000	21|22|23|24|35|40	6
chr3	75440000	3	1
chr3	75680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	76040000	4|5	2
chr3	76120000	6|7	2
chr3	76600000	3|5|6|10	4
chr3	76640000	4|7|8|9|11|12|13|14|15|16|17|18|19|20	14
chr3	77000000	6	1
chr3	77040000	3|4|5|7|8	5
chr3	77320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr3	77840000	3	1
chr3	78200000	3|4|5	3
chr3	78400000	3|4	2
chr3	78640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	79040000	3|4|5|6|7|8|9|10|11|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr3	79360000	3	1
chr3	79520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	80680000	5	1
chr3	80720000	6|7|8|9|10|11|12|13|14|15|16|17	12
chr3	80760000	3|4|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr3	81200000	3	1
chr3	81240000	4|5|6|7	4
chr3	81280000	8|9|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr3	81320000	10|11|12|17|21	5
chr3	81360000	18	1
chr3	81400000	13|14|15|16|19	5
chr3	81680000	3|4|11|12	4
chr3	81880000	3|4|5	3
chr3	82160000	3|4	2
chr3	82400000	8	1
chr3	82440000	9	1
chr3	82480000	5|6|7|10|11|12|13|14|15	9
chr3	83000000	3|4|5|6|7	5
chr3	83120000	5	1
chr3	83520000	6|7|8|11|12|16|17|18	8
chr3	83560000	3|4|5|9|10|13|14|15|19|20|21|22|23|24|25|26|27|28|29|30|31	21
chr3	84160000	3|4	2
chr3	84520000	3|4|5|6|7|8|9	7
chr3	84960000	3|4|5|6|7|8|9	7
chr3	85320000	5|6	2
chr3	85360000	3|4	2
chr3	85600000	3|4|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|39|40	25
chr3	85800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	86280000	6	1
chr3	86600000	11|12|13|14	4
chr3	86640000	10|23|25|26|27|28|29|30|31|32|33|34|35|36|37	15
chr3	86680000	6|7|8|9|15|16|17|18|19|20|21|22|24|38|39|40	16
chr3	86720000	5	1
chr3	86760000	3|4	2
chr3	86960000	3|26	2
chr3	87000000	4	1
chr3	87240000	6|7|8|9|10|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr3	87280000	3|4|5|11|12|13|14	7
chr3	87520000	3	1
chr3	87760000	3|4|5	3
chr3	88000000	3|4	2
chr3	88160000	26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	15
chr3	88200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr3	88400000	3	1
chr3	89080000	4|5	2
chr3	89120000	3|6|7|8|9|10|11|12|13|14|15|16|17|18	14
chr3	89840000	4|5|6|7	4
chr3	89880000	3	1
chr3	90120000	3	1
chr3	90280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	93800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	94120000	3|4|5|6|7	5
chr3	94200000	9	1
chr3	94240000	3|4	2
chr3	94520000	3|4|5	3
chr3	94840000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr3	94920000	3|9|10	3
chr3	96280000	3|4|5|6|7|8|9|10|11	9
chr3	96800000	20|21|22|23|24|26|27|28|29|30|34	11
chr3	96840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|25|31|32|33|35|36|37	24
chr3	97160000	4	1
chr3	97720000	5|6|7	3
chr3	97760000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	97800000	23	1
chr3	98040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	98360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	98520000	6|14|20|21|22|23|24|25|26|33|35	11
chr3	98560000	5|7|8|9|10|11|12|13|15|16|17|18|19	13
chr3	98600000	3|4	2
chr3	98800000	3|4|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|36|37|38|39|40	27
chr3	98840000	5	1
chr3	99000000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	23
chr3	99040000	10	1
chr3	99160000	8	1
chr3	99200000	3|4|9	3
chr3	99480000	5|6	2
chr3	99800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	100080000	3|4	2
chr3	100280000	3|4|5|6|7|8|9|24|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr3	100320000	10|11|15|17|18|19|20|21|22|23|26	11
chr3	100400000	12|13|14|15|16|17|18	7
chr3	100600000	3|17|18|22|23|24|25|26	8
chr3	100720000	12|13|14|15|16|19|20|21|27	9
chr3	100760000	10|11	2
chr3	100800000	3|4|5|6|7|8|9	7
chr3	101400000	3|4|5|6	4
chr3	101560000	3|4|5	3
chr3	101680000	3|4|5|6|7|8|9|10|11|12|13|18|21|23	14
chr3	101720000	14|15|16|17|19|20|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr3	101800000	3|4|5|6|8|9	6
chr3	102200000	3|6|8|23|24|25|26|27|28|29|30|31|32	13
chr3	102240000	4|5|7|9|10|11|12	7
chr3	102560000	22|23|25	3
chr3	102600000	19|21|24	3
chr3	102640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20	17
chr3	103040000	3|4	2
chr3	103160000	5	1
chr3	103240000	3|4|5|6|7|11	6
chr3	103280000	8|9|10|12|13|14	6
chr3	103720000	3|4|5	3
chr3	103960000	3|4|5|6|7|8|13	7
chr3	104000000	9|10|11|12|16|17|37	7
chr3	104040000	15	1
chr3	104080000	13|14|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|40	20
chr3	104200000	3|4|5|21|22|23|36	7
chr3	104240000	37|38|39|40	4
chr3	104480000	19|20|21|22|23|24|25|27|28	9
chr3	104520000	13|14|15|16|17|18|29	7
chr3	104560000	5|8|9|10|11|12	6
chr3	104600000	3|4|6|7	4
chr3	104960000	3|4|5|6|7|8	6
chr3	105360000	3|4|5|6	4
chr3	105400000	7	1
chr3	105520000	3|17|18|19|20|21|22|25|26|27|28	11
chr3	105560000	5|7|8|9|10|11|12|13|14|15|16|23|24	13
chr3	105640000	4|5|6	3
chr3	105680000	3	1
chr3	106120000	4	1
chr3	106200000	6	1
chr3	106240000	3|5|7|8	4
chr3	106600000	10|11|12|13|14	5
chr3	106640000	3|4|5|6|7|8|9|15	8
chr3	107160000	15|16|17|18|19	5
chr3	107200000	3|4|5|6|7|8|9|10|11|12|13|14|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	107520000	23	1
chr3	107560000	3|5|6|21|22|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr3	107640000	30	1
chr3	107760000	7|8|16|32|33|34|36|38|39	9
chr3	107800000	9|10|11|12|13|15	6
chr3	107840000	4|5|6|14	4
chr3	108480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	108560000	5|6|32|33	4
chr3	108640000	3	1
chr3	108920000	3|4|5	3
chr3	109000000	6|7|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	109120000	13	1
chr3	109240000	13|17|18	3
chr3	109280000	3|4	2
chr3	109440000	18|23	2
chr3	109520000	3|4|5|6|20	5
chr3	109720000	3|4	2
chr3	110320000	3|4|5|6	4
chr3	111080000	3|4|5|6	4
chr3	111560000	3	1
chr3	111600000	10	1
chr3	111640000	4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	112040000	12|18|19|20|21|22|23|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	112080000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|24|25|26	17
chr3	112280000	3	1
chr3	112320000	4	1
chr3	112560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	113000000	5|6|7|8|12|13|14|15|16|17|18|19|20|21|22|23|24|25	18
chr3	113040000	3|4|9|10|11	5
chr3	113280000	3	1
chr3	113320000	4|5|6	3
chr3	113480000	3	1
chr3	113720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	113920000	20|24|32	3
chr3	114040000	27|28|30|31|33|34|35|37|38|39|40	11
chr3	114080000	16|17|18|19|20|21|22|23|24|25|26|29|36	13
chr3	114120000	4|12|13|14|15	5
chr3	114160000	3|5|6|7|8|9|10	7
chr3	114280000	16|17|18|19	4
chr3	114320000	10|11|12|13|14|15	6
chr3	114360000	3|4|5|6|7|8|9	7
chr3	114800000	7|8	2
chr3	114840000	3|4|5|6|9|10|11	7
chr3	115080000	3|4|5|10|11|12|13|14|15|16|17|18	12
chr3	115120000	6|7|9	3
chr3	115200000	7|8|9	3
chr3	115680000	3	1
chr3	115840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr3	115880000	38|39|40	3
chr3	116560000	3|4	2
chr3	116600000	24|25	2
chr3	116760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	117000000	3|5	2
chr3	117040000	4	1
chr3	117440000	6|7	2
chr3	117520000	3|4|5|6|7|8|9|10|11	9
chr3	117560000	12|13|14|16	4
