chr	pos	w	Order
chr2	43240000	3|4|5|6|7	5
chr2	43600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	43960000	34|36|37|38|40	5
chr2	44000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|39	33
chr2	44360000	5|6|7	3
chr2	44400000	3|4	2
chr2	44960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr2	45600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	45960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	46360000	3	1
chr2	46400000	4|5	2
chr2	46440000	6|7|8|9|10	5
chr2	46480000	11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr2	46600000	9|10|11|12|13|14|17	7
chr2	46640000	3|4|5|15|16|19|20|28	8
chr2	46920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	47160000	3	1
chr2	47320000	3	1
chr2	47400000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	47800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	48120000	3|4|5	3
chr2	48440000	3|4	2
chr2	48600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	48640000	17	1
chr2	48760000	3	1
chr2	48920000	3|4|5|6|7	5
chr2	50120000	3	1
chr2	50480000	7|9|10|13|15|30|32|33|35|36|38|39|40	13
chr2	50520000	3|4|5|6|8|11|12|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|34|37	25
chr2	51080000	3	1
chr2	53760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|37|38|40	32
chr2	53800000	32|33|34|35|36|39	6
chr2	53960000	3|4	2
chr2	54480000	3|4|5|6	4
chr2	54520000	7|8	2
chr2	54680000	3|4	2
chr2	54720000	5|6|7|8|9|10|11|12|13|14|15|18|19|20	14
chr2	54840000	7|11|13|14|16	5
chr2	54880000	6|15|17	3
chr2	54920000	5	1
chr2	54960000	4	1
chr2	55000000	3	1
chr2	55200000	3	1
chr2	55240000	4|5|6|7|8	5
chr2	55280000	9|10|12|13|15|17|18|19|20|21|22|23|24|25|28	15
chr2	55600000	11|12|13|14|15	5
chr2	55640000	3|4|5|6|7|8|9|10|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	56040000	3|4|34|35|36|37|40	7
chr2	56120000	26|27|31|32|33|34|35|38|39|40	10
chr2	56160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|28|29|30	26
chr2	56400000	3|4	2
chr2	56760000	4	1
chr2	57680000	4|5|7|8|9|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	57720000	6|12|13	3
chr2	58240000	3|4|5	3
chr2	58280000	6|7	2
chr2	58480000	6|11|12|13	4
chr2	58520000	4|5	2
chr2	58560000	3	1
chr2	58720000	3|4|17	3
chr2	58800000	5|18|19|20|21	5
chr2	58840000	22	1
chr2	58920000	8|9|23|24	4
chr2	59000000	10|13|14|15|16|22|24|25|26|27|28|29|30|31|32|33|34	17
chr2	59040000	3|4|11|12	4
chr2	59240000	3	1
chr2	59640000	3	1
chr2	60240000	6	1
chr2	60680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	61000000	21	1
chr2	61040000	4|9|10|11|12|13|14|15|16|17|18|19|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	61080000	5|6|7|8	4
chr2	61120000	4	1
chr2	61520000	3|4|5|6|7|8	6
chr2	61560000	9	1
chr2	61880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	62400000	30|31|33	3
chr2	62440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr2	62800000	3|4|5|6|7|8|9	7
chr2	63560000	5|6|7|8|9|10	6
chr2	63600000	11|12|13|14|15|16|17|18|19|20|21|22|23|31	14
chr2	63640000	24|25|26|27|28|29|30|32|33|34|35|36|37|39	14
chr2	63880000	3	1
chr2	63960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	64000000	3	1
chr2	64320000	3|4|5|6|18|19|31|33|34|36|37	11
chr2	64520000	8|9|10	3
chr2	64560000	7|11|12|13	4
chr2	64600000	3|4|5|6|14	5
chr2	64880000	3|4|5|6|7	5
chr2	64920000	8|9|10|11|12|13|14|15|16	9
chr2	65200000	8|10	2
chr2	65240000	3|4|5|6|7|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	65600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	66360000	7|8|9|10	4
chr2	66400000	3|4|5|6	4
chr2	66600000	3|4|5	3
chr2	66640000	6	1
chr2	67640000	3	1
chr2	67840000	3|4	2
chr2	68040000	3	1
chr2	68080000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	26
chr2	68120000	30|31|32|33|34|35|36|37|38|39|40	11
chr2	68320000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	33
chr2	68360000	5|6	2
chr2	68440000	3|6|7|32|33|34|36|37|39|40	10
chr2	68720000	3|4|5|6|8|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|35|36|37|38|39	28
chr2	68960000	5|8|9|10|18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr2	69000000	3|4|6|7|11|12|13|14|15|16|17|19|20|21	14
chr2	69320000	3	1
chr2	69360000	4|6|8|12|13|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr2	69400000	5|7|9|10|11|14|15|16|17|19|20	11
chr2	69720000	3|4	2
chr2	69880000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	69920000	3	1
chr2	70080000	3	1
chr2	70280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	70640000	3	1
chr2	70720000	4	1
chr2	70760000	5|6|7|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr2	71000000	3	1
chr2	71040000	4|22|24|25|26|27|28|34|35|38	10
chr2	71080000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|29|30|31|32|33|36|37|39|40	27
chr2	71440000	14	1
chr2	71520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	71800000	15	1
chr2	71840000	5|6|7	3
chr2	72160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr2	72600000	3|4|5	3
chr2	72760000	5|6|7|8|9|10|11|12|13|14|15|18|19|20	14
chr2	72880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	73240000	3|4|5	3
chr2	73280000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	73600000	12|13|15|16|17|22|23|24|25|26|32|35|36|37|38|39|40	17
chr2	73640000	3|11|14	3
chr2	73680000	4|5|8|9|10	5
chr2	73720000	6|7	2
chr2	73800000	4|5|6	3
chr2	74200000	4|5|6|7	4
chr2	74240000	9	1
chr2	74400000	3|4|5|6	4
chr2	74440000	7|8|9|10|11|12	6
chr2	74480000	13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr2	74560000	3|7|15|16|17|18|19|20|21|25|26|27|28|34	14
chr2	74600000	4|5|6|14|22|23|24|29|30|31|32|33|35|36|37|38|39|40	18
chr2	74880000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	18
chr2	74920000	3|4|5|7|8|9|10|11|30|31|32|33|34|35|36|37|38|39|40	19
chr2	74960000	6	1
chr2	75440000	3|4|5|6|7|8|9|10|11|12|13|14|17|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	75480000	18	1
chr2	75720000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	75760000	10	1
chr2	76600000	6	1
chr2	79000000	3|4|5	3
chr2	79040000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	30
chr2	79320000	3	1
chr2	79680000	3	1
chr2	79880000	9	1
chr2	79920000	3|4|7|8|10|11|12|13|14	9
chr2	80320000	3	1
chr2	80560000	5	1
chr2	80600000	3|4	2
chr2	83200000	3|4|5	3
chr2	83240000	6|7|8|9|10|11	6
chr2	83760000	3|4	2
chr2	83880000	8	1
chr2	84360000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr2	84400000	3|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr2	84920000	3|4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	84960000	11|12	2
chr2	85320000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	35
chr2	85360000	7	1
chr2	85600000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|28|29|30	23
chr2	85640000	5|6|7	3
chr2	85800000	10|11|17|21|22	5
chr2	85840000	3|4	2
chr2	86080000	3	1
chr2	86200000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	86400000	8	1
chr2	86440000	3|4|5|6|7	5
chr2	86920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	87960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	88200000	5	1
chr2	88520000	7|10	2
chr2	88560000	5|6|8|9	4
chr2	88680000	9|11	2
chr2	88720000	3	1
chr2	89240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	89960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	90120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	91840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	92000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	94560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	94960000	3|4|5|6|7|8|9	7
chr2	95120000	9	1
chr2	95160000	3	1
chr2	95440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	95640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	95800000	3|4|5	3
chr2	96000000	3|4|5|6|7|8	6
chr2	96280000	3|9|13|14|15	5
chr2	96320000	4|5|10|11|12	5
chr2	96360000	6|7|8	3
chr2	96520000	8|9|14|15|16	5
chr2	96560000	3|4|5|6|7|10|11|12|13	9
chr2	96800000	3|5	2
chr2	97240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	97520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	97760000	3|5	2
chr2	97800000	4	1
chr2	98000000	3|4	2
chr2	98400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr2	98600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr2	98840000	3|4	2
chr2	98880000	5	1
chr2	99120000	3|9	2
chr2	99160000	4|5|10|11|12	5
chr2	99200000	22|23|24|25|26|27|33|34|35|36|38|39	12
chr2	99320000	3|4|5|12|13|14|15|16|17|18|21|22|23|24|26|29|30|31	18
chr2	99480000	18|19|20|21|23|24|25|26|27	9
chr2	99520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr2	100240000	3	1
chr2	100280000	5	1
chr2	100440000	6	1
chr2	100560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	101000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	101240000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	101280000	6	1
chr2	101680000	3	1
chr2	101880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33	30
chr2	101920000	31	1
chr2	102240000	3|4|5	3
chr2	102440000	3|4	2
chr2	102480000	5|6|7|8|9|10|11	7
chr2	102760000	23|24|25|26|27|28|29|30|32|33|34|35|36|37|38|39|40	17
chr2	102800000	3|7|9|11|12|13|14|15|16|17|18|19|20|21|22|31	16
chr2	102840000	4|5|6|8|10	5
chr2	103120000	3|4|5	3
chr2	104840000	3|4|7|8|18|19|20|21|24|27|29	11
chr2	104960000	6	1
chr2	105000000	3|4|5|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	29
chr2	105040000	9	1
chr2	105240000	6|7|8|9|10|11|12|13|14|15|16|17	12
chr2	105280000	4	1
chr2	105320000	3|5	2
chr2	105560000	3|4|5|6|7|8|9|10|11|12	10
chr2	105720000	3	1
chr2	105920000	3|4	2
chr2	106080000	3|4|5|6|7	5
chr2	106240000	3	1
chr2	106400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106920000	3|4	2
chr2	107480000	4|5	2
chr2	107840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	107880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	108160000	3	1
chr2	108200000	4|5|6	3
chr2	108320000	9	1
chr2	108600000	3|4|5|15|16|17	6
chr2	108720000	19	1
chr2	108760000	3|4|5|18|20|21	6
chr2	108800000	6|7|8|9|11|13|14	7
chr2	108840000	10|12	2
chr2	109080000	6|7	2
chr2	109120000	3|4|5	3
chr2	109520000	3|4|5	3
chr2	109760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111120000	3|4	2
chr2	111320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111720000	3|4|5	3
chr2	111760000	6|7|8|9	4
chr2	111880000	3|9	2
chr2	112040000	3	1
chr2	112080000	4	1
chr2	112120000	3|5	2
chr2	112360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112560000	3	1
chr2	112760000	3	1
chr2	112960000	3|4	2
chr2	113000000	5|6|7|8|9|10	6
chr2	113440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	113560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	114000000	3|4|5|6|7|8|9|10	8
chr2	114480000	3	1
chr2	116800000	3	1
chr2	117800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	118000000	4|6|7|8|9|10|11|12|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	118040000	3|5	2
chr2	118200000	3|7|8|9|10|11|12|13	8
chr2	118240000	4|5	2
chr2	118320000	6	1
chr2	118880000	3|4|5|6|7|8|9|10|11|12	10
chr2	118920000	13	1
chr2	118960000	14|15	2
chr2	119000000	16|19|21|29	4
chr2	119160000	3	1
chr2	119320000	3|4|6	3
chr2	119360000	5|7|8|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|36|40	20
chr2	119400000	10|11|12|32|33|34|35|37|38|39	10
chr2	119520000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20	15
chr2	119560000	6	1
chr2	119680000	3|4|5|6|7	5
chr2	120200000	3|4|5|6|7|8|9|10|21	9
chr2	120280000	9	1
chr2	120320000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr2	120680000	3|4|5|6|7|8|9|10|11|12	10
chr2	121080000	3|4|5|6|7	5
chr2	121120000	8|9|10|11|12|13|14|15|16|17|18|22|24|25|26|27|28|30|32	19
chr2	121360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	121520000	3	1
chr2	121760000	3|4|5|6|7|8|9|10|23|24|26|28|30|31|32|34|37|38|39|40	20
chr2	121800000	11|12|13|14|15|16|17|18|19|20|21|22|25|27|29|33|35|36	18
chr2	122360000	4|5	2
chr2	122440000	7	1
chr2	125840000	3	1
chr2	126120000	4	1
chr2	126800000	3	1
chr2	127000000	4	1
chr2	127040000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	127200000	6	1
chr2	127280000	3|4	2
chr2	127520000	3|4|5|6|7|8|9|10|11	9
chr2	127880000	3|4|5|6|7|9|12|13	8
chr2	128040000	9|16|17	3
chr2	128160000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	128320000	3|5	2
chr2	128640000	25|26	2
chr2	128680000	22|23|24	3
chr2	128760000	3|4|5|6|7|8|10|12|13|14|15|16|17|18|19|20|21|22	18
chr2	128800000	9|11	2
chr2	129400000	3	1
chr2	129920000	3	1
chr2	130080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	131040000	3	1
chr2	131240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	131280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	131840000	3|4|5	3
chr2	132080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	132240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	132560000	5|6	2
chr2	132600000	3|4|7	3
chr2	133160000	3|4|5|6|7	5
chr2	133200000	8|9|10|11|12	5
chr2	133520000	5	1
chr2	133560000	3|4	2
chr2	133880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|38|39	35
chr2	134080000	8|9|24|25|26|27|28|31|32|33|34|35|36|37|38|39|40	17
chr2	134120000	3|4|5|6|7	5
chr2	134480000	3|4|5|6|7|8|9|10|11|12	10
chr2	134920000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	134960000	12	1
chr2	135840000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|27|28|29|32|33|34|35|36|37|38|39|40	28
chr2	135880000	21|22|23|24|25|26|30|31	8
chr2	136400000	18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr2	136440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|20	17
chr2	136760000	5	1
chr2	136800000	4|6|7	3
chr2	137840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr2	138400000	3|4|5	3
chr2	138640000	4	1
chr2	138840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	139720000	8|11	2
chr2	139760000	6|7|9|10|13|14|15|16	8
chr2	139800000	12|17|18|19|20|21	6
chr2	139840000	22	1
chr2	141120000	3	1
chr2	141920000	4	1
chr2	142120000	3|4	2
chr2	142600000	9	1
chr2	142640000	3|4|5|6|7|8|10|16	8
chr2	142680000	11|12|30|31|32	5
chr2	143000000	3|4|5|6|7	5
chr2	143040000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	143280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	143360000	6	1
chr2	144520000	3|4|5|6|7|8|9|10|11	9
chr2	145400000	3	1
chr2	146680000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	146720000	4|5|6	3
chr2	147040000	4	1
chr2	147080000	5|6|7|8|9	5
chr2	147920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	30
chr2	148520000	3|4|5|6|7|8|9|10|11|12	10
chr2	148560000	13	1
chr2	148800000	3|4	2
chr2	148960000	7|8|14	3
chr2	149000000	3|4|5|6|9|10|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	149320000	34|35|36|37	4
chr2	149560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	150160000	3|4	2
chr2	150480000	3|4|5|6|7|8|10	7
chr2	150520000	9|11|12|13|14|15|16|17|18	9
chr2	151240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr2	151280000	23|24|27|35	4
chr2	151400000	15	1
chr2	151440000	3|4|7|8|9|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	151480000	5|6	2
chr2	152040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|33|34|35|36|37|38|39|40	29
