chr	pos	w	Order
chr2	195320000	3|4|5|6|7|8|9|10|11|12	10
chr2	195680000	3|4|5|6|7|8|9	7
chr2	196080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	196360000	3|4|5|6|7|8|9|21|22|23|24|25|27|28	14
chr2	196720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr2	197080000	4|5|6	3
chr2	197400000	3|4|5|6|7|8|9|10|11|12|18|19|20	13
chr2	197800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	198160000	3|29|30	3
chr2	198320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30	27
chr2	198640000	3|4|5	3
chr2	199080000	3|4|5	3
chr2	199520000	3|4|5|6|7	5
chr2	199640000	3|8|9|10|11|12|13	7
chr2	199720000	14|17|23	3
chr2	199920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	200520000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr2	200880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	201240000	6|7|8	3
chr2	201400000	3|4	2
chr2	201760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|29|30	24
chr2	202240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	202560000	3|4|5|6|7	5
chr2	203240000	3|13|14|15|16	5
chr2	203480000	3|4|5|6|7|8|9|16|20|21|22|23|24|25|26|27|28|29|30	19
chr2	203920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	204120000	3	1
chr2	204280000	3|4|5|6|7|8	6
chr2	204720000	3|4|5|6|7|8|9|10	8
chr2	205680000	3|4|5|6|7|8	6
chr2	205760000	9|11|12|14|16|17|18|19|20	9
chr2	206000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	206160000	3|4|5|6|7|8|9|10|13|23|26|29	12
chr2	206640000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|26	19
chr2	206800000	3	1
chr2	207000000	3|4	2
chr2	207520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr2	207720000	3|4|5|6|16|17|18|19|20|21|22|23|24	13
chr2	208120000	3|4|5|6|7|8|9|13|15|16	10
chr2	208360000	3|4|5|6|7|8|9|10	8
chr2	208800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	208840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	209200000	3	1
chr2	209320000	3|4|5|6|7|8|9|10|11	9
chr2	209600000	3|4	2
chr2	209960000	3|4|5|6|7|8|9|10|11|12	10
chr2	210240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	210400000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr2	210520000	4|5|6	3
chr2	211040000	3|4|5|6|7|8|9|15	8
chr2	211160000	4|6|8|9|10|11|12|13|14|15	10
chr2	211440000	5	1
chr2	211720000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	211920000	3	1
chr2	212640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	213200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	213800000	3|4|5|6|8	5
chr2	214960000	4|6|7	3
chr2	215280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr2	215920000	3	1
chr2	216040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	216480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	216680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr2	217520000	3|4|5|6	4
chr2	217800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|29	24
chr2	218160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	218400000	13|14|15|20|23|26	6
chr2	218680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|27	21
chr2	218840000	3	1
chr2	219000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	219160000	3|4|10|11|12|14|17	7
chr2	219400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	219640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	220120000	4|5|6	3
chr2	220680000	4|5|6|7|8|9	6
chr2	221600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	222000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	222280000	5|30	2
chr2	222640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	222920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	223680000	4|5|6|7	4
chr2	223960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	224320000	3|4|5|6|7|8|9|10|26|27|28|29|30	13
chr2	224720000	4|5|6|7|8|9	6
chr2	224800000	3	1
chr2	225040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr2	225640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	225880000	3|4	2
chr2	226800000	3|4|5|6|7|8|9|10|11|12	10
chr2	227120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	227320000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr2	227800000	19|20|21|22|23|24|25|26|29|30	10
chr2	227880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr2	228680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	229080000	4|5	2
chr2	229280000	3	1
chr2	229720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr2	229960000	3|4|5|14|29|30	6
chr2	230160000	3|4|5|6|8|9|10	7
chr2	230640000	3|4|5|7|8|9	6
chr2	230800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	231040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	231480000	3|4|5|6|7|22|23|24|25|30	10
chr2	231600000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|26|27|28|29|30	24
chr2	231720000	3|4|5|6|7|8|9|10|11|12|13|14|18	13
chr2	232360000	3|4|5	3
chr2	232560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	232840000	3|4|5|6|7|8	6
chr2	233280000	3|4|5|6|7|8|9|10|11|12|13|14|16|17|19|20|21|22|23|24|25|26|27|28|29|30	26
chr2	233440000	3|4|5|6|7|8|9|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr2	233840000	3|4|5|6|16|17|21|23|27|28|29|30	12
chr2	233920000	7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27	20
chr2	234120000	3|4|5|6|7|8	6
chr2	234560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr2	234960000	3	1
chr2	235120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	235440000	3|4	2
chr2	235600000	3	1
chr2	235760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	236280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	236520000	4	1
chr2	237080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	237440000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr2	237600000	8|9|10|11|12|22|24|26|27|29	10
chr2	237760000	3|4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr2	238280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	238840000	3|4|5|20|21|22|23|24|25|26|27|28|29|30	14
chr2	239000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr2	239400000	3|4|5|6|7|8|9|10	8
chr2	239800000	3|4|6	3
chr2	240040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22	19
chr2	240200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	240480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	240800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	241080000	5	1
chr2	241240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	241360000	11	1
chr2	241720000	3|4|5|6|7|8	6
chr2	241880000	3|4	2
chr2	242080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	242193529	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	80000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	280000	3|4	2
chr20	520000	3|4|5|7	4
chr20	800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr20	1000000	4	1
chr20	1240000	3|4|5|7|8	5
chr20	1560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	1600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	1760000	3	1
chr20	1960000	3	1
chr20	2200000	3|4|5|6|7	5
chr20	2480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr20	2680000	3|4|5|6|7|8|10|14|15|16|17|18|19|20|21|22|23|24|25|26	20
chr20	2880000	3	1
chr20	3040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	3160000	11|27|28|30	4
chr20	3680000	3|4|5|6|7|8|9|10|11|12|15|17|18|19|20|21|22|23|26|27|28|29|30	23
chr20	3760000	16|18|20|21|24|25|29	7
chr20	3840000	3|4	2
chr20	4000000	3	1
chr20	4120000	14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	17
chr20	4200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|22|26	16
chr20	4600000	3|4|5|6|7|8|9|10|11|12|13	11
chr20	4720000	3|4|5|6|8|11	6
chr20	4960000	3	1
chr20	5120000	3|4|5|6|7|8|9|20|24|25|27|29|30	13
chr20	5200000	4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|28|29|30	19
chr20	5480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	5800000	3|4	2
chr20	6120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	6600000	3|4|5|6|7	5
chr20	6840000	3|4|5|6|7	5
chr20	7320000	6|7|8	3
chr20	7920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr20	8400000	3|4|5|6	4
chr20	8760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr20	9400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	9520000	12	1
chr20	9600000	3|4|5|6|7|9|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26	21
chr20	9920000	3|4|5|6|7|8|9|10|11|12|13	11
chr20	10440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr20	10680000	3|4|5|6	4
chr20	11280000	3|4|5|6|7|8	6
chr20	11560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	11880000	3|4|5|6	4
chr20	12440000	3	1
chr20	12880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	13120000	3|4|5|6|7|8|28|30	8
chr20	13400000	3	1
chr20	13800000	3|4|5|6|7|8|9|10|11|12|13|14|15|26	14
chr20	14080000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	21
chr20	14320000	3|4|5|6	4
chr20	14520000	3	1
chr20	15120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	15160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	15920000	3	1
chr20	16280000	3	1
chr20	16480000	3|4|5|6|7|8	6
chr20	16800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	17480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr20	17680000	3|4	2
chr20	18040000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr20	18320000	19|22|23|24|25|26|27|28|29|30	10
chr20	18400000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|20|21	17
chr20	18480000	7|9	2
chr20	18560000	3|4|5|6|7|8|9|10|11|12|13|15|20|22|23|26	16
chr20	19200000	3|4|5|6|7|8	6
chr20	19680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20	17
chr20	19760000	19|21	2
chr20	19880000	16	1
chr20	20040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	20320000	3|4	2
chr20	20600000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|20|21|22|23|24|25|26|27|28	23
chr20	20840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr20	21520000	5	1
chr20	21640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	22320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	19
chr20	22680000	3|4|5|6|7|8|9|10|11	9
chr20	23360000	3|4|5|6|7|8	6
chr20	23720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	23760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	24040000	3|4|5|6	4
chr20	24600000	3	1
chr20	24960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr20	25200000	3|4|12	3
chr20	25440000	3|4|5|6|7	5
chr20	25760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	31240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	31520000	3|4|5|6	4
chr20	31640000	6	1
chr20	31760000	3|4|6	3
chr20	32040000	14|15	2
chr20	32120000	3|4|5|6|7|8|9|10|11|12|13	11
chr20	32480000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26	23
chr20	32680000	3|8|9|10|11|12|13|14|15|16|17	11
chr20	32800000	3|4|5|6|7|8|9|10|11|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr20	32880000	4	1
chr20	33080000	3	1
chr20	33400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	33720000	3|4|5|6|7|8|18|19|20|21|22|23|24|25|26|27|28|29|30	19
chr20	33840000	3	1
chr20	34160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	34520000	4|5|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	17
chr20	34800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	35120000	18|19|20|24|27	5
chr20	35280000	3|4|9|10|11|12|13|15|16|17|18|19|21|22|26|27|30	17
chr20	35480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	35680000	3|4	2
chr20	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	36160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	36480000	3|4|5|6|26|27|28|30	8
chr20	36560000	6|7|8|29	4
chr20	36960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	37160000	4|5|6|7|11|12|13|14|15|18|19|21|22|23	14
chr20	37560000	3|4|5|6|7|8|9|10|11|12|13|14|15|22	14
chr20	38040000	3|4|5|7	4
chr20	38240000	3|4	2
chr20	38480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|20|23	17
chr20	38600000	3|4|5|7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr20	38800000	3|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr20	38920000	3|4|5	3
chr20	39080000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	39280000	3	1
chr20	39840000	3|4|5|6|7|8	6
chr20	40160000	6	1
chr20	40240000	5	1
chr20	40480000	3|4	2
chr20	40720000	3|4|5|6|7|8|9|10|11	9
chr20	40960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	41120000	3|4|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30	19
chr20	41400000	3|4|5|6|7|8|9|10|11|12|16|17|18|19|20|24|25|26|27|28	20
chr20	41680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	42200000	4	1
chr20	43200000	3|4|5	3
chr20	43440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	43720000	3|4|5|6|7	5
chr20	44120000	3|4|5|6|7|8	6
chr20	44200000	4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	22
chr20	44520000	3|4|21	3
chr20	44680000	4|5|6|7|8|9|10|11|12|13|16|17|18|19|20|21|23|24|25|27|28|30	22
chr20	44920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	45280000	3|4|5|6	4
chr20	45480000	3|4|5|6	4
chr20	45800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|24	20
chr20	45960000	3|4|5|6|7|8|9|10|11|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr20	46320000	3	1
chr20	46520000	3|4|5|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr20	46680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr20	47200000	4|5|6|7|8|9|10|11|12	9
chr20	47400000	3|4	2
chr20	47640000	3	1
chr20	47800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	47840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	48480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	48520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	48920000	3|4|5|6|7|8|9	7
chr20	49280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr20	49560000	3|4|5|6|11|12|13	7
chr20	49960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	50120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	50480000	3|4|5|6|7	5
chr20	50640000	7|8|10	3
chr20	50760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	50960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr20	51360000	3|4|5|6|7|8|9|10	8
chr20	51600000	3|4|5|6|7|8|9|10|11|12	10
chr20	51800000	3	1
chr20	52200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	53000000	3|4	2
chr20	53560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	53960000	3|4|5|6	4
chr20	54080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	54200000	3|4|5|6|7|9	6
chr20	54640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr20	54920000	3	1
chr20	55000000	7	1
chr20	55800000	3|4	2
chr20	56240000	4|6	2
chr20	56360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr20	56520000	3|4|5|6|7|8|10|28|29|30	10
chr20	57080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	57360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	57480000	3|8|9|13|14|15|16|21|22|23	10
chr20	57600000	3|4|5|6|7|8|9|10|11|12	10
chr20	58240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr20	58840000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	59040000	3|4	2
chr20	59240000	3|4	2
chr20	59560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	59760000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr20	59920000	3|4|5|6|7|8|9|10|13	9
chr20	60040000	6	1
chr20	60240000	3|4	2
chr20	60400000	3|4	2
chr20	60760000	3|4	2
chr20	60920000	3	1
chr20	61240000	3|4|5|6|7|8|9|10|11	9
chr20	61680000	3	1
chr20	61960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	62160000	3|21|24|26|27	5
chr20	62280000	4|5	2
chr20	62360000	3|4|5|6|7|8|9|10|30	9
chr20	62600000	3|4|10|11|12|13|14|15|16	9
chr20	62840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	63040000	3	1
chr20	63280000	4|5|15|16|17	5
chr20	63480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr20	64080000	3|4	2
chr20	64280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr20	64360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	5000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	14040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	14240000	3	1
chr21	14400000	3|4|5|6|8	5
chr21	14760000	3|5	2
chr21	14840000	3|4|5|6|7|8|9|10	8
chr21	15080000	3|4|5|6	4
chr21	15240000	3	1
chr21	15640000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|19|20	16
chr21	15760000	14	1
chr21	15840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	16080000	4	1
chr21	16360000	3|4|5|6	4
chr21	16920000	3|6	2
chr21	17360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	17600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	17920000	3|4|5|6|7|12|13|14|15|16|17|19|20|21|23|24|27|30	18
chr21	18320000	4|5|6|7|21|22|23|24|25|26|27	11
chr21	18440000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19	16
chr21	18520000	6|7|8|20	4
chr21	18960000	4	1
chr21	19120000	3|5|6|7|8	5
chr21	19360000	3|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	16
chr21	19520000	3|4|5|6|7|8|9	7
chr21	19800000	3	1
chr21	20040000	5|6|7|8|9|10	6
chr21	20480000	3|4|5|6|7	5
