chr	pos	w	Order
chr2	66560000	16|17|18	3
chr2	66600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	67200000	3	1
chr2	67240000	5|6	2
chr2	67480000	3	1
chr2	67640000	3	1
chr2	67840000	3|4	2
chr2	68040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr2	68080000	31|32|33|34|38	5
chr2	68120000	35|36|37|39|40	5
chr2	68320000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	35
chr2	68360000	40	1
chr2	68440000	5|6|7|8|9|10|38|39	8
chr2	68480000	3|4	2
chr2	68680000	26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	15
chr2	68720000	3|4|5	3
chr2	68960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	69320000	3|4|5|6|7|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|31|32|33|34|35|36|37|38|39|40	34
chr2	69360000	8|10|29|30	4
chr2	69520000	4|5|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	69560000	3	1
chr2	69720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	69880000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	69920000	3	1
chr2	70080000	3	1
chr2	70160000	3|4|5	3
chr2	70280000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	70320000	3	1
chr2	70640000	3|4|5|6|7|8	6
chr2	70680000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	70800000	8	1
chr2	70840000	4|9|10|11|12|16|17|18|19|20|21|22|23|24|26|27|28|29|30|31|34|35|38|39|40	25
chr2	71000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	71160000	3|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	71200000	4	1
chr2	71280000	3|4|5|17	4
chr2	71520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	71800000	3	1
chr2	71880000	6	1
chr2	71920000	5	1
chr2	72160000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	72560000	3	1
chr2	72760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|36	27
chr2	72880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	73280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	73640000	23	1
chr2	73680000	13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr2	73720000	3|4|5|6|7|8|9|10|11|12	10
chr2	73800000	3|4|5|6|7	5
chr2	74120000	3	1
chr2	74160000	4|5	2
chr2	74200000	6	1
chr2	74240000	7|8|10	3
chr2	74400000	3|4|5|6	4
chr2	74440000	7|8|9|10|11|12|13	7
chr2	74480000	14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|33|34|35|36|38	22
chr2	74600000	6|7|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29|30|31|34|35|36|37|38|39|40	27
chr2	74640000	4|5|8|9|10|11|12|28|32|33	10
chr2	74680000	3	1
chr2	74880000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	74920000	5|7|8	3
chr2	75000000	6|7|40	3
chr2	75040000	8	1
chr2	75080000	3	1
chr2	75440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	75640000	3|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr2	75680000	17|19	2
chr2	75720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18	15
chr2	76200000	3|4|5|6|7	5
chr2	76600000	3|4|5|6|7|8|9	7
chr2	76640000	11|12|13|17	4
chr2	76720000	12|13|14|15|18	5
chr2	76800000	11|16|17|18|19|20|21|23	8
chr2	76840000	24	1
chr2	76880000	26	1
chr2	76920000	4|5|6|7|8|9|10|11|13|16|17|18|19|20|28	15
chr2	76960000	3	1
chr2	79000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|38	34
chr2	79040000	33|37|39|40	4
chr2	79240000	3|4|5	3
chr2	79520000	3|4	2
chr2	79880000	4	1
chr2	79920000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	80080000	3	1
chr2	80280000	3|4|5|6|7|8|25|26|27|28|29	11
chr2	80600000	4	1
chr2	81240000	7|8|12|14|15|16|17	7
chr2	81280000	10|11|13	3
chr2	81320000	5|6|8|9	4
chr2	81920000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	82320000	5	1
chr2	83200000	3|4|5|6|8	5
chr2	83240000	7|9|10|11|12	5
chr2	83280000	13|14|15|16	4
chr2	83760000	4|5|7|8	4
chr2	83800000	3|6	2
chr2	84000000	3	1
chr2	84320000	3	1
chr2	84400000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	19
chr2	84440000	23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr2	84880000	3|4|5|6|7|8	6
chr2	84920000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	85040000	3|4|5|6|9	5
chr2	85320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr2	85600000	3|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30	17
chr2	85640000	4|5|6|7|8|9|10|11|12|16|17	11
chr2	85840000	3|4|5	3
chr2	86080000	3|4|5	3
chr2	86200000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	86360000	8|9	2
chr2	86400000	3|4|5|6	4
chr2	86840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	88000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	88200000	3|4	2
chr2	88480000	3|4|5|6|9	5
chr2	88560000	5|6|7|8|9	5
chr2	88680000	4|5|6|7	4
chr2	88720000	3	1
chr2	89000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	94880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	95120000	4|5	2
chr2	95160000	3	1
chr2	95440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	96000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	96280000	4|5|6	3
chr2	96360000	3|7|8	3
chr2	96520000	12	1
chr2	96560000	3|4|5|6|7|8|9|10|11	9
chr2	96800000	3|4|5	3
chr2	97040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	97640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	97800000	3	1
chr2	98000000	3	1
chr2	98200000	3	1
chr2	98400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr2	98600000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	16
chr2	98640000	3|4|5|6|7	5
chr2	98840000	3|4|29	3
chr2	99080000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	32
chr2	99120000	12	1
chr2	99320000	3|4|5|20|23|24|25|30|39	9
chr2	99520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	99840000	3|4|5|6	4
chr2	100240000	3|4|5|6|7|8|9|10|11	9
chr2	100280000	12|13|14|16	4
chr2	100400000	3	1
chr2	100440000	4|7|8|9|10	5
chr2	100560000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	100600000	3|4|5|6|7|8	6
chr2	101000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	101240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	101680000	3|4	2
chr2	101880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	102000000	3|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr2	102240000	3|4|5	3
chr2	102280000	6|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr2	102440000	3|4|5|6|7|8|9|10|11|17	10
chr2	102480000	12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr2	102760000	3|4|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	102800000	5|6|7|9	4
chr2	103160000	3	1
chr2	103720000	3	1
chr2	103960000	3|4|5|6|7|8|9|11	8
chr2	104000000	10	1
chr2	104880000	3|4|5|6|7|8	6
chr2	105080000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	26
chr2	105240000	26	1
chr2	105280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr2	105560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr2	105760000	3|4	2
chr2	105920000	3	1
chr2	106080000	3|4|5|6	4
chr2	106360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106880000	3	1
chr2	106920000	4	1
chr2	107480000	5	1
chr2	107840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	107920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	108200000	3|4|5|6	4
chr2	108320000	9	1
chr2	108360000	3	1
chr2	108520000	13	1
chr2	108600000	4|13|16	3
chr2	108720000	3|4|5|6|8|13|14|15|16|17|18|19	12
chr2	108760000	7|9|10|11|12	5
chr2	108840000	3	1
chr2	109000000	3|11|12|13|14|15	6
chr2	109040000	4	1
chr2	109120000	4|5|6	3
chr2	109520000	3|4|5	3
chr2	109760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111120000	3	1
chr2	111280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112040000	3	1
chr2	112080000	4	1
chr2	112120000	5	1
chr2	112360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112720000	4|5|6	3
chr2	112760000	3	1
chr2	112960000	3|4|5|6|8|10|11	7
chr2	113000000	7|9	2
chr2	113080000	3|5|6|7|8	5
chr2	113440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	113640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	113960000	3|4|5|6|7	5
chr2	114560000	3|4|5|6|7|8|9	7
chr2	114600000	10|11|12	3
chr2	115120000	3|4|12|27|28	5
chr2	115160000	5|6|7|8|9|10|11|13	8
chr2	116520000	3|4	2
chr2	116960000	4	1
chr2	117800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	118000000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	118040000	3|5	2
chr2	118200000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	118360000	3	1
chr2	118880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|34|35|36|37|38|39|40	29
chr2	119000000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37|38|39|40	25
chr2	119040000	3	1
chr2	119320000	3|4|5|6|7	5
chr2	119360000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	119480000	8|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37|38|39|40	29
chr2	119520000	9|10|11|34	4
chr2	119640000	39	1
chr2	119680000	3|4|5|6|7|8|9|10	8
chr2	119840000	30|31|32|33|34|35|36|37|38|39|40	11
chr2	120200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	120320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|23|27|31|36|38|40	24
chr2	120560000	20	1
chr2	120680000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	29
chr2	121080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	121360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr2	121400000	27|28|29|30|31|32|33|34|35|36|37|38|39|40	14
chr2	121520000	3|4|9|10|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr2	121760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	121960000	3	1
chr2	122160000	3|4	2
chr2	122480000	3|4|5|6|7	5
chr2	124000000	3|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|33|36|38|39	25
chr2	124040000	4|5|6|7|8|12|30|37	8
chr2	124800000	3|11	2
chr2	124840000	4|5|6|7|8|9|10	7
chr2	125480000	3	1
chr2	125520000	6|7	2
chr2	125560000	5	1
chr2	126240000	3|6	2
chr2	126760000	5	1
chr2	126800000	3|4|9|10|11	5
chr2	127040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	127320000	3	1
chr2	127520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	127680000	3|4|5|6|7|8|9|10|11|13|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	127720000	12|14|15|16	4
chr2	127840000	37|40	2
chr2	127880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|38|39	36
chr2	128000000	39	1
chr2	128040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|33|34|35|36	31
chr2	128160000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|27|28|29	21
chr2	128320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr2	128720000	3|4|5|6|7|8|9	7
chr2	129200000	4	1
chr2	129280000	5|6|7|11	4
chr2	129320000	8|10	2
chr2	129360000	9	1
chr2	129400000	11	1
chr2	129760000	3	1
chr2	130040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	130960000	3	1
chr2	131200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	131480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	131760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	132360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	132560000	4	1
chr2	133200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr2	133520000	4	1
chr2	133880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr2	134080000	4|16|17|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr2	134120000	3|5	2
chr2	134280000	3	1
chr2	134440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr2	134920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	135200000	3|4	2
chr2	135240000	5	1
chr2	135720000	3	1
chr2	135760000	4|5|6|7	4
chr2	135880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	136400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	136800000	15|16|17|18|19	5
chr2	136840000	4|14	2
chr2	136880000	5|10|11|13	4
chr2	136920000	3|6|7|8|9|12	6
chr2	137080000	3|4	2
chr2	137480000	3|4|5|7|8	5
chr2	137680000	3	1
chr2	137840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	138360000	3|4|5|6	4
chr2	138840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	31
chr2	139760000	5	1
chr2	140880000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	141560000	4	1
chr2	141960000	3	1
chr2	142120000	12	1
chr2	142160000	3|4|5|6|7|8|9|10|11	9
chr2	142600000	9	1
chr2	142640000	3|4|5|6|7|8|10|11|36|37|38	11
chr2	142680000	39	1
chr2	143000000	3|4|5|6|7	5
chr2	143040000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	143240000	18|19|20|21|23|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr2	143280000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|22|24|25|26|27	19
chr2	145480000	4|5|6	3
chr2	146480000	3	1
chr2	146680000	13|17|19|21|22|23|24|25|26|27|28|29|30|31|33|36|37|38|39	19
chr2	146720000	3|4|5|6|7|8|9|10|11|12|14|15|16|18|20|32|34|35|40	19
chr2	146920000	3	1
chr2	147040000	6	1
chr2	147080000	3|4	2
chr2	147320000	4	1
chr2	147360000	3	1
chr2	147920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	148200000	3|4	2
chr2	148520000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	148800000	3	1
chr2	149000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	149320000	3|4|5	3
chr2	149560000	3|4|5|6|7|9|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr2	149600000	8|10|11|12|13|14|15|16|17|18|19|20	12
chr2	149760000	9|10	2
chr2	149800000	3|4|5	3
chr2	150480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	150600000	6|7|9|10|14	5
chr2	150640000	3|4|5	3
chr2	151240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|25	21
chr2	151280000	24|26|27|28|29|30|31|32|33|34|35|36|37	13
chr2	151480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	151760000	28|29|30|32|33|34|35|36|37|38|39|40	12
chr2	151800000	3|4	2
chr2	152000000	3	1
chr2	152040000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|32|33|34|35|36|37|38|39|40	28
chr2	152160000	4|5|6|7|8|9|10|11|14|15|16|17|18|19|20|37|38|39|40	19
chr2	152200000	3	1
chr2	152720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	153520000	21	1
chr2	153560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	19
chr2	154400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|20|21	18
chr2	154440000	18	1
chr2	154640000	3|4|5	3
chr2	155320000	38|40	2
chr2	155360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39	36
chr2	156320000	3|4|5|6|7	5
chr2	156600000	3|4|5|6|7	5
chr2	157280000	4|9|10	3
chr2	157320000	3|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	157480000	3|4|8|9|10|11	6
chr2	157600000	33|34|35|36	4
chr2	157640000	3	1
chr2	157760000	3|4|5|33|34|35|36|37	8
chr2	158040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	158200000	3	1
chr2	158440000	3|4|5|6|33|35|36|37	8
chr2	158760000	3|4	2
chr2	158800000	8|9|10|11|12|13|15	7
chr2	158840000	14|16|17|18|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr2	158880000	3|4|5|6|7|8|9|10|11|19|21	11
chr2	159160000	3	1
chr2	159200000	4|5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	159240000	8|9|10	3
chr2	159720000	3	1
chr2	159760000	4|5	2
chr2	159800000	6|7|8|9|30|31|32|33	8
chr2	160000000	3|4|6|7|8|9|10|11|12|13|14|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	160040000	5|15|17	3
chr2	160280000	9|10|11|12|13|14|15|16|17|25|28|35	12
chr2	160320000	3|4|5|6|7|8	6
chr2	161000000	3|4|5|6|7|8|9|10|11	9
chr2	161080000	9|12|13	3
chr2	161200000	8|9|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr2	161240000	3|4|5|6|7|11|12	7
chr2	161440000	3|8|9|10|11|12	6
chr2	161560000	5|6|7|8|9	5
chr2	161960000	3|4|5|6|7|8|9	7
