chr	pos	w	Order
chr2	19400000	4|5|6|7|8|9|10|11	8
chr2	19920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|32	28
chr2	20360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	20640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	21000000	3|5|7|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	21160000	4|6|7|8|9|10|11|12|13|14|15|16|17|18	14
chr2	21360000	3|4|14|15	4
chr2	21600000	3	1
chr2	21760000	3|4	2
chr2	22320000	3|4|5|6|7|8	6
chr2	23360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|33|38	24
chr2	23800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	24080000	4|5|13|14|15|16|17|34	8
chr2	24200000	13	1
chr2	24360000	3|4|5|6|7|8|9|10|12|15|16|17	12
chr2	24960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	25240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	25600000	4|5|12|13|14|18|19|20|21|22|24|26|27|29	14
chr2	25760000	3|15|16|25|30|31	6
chr2	25880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	26200000	3|4|5|6|7|19|28	7
chr2	26400000	3|4|5|6|7|8|9|22	8
chr2	26480000	6|9|10|11|12|13|19|20|22|24|25|26|28	13
chr2	26560000	3|4|7|13|14|15|16|17|18|20|21|22|23|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr2	26800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22|23|27|30|31|32|33|34|36|38|39|40	30
chr2	26960000	3|4|5|7|11|12|13|14|15|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37	28
chr2	27040000	4|22|23|24|25	5
chr2	27360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	27640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|22|27|33|35|36|37	23
chr2	28520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	28920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	29240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|24|25|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	29840000	3|4|5	3
chr2	30120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	30720000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	31160000	3|4|5	3
chr2	31360000	3|4|5|6|9|10|11|12	8
chr2	31880000	19|20|21	3
chr2	32160000	3|4|5|6|7|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|33|34|35	29
chr2	32360000	21	1
chr2	32520000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|31|32|33|34|35|36|37|38|39|40	25
chr2	32960000	39	1
chr2	33040000	5|6	2
chr2	33360000	3|4|5	3
chr2	33640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	34080000	3|4|5|6|7|8|9|10	8
chr2	34560000	5|6|7|8|9	5
chr2	34680000	3|4	2
chr2	34960000	4|5|6|7	4
chr2	35160000	4	1
chr2	35400000	4|5|7|8|9|10|11|12|13|14|15	11
chr2	35600000	3	1
chr2	36320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|34|35|36|37|38|39|40	36
chr2	36680000	3	1
chr2	36760000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|23	17
chr2	36840000	11|12|16|17|18|19	6
chr2	37080000	3|4|5|6|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	37360000	3|4|5|6|7|8|9|10	8
chr2	37920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|39|40	28
chr2	38280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr2	38560000	3|4|5|6|13|14|16|17|18|19|20|21|22|23	14
chr2	38880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	39320000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	39480000	3|13	2
chr2	39800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	40240000	3	1
chr2	41840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	42080000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	42360000	4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	42480000	13|14|15|16|17|25|33|40	8
chr2	42800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	42960000	3	1
chr2	43240000	3|4|5|6|7	5
chr2	43640000	3|4|5|6|7|8|9|10|11|25|28|29|30|32|33|34|35|36|37|38|39|40	22
chr2	43840000	4|10|20|22|31|34|35|36	8
chr2	44000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	31
chr2	44320000	33|34|35|36|37	5
chr2	44440000	5|6|7|8|9|10|11|12|13	9
chr2	44960000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	45600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	45960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	46480000	3|4|5|6|7|8|9|10|11	9
chr2	46680000	3|4|13|14	4
chr2	46920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	47400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	47760000	3|4|5|6|7|8|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	26
chr2	48080000	3|5|6|35|36|37|38|39|40	9
chr2	48480000	3|4|5|6|7|9|12	7
chr2	48600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	48760000	8|12|13|29	4
chr2	48920000	3|4|5	3
chr2	49240000	3|4|5	3
chr2	49600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr2	50160000	3|4|5|6|7|8	6
chr2	50520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	51040000	4	1
chr2	51560000	7	1
chr2	51880000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	52200000	3|4|5	3
chr2	52520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	52560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	52760000	3|4	2
chr2	53280000	9|10|11	3
chr2	53400000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20	17
chr2	53800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr2	54080000	3|4|5|6|7|9|10	7
chr2	54720000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	54840000	8|10|11|12|15	5
chr2	55240000	3|4|5|6|7|8|9|10|11|14|15|17|18|22	14
chr2	55520000	4|5	2
chr2	55640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	56000000	3|4|6|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	56160000	3|5|6|7|8|9|10|11|12|13|15	11
chr2	56720000	5	1
chr2	56800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	56960000	3	1
chr2	57240000	3	1
chr2	57320000	3|4	2
chr2	57600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	58400000	3	1
chr2	58560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr2	58720000	4|11|19|20	4
chr2	59000000	4	1
chr2	59280000	3|4|6|7|9|10|11|16|17	9
chr2	59400000	3|4|5|8|11|12|13|14|15	9
chr2	60160000	3	1
chr2	60600000	3|4|5|6|8|9	6
chr2	60720000	6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	61000000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	61120000	7|8	2
chr2	61520000	4|34|35|40	4
chr2	61880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	62440000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	62800000	3|5|6|7	4
chr2	63640000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|33|40	27
chr2	63880000	3|4|10|11|12|13|14|15|16|18|19|25	12
chr2	63960000	6|7|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr2	64320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	64520000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	64880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	65040000	3|8|9|10|11|12|38|39|40	9
chr2	65240000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	34
chr2	65600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	65880000	3	1
chr2	66400000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	66640000	3|4|5	3
chr2	67200000	3	1
chr2	67640000	3|4	2
chr2	67840000	3|4	2
chr2	68040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	68320000	3|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	16
chr2	68440000	3|4|5|6|7|8|9|24|25|26|28|29|30|32|33|34|35|36|37|38|39|40	22
chr2	68600000	34	1
chr2	68680000	3|4|5|31|36	5
chr2	68960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	69360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	69520000	11|12|26	3
chr2	69720000	3|4|10|11|12|13	6
chr2	69880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	70160000	3	1
chr2	70280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	70640000	3|4|5|6|7|36	6
chr2	70840000	4	1
chr2	71000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	71520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr2	71880000	3|4|5|6	4
chr2	72160000	3|4|5|6|7	5
chr2	72600000	3	1
chr2	72760000	3|4|5|6|7|8|9|10|11|12|13|14|17|19	14
chr2	72880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr2	72960000	18	1
chr2	73280000	3|4|5|6|7|8|9|10|11|12	10
chr2	73760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	73800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	74200000	3|4|5	3
chr2	74480000	4|5|6|7|8|9|10|11|13|14|15	11
chr2	74600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr2	74920000	5|6|7|9|10|11|12|13|14|22|23|25|26	13
chr2	75440000	3|4|5|6|37	5
chr2	75680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	76160000	3|4|5|6|7|8	6
chr2	76600000	4|5|6|7|8|9|10|11|12|13	10
chr2	76920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr2	77640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	77680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	77840000	3	1
chr2	78000000	3|4	2
chr2	78120000	5	1
chr2	78320000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	78720000	3	1
chr2	79040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	31
chr2	79240000	3|4|5|6|7|8|9|10|11|12|13|14|15|21|22|23	16
chr2	79520000	5	1
chr2	79600000	3|4|5|6|7	5
chr2	79680000	3	1
chr2	80040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	80560000	3|4|34|35|36|40	6
chr2	80720000	5|6|22|23|24|25|26|27|28|29|30	11
chr2	80920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr2	81320000	4|5|6|7|8|9	6
chr2	81880000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	83280000	3|5|6|7|8|9|10|11|12|13|14|15|16|17	14
chr2	83880000	3|6|7|8|9|10|11|12	8
chr2	84000000	4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	18
chr2	84400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	84680000	3	1
chr2	84920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	85040000	3|5|13|14	4
chr2	85320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr2	85600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr2	85840000	3|4|5	3
chr2	86160000	3|4|5|6|7|8|9|12|13	9
chr2	86400000	3|4|5|6	4
chr2	86720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	88000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	88200000	3|4	2
chr2	88520000	3|4|5|6|7|8|9	7
chr2	88720000	3|4	2
chr2	88960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	94880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	95120000	3|4	2
chr2	95400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	96080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	96320000	3|4	2
chr2	96560000	3|4|5|6|7|8|9	7
chr2	96800000	3|4	2
chr2	97000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	97640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	98440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	98600000	3|4|5|7|9|16|17|18|19|20|21|22|23	13
chr2	98880000	4	1
chr2	99080000	3|4|5|6|7|8|9|10|12|13|14|19|21|22|23	15
chr2	99320000	12|13|14|15|16|17	6
chr2	99520000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	100080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	100120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	100440000	3|4|5|6|7	5
chr2	101000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr2	101240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr2	101400000	3	1
chr2	102000000	3|4|5|6|7|8|9|10|11|12|33|34|35|36|37|38|39|40	18
chr2	102240000	4|5	2
chr2	102480000	3|4|5|6|7|8|9|10|11|12|13|14|15|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	102640000	14|35|38	3
chr2	102840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	103080000	3|4|5|6	4
chr2	103520000	4|5	2
chr2	103600000	6|7	2
chr2	103920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr2	104440000	3|4|5|6|7|8|9|10	8
chr2	104880000	3|4|5|6|7|8|9|10	8
chr2	105080000	5|9|10|11|12|13|14|15|16|19|20|21|22|23|24|27	16
chr2	105280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr2	105520000	3|4|5|6|7|8|9|10|11|12|13|14|16	13
chr2	106080000	3	1
chr2	106240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	106920000	3|4	2
chr2	107480000	7	1
chr2	107840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	107920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	108200000	3|4|5	3
chr2	108480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	108760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	109120000	3|4|5|6	4
chr2	109520000	3|4	2
chr2	109720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	110840000	3	1
chr2	111240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	111880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112080000	3|4	2
chr2	112360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	112600000	3	1
chr2	112720000	3|5	2
chr2	113040000	3|4|5|6|7|9	6
chr2	113400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	113680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	114000000	3|4|5|6|7	5
chr2	114360000	3	1
chr2	114640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr2	115240000	3|4|5|10|18	5
chr2	115360000	6|7	2
chr2	115440000	3|4|5|6|7|8|9|10|11|12|14|16	12
chr2	115800000	4|9	2
chr2	116040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	116200000	39	1
chr2	116360000	4|6	2
chr2	116440000	4|5|6|7|8|9|10|11	8
chr2	116600000	5	1
chr2	116920000	3|4|6|8	4
chr2	117040000	3|4|5|6|7|8|9|10	8
chr2	117120000	6|8|12	3
chr2	117440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr2	117800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	118000000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35	28
chr2	118200000	3|4|5|6|7|8|9|10|11|12|13|20|21|22|23	15
chr2	118480000	3|4|5	3
chr2	119000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|33|34|35|36|37|38|39|40	34
chr2	119200000	4	1
chr2	119320000	3|4|5|25|26	5
chr2	119400000	4|5|6|7|17|18|22	7
chr2	119520000	10|11|12|13|14|15|19|24|25|26|29|30|32	13
chr2	119680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	120200000	4|5|8|9|10|16|17|19|20|21|23|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr2	120320000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|28	23
chr2	120680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|22|23|24|25	19
chr2	121120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|27|32|33|34|35|36|37|38|39|40	31
chr2	121400000	3|4|5|6|7|8|11|13|14|15|16|19	12
chr2	121520000	28|30	2
chr2	121760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	121960000	3	1
chr2	122200000	3|4|5	3
chr2	122720000	4|5	2
chr2	124000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	124920000	3|4|5|6|7|8|9|10|11|12|14|20	12
chr2	125080000	14|15	2
chr2	125200000	3|4|5|6|13|14|15|16|17|18|19|22|23	13
chr2	125320000	7|15|20|21	4
chr2	125480000	3|4|5|6|7|8|9|10|11|12	10
chr2	125760000	3|4|5|6|7|8	6
chr2	125960000	3|4|5|6|7	5
chr2	126360000	3|4|5|6|7|8	6
chr2	126440000	7	1
chr2	126560000	3|4	2
chr2	126760000	3	1
chr2	126880000	3	1
