chr	pos	w	Order
chr22	30760000	3|34|35|36	4
chr22	30920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|30|31|32|33|34|35|36|37|38|39|40	25
chr22	31080000	3|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	31280000	3	1
chr22	31400000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr22	31440000	3|4	2
chr22	31640000	7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr22	31680000	3|4|5|6	4
chr22	31960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	32080000	7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	32480000	8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr22	32520000	3|4|5|6|7|9|10	7
chr22	32800000	3	1
chr22	32840000	35|39|40	3
chr22	33000000	3|4|5|6|7|25|32|33|34|35|36|37|38|39|40	15
chr22	33080000	19	1
chr22	33240000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	33280000	3|4|5|6|7	5
chr22	33600000	3|4|5|6|7	5
chr22	33960000	3	1
chr22	34120000	3|4|5|6	4
chr22	34400000	3|4|5|6|7|8|9|10|11|12|13	11
chr22	35280000	9|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr22	35320000	3|4|5|6|7|8|10|11	8
chr22	35600000	34|35|36|37|38|39|40	7
chr22	35640000	3|4|5|6|7	5
chr22	35920000	3|4	2
chr22	36120000	3|4|5|6|7|8|9|10	8
chr22	36160000	11|12|13|16|17	5
chr22	36280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	36760000	3|4|35|36	4
chr22	37000000	3|4|5	3
chr22	37040000	6|9|10|15	4
chr22	37080000	7|8|11|12|13|14|16	7
chr22	37200000	6|7	2
chr22	37240000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	19
chr22	37480000	3	1
chr22	37520000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr22	37600000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	15
chr22	37800000	3	1
chr22	37840000	4	1
chr22	38000000	8	1
chr22	38040000	3|4|5|6	4
chr22	38360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	38400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	38720000	5|7	2
chr22	38760000	3|4|6	3
chr22	39120000	3|4|5|6	4
chr22	39160000	7|8|9|10|11	5
chr22	39320000	3|4|9|10|11|13|16|18|19|20|21|22	12
chr22	39520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr22	40040000	3|4|5|6|7|8|9|10	8
chr22	40360000	3|4|5|6|7|12|13	7
chr22	40400000	8|9|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	23
chr22	40640000	3|4	2
chr22	40680000	18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	16
chr22	40880000	6|7|8|9	4
chr22	40920000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	41120000	3	1
chr22	41240000	3|4|5|6|7|9	6
chr22	41280000	8	1
chr22	41400000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|35|36|37|38|40	27
chr22	41600000	8	1
chr22	41640000	5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr22	41680000	3|4	2
chr22	41920000	3|4|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr22	41960000	5|6|7|8|9|10	6
chr22	42080000	6|7|8|9|10|11|40	7
chr22	42120000	3|4	2
chr22	42440000	3|4	2
chr22	42560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	42840000	3|4|5	3
chr22	43160000	3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr22	43200000	14|15	2
chr22	43360000	11|12|13|14|15|19|30|31|32|33|34|35|36|38|39|40	16
chr22	43400000	3|4|5|6|7|8|9|10|16|17|18|20|21|22|23|24|25|26|27|28|29|37	22
chr22	43920000	4|17|18|20|21|22|23|24|26|27|31|32|33	13
chr22	43960000	3|5|6|7|8|9|10|11|12|13|14|15|16|19|25	15
chr22	44120000	3	1
chr22	44680000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr22	44720000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr22	45160000	4|6|7|9|18|19|20|21|22|23|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr22	45240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	45560000	3|4|5|6|7|8|9|10|11|12	10
chr22	45840000	3	1
chr22	46000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr22	46120000	3|11|12|13|14	5
chr22	46320000	4|5|6|7|8	5
chr22	46360000	3|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr22	46560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	46800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	47160000	4|35|37|38|39|40	6
chr22	47200000	3|5|6|7|8|9	6
chr22	47400000	3|4	2
chr22	47640000	3|4	2
chr22	47800000	3	1
chr22	48520000	3|4|5|6|7|8|9|10|11|12|15	11
chr22	48560000	13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	25
chr22	48760000	3|4	2
chr22	49000000	4|5|6	3
chr22	49040000	3	1
chr22	49320000	3|4|5|6|7|8	6
chr22	49760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr22	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr22	50040000	12|13|15	3
chr22	50240000	3|4|5|6|7|8|9|10|11|12	10
chr22	50520000	3|4|5	3
chr22	50800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	400000	3	1
chr3	560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	880000	4	1
chr3	920000	3	1
chr3	960000	6	1
chr3	1040000	8|9	2
chr3	1080000	3|4|5|7	4
chr3	1400000	5|6|7	3
chr3	1440000	3|4	2
chr3	1760000	3|4	2
chr3	2000000	4	1
chr3	2160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28	25
chr3	2200000	27	1
chr3	3160000	18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr3	3200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr3	4000000	3|4|5|6|7	5
chr3	4280000	3|4|5|6|7|8|9|10|11	9
chr3	4320000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr3	4640000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	4680000	5|6|7|8|9	5
chr3	4720000	3	1
chr3	5120000	3|5|8|24|25|26|27|29|30|32|39	11
chr3	5200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	5800000	3|4|5|6|7|8|9|10|11	9
chr3	6200000	3|4|5|6|7|8|9	7
chr3	6240000	10	1
chr3	6800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	7560000	3|4|5|6	4
chr3	7800000	3|4|5|6	4
chr3	8080000	4|5	2
chr3	8120000	3|6|7	3
chr3	8320000	3|4|5|7|8|10|12	7
chr3	8400000	5	1
chr3	8440000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	8640000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	8680000	5	1
chr3	8920000	10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	8960000	3|4|5|6|7|8|9|12	8
chr3	9320000	3|4|5|6	4
chr3	9360000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	9480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	9760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	9920000	24|25|31|32|33|35|36	7
chr3	10040000	3|4|5|6	4
chr3	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	10720000	5|6	2
chr3	10760000	3|4|7|8|9|10|11|12|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	10920000	3|4	2
chr3	11080000	3|4|5|6|7|9|10|11|12|13|14|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	11120000	18	1
chr3	11160000	4|7|8|9|15|16|17|19	8
chr3	11240000	9	1
chr3	11360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	11640000	4|5	2
chr3	11840000	3|4|5|6|7|8|9|10|11|16	10
chr3	11880000	12|13|14|15|17|18|19|20|21|22|23|24|25|26|27	15
chr3	12080000	10	1
chr3	12120000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	36
chr3	12480000	3|4	2
chr3	12520000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|39|40	35
chr3	12560000	35	1
chr3	12840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	12920000	5	1
chr3	13000000	6|22|23|31|32|37	6
chr3	13080000	3|4	2
chr3	13320000	3|4	2
chr3	13360000	6	1
chr3	13480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	13640000	3|5|6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	31
chr3	13680000	4|15	2
chr3	13880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	14120000	3|4|8|9|10|11|12|13|14	9
chr3	14160000	5|6|7|15|16|17|18|19|20|21|22|23	12
chr3	14480000	3|4|5|6|9|10|11|12|13|14	10
chr3	14520000	7|8	2
chr3	14640000	3|4|5|8|9|10	6
chr3	14920000	3	1
chr3	15120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	15160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	15400000	3	1
chr3	15440000	4	1
chr3	15560000	6|7	2
chr3	15600000	3|4|5|8|9|10	6
chr3	15840000	3|4|5|6	4
chr3	16040000	3|4	2
chr3	16280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr3	16560000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	26
chr3	16600000	3|4|5|6|7|8	6
chr3	17040000	3|4	2
chr3	17240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	17400000	10|11|12|13|14|15|16|17|18	9
chr3	17440000	3|4|5|6|7|8|9|20	8
chr3	17840000	3|4|5|6|7|8	6
chr3	17880000	9|10|11|12|13|14|15|16|17	9
chr3	18440000	6|7|8|11	4
chr3	18480000	5|9|10|12|17|18|19|20|21|22|23|24|27|31|37	15
chr3	18520000	3|4|13|14|15|16|25|26|28|29|30|32|33|34|35|36|38|39|40	19
chr3	18760000	3|4|5	3
chr3	18800000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr3	18840000	6|7|9	3
chr3	19000000	7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr3	19040000	3|4|5|6|8|9|10	7
chr3	19320000	4|5|6	3
chr3	19600000	3|4|5	3
chr3	19880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr3	20200000	3|4|36	3
chr3	20240000	5	1
chr3	20280000	6|38	2
chr3	20320000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39|40	33
chr3	20480000	5|6	2
chr3	20520000	3|4	2
chr3	20960000	3|4|5|6	4
chr3	21000000	7|8	2
chr3	21040000	9	1
chr3	21480000	6|9|10|11	4
chr3	21520000	4|5|7|8	4
chr3	21920000	3|4|5|6|7|8	6
chr3	22120000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	20
chr3	22160000	4|5|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	17
chr3	22320000	3|28|29|30|31|32|35|36|38	9
chr3	22520000	4|7|8|39|40	5
chr3	22560000	3|5|6	3
chr3	22720000	34	1
chr3	22920000	12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|39|40	21
chr3	22960000	3|4|5|6|7|8|9|10|11|19	10
chr3	23200000	3|4	2
chr3	23360000	3	1
chr3	23920000	12|14|17|18	4
chr3	23960000	3|4|5|6|7|8|9|10|11|13|15|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	24240000	3|4|5|6|29|30|33|34|35|36|40	11
chr3	24480000	4	1
chr3	24680000	3|4|5|6|7|8|9	7
chr3	24720000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr3	24960000	3	1
chr3	25040000	4|5	2
chr3	25600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|25|26|27|28|29|30|33|34|35|36|37|39|40	31
chr3	25640000	21|22|23|24|31|32|38	7
chr3	25800000	13|17|19|20|21|22|23|24|29|30|31|32|33|34|36|37|38|39|40	19
chr3	25840000	3|4|25|26|27	5
chr3	25880000	5	1
chr3	26120000	5	1
chr3	26160000	6|7	2
chr3	26720000	3|4|5|6|9	5
chr3	27120000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	27280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	27480000	3|4|18|19|20|22	6
chr3	27680000	15|16|17|18|19|20|21|22|23|24|25|26|30|31|32|33|34|35|36|37|38|39|40	23
chr3	27720000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr3	27920000	3	1
chr3	28360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	28880000	3|4	2
chr3	28920000	5	1
chr3	29760000	3	1
chr3	29800000	4|5	2
chr3	29840000	6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|39|40	31
chr3	30000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	30200000	3|4|34|35|36|37|38|39|40	9
chr3	30760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	30960000	3	1
chr3	31160000	3|4|5	3
chr3	31520000	3|4|5|6|7	5
chr3	31560000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	31720000	13|14|19|20	4
chr3	31760000	3|4|21	3
chr3	32000000	3|4|26	3
chr3	32160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32920000	21|22|23|29|31|36	6
chr3	32960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|24|25|26|27|28|30|32|33|34|35|37|38|39|40	32
chr3	33080000	7|16|17|18|19|27	6
chr3	33120000	3|4|5|6|8|9|10|11|12|13|14|15|20|21|22|23|24|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	33400000	3|4|5|6|7|8|9|10|11|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr3	33840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	34400000	35|36|37|40	4
chr3	34680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr3	35040000	5	1
chr3	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	36120000	3	1
chr3	36720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	36880000	20	1
chr3	36960000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	37000000	3|4|5|28	4
chr3	37280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	37440000	3|4	2
chr3	37840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	38320000	3|4	2
chr3	38360000	5|7|8|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29|30|31|32|33|35	24
chr3	38480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	38680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|31|32|33|34|35|36|37|38|39|40	30
chr3	39040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|26|27|33|34|35|40	22
chr3	39080000	19|20|21|22|23|24|25|28|29|30|31|32|36|37|38|39	16
chr3	39400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	39520000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	15
chr3	39680000	3|5	2
chr3	39720000	4	1
chr3	40000000	3|4	2
chr3	40160000	3|4|5|6|7|8|9	7
chr3	40200000	10|11|12|13|14|22|23|24|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr3	40320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	40480000	39	1
chr3	40520000	24|28|29|30|31|32|33|34|35|36|37|38|40	13
chr3	40560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|26|27	24
chr3	40720000	3|9	2
chr3	41200000	3|4|5|6	4
chr3	41880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	42120000	3|11|12|16|17|18	6
chr3	42200000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	42240000	3|4	2
chr3	42440000	3|4	2
chr3	42560000	4|5|6|7	4
chr3	42600000	3|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr3	42760000	3	1
chr3	42920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	43160000	3|4|5|6|7|8|10	7
chr3	43520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	43760000	3|4|5	3
chr3	43800000	6	1
chr3	44200000	3|4|5	3
chr3	44240000	6|7|8|9|10|11|12|13|15	9
chr3	44280000	14|16	2
chr3	44320000	12|13|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr3	44440000	17|24|28|29|30|31|34|38|39	9
chr3	44480000	18|20|23|25|26|32|33|35|36|37|40	11
chr3	44520000	3|4|5|6	4
chr3	44760000	3|4|5	3
chr3	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	45200000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	45240000	3|4|5	3
chr3	45480000	4|5	2
chr3	45520000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	45680000	3|6|7|8|9|10	6
chr3	45720000	4|5|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	45920000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	46080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	46440000	3|4|5	3
chr3	46480000	6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	46680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	46840000	12	1
chr3	46920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	47000000	5|6|7	3
chr3	47160000	3	1
chr3	47360000	3|4|5|6|7|8	6
chr3	47400000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr3	47480000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	33
chr3	47520000	3|4|5|6	4
chr3	47800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	48000000	3	1
chr3	48160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|21|23|26|27|29|30|32|33|34|35|36|39|40	28
chr3	48200000	18|19|20|22|24|25|28|31|37|38	10
chr3	48440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
