chr	pos	w	Order
chr22	20360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	20680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	20720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	21120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	21560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	21960000	3|4|5|6	4
chr22	22280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	22320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	22960000	3|4	2
chr22	23160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr22	23320000	3|5|6|8|9|10|11|12	8
chr22	23600000	3|4|5|6|7	5
chr22	23920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	24920000	3|4|5	3
chr22	25080000	3|8	2
chr22	25200000	3|4|5|6|7|8|9|10|11|12	10
chr22	25440000	3|4|5|6|7	5
chr22	25800000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr22	26080000	3	1
chr22	26360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr22	26680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|28|29|30	26
chr22	27400000	4|5|6|7	4
chr22	27840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr22	28000000	3|4|5|6|8|27|28|29|30	9
chr22	28600000	3|4|5|6|7|8|9|10|11|12	10
chr22	28840000	3|4|5	3
chr22	29080000	3|4	2
chr22	29280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	29560000	3|4|5|6|7|8|9|10|11|12|13|15|16|17	14
chr22	30120000	3|4|5|6|7|8|9|10|11|12|13	11
chr22	30280000	3	1
chr22	30440000	3|4|11|12|13|14|15|16|17	9
chr22	30560000	3|4|5|6|7|8|9|10|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr22	30920000	3|4	2
chr22	31080000	3	1
chr22	31160000	4|5	2
chr22	31360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	31640000	17|18|19|20|21|24|25|26	8
chr22	31760000	22|23|27|28|29|30	6
chr22	31960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	32480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	32800000	3|4	2
chr22	33000000	3|4|5|6	4
chr22	33080000	8	1
chr22	33240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr22	33600000	3|5	2
chr22	33920000	3|4|5|6	4
chr22	34160000	3|4	2
chr22	34360000	4	1
chr22	34600000	3	1
chr22	34920000	4	1
chr22	35280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	35640000	3|4|5|6|7	5
chr22	36120000	3|4|5|6|7|8|9|10	8
chr22	36280000	3|4|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr22	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	36760000	3|4	2
chr22	37080000	3|4|5|7|8|9	6
chr22	37280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr22	37520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr22	37600000	3|6|7|8|9|10|11|12|13|14|15|16	12
chr22	37800000	3|4|5|6|7|8|9|10|11|12|13	11
chr22	38000000	3|4|5|6|7|8	6
chr22	38360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	38400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	38680000	3|4|5	3
chr22	38960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	39000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	39160000	3	1
chr22	39360000	3|4|5|6	4
chr22	39520000	3|4|5|6|7|8|9|10|11|12	10
chr22	40040000	3|4|5|6|7|8|9|10|11|12|13	11
chr22	40400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	40680000	3|4|5|6|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr22	40760000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|20|21|23|25|26|27|28|29|30	24
chr22	41160000	4	1
chr22	41360000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr22	41680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	41960000	3|4|5|6|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr22	42080000	6|7|27|28|29|30	6
chr22	42560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	42840000	3|4|5|17|18|19|20|21|24|27|28|29|30	13
chr22	43200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	43400000	3|4|5|6|7|8|9|10	8
chr22	43920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr22	44680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	45120000	3|6|7|8|9|19|20|21|22|23|24|25|26|27|28|29|30	17
chr22	45240000	3|5|6|7|8|10|11|12	8
chr22	45440000	3|4	2
chr22	45560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr22	46000000	3|4|5|6|7|8|9|10|28|29|30	11
chr22	46120000	3|23|24|25|26|27|28|29|30	9
chr22	46360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	46560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	46800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	47200000	3|4|5|6|7|8|9|10	8
chr22	47600000	3|4|5|6|7|8|9|10	8
chr22	48040000	3	1
chr22	48520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr22	48920000	3|4|5|6|7|8	6
chr22	49320000	4|5|6	3
chr22	49760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr22	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr22	50040000	10|13|14	3
chr22	50120000	8|11	2
chr22	50240000	3|4|5|6|7|8|11	7
chr22	50760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr22	50818468	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	400000	3	1
chr3	560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	960000	7|8	2
chr3	1040000	3|4|5|6|7|9|10	7
chr3	1440000	3|4	2
chr3	1640000	3|4|5	3
chr3	1880000	3	1
chr3	2040000	5|6|7|8|9|10|11	7
chr3	2760000	3	1
chr3	3160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	4320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	4640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	5120000	3|4|5|6|7|8|9|10|29	9
chr3	5200000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr3	5800000	3|4|5	3
chr3	6800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr3	7560000	3	1
chr3	8120000	3|4|5	3
chr3	8440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr3	8640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	8960000	3|4|5|6|7|8|9|11|12|13|14|15|23	13
chr3	9320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	9480000	3|4|5|7|10|11|12	7
chr3	9720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	10760000	3|4|5|6|7|8|9|10|23|24|25|26|27|28|29|30	16
chr3	10920000	3|4|23|24|25|26|27|28|29|30	10
chr3	11080000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	11360000	3|4|5|6|7|8	6
chr3	11880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr3	12120000	3|4|5|6	4
chr3	12520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|23|26|27|28|29|30	21
chr3	12720000	3	1
chr3	12840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	13000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	13480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	13680000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	13880000	3|4|5|16|17|18|19|20|21|22|23|24|25|26|27|28|29	17
chr3	14160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	14520000	3|4|5|6|7|8|9|10	8
chr3	14640000	3|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr3	14920000	3|4|5|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|26|27	22
chr3	15080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	15440000	3|15|18	3
chr3	15600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	15800000	3|4|5|6|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29	20
chr3	16040000	3	1
chr3	16280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	16560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	17240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19	16
chr3	17440000	3|4|5|6|7|8|9|17|18|19|20|21|22	13
chr3	17880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	18400000	3|4|5|6|7|8|9|10	8
chr3	18800000	3|4|5	3
chr3	19000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	19560000	3|4|5|6|7	5
chr3	19880000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	20200000	3	1
chr3	20320000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr3	20960000	3|4|5|6|7	5
chr3	21480000	3|4|5|6|7|8	6
chr3	21720000	4	1
chr3	21920000	3|4|5	3
chr3	22160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	22520000	3|4|5|6|7|8	6
chr3	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	23200000	4	1
chr3	23640000	3	1
chr3	23960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	24240000	4|5	2
chr3	24520000	3	1
chr3	24720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	24960000	3	1
chr3	25640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	25800000	3|4|10|11|12|13|14|15|16|17|19|20|21|22|24|25|26|27|28|29|30	21
chr3	25960000	7	1
chr3	26160000	4|5	2
chr3	26720000	3|4|5|6|7|8|9|10	8
chr3	27120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	27280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	27480000	3	1
chr3	27680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr3	28360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	29800000	3|4|5|6	4
chr3	30000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	30240000	4|5	2
chr3	30760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr3	31120000	3|4	2
chr3	31520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	32000000	3|4	2
chr3	32160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	32360000	3|4|8	3
chr3	32480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	32680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	32920000	3|4|5|11|12|14|15|16|17|18|19|20|21|27|28|29|30	17
chr3	33080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|21|22|23|24|25|26|27|28|29|30	25
chr3	33440000	3|4|5|6|7|20|23|24|26|27|28|29|30	13
chr3	33840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	34720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr3	35680000	3|4|5|6	4
chr3	35920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	36040000	5	1
chr3	36240000	3	1
chr3	36720000	3|4|5|6|7|8|9|10|11|12|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	36880000	7|8|12|13|14|17|18|19|22	9
chr3	36960000	3|4|5|6|7|8|9|10|11|15|16|17|20|21|22|23|24|25|26|27|28|29|30	23
chr3	37240000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr3	37360000	3|5|6|7|8|9|10	7
chr3	37840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	38320000	3	1
chr3	38480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|25|26|29|30	18
chr3	38680000	3	1
chr3	39080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	39400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	39680000	3|4|5|6	4
chr3	40000000	4	1
chr3	40160000	3|4|5|6|7|8|9|10|28|30	10
chr3	40320000	3|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	40440000	24|25	2
chr3	40520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr3	41200000	3|4|5|6|7|8	6
chr3	41920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr3	42120000	15|16|18|19	4
chr3	42200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	42520000	3|4|5|6|7|8|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	42760000	10|16|18	3
chr3	42920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	43160000	3|4	2
chr3	43520000	3|4|5|6|7	5
chr3	43720000	3|4|5|6|7|8|9|10|11|12	10
chr3	44320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	45240000	3|4|5	3
chr3	45520000	3|4|5|6|7|8|9|10|11|12|13|14|20|21|22|23|24|25|26|27|28|29|30	23
chr3	45720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	45920000	3	1
chr3	46120000	3|4|5|18|19|20|21|22|23|24|25|26|27|29|30	15
chr3	46440000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|28|29|30	26
chr3	46680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	46920000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr3	47400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	47520000	3	1
chr3	47800000	3|4|5|6|7|8|9|10|11|12|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	48200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	48440000	3|5|6|11|14|17|18|20|24|27	10
chr3	48680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	48960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	49320000	3	1
chr3	49520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|27|28|29|30	23
chr3	49680000	3|4|5|6|8|9|10|11|12	9
chr3	49920000	3|4|6|7|8	5
chr3	50080000	3|4|5	3
chr3	50360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	50560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22|23|24|25	22
chr3	51400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|23	18
chr3	51480000	19|20|21|22|23|24|25|26|27|29	10
chr3	51720000	3|4|5|6|7	5
chr3	51960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	52160000	3|4|5|6|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr3	52400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	52720000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr3	53080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	53240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	53760000	3	1
chr3	53920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	54120000	3	1
chr3	54400000	3|4|5|6|7|8|9|10|11|12|24|25|26|27|28|29|30	17
chr3	54840000	3|4|5|6|7|8|9|10|11	9
chr3	55480000	3|4|5|6|7|8|9	7
chr3	55720000	3|4	2
chr3	56320000	3|4|5|6|7|8|9|10|12|13|14|15|16|17	14
chr3	56560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	56680000	3|4|5|6	4
chr3	57000000	3|4|5|6|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr3	57080000	6|7|8|9|10|11|12|13|14	9
chr3	57600000	3|4|5	3
chr3	57880000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr3	58000000	3|13|14|15|18|20|21|22|23|27|29|30	12
chr3	58200000	3|4|5|6|7|8	6
chr3	58320000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	58560000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	58640000	3|4|5|6|7|8|9	7
chr3	59200000	4|5|6|7|8|9|10|11|12	9
chr3	59560000	3|4|5|6	4
chr3	59880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr3	60200000	4	1
chr3	61480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	62200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	62600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	63240000	3|5|6|8|9	5
chr3	63320000	4|5|6|7|8|10|11|12|13|14|15|16|17	13
chr3	63880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr3	64000000	3|4|5|6|7|8|9|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	64480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	64680000	3	1
chr3	65280000	3|4|5|6|7|8|9|10|11	9
chr3	65440000	3|4|5|6|9|11|12|13|14|15|16|17|18|19|20|21|22	17
chr3	65760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	66240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	66400000	3	1
chr3	66880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr3	67120000	3|4	2
chr3	67360000	3|4|5|6|7|8	6
chr3	67760000	3	1
chr3	67920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	67960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	68320000	5	1
chr3	68680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	68720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	68880000	3	1
chr3	69000000	4|5|6	3
chr3	69440000	3|4|5|6|7	5
chr3	69720000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr3	70000000	3|4|5|6|7|8	6
chr3	70360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	70400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	70960000	3|4|5|6|7|8|9|10|11|12	10
chr3	71720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	71920000	3|4	2
chr3	72240000	3|4|5	3
chr3	72440000	3|4|5	3
chr3	72880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	19
chr3	73080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr3	73440000	3|4|5|6|7	5
chr3	73800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	73840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	74240000	5|6|7|8|9	5
chr3	74640000	3|4|5|6	4
chr3	75000000	3|4|5	3
chr3	75200000	3|4|5|6|7	5
