chr	pos	w	Order
chr2	185200000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	185280000	3|4|6|7|16|18	6
chr2	185760000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	186240000	5	1
chr2	186480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	186680000	3	1
chr2	186840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	187480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	187840000	3|4|5|16|17	5
chr2	187880000	6|7|8|9|10	5
chr2	188160000	3	1
chr2	188520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr2	189000000	8|10	2
chr2	189040000	9	1
chr2	189080000	3|4|5|6|7|8	6
chr2	189440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30|32	28
chr2	189640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	189800000	3	1
chr2	190080000	3|4|5|6|7|8|32	7
chr2	190320000	3|4|5|7|8|9|10|11|12|39|40	11
chr2	190360000	6	1
chr2	190520000	3	1
chr2	190680000	3	1
chr2	190760000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	190800000	3	1
chr2	191040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	191160000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	191240000	3|4	2
chr2	191520000	3|4|5|6|24|26|29|31|32|33|34|35|36|37|38|39|40	17
chr2	191560000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|27|28|30	21
chr2	191680000	35|39	2
chr2	191720000	9|10|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|40	26
chr2	191760000	3|4|7|8|14|15|16|17	8
chr2	191800000	5|6	2
chr2	192160000	3|4|5	3
chr2	192200000	6|7|8|9|10|11|12|13|14|15|16|17|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr2	192760000	4|5	2
chr2	193640000	3|4|5|6|7|8|9|10	8
chr2	193960000	3|4	2
chr2	194000000	5|6|7|9	4
chr2	194040000	8	1
chr2	194840000	3	1
chr2	194880000	4|5|6|7|8|9	6
chr2	195320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|36|37|38|39|40	20
chr2	195640000	3|4|5|6|7	5
chr2	195680000	29|30|31|32|33|34|35|36|37|38|39|40	12
chr2	195960000	3|4	2
chr2	196080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	196280000	19|20|21|22|30|31|32|33	8
chr2	196760000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	196800000	16|17	2
chr2	197080000	4|5|6	3
chr2	197400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr2	197720000	3	1
chr2	197800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	198120000	4	1
chr2	198320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	198640000	3|4	2
chr2	198880000	3	1
chr2	199280000	3|4|5	3
chr2	199480000	3|4|5|6|7|8|9|10|11	9
chr2	199520000	12|13|14|15|16|18	6
chr2	199960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	200280000	3	1
chr2	200480000	3|4	2
chr2	200520000	5|6|7|8	4
chr2	200560000	9|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr2	200720000	3	1
chr2	200800000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|28|29|32|33	21
chr2	200880000	3|4|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr2	201200000	24|25|27	3
chr2	201240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|26|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	201400000	3|12|16|17|24|29|30|31|32|33|34|35|36|37|38|39|40	17
chr2	201640000	3|4	2
chr2	201760000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|36|37|38|39|40	23
chr2	201800000	3|4	2
chr2	202200000	3	1
chr2	202240000	4|5|6|7	4
chr2	202280000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	202520000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|40	22
chr2	202560000	3|4|5|6|7|8|9|10|11	9
chr2	202880000	3|4|5|6|7	5
chr2	203200000	3|4|5|6|7	5
chr2	203440000	8|9	2
chr2	203480000	3|4|5|6|7	5
chr2	203800000	3	1
chr2	203920000	3	1
chr2	203960000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	204040000	4	1
chr2	204320000	3|4|5|6|7	5
chr2	204720000	3|4	2
chr2	204760000	5|6	2
chr2	204800000	7|8	2
chr2	204840000	9|10|11|12|13	5
chr2	205200000	3|4	2
chr2	205680000	3|4|5|6|7|8|9	7
chr2	205760000	10|14|15|16|17|18|19|20|22|23|24|25	12
chr2	205960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	30
chr2	206000000	33|34|35|36|37|38|39|40	8
chr2	206160000	3|4|5	3
chr2	206280000	14	1
chr2	206360000	4	1
chr2	206400000	5	1
chr2	206560000	3|16|17|18|19|20|21|26|27|28|30|31|32|33|34|36|37|38|39|40	20
chr2	206680000	5|6|7|8|9|10|11|12|13|14|15|16	12
chr2	206800000	8|9|10|11|12|13|14|15	8
chr2	206960000	3|5|6|7	4
chr2	207000000	4	1
chr2	207200000	3|4|5	3
chr2	207480000	3|4|5	3
chr2	207520000	6|7|8|9|10|11|12|13|14|15|16	11
chr2	207560000	17|18|19	3
chr2	207600000	20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr2	207720000	3|4|5|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr2	208080000	3|4|5|6|7|8	6
chr2	208120000	9|33|34|35|36|37|38|39|40	9
chr2	208160000	20|21|22|23|24|25|26|27|28|29|30|31|32	13
chr2	208360000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	208400000	3|5	2
chr2	208760000	3|4|5|6	4
chr2	209200000	3	1
chr2	209240000	4|7	2
chr2	209280000	14|15|16	3
chr2	209320000	3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|21|22|23	18
chr2	209960000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|23|25|28|29	18
chr2	210000000	16|17|18|21|22|24|26|27|34|35|37|38|39	13
chr2	210200000	3|4|5	3
chr2	210240000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	210400000	15|16|17|18|19|20|21|22|23|24|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr2	210440000	8|9|10|11|12|13|14|26	8
chr2	210480000	5	1
chr2	210520000	6	1
chr2	211160000	3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|20|21|22|23	19
chr2	211200000	14|15	2
chr2	211440000	3|4|5|6	4
chr2	211720000	3|4|5|6|8|9|10|11	8
chr2	211760000	7|13	2
chr2	212560000	3	1
chr2	212600000	4|5|6|7|8|9	6
chr2	212640000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr2	213160000	26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	15
chr2	213240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr2	213560000	3|4|5	3
chr2	213800000	3|4	2
chr2	214360000	4|5|6	3
chr2	214600000	6	1
chr2	214640000	5	1
chr2	214680000	3|4	2
chr2	214840000	3|4	2
chr2	215280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr2	215440000	3|4|7|8|9	5
chr2	215920000	3|4|5|6|7	5
chr2	215960000	8|9|10|11	4
chr2	216000000	12|13|14	3
chr2	216040000	15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr2	216080000	18	1
chr2	216120000	3|4	2
chr2	216200000	3	1
chr2	216400000	4|21|22|23|24|25|26|27|28|29	10
chr2	216480000	18|19|20	3
chr2	216520000	3|5|6|7|8|9|10|11|12|13|14|15|16|17	14
chr2	216680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr2	217120000	5|6|7|8|9	5
chr2	217160000	3|4	2
chr2	217520000	3|4|5|6|7|8	6
chr2	217560000	9|10|11	3
chr2	217760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	218160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	218400000	3|4|5|6|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	218560000	22|28	2
chr2	218640000	5|7|29	3
chr2	218680000	3|4|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21	17
chr2	218840000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr2	218880000	5|21|22|23|24|25|26|27|28|29|30	11
chr2	219160000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr2	219360000	3|4|5|6|7	5
chr2	219400000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	219680000	13|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr2	219720000	3|4|5|6|7|8|9|10|11|12|14|15	12
chr2	220000000	3	1
chr2	220680000	3|4|5|6|7|8	6
chr2	221560000	3|4|5|6|7|8|9|10	8
chr2	222000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	222640000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	222680000	3|4	2
chr2	222920000	22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	19
chr2	222960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr2	223440000	3|4|5|6|7|8|9|10|11	9
chr2	223680000	3	1
chr2	223720000	5	1
chr2	223960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr2	224320000	10|11|12	3
chr2	224360000	3|4|5|6|7|8|9	7
chr2	224640000	3	1
chr2	224680000	4	1
chr2	224720000	5	1
chr2	224760000	6	1
chr2	224800000	3|4|7|8|9|10|11|13	8
chr2	225040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	225080000	23	1
chr2	225120000	6	1
chr2	225640000	27|28|29|30|31|32|33|34|35|36|37|38|39|40	14
chr2	225680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr2	225920000	4|5	2
chr2	225960000	3	1
chr2	226240000	5|6	2
chr2	226800000	3|4	2
chr2	227120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	227400000	3|4|5|6|7	5
chr2	227880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	228680000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr2	228720000	15|16|17	3
chr2	228760000	18|19|20	3
chr2	229080000	3|4	2
chr2	229280000	3|4|5|6|7	5
chr2	229720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	33
chr2	229760000	36|37|38|39|40	5
chr2	229920000	39|40	2
chr2	230000000	3|4|5|6|7	5
chr2	230200000	3|4	2
chr2	230600000	3|4	2
chr2	230640000	5|6|7|8|9	5
chr2	230720000	13|14|15|16	4
chr2	230800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	231040000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	19
chr2	231080000	3|4|5|6|7|8|28|29|30|31|32|33|34|35|36|37|38|39|40	19
chr2	231240000	3	1
chr2	231440000	3|4|5|6|7	5
chr2	231480000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr2	231720000	19|20|28|29|30|31|32|33|34|35|36|37|38|39|40	15
chr2	231760000	18|22|25|26|27	5
chr2	231800000	11|12|13|14|15|16|17|21|23|24	10
chr2	231840000	3|4|5|6|7|8|9|10	8
chr2	232160000	3|4|5	3
chr2	232320000	3|4|5|6|7	5
chr2	232440000	6	1
chr2	232560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	232840000	3|4|5|6	4
chr2	233040000	3|4	2
chr2	233280000	3|4|5|6|7|8|9|12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr2	233320000	10|11	2
chr2	233360000	18	1
chr2	233440000	3|4	2
chr2	233840000	4|5	2
chr2	233880000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr2	234120000	3|4|5|6|8|9	6
chr2	234280000	3|4|5	3
chr2	234520000	3|4|5|6|7|8|9|12|13|14|15	11
chr2	234560000	10|11	2
chr2	234840000	4|5	2
chr2	234880000	3	1
chr2	235120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr2	235320000	3	1
chr2	235600000	3|4|5|6|8	5
chr2	235760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	235960000	3	1
chr2	236200000	3|21|22|28|30|31|32|33|34	9
chr2	236240000	13|14|15|16|17|18|19|20|23|24|25|26|27|29|35|36|37|38|39|40	20
chr2	236280000	4|5|6|7|8|9|10|11|12	9
chr2	237080000	3|4|5|6|7|9|10|11|12	9
chr2	237120000	8|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	27
chr2	237480000	3|4|5|6|7	5
chr2	237600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr2	237760000	9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|38|39|40	30
chr2	237800000	5|6|7|8|16|37	6
chr2	237840000	3|4	2
chr2	238120000	3	1
chr2	238240000	3|4|5|6|7|8|9|10|13|14|15|29|30|31|32|33|34|35|36|37|38|39|40	23
chr2	238280000	11|12|16|17|18|26|27|28	8
chr2	238320000	19|20|21|22|23|24|25	7
chr2	238360000	5	1
chr2	238480000	3|4|5|6|7|31|32	7
chr2	238720000	20|21	2
chr2	238800000	4|5|18|19|24|36	6
chr2	238960000	17	1
chr2	239000000	3|10|11|12|13|14|15|16	8
chr2	239040000	4|5|6|7|8|9	6
chr2	239400000	3|4|5|6	4
chr2	239440000	7	1
chr2	239520000	8|9	2
chr2	239920000	3|4|5|6|7|8|10	7
chr2	240000000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	25
chr2	240040000	33|34|35|36|37|38|39|40	8
chr2	240160000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr2	240200000	3	1
chr2	240440000	3|4|5	3
chr2	240480000	6|7|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|33|34|35|36|37|38|39|40	29
chr2	240560000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	26
chr2	240800000	16|17|18|19|20|21|22|23	8
chr2	240840000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr2	241040000	17	1
chr2	241080000	3|4	2
chr2	241200000	5|6	2
chr2	241360000	3|4|5|6|7|8|9|10|11|12|13	11
chr2	241640000	5	1
chr2	241680000	3|4|6|7	4
chr2	241720000	8|9|10	3
chr2	241880000	3|4|5|6	4
chr2	242193529	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|28	24
chr20	360000	25|27|29|30|31|32|33|34|35|36|37|38|39|40	14
chr20	520000	3|4|5|6|7|11|12	7
chr20	560000	13|25|28|29|30|36|39|40	8
chr20	760000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|27|28|29|31|32|33|34|35|36|37|38|39|40	28
chr20	800000	3|19|20|21|22|23|24|25|26|30	10
chr20	960000	3	1
chr20	1120000	9	1
chr20	1240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33	30
chr20	1480000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26	23
chr20	1760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr20	1960000	3|4	2
chr20	2200000	3|4|5	3
chr20	2440000	3|4|5|6|7|8	6
chr20	2480000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr20	2640000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|34|35|36|37|38|39|40	29
chr20	2680000	3|4|5|6|7|8|31|32|33	9
chr20	2840000	3	1
chr20	3040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	3320000	4|5|6|7|12	5
chr20	3560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	3640000	5|10	2
chr20	3680000	6|7|8|9	4
chr20	3760000	4	1
chr20	3880000	3|4|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	18
chr20	3920000	35|36|37|39	4
chr20	4080000	3|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr20	4120000	4|5|6|7|8|9|10|11|12|13|14	11
chr20	4200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr20	4600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr20	4720000	8|9|10|11|12|13	6
chr20	4760000	3|4	2
chr20	4960000	3	1
chr20	5120000	5|6|7	3
chr20	5200000	5|6|7	3
chr20	5240000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|29|30|31|32|33|34|35|36|37|38|39|40	29
chr20	5280000	24	1
chr20	5480000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr20	5520000	3|4|5|6|7|8|9	7
chr20	5800000	3	1
chr20	6120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	6600000	3	1
chr20	6760000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr20	7120000	3|4	2
chr20	7320000	8|9|10|11|12|13	6
chr20	7360000	14	1
chr20	7400000	4|5|6|7|8|15|16	7
chr20	7920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	8400000	3	1
chr20	8720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39|40	37
chr20	8760000	38	1
chr20	9400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	9600000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	9640000	3|4|5|6	4
chr20	9920000	32|33|34|35|36|37|38|39|40	9
chr20	9960000	3|4|5|6|7|8	6
chr20	10440000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	10680000	3|4|5	3
chr20	11240000	5|6	2
chr20	11560000	3|4|5|6|7|8	6
chr20	11600000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr20	12200000	3|4|6|7|8|9	6
chr20	12240000	10	1
chr20	12560000	4|5|6	3
chr20	12600000	9	1
chr20	12920000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	31
chr20	13080000	17|18|19|20|21|22|23|24|25|26	10
chr20	13120000	3|4|12|13|14|15|16	7
chr20	13320000	3|4	2
chr20	13560000	3|4|5	3
chr20	13800000	3|4|5|6|7|8|9|10|11|12|13|15	12
chr20	13840000	14|16|17|18|19|20|21|23|24|25|26|27|28|31|35|36|37|38|39|40	20
chr20	14080000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	14120000	7	1
chr20	14160000	4|5|6	3
chr20	14600000	4	1
chr20	15440000	4	1
chr20	15680000	3|4|5|6	4
chr20	16320000	3|4	2
chr20	16480000	3|4|5	3
chr20	16760000	16|17|18	3
chr20	16800000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr20	17480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr20	17680000	3|4|5	3
chr20	18000000	3|4|5|6|7|8|9|10|11	9
chr20	18040000	13	1
chr20	18320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr20	18600000	3|4|5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	30
chr20	18800000	3|9|10|18	4
chr20	18840000	5	1
chr20	19160000	5	1
chr20	19200000	3	1
chr20	19640000	4|6	2
chr20	19680000	3|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr20	20040000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	20080000	3	1
chr20	20360000	3|4|5|6|28	5
chr20	20600000	3|4|5|24|25|26|27|28|29|30	10
chr20	20640000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	18
chr20	20800000	17|18|19|20|21|22|23|24|25|26	10
chr20	20840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr20	21200000	5|6|7	3
chr20	21240000	3|4	2
chr20	21640000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr20	21680000	16|17|18	3
chr20	21720000	19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr20	22320000	3|4|5|6|7|8|9|10|11|12	10
chr20	22680000	3|4|5|6|7	5
chr20	23320000	4|5|6|7|8|9|10|11|12|13|14	11
chr20	23360000	3|15|16|17|18|19|20|21|22|23	10
chr20	23640000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	19
chr20	23680000	5	1
chr20	24000000	3|4|12|13|14|15|16|17|18	9
chr20	24040000	5|6|7|8|9	5
chr20	24720000	3	1
chr20	24920000	5|6	2
chr20	24960000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20	16
chr20	25200000	3|13	2
chr20	25240000	4	1
chr20	25440000	3|4|5|6|7|8	6
chr20	25720000	3|4	2
chr20	25800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	25840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	26040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	26080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
