chr	pos	w	Order
chr20	44760000	8|11|12|13|31|34|37|38|39	9
chr20	44880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	45120000	3|4|5|6|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr20	45280000	3|4|5	3
chr20	45480000	3|4|5|24|25|26|27|28|29|30|31|32|33|34	14
chr20	45760000	3|4|5|6|7	5
chr20	45800000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	45960000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	46000000	3|4|5|6|7	5
chr20	46120000	27|29|30|31|32|35|37|38|39|40	10
chr20	46440000	3|4|5|6|9|12|13|14|15|16|17|18|19|34|35|36|37|38|39|40	20
chr20	46480000	7|8|10|11|20|21|22|23|24|25|26|27|28|29|30|31|32|33	18
chr20	46720000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	46760000	3|4|5|6	4
chr20	47160000	3|4|5|6|7|8|9|12|13|14|15|16|17|18|19|20|21|22|23	19
chr20	47200000	10|11	2
chr20	47400000	3|4|5	3
chr20	47640000	3|4|5|6|7|8|23|24	8
chr20	47680000	9|10|11|12|13|14|15|16|17|18|19|20|21|22	14
chr20	48640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	48920000	3|4|5	3
chr20	48960000	6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	21
chr20	49000000	8|31	2
chr20	49280000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr20	49320000	3|4|5|6|7|8|9	7
chr20	49520000	8|9|11|12|13|14|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr20	49600000	3|4|5|6|7	5
chr20	49920000	3|4|5|6|7	5
chr20	49960000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	50080000	8|9|10|11|12	5
chr20	50160000	7|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr20	50200000	3|4|5|6	4
chr20	50440000	3|4	2
chr20	50480000	5	1
chr20	50600000	3	1
chr20	50640000	5|6|7|16|17|19|20|21|22|23|25|26|28|36|37|38|39	17
chr20	50760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr20	50960000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr20	51000000	5|6	2
chr20	51320000	6|7	2
chr20	51360000	3|4|5|8|9|34|35|36|37|38|39|40	12
chr20	51640000	3|4|5|6|7|30|37|38|39|40	10
chr20	51680000	8|9|28|29|31|32|33|34|35|36	10
chr20	51760000	27	1
chr20	51960000	40	1
chr20	52040000	29|30|31|32|33	5
chr20	52080000	18|19|20|21|22|23|24|25|26|27|28	11
chr20	52360000	6	1
chr20	52720000	3|4|5|6	4
chr20	53240000	3|4|5|6|7|8|18	7
chr20	53280000	17|19|20|21	4
chr20	53320000	16	1
chr20	53360000	14|15	2
chr20	53400000	12|13	2
chr20	53520000	11|13	2
chr20	53560000	3|4|5|6|7|8|9|10	8
chr20	53960000	3|4|5|6|7|8|9|10|12	9
chr20	54080000	3|5|6|7|8|9|10|11|12|13|14|15|16|24	14
chr20	54200000	8|9|13|14|15|16	6
chr20	54240000	3|4|5|6|7|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr20	54680000	3|4|5|6|7|8|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	54720000	9|10|11|14	4
chr20	54960000	3|4|5|7	4
chr20	55320000	6|7	2
chr20	55520000	4	1
chr20	56240000	7|9|11|12	4
chr20	56320000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	15
chr20	56360000	3|4|5|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr20	56480000	21	1
chr20	56520000	14|15|16|17|18|19|20|22|23|24|25|29	12
chr20	56560000	5|6|7	3
chr20	56600000	4	1
chr20	57040000	4|5|6|7|8|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr20	57080000	9|10|11|12|13|14|15|16	8
chr20	57360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|40	18
chr20	57520000	3	1
chr20	57600000	4|5|7|8|9|10|11|12	8
chr20	57640000	3|6	2
chr20	58200000	5|6|7|8|9|10|11|12|13|14|15|23	12
chr20	58240000	3|4|16|17|18|19|20|21|22	9
chr20	58480000	3|4	2
chr20	58840000	3|4|5|6|7|8|9|10	8
chr20	59080000	3|4|5	3
chr20	59120000	6	1
chr20	59240000	3|8|9	3
chr20	59520000	5|6|7|8|13	5
chr20	59560000	3|4|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr20	59760000	3	1
chr20	59880000	31|37|38|39|40	5
chr20	59920000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33|34|35|36	31
chr20	59960000	4|5	2
chr20	60680000	3	1
chr20	61600000	5	1
chr20	61680000	3	1
chr20	61920000	7	1
chr20	61960000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr20	62160000	3|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr20	62200000	4	1
chr20	62240000	5	1
chr20	62280000	6|7	2
chr20	62400000	4|5|6|7|8|9|15	7
chr20	62640000	3|16|23|26|29	5
chr20	62800000	3|5|6|34|35|36|39|40	8
chr20	62840000	4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|37|38	30
chr20	63040000	3|4|10|11|12|22|24|25|26	9
chr20	63160000	30	1
chr20	63200000	3|4|5|6|23|24|26|27|28|29|31	11
chr20	63400000	16|17|18|19|20|21|22|23|24|25|30|31|32|33|34|35|36|37|38|39|40	21
chr20	63440000	14|15	2
chr20	63480000	10|11|12|13	4
chr20	63520000	3|4|5|6|7|8|9	7
chr20	63680000	3	1
chr20	63880000	3|4	2
chr20	63960000	4|5|6|7	4
chr20	64080000	3|4|7|8|9|10	6
chr20	64120000	5|6|11|12|13|14|15	7
chr20	64160000	16|17|19|20|23|25|26|27|29	9
chr20	64240000	3|29|32|33|34|36|37|38|39|40	10
chr20	64360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	5000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	9720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	10800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	13200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	13600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	13800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	14160000	3	1
chr21	14240000	3	1
chr21	14280000	9|10|11	3
chr21	14360000	5|6|7|8	4
chr21	14440000	3|4	2
chr21	14800000	4|5|6	3
chr21	14840000	7|8	2
chr21	14880000	9|10|11|12|13	5
chr21	15080000	3|4	2
chr21	15520000	3	1
chr21	15560000	7|8|9	3
chr21	15600000	4|5|6|10|11|12|13|14|15|18	10
chr21	15640000	16|17	2
chr21	15720000	23|24	2
chr21	15920000	3|4|5|6|7|9|10|11|12|13|22|23|24|27|29|30|31|32|33|34|35|36|37|38|39	25
chr21	15960000	8|14|15|17|18|19|20|21|25|26|28|40	12
chr21	16000000	16	1
chr21	16160000	15	1
chr21	16280000	23|36	2
chr21	16360000	3|4|5|6|7|8|9|10|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|32|33|34|35|36|37|38|39|40	32
chr21	16440000	6|8|9|10	4
chr21	16800000	3|4	2
chr21	16960000	3	1
chr21	17320000	5|6|26|27	4
chr21	17360000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr21	17600000	4|5|6|7|8|12	6
chr21	17640000	3	1
chr21	17960000	3|4|5|6|7|10	6
chr21	18000000	8	1
chr21	18080000	9|10	2
chr21	18160000	11|14|15	3
chr21	18200000	12|13|16|17|18|19|20|21	8
chr21	18240000	14|22|23|24|25|26|29|30|31|32|33|35|38|39|40	15
chr21	18320000	15|24|25|26|27|28|29|33|34|35|36|37|39	13
chr21	18360000	5|6|7	3
chr21	18440000	8	1
chr21	19120000	3	1
chr21	19160000	9|10|11|13	4
chr21	19200000	5|12	2
chr21	19280000	7|8	2
chr21	19320000	3|4|5|6	4
chr21	19680000	7|8	2
chr21	20080000	3|4|5	3
chr21	20600000	3	1
chr21	20920000	3|16	2
chr21	20960000	4|5|6|7|8|9|10|11|13|14|15|17|18|19	14
chr21	21000000	12	1
chr21	21280000	3|4	2
chr21	21880000	4	1
chr21	22120000	3|4	2
chr21	22200000	3	1
chr21	22680000	11	1
chr21	22800000	5|6|7|8|9|10|11|12|13|14|18|22|23|24|25|27|29	17
chr21	22840000	15|16|17|19|20|21|26|28|30|31|32	11
chr21	22880000	33|34	2
chr21	22920000	35|39	2
chr21	22960000	37|38|40	3
chr21	23000000	36	1
chr21	23600000	3|4	2
chr21	23640000	5	1
chr21	23680000	6|7|8|10	4
chr21	23800000	3	1
chr21	24040000	6|7|9	3
chr21	24600000	3|4|5	3
chr21	24720000	15	1
chr21	24800000	12|13|21	3
chr21	24840000	20|27	2
chr21	24880000	3|4|5|6|7|8|9|10|11|14|15|16|17|18|19|21|22|23|24|25	20
chr21	25040000	3	1
chr21	25360000	4|5|6|7|8|9	6
chr21	25400000	10|11|12|13|14|20	6
chr21	25600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	25800000	7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23	16
chr21	25880000	3|4|5|6|7|12|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr21	26200000	3|4|5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr21	26240000	8|9|10	3
chr21	26720000	39	1
chr21	26760000	16|17|19|20|21|22|23|24|25|26|27|28	12
chr21	26800000	3|4|5|6|7|8|9|10|11|12|13|14|15|18	14
chr21	27400000	3	1
chr21	27760000	4	1
chr21	27800000	5	1
chr21	28360000	3	1
chr21	28760000	3|4|28|29|31|34	6
chr21	28800000	15|17|18|19|20|21|22|23|24|25|26|27|30|32|33|35|36|37|38|39|40	21
chr21	28840000	12|13|14|16	4
chr21	28880000	5|6|7|8|9|10|11	7
chr21	28960000	3|4|5|6|7|8	6
chr21	29080000	3|4|5	3
chr21	29440000	4|5|6|7|8|9|10|11|12	9
chr21	29480000	3|13|14|15|16|17|18|19|20|21|22	11
chr21	29880000	22|23|29	3
chr21	29920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|24|25|26|27|28|30|31|32|33|34|35|36|37|38|39|40	35
chr21	30280000	3|5|6	3
chr21	30800000	4|5|6	3
chr21	31080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	31640000	3|4|5|6|7|8|9|10|11|12|15|23|24|25|26|28|30|31|34|35|36|37	22
chr21	31720000	13|14|15|21|22|25|26|27|28|30|32|33|35|36|37|38|39|40	18
chr21	31760000	7|8|9|10|11|12|16|17|18|19|20|23|24|29|31|34	16
chr21	31800000	3|4	2
chr21	32280000	3|4|5|6|7|8|9|18|22|34|35|36|37|38|39|40	16
chr21	32320000	10|11|12|13|16|17|19|20|21|23|24|25|26|27|28|29|30|31|32|33	20
chr21	32360000	14|15	2
chr21	32400000	3	1
chr21	32600000	3|4|5|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr21	32640000	6|8	2
chr21	32800000	8|9	2
chr21	32840000	3|4|5|6	4
chr21	33160000	7	1
chr21	33200000	3|4|5|6|8|9|10|11	8
chr21	33480000	3|4|5|6|7	5
chr21	33640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr21	33880000	8|9	2
chr21	33920000	3|4|5|6|7	5
chr21	34120000	3	1
chr21	34400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	34480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	34680000	4	1
chr21	34720000	3	1
chr21	34880000	3	1
chr21	35080000	3	1
chr21	35400000	3	1
chr21	36040000	3|4|5|6|7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24	21
chr21	36120000	3|4|5|6|7|10|11|12|13|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr21	36360000	28|30|31|32|33|34|35|36|37|38|40	11
chr21	36400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29|39	27
chr21	36600000	3	1
chr21	36920000	3|4|5	3
chr21	36960000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr21	37160000	3|4|5	3
chr21	37680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	38120000	3|4|5|6|7|8|9|26|27|28|29|30|31|32|33|34|35	17
chr21	38160000	36|37|38|39|40	5
chr21	38360000	3	1
chr21	38400000	4|5|6|18|24|25|26|27|29|30	10
chr21	38440000	7|16|17|31	4
chr21	38480000	8|9|11|12|13|14|15|18|19|20|21|22|23|28|29|30|32|33|34|35|36|37|38|39|40	25
chr21	38520000	10	1
chr21	38720000	3|4|5|6	4
chr21	39160000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr21	39200000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr21	39480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	41120000	3|4|5|7|8|9|10|11|12|13|14|15|16|17	14
chr21	41160000	6|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr21	41480000	3|4|18	3
chr21	41560000	5|6	2
chr21	41800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr21	42120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr21	42560000	3|4|5|6|7|8|9|10|11	9
chr21	42840000	3|4	2
chr21	43040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	43800000	3	1
chr21	44120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	44240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr21	44760000	3|4|5	3
chr21	44800000	6|7|8|9|10|11|12|13	8
chr21	44960000	3|4	2
chr21	45160000	3|4|8|18|19	5
chr21	45440000	9|10|11	3
chr21	45480000	3|4|5|6|7|8|12	7
chr21	45520000	28	1
chr21	45880000	3|5|7	3
chr21	45920000	4|6|8|9	4
chr21	45960000	16|17	2
chr21	46120000	6|7|8|9|10|11|12|13	8
chr21	46160000	3|4|5	3
chr21	46440000	4|5	2
chr21	46709983	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	10480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	16520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	16720000	4	1
chr22	16880000	4|5|6|7|10	5
chr22	16920000	3|8|9|11	4
chr22	17080000	3|5|6|7|8|14|15|16	8
chr22	17160000	4|5	2
chr22	17560000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr22	17800000	5	1
chr22	18200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	19160000	4|5	2
chr22	19480000	3|4	2
chr22	19640000	6	1
chr22	19680000	3|4|5|7|8|9|10|11	8
chr22	19720000	12|13|14|15|16|17|18|19	8
chr22	19920000	3	1
chr22	19960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	22
chr22	20120000	3|4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24	18
chr22	20360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr22	20480000	7	1
chr22	20520000	8|9|12	3
chr22	20800000	4|5|6|7	4
chr22	21120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	21560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	21960000	3|4|5|6|7|8|9	7
chr22	22120000	10	1
chr22	22200000	4|9|11|12|13|15	6
chr22	22320000	11	1
chr22	22360000	3|4|6|7|8|9|12|13	8
chr22	22560000	7|8|9|12|13|14	6
chr22	22640000	10|11	2
chr22	22760000	4|5|6|7|8|9|10|12|13|14	10
chr22	22800000	15	1
chr22	22880000	10	1
chr22	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr22	23120000	3	1
chr22	23160000	4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	25
chr22	23320000	3|4|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|33|34|35|36|37	29
chr22	23400000	3|5|6|7|8|9|10|30	8
chr22	23520000	11|12|13|14|15|16|24|25|26|27|28|29|31|32|33|34|35|36|37|38|40	21
chr22	23600000	31|32	2
chr22	23720000	23	1
chr22	23760000	9|10|17|18|19|20|21|22|24|25|26|30|31|32|33|34|35|36|37|38|39	21
chr22	23880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	24280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	24600000	3|4|5|6|11|12|14|19|20|21|22	11
chr22	24640000	7|8|9|10|13|15|16|17|18|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr22	24760000	9|10|12|13|14|15|16|37|38	9
chr22	24840000	25|26|27|28|29|34|35	7
chr22	24880000	4|10|11|12|13|16|17|18|19|20|21|22|23|24|30|31|32|33	18
chr22	24920000	6	1
chr22	25040000	17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr22	25080000	3|9|10|11|12|13|14|15|16	9
chr22	25200000	3|11|12|13	4
chr22	25360000	3|4|5|6|7|8|9|10	8
chr22	25800000	3|4|5|6|7|8|9|10|11|12|13	11
chr22	26360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr22	26680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|28|29|30|31	18
chr22	27800000	3|4|5|6|7|8	6
chr22	28040000	3|4|5|6|7	5
chr22	28560000	6|7|8|9|10|11|12	7
chr22	28600000	3|4|5|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr22	28680000	19	1
chr22	28840000	3|4|5|34|35|36|37|38|39|40	10
chr22	29040000	3|4	2
chr22	29080000	5	1
chr22	29280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr22	29320000	17	1
chr22	29560000	9|10|11|12|15|17|21|23|24|27|29|30|31|33|34|35|37|39|40	19
chr22	29600000	3|4|5|6|7|8	6
chr22	30000000	3	1
chr22	30080000	3|4|5|6|7|8|9	7
chr22	30120000	10|11|12|13	4
chr22	30240000	3|9|10|11|12	5
chr22	30280000	4|13|14|15|16|17|18|19|20|21|22|23|24|25|26	15
chr22	30440000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29|30	23
chr22	30520000	9|19|20	3
chr22	30600000	3|4|5|6|7|8|9|10|11|20|21|22|23|24|25|26|27|28|29|30|31|32|33	23
chr22	30760000	3	1
chr22	30920000	3	1
chr22	31080000	3|6|7	3
chr22	31160000	8|9|10|11|12|13|15|16|17|18|19|20|22|23|24|25|26|27|28|29|30|31|32	23
chr22	31320000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	26
chr22	31360000	3|4|5|6|33|34|35|36|37|38|39|40	12
chr22	31640000	3|4|5|6|7|8|9|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr22	31960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	32520000	3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr22	33000000	3|4|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr22	33080000	12	1
chr22	33200000	3|9|10|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31	20
chr22	33240000	7|8|14|15|16|17	6
chr22	33280000	4|5|6	3
chr22	33600000	3|4|5|6|7	5
chr22	33920000	3|4|5|6|7|8|9|10	8
chr22	34120000	3	1
chr22	35000000	3	1
chr22	35040000	10|11|12|13|18|19|20|21|23	9
chr22	35240000	4|7|8|9|10|11|12|14|15|16|17|18|19	13
chr22	35280000	3|5|6|13|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr22	35600000	3|4|5|6|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	19
chr22	35640000	7	1
chr22	36120000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr22	36160000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr22	36280000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|34|35|36|37|39	33
chr22	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	36760000	3|4|5	3
chr22	37040000	3|4|5|6|7|8|9|10|11|12|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr22	37200000	6	1
chr22	37240000	5|7|8|9|29|30|31|32|33|34|35|36|37|38|39|40	16
chr22	37280000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	21
chr22	37520000	4|5|9|10|11|12|14|38	8
chr22	37600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr22	37800000	3|4|10|13|19|38|39	7
chr22	37960000	16|17|18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|40	20
chr22	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr22	38400000	3|4|5|6	4
chr22	38680000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr22	38720000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr22	39000000	3	1
chr22	39160000	3|4|5|6|7|8|9|10|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr22	39320000	3|4|5|6|7|8|9|10|11|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
