chr	pos	w	Order
chr3	9680000	3|28|29|32|33|34|35|36|37|38|39|40	12
chr3	9720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|30|31	26
chr3	9960000	5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	10000000	3|4	2
chr3	10040000	13|14|15|24|25|26|27|34	8
chr3	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	10720000	3|4|5|6|7|14|15|20|21|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr3	10760000	8|9|10|11|12|13|16|17|18|19|22|23|24|25|26|27	16
chr3	10920000	3	1
chr3	11080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	11360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	11640000	3|4|5	3
chr3	11840000	3|4|5|6|7|8|9|16|17	9
chr3	11880000	10|11|12|13|14|15|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	23
chr3	12040000	9|12	2
chr3	12080000	8|13|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	20
chr3	12120000	3|4|5|6|7|14|18|34|35|36|37|38|39|40	14
chr3	12480000	3|4|5|6|7|11	6
chr3	12520000	8|9|10|12|13|14|15|16|17|18|22	11
chr3	12560000	19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	12840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	13000000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	13040000	3|4	2
chr3	13480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	13640000	5|6	2
chr3	13680000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	31
chr3	13880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	14120000	3|4	2
chr3	14200000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	19
chr3	14480000	3|4|5|8|9|10|11|12|13|14	10
chr3	14520000	6|7	2
chr3	14640000	9	1
chr3	14680000	3	1
chr3	14920000	3|4	2
chr3	15120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	15160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	15400000	3	1
chr3	15440000	4	1
chr3	15560000	3	1
chr3	15600000	4|5|6|7|8|9|10	7
chr3	15840000	3|4|5|6|16	5
chr3	16040000	3|20|21	3
chr3	16240000	7	1
chr3	16280000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	24
chr3	16560000	5|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	25
chr3	16600000	3|4|6|7|8|9|10	7
chr3	17240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr3	17400000	9|10|11|12|13|14|15|16|22|23|24|25|26|27	14
chr3	17440000	3|4|5|6|7|8|17|18|19|20|21	11
chr3	17840000	3|4|5|6|7|8|10|11|12	9
chr3	17880000	9	1
chr3	18440000	3|4|5|6|7|8|9|10|11	9
chr3	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	19120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	19760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	19800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	20200000	3|4	2
chr3	20240000	5	1
chr3	20280000	6|7|8|9|10	5
chr3	20320000	11|12	2
chr3	20920000	3	1
chr3	21560000	4	1
chr3	21920000	4|5	2
chr3	22000000	8	1
chr3	22120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	22320000	40	1
chr3	22520000	3|6|7|8|9|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	22560000	4|5	2
chr3	22680000	36|40	2
chr3	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	23200000	3|4|5|6	4
chr3	23800000	3|4|5	3
chr3	23880000	10	1
chr3	23920000	5|8|9|13|14|15|16|17|18|19|20|22|26|28|29|32|33|34|35|36|37|38|40	23
chr3	23960000	4|6|7|10|11|12|21|23|24|25|27|30|31|39	14
chr3	24000000	3	1
chr3	24240000	3|4|5|6|26|27|28|29|30|31|32|33|34|35|36|37	16
chr3	24680000	3	1
chr3	24720000	4|5|6|7|8|9|10|11|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|39	27
chr3	24760000	12|13|14|15|16|17|18|19|35	9
chr3	25600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr3	25640000	16|17	2
chr3	25920000	3|4|5|6|7|8|9|10	8
chr3	26360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	26400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	26880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	26920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	27120000	3|4	2
chr3	27280000	3|4|5|6|7|8	6
chr3	27480000	3	1
chr3	27680000	14|15|16	3
chr3	27720000	3|4|5|6|7|8|9|10|11|12|13	11
chr3	28360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	33
chr3	28600000	14|15|17|18|19	5
chr3	28840000	6|7|9|10	4
chr3	28880000	3|4|5|8	4
chr3	29800000	4	1
chr3	30000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	30720000	7|8|9|10	4
chr3	30760000	3|4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23|34|35|36|37|38|39|40	24
chr3	30960000	3	1
chr3	31160000	3|4|5|6|7|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr3	31520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	31800000	25|26|29|31|34|35|36	7
chr3	31840000	3	1
chr3	32000000	3|4|5|6|7|8|9|10|11|13|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	32160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	32360000	3|4|8|9|11|12|13	7
chr3	32480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr3	32680000	3|6|7|8|9|10|11|14|15|16|17|18|20|22|23|24|25|26|27|28|29	21
chr3	32720000	4|5|12|13|19|21|30|32|33	9
chr3	32960000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	22
chr3	33080000	14|16|17|18	4
chr3	33120000	3|4|5|6|7|8|9|10|11|12|13|15|19|20|21|22|23	17
chr3	33400000	3|4|5|6|7|8|9|10|11|12|14|15|16	13
chr3	33600000	3|4	2
chr3	33840000	3|4|5	3
chr3	34080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	34120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	35920000	16|17|18|19|20|21|22|23|24|25	10
chr3	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr3	36120000	3	1
chr3	36720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	36960000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	37000000	3|4	2
chr3	37320000	11|12|16|17|18|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr3	37360000	3|4|5|6|7|8|9|10|13|14|15	11
chr3	37760000	3	1
chr3	37800000	4|5|6|7	4
chr3	37840000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr3	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr3	38280000	4	1
chr3	38320000	3|17|18|24|25|26|27	7
chr3	38360000	6|7|9|10|11|12|13|14|15|16|19|21|22|28|32|33|34|35|36|38|39|40	22
chr3	38480000	12|13|14|15|16|17|20|21|22|28|32|33|34|39|40	15
chr3	38520000	3|4|5|6|7|8|9|10|11|18|19|23|24|25|26|27|29|30|31|35|36|37|38	23
chr3	38680000	3|36|37|38|39|40	6
chr3	39040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	39400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	40160000	3|4|5|6|7	5
chr3	40200000	8|9|10|11|28|29|30|31|32|33|34|35|36|37|38|39|40	17
chr3	40320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	40440000	28|29|30|31|32|33|34|35|36|37|38|39|40	13
chr3	40520000	24|25|26|27	4
chr3	40560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	41200000	3	1
chr3	41240000	4|5|6|7|8|9|10	7
chr3	41880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	42120000	3|4|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	42200000	6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29|30|31|32	25
chr3	42240000	3|4|5|8|27|33|34|35|36|37|38|39|40	13
chr3	42480000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	42560000	6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	42760000	3	1
chr3	42920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	43120000	11|12|13|14|15|16|18|20	8
chr3	43160000	3|4|5|6	4
chr3	43360000	3	1
chr3	43520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	43760000	3|4|5	3
chr3	44240000	3|4|5|6|8	5
chr3	44280000	7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37|38|39|40	32
chr3	44320000	34	1
chr3	44440000	15|20	2
chr3	44480000	16|17|18|28|29|31|34|35|38|39	10
chr3	44520000	3|4	2
chr3	44760000	3|4|5	3
chr3	45000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	45040000	3	1
chr3	45240000	3|4|5|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr3	45480000	4|5	2
chr3	45520000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	45680000	3|5|6|7|8|9|10|11|12|13|14|19|21|38|39|40	16
chr3	45720000	4|15|16|17|18|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	22
chr3	45840000	12|13|17	3
chr3	45920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	46080000	3|4|5|6|7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	46480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	46680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	46880000	3	1
chr3	46920000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	47000000	4|5|6|7|8|12|13|14|15|16|17|18|19|20|22|23|25|32	18
chr3	47040000	3	1
chr3	47360000	3|4|5	3
chr3	47400000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	47480000	6|7|9|10|11|14	6
chr3	47520000	3|4|5	3
chr3	47800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	48000000	3	1
chr3	48160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	48440000	3|4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	48560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	48680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	49000000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	49040000	3|4	2
chr3	49320000	3|4	2
chr3	49480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|24|26	21
chr3	49520000	22|23|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	17
chr3	49680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	49960000	3|4|5|6|8	5
chr3	50080000	3|4|5	3
chr3	50120000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	50320000	27|28|29|31|32|33|34|37|38|39|40	11
chr3	50360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|30|35|36	27
chr3	50560000	19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|40	17
chr3	50600000	15|16|17|18	4
chr3	50640000	6|7|8|9|10|11|12|13|14	9
chr3	50680000	3|4|5	3
chr3	50920000	3	1
chr3	51400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr3	51480000	22	1
chr3	51720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr3	51920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	52160000	3|4|7|8|9|10|11|12|13|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	26
chr3	52200000	5|6|14|15|16|17|18|19|20|38|39|40	12
chr3	52440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	52560000	3	1
chr3	52720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	53080000	3|4|5|6|13|14|15|16|17|18|19|20|21|27	14
chr3	53120000	7|8|10|11|12|22|23|24|25|26	10
chr3	53240000	15	1
chr3	53280000	6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr3	53360000	3|4|5|6|7	5
chr3	53720000	3	1
chr3	53920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	54400000	3|4|5|6|7|8|9|10|11	9
chr3	54840000	3|4|5|6|7|8|9|10|11|12	10
chr3	55200000	3	1
chr3	55440000	3|6|7|8|9|10|11|12	8
chr3	55480000	4|5	2
chr3	55720000	3|4|5	3
chr3	55920000	3|4|5|6|7|8	6
chr3	56280000	3|4|5|6	4
chr3	56320000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	25
chr3	56560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	56680000	3|4|5|6|7|8|9	7
chr3	57000000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	57080000	12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|33|34|35|36|37|38|39|40	26
chr3	57120000	6|7|8|9|10|11|13	7
chr3	57240000	3|5|14|15	4
chr3	57560000	3|4|6|7|8|9|17	7
chr3	57600000	5|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr3	57880000	3|4|5|6|9|10	6
chr3	57920000	7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37|38|39|40	31
chr3	58160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	58320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	58560000	3|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	19
chr3	58640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	59000000	3|4|5	3
chr3	59200000	3|4|5	3
chr3	59560000	3|4|5|6|7	5
chr3	59880000	3|4|5|6|7|8|9|10|11|12	10
chr3	60400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	60640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	61200000	3	1
chr3	61400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr3	61520000	4	1
chr3	61840000	3|4|5|6	4
chr3	62200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr3	62320000	10|16|20|21	4
chr3	62560000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	62600000	4|5|6|7|8|9|10	7
chr3	62640000	3	1
chr3	62840000	3	1
chr3	63240000	3	1
chr3	63280000	13	1
chr3	63320000	4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr3	63800000	3	1
chr3	63840000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	64000000	4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr3	64040000	3	1
chr3	64520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	64960000	3	1
chr3	65280000	3|9|10|11	4
chr3	65320000	7|8|12	3
chr3	65360000	18	1
chr3	65400000	3|4|5|6|13|14|15|16|17|19|20|21	12
chr3	65720000	11	1
chr3	65760000	3|4|5|6|7|8|9|10|12|13|26|27|28	13
chr3	66200000	4	1
chr3	66240000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr3	66400000	3	1
chr3	66840000	3|4|5|6|7|8	6
chr3	66920000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr3	67080000	3	1
chr3	67120000	4	1
chr3	67360000	3|4|5|6|7|8|9|10	8
chr3	67680000	3|4|5	3
chr3	68320000	3|6	2
chr3	68920000	3|4	2
chr3	68960000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	28
chr3	69000000	33|34|35|36|37|38|39|40	8
chr3	69320000	3	1
chr3	69440000	5|6	2
chr3	69680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr3	70000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	70360000	3	1
chr3	70440000	29	1
chr3	70480000	28	1
chr3	70520000	3|4|5|6|7|8|9|10|11|12|13|14|15|23|26|27	16
chr3	70960000	3|4|5|8|9|14|15|16|17	9
chr3	71000000	6|7|10|11|12	5
chr3	71080000	5|6|7|8|10|11	6
chr3	71400000	3|4|5	3
chr3	71600000	3	1
chr3	71680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	71840000	14|15|16|18|19|20|21	7
chr3	71880000	6|7|8|9|10|11|12|13|17	9
chr3	71920000	3|4|5	3
chr3	72320000	3|4|5|6	4
chr3	72440000	3	1
chr3	72840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|30|31|32|33|34|35|36|37|38|39|40	33
chr3	73080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	73480000	4|5|6|7|8|9|22|24|25|26|27|28|29|30|33|34|35|37|38|39|40	21
chr3	73520000	3|10|23|31|32|36	6
chr3	73840000	28|29|30|31|32|33|34	7
chr3	73880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr3	74280000	3|6|7|8|9	5
chr3	74920000	3|4	2
chr3	74960000	5	1
chr3	75240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	75960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	76600000	3	1
chr3	76640000	4|5|6|7|8|9|10|11|12|13|14|15	12
chr3	76680000	16	1
chr3	76720000	17|18	2
chr3	77000000	5|6|7|19|20|21|22|23|24|25	10
chr3	77040000	3|4	2
chr3	77280000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	29
chr3	77320000	6	1
chr3	78200000	3|4|5|6|7	5
chr3	78640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr3	78680000	37	1
chr3	79040000	3|4|5|6|7|8|9|11	8
chr3	79080000	10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr3	79360000	3	1
chr3	79520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37	34
chr3	80080000	4	1
chr3	80440000	6	1
chr3	80680000	4	1
chr3	80720000	5|6|7	3
chr3	80880000	3	1
chr3	81040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	81080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr3	81240000	3	1
chr3	81360000	4|5|6	3
