chr16	89240000	90080000	18	18	domain	chr16	89240000	90080000	18	18	domain	chr16	89240000	90080000	18	18	domain	chr16	89240000	90080000	18	18	domain	chr16	89320000	90080000	18	18	domain
chr17	5520000	6440000	18	18	domain	chr17	5520000	6440000	18	18	domain	chr17	5520000	6440000	18	18	domain	chr17	5480000	6440000	18	18	domain	chr17	5480000	6440000	18	18	domain
chr17	15880000	16680000	18	18	domain	chr17	15880000	16680000	18	18	domain	chr17	15880000	16680000	18	18	domain	chr17	15880000	16680000	18	18	domain	chr17	15880000	16680000	18	18	domain
chr17	18840000	19040000	18	18	domain	chr17	18840000	19040000	18	18	domain	chr17	18840000	19040000	18	18	domain	chr17	18840000	19040000	18	18	domain	chr17	18840000	19000000	18	18	domain
chr17	19240000	20320000	18	18	domain	chr17	19240000	20320000	18	18	domain	chr17	19240000	20320000	18	18	domain	chr17	19240000	20320000	18	18	domain	chr17	19240000	20320000	18	18	domain
chr17	20880000	21320000	18	18	domain	chr17	20880000	21320000	18	18	domain	chr17	20920000	21320000	18	18	domain	chr17	20880000	21320000	18	18	domain	chr17	20880000	21320000	18	18	domain
chr17	28560000	28960000	6	18	boundary,domain	chr17	28480000	28960000	13	18	boundary,domain	chr17	28480000	28960000	8	18	boundary,domain	chr17	28480000	28960000	12	18	boundary,domain	chr17	28480000	28960000	14	18	boundary,domain
chr17	30760000	32040000	18	18	domain	chr17	30680000	32040000	18	18	domain	chr17	30680000	31960000	18	18	domain	chr17	30680000	32040000	18	18	domain	chr17	30680000	32040000	18	18	domain
chr17	32960000	36240000	18	18	domain	chr17	32960000	36160000	18	18	domain	chr17	32960000	36160000	18	18	domain	chr17	32960000	36240000	18	18	domain	chr17	33000000	36160000	18	18	domain
chr17	36480000	37880000	18	18	domain	chr17	36440000	37880000	18	18	domain	chr17	36440000	37880000	18	18	domain	chr17	36480000	37880000	18	18	domain	chr17	36480000	37880000	18	18	domain
chr17	39520000	40000000	14	18	boundary,domain	chr17	39520000	39960000	15	18	boundary,domain	chr17	39520000	39960000	18	18	boundary,domain	chr17	39520000	40000000	17	18	boundary,domain	chr17	39520000	40000000	18	18	boundary,domain
chr17	41280000	42120000	18	7	domain	chr17	41280000	42120000	18	8	domain	chr17	41280000	42160000	18	16	domain	chr17	41280000	42120000	18	18	domain	chr17	41120000	42160000	18	16	domain
chr17	42120000	43240000	7	18	domain	chr17	42120000	43240000	8	18	domain	chr17	42160000	43240000	16	18	domain	chr17	42120000	43240000	18	18	domain	chr17	42160000	43240000	16	18	domain
chr17	45640000	46280000	18	18	domain	chr17	45560000	46280000	18	18	domain	chr17	45640000	46200000	18	18	domain	chr17	45640000	46240000	18	18	domain	chr17	45640000	46280000	18	18	domain
chr17	46720000	47000000	18	18	domain	chr17	46720000	47000000	18	18	domain	chr17	46720000	47000000	18	18	domain	chr17	46720000	47000000	18	18	domain	chr17	46720000	47000000	18	18	domain
chr17	47080000	47440000	18	18	domain	chr17	47080000	47480000	18	18	domain	chr17	47080000	47440000	18	18	domain	chr17	47080000	47480000	18	18	domain	chr17	47080000	47480000	18	18	domain
chr17	54920000	55800000	18	18	domain	chr17	54920000	55800000	18	18	domain	chr17	54920000	55800000	18	18	domain	chr17	54920000	55800000	18	18	domain	chr17	54920000	55800000	18	18	domain
chr17	56800000	56960000	18	18	boundary,domain	chr17	56800000	56960000	18	18	boundary,domain	chr17	56800000	56960000	18	17	boundary,domain	chr17	56800000	56960000	18	16	boundary,domain	chr17	56800000	56960000	18	18	boundary,domain
chr17	59600000	59960000	18	18	domain	chr17	59600000	59960000	18	18	domain	chr17	59600000	59960000	18	18	domain	chr17	59600000	59960000	18	18	domain	chr17	59600000	59960000	18	18	domain
chr17	60040000	62240000	18	18	domain	chr17	60040000	62240000	18	18	domain	chr17	60240000	62240000	18	18	domain	chr17	60040000	62240000	18	18	domain	chr17	60040000	62240000	18	18	domain
chr17	63840000	64800000	18	18	domain	chr17	63840000	64800000	18	18	domain	chr17	63840000	64800000	18	18	domain	chr17	63840000	64800000	18	18	domain	chr17	63920000	64760000	18	18	domain
chr17	64920000	66200000	18	18	domain	chr17	64920000	66200000	18	18	domain	chr17	64920000	66160000	18	18	domain	chr17	64920000	66200000	18	18	domain	chr17	64920000	66200000	18	18	domain
chr17	69520000	70600000	18	18	domain	chr17	69520000	70600000	18	18	domain	chr17	69520000	70640000	17	18	domain	chr17	69520000	70640000	18	18	domain	chr17	69520000	70640000	18	18	domain
chr17	70600000	72560000	18	18	domain	chr17	70600000	72560000	18	18	domain	chr17	70640000	72560000	18	18	domain	chr17	70640000	72560000	18	18	domain	chr17	70640000	72560000	18	18	domain
chr17	79040000	79720000	18	18	domain	chr17	79040000	79720000	18	18	domain	chr17	79040000	79760000	18	18	domain	chr17	79000000	79720000	18	18	domain	chr17	79040000	79720000	18	18	domain
chr18	120000	2600000	18	18	domain	chr18	120000	2560000	18	18	domain	chr18	120000	2560000	18	18	domain	chr18	120000	2560000	18	18	domain	chr18	120000	2560000	18	18	domain
chr18	3240000	3720000	18	15	domain	chr18	3240000	3720000	18	18	domain	chr18	3240000	3680000	18	18	domain	chr18	3240000	3720000	18	18	domain	chr18	3240000	3720000	18	18	domain
chr18	3720000	4040000	15	18	boundary,domain	chr18	3720000	4080000	18	18	boundary,domain	chr18	3680000	4080000	18	18	boundary,domain	chr18	3720000	4080000	18	18	boundary,domain	chr18	3720000	4080000	18	18	boundary,domain
chr18	8560000	9040000	18	18	domain	chr18	8600000	9040000	18	18	domain	chr18	8600000	9040000	13	18	boundary,domain	chr18	8560000	9040000	18	18	domain	chr18	8560000	9040000	18	18	domain
chr18	10640000	11600000	18	18	domain	chr18	10640000	11600000	18	18	domain	chr18	10640000	11600000	18	18	domain	chr18	10640000	11600000	18	18	domain	chr18	10640000	11600000	18	18	domain
chr18	11640000	12120000	18	18	domain	chr18	11640000	12160000	18	18	domain	chr18	11640000	12120000	18	18	domain	chr18	11640000	12160000	18	18	domain	chr18	11640000	12120000	18	18	domain
chr18	12240000	14120000	18	18	domain	chr18	12240000	14120000	18	18	domain	chr18	12240000	14120000	18	18	domain	chr18	12240000	14120000	18	18	domain	chr18	12240000	14120000	18	18	domain
chr18	23000000	23480000	5	18	domain	chr18	23000000	23480000	5	18	domain	chr18	23000000	23480000	11	18	domain	chr18	23000000	23480000	8	18	domain	chr18	23000000	23440000	6	18	domain
chr18	29800000	30960000	15	18	domain	chr18	29840000	30960000	15	18	domain	chr18	29840000	30960000	14	18	domain	chr18	29840000	30960000	17	18	domain	chr18	29800000	30960000	10	18	domain
chr18	32120000	32600000	18	18	domain	chr18	32120000	32600000	18	18	domain	chr18	32120000	32600000	18	18	domain	chr18	32120000	32600000	18	18	domain	chr18	32120000	32600000	18	18	domain
chr18	32600000	33200000	18	18	domain	chr18	32600000	33200000	18	18	domain	chr18	32600000	33200000	18	18	domain	chr18	32600000	33200000	18	18	domain	chr18	32600000	33200000	18	18	domain
chr18	35200000	35360000	18	18	boundary,domain	chr18	35200000	35360000	18	18	boundary,domain	chr18	35200000	35360000	14	18	boundary,domain	chr18	35200000	35360000	18	18	boundary,domain	chr18	35200000	35360000	18	18	boundary,domain
chr18	35360000	36000000	18	18	domain	chr18	35360000	35960000	18	18	domain	chr18	35360000	35960000	18	18	domain	chr18	35360000	36000000	18	18	domain	chr18	35360000	35960000	18	18	domain
chr18	42000000	43600000	18	18	domain	chr18	41960000	43600000	18	18	domain	chr18	42040000	43560000	18	18	domain	chr18	41960000	43560000	18	18	domain	chr18	42000000	43560000	18	18	domain
chr18	43600000	45640000	18	18	domain	chr18	43600000	45640000	18	18	domain	chr18	43560000	45640000	18	18	domain	chr18	43560000	45640000	18	18	domain	chr18	43560000	45640000	18	18	domain
chr18	45640000	46120000	18	18	boundary,domain	chr18	45640000	46120000	18	18	boundary,domain	chr18	45640000	46120000	18	18	boundary,domain	chr18	45640000	46120000	18	18	boundary,domain	chr18	45640000	46120000	18	18	boundary,domain
chr18	50440000	50800000	18	18	boundary,domain	chr18	50440000	50800000	18	18	boundary,domain	chr18	50440000	50800000	18	18	boundary,domain	chr18	50440000	50800000	18	18	boundary,domain	chr18	50440000	50800000	18	18	boundary,domain
chr18	50800000	51080000	18	18	boundary,domain	chr18	50800000	51080000	18	18	domain	chr18	50800000	51080000	18	18	boundary,domain	chr18	50800000	51080000	18	18	domain	chr18	50800000	51080000	18	17	domain
chr18	56640000	57600000	18	18	domain	chr18	56640000	57600000	18	18	domain	chr18	56640000	57600000	18	18	domain	chr18	56640000	57560000	18	18	domain	chr18	56640000	57600000	18	18	domain
chr18	58520000	58760000	18	18	boundary,domain	chr18	58520000	58760000	17	18	boundary,domain	chr18	58520000	58760000	18	18	domain	chr18	58520000	58760000	18	18	boundary,domain	chr18	58520000	58760000	18	18	boundary,domain
chr18	60640000	61520000	18	18	domain	chr18	60640000	61520000	18	18	domain	chr18	60600000	61520000	18	18	domain	chr18	60640000	61520000	18	18	domain	chr18	60640000	61520000	18	18	domain
chr18	61520000	62160000	18	18	domain	chr18	61520000	62160000	18	18	domain	chr18	61520000	62160000	18	18	domain	chr18	61520000	62160000	18	18	domain	chr18	61520000	62160000	18	18	domain
chr18	63480000	64000000	18	18	boundary,domain	chr18	63480000	64000000	18	18	boundary,domain	chr18	63480000	64000000	18	18	boundary,domain	chr18	63480000	64000000	18	18	boundary,domain	chr18	63480000	64000000	18	18	boundary,domain
chr18	68720000	70160000	17	18	domain	chr18	68760000	70160000	18	18	domain	chr18	68720000	70160000	18	18	domain	chr18	68720000	70120000	18	18	domain	chr18	68760000	70160000	7	18	domain
chr18	74600000	76360000	18	18	domain	chr18	74600000	76360000	18	18	domain	chr18	74600000	76360000	18	18	domain	chr18	74600000	76360000	18	18	domain	chr18	74600000	76360000	18	18	domain
chr18	76360000	76760000	18	18	boundary,domain	chr18	76360000	76760000	18	18	boundary,domain	chr18	76360000	76760000	18	18	boundary,domain	chr18	76360000	76760000	18	18	boundary,domain	chr18	76360000	76760000	18	18	boundary,domain
chr19	7080000	8280000	18	18	domain	chr19	7080000	8280000	18	18	domain	chr19	7080000	8280000	18	18	domain	chr19	7080000	8280000	18	18	domain	chr19	7080000	8280000	18	18	domain
chr19	8320000	8720000	18	18	domain	chr19	8320000	8720000	18	18	domain	chr19	8320000	8720000	18	18	domain	chr19	8320000	8720000	18	18	domain	chr19	8320000	8720000	18	18	domain
chr19	8800000	9880000	18	18	domain	chr19	8800000	9880000	18	18	domain	chr19	8800000	9880000	18	18	domain	chr19	8800000	9880000	18	18	domain	chr19	8800000	9880000	18	18	domain
chr19	30680000	32280000	18	18	domain	chr19	30680000	32280000	18	18	domain	chr19	30680000	32280000	18	18	domain	chr19	30680000	32280000	18	18	domain	chr19	30680000	32280000	18	18	domain
chr19	32280000	32600000	18	18	boundary,domain	chr19	32280000	32600000	18	18	boundary,domain	chr19	32280000	32600000	18	18	boundary,domain	chr19	32280000	32600000	18	16	boundary,domain	chr19	32280000	32600000	18	18	boundary,domain
chr19	32600000	32960000	18	14	domain	chr19	32600000	32960000	18	18	domain	chr19	32600000	32920000	18	8	domain	chr19	32600000	32920000	16	18	domain	chr19	32600000	32960000	18	17	domain
chr19	36320000	37240000	18	18	domain	chr19	36320000	37240000	18	18	domain	chr19	36320000	37240000	18	18	domain	chr19	36320000	37240000	18	18	domain	chr19	36320000	37240000	18	18	domain
chr19	55720000	58617616	18	18	domain	chr19	55680000	58617616	18	18	domain	chr19	55720000	58320000	18	13	boundary,domain	chr19	55720000	58280000	18	18	domain	chr19	55680000	58560000	18	18	domain
chr2	0	680000	18	18	domain	chr2	0	680000	18	18	domain	chr2	0	680000	18	18	domain	chr2	0	680000	18	18	domain	chr2	0	680000	18	18	domain
chr2	6840000	7080000	18	18	boundary,domain	chr2	6840000	7080000	18	18	boundary,domain	chr2	6840000	7080000	18	18	boundary,domain	chr2	6840000	7080000	18	18	boundary,domain	chr2	6840000	7080000	18	18	boundary,domain
chr2	7080000	8760000	18	18	domain	chr2	7080000	8720000	18	18	domain	chr2	7080000	8760000	18	18	domain	chr2	7080000	8720000	18	18	domain	chr2	7080000	8720000	18	18	domain
chr2	9440000	9760000	17	18	boundary,domain	chr2	9440000	9760000	18	18	boundary,domain	chr2	9440000	9760000	18	18	boundary,domain	chr2	9440000	9760000	18	18	boundary,domain	chr2	9440000	9760000	18	18	boundary,domain
chr2	9760000	10080000	18	18	boundary,domain	chr2	9760000	10080000	18	18	boundary,domain	chr2	9760000	10080000	18	18	boundary,domain	chr2	9760000	10080000	18	18	boundary,domain	chr2	9760000	10080000	18	18	boundary,domain
chr2	10080000	10720000	18	18	domain	chr2	10080000	10720000	18	15	domain	chr2	10080000	10720000	18	18	domain	chr2	10080000	10720000	18	17	domain	chr2	10080000	10720000	18	18	domain
chr2	11800000	13040000	18	18	domain	chr2	11800000	13040000	18	18	domain	chr2	11800000	13040000	18	18	domain	chr2	11800000	13040000	18	18	domain	chr2	11800000	13040000	18	18	domain
chr2	13040000	15600000	18	18	domain	chr2	13040000	15600000	18	18	domain	chr2	13040000	15600000	18	18	domain	chr2	13040000	15600000	18	18	domain	chr2	13040000	15600000	18	18	domain
chr2	16760000	17720000	18	18	domain	chr2	16760000	17680000	18	18	domain	chr2	16760000	17720000	18	18	domain	chr2	16760000	17680000	18	18	domain	chr2	16760000	17680000	18	18	domain
chr2	18400000	19920000	18	18	domain	chr2	18400000	19920000	18	18	domain	chr2	18400000	19920000	18	18	domain	chr2	18400000	19920000	18	18	domain	chr2	18400000	19920000	18	18	domain
chr2	20360000	20680000	18	18	boundary,domain	chr2	20360000	20640000	18	18	boundary,domain	chr2	20360000	20640000	17	18	boundary,domain	chr2	20360000	20640000	18	18	boundary,domain	chr2	20360000	20640000	18	18	boundary,domain
chr2	20680000	21000000	18	16	boundary,domain	chr2	20640000	21000000	18	17	boundary,domain	chr2	20640000	21040000	18	13	boundary,domain	chr2	20640000	21000000	18	15	boundary,domain	chr2	20640000	21000000	18	18	boundary,domain
chr2	23360000	23800000	18	18	boundary,domain	chr2	23360000	23800000	18	18	boundary,domain	chr2	23360000	23800000	18	18	boundary,domain	chr2	23360000	23800000	18	18	boundary,domain	chr2	23360000	23800000	18	18	boundary,domain
chr2	30080000	31840000	18	15	domain	chr2	30080000	31880000	18	14	domain	chr2	30080000	31880000	18	17	domain	chr2	30120000	32160000	18	12	domain	chr2	30080000	31880000	18	18	domain
chr2	37920000	38280000	18	18	domain	chr2	37920000	38280000	18	18	boundary,domain	chr2	37920000	38280000	18	18	boundary,domain	chr2	37920000	38280000	18	18	domain	chr2	37920000	38280000	18	18	boundary,domain
chr2	38880000	39280000	17	18	boundary,domain	chr2	38840000	39320000	17	18	boundary,domain	chr2	38800000	39280000	18	18	boundary,domain	chr2	38880000	39280000	4	18	boundary,domain	chr2	38880000	39280000	18	18	boundary,domain
chr2	39840000	41800000	18	18	domain	chr2	39840000	41800000	18	18	domain	chr2	39840000	41800000	17	18	domain	chr2	39840000	41800000	18	18	domain	chr2	39840000	41840000	18	18	domain
chr2	42080000	42400000	12	9	domain	chr2	42080000	42400000	12	14	domain	chr2	42080000	42360000	10	18	domain	chr2	42080000	42360000	11	18	domain	chr2	42080000	42400000	12	15	boundary,domain
chr2	46920000	47400000	18	18	boundary,domain	chr2	46920000	47400000	18	18	boundary,domain	chr2	46920000	47400000	18	18	boundary,domain	chr2	46920000	47400000	18	18	boundary,domain	chr2	46920000	47400000	18	18	boundary,domain
chr2	55240000	55640000	15	18	boundary,domain	chr2	55240000	55680000	18	18	boundary,domain	chr2	55240000	55680000	18	18	boundary,domain	chr2	55240000	55640000	18	18	boundary,domain	chr2	55240000	55640000	17	18	boundary,domain
chr2	61040000	61880000	18	18	domain	chr2	61000000	61880000	17	18	domain	chr2	61040000	61880000	17	18	domain	chr2	61040000	61880000	18	18	domain	chr2	61040000	61880000	18	18	domain
chr2	61880000	63560000	18	18	domain	chr2	61880000	63680000	18	17	domain	chr2	61880000	63600000	18	18	domain	chr2	61880000	63640000	18	18	domain	chr2	61880000	63640000	18	17	domain
chr2	65240000	65600000	18	18	boundary,domain	chr2	65200000	65600000	17	18	boundary,domain	chr2	65200000	65600000	18	18	boundary,domain	chr2	65240000	65600000	17	18	boundary,domain	chr2	65240000	65600000	18	18	boundary,domain
chr2	68040000	68320000	18	15	boundary,domain	chr2	68040000	68320000	18	9	boundary,domain	chr2	68040000	68320000	18	10	boundary,domain	chr2	68040000	68320000	18	5	boundary,domain	chr2	68040000	68320000	18	10	boundary,domain
chr2	68320000	68960000	15	18	domain	chr2	68320000	68960000	9	18	domain	chr2	68440000	68960000	17	18	domain	chr2	68440000	68960000	13	18	domain	chr2	68320000	68960000	10	18	domain
chr2	68960000	69360000	18	18	domain	chr2	68960000	69360000	18	18	domain	chr2	68960000	69360000	18	18	domain	chr2	68960000	69320000	18	18	boundary,domain	chr2	68960000	69320000	18	18	boundary,domain
chr2	69360000	69840000	18	18	boundary,domain	chr2	69360000	69840000	18	18	domain	chr2	69360000	69880000	18	18	boundary,domain	chr2	69320000	69840000	18	18	boundary,domain	chr2	69320000	69840000	18	18	boundary,domain
chr2	75680000	77640000	18	18	domain	chr2	75720000	77640000	18	18	domain	chr2	75720000	77640000	16	18	domain	chr2	75720000	77640000	18	18	domain	chr2	75720000	77640000	18	18	domain
chr2	77680000	79040000	18	18	domain	chr2	77680000	79040000	18	18	domain	chr2	77680000	79000000	18	18	domain	chr2	77680000	79040000	18	18	domain	chr2	77680000	79040000	18	18	domain
chr2	84920000	85320000	18	18	boundary,domain	chr2	84920000	85320000	18	18	boundary,domain	chr2	84960000	85320000	18	18	boundary,domain	chr2	84920000	85320000	18	18	boundary,domain	chr2	84920000	85320000	18	18	boundary,domain
chr2	85600000	86720000	18	18	domain	chr2	85600000	86720000	18	18	domain	chr2	85600000	86720000	18	18	domain	chr2	85600000	86720000	18	18	domain	chr2	85600000	86720000	18	18	domain
chr2	94880000	95400000	18	18	domain	chr2	94880000	95400000	18	18	domain	chr2	94880000	95400000	18	18	domain	chr2	94880000	95400000	18	18	domain	chr2	94880000	95400000	18	18	domain
chr2	96080000	97000000	18	18	domain	chr2	96080000	97040000	18	18	domain	chr2	96080000	97000000	18	18	domain	chr2	96080000	97040000	18	18	domain	chr2	96080000	97000000	18	18	domain
chr2	101000000	101240000	18	18	boundary,domain	chr2	101000000	101240000	18	18	boundary,domain	chr2	101000000	101240000	18	18	boundary,domain	chr2	101000000	101240000	18	18	boundary,domain	chr2	101000000	101240000	18	18	boundary,domain
chr2	106520000	107840000	18	18	domain	chr2	106520000	107840000	18	18	domain	chr2	106520000	107840000	18	18	domain	chr2	106520000	107840000	18	18	domain	chr2	106520000	107840000	18	18	domain
chr2	108760000	109720000	18	18	domain	chr2	108760000	109720000	18	18	domain	chr2	108760000	109720000	18	18	domain	chr2	108760000	109720000	18	18	domain	chr2	108760000	109720000	18	18	domain
chr2	110640000	111240000	18	18	domain	chr2	110640000	111240000	18	18	domain	chr2	110640000	111240000	18	18	domain	chr2	110640000	111240000	18	18	domain	chr2	110640000	111240000	18	18	domain
chr2	111880000	112360000	18	18	domain	chr2	111880000	112360000	18	18	domain	chr2	111880000	112360000	18	18	domain	chr2	111880000	112360000	18	18	domain	chr2	111880000	112360000	18	18	domain
chr2	112440000	113400000	18	18	domain	chr2	112440000	113400000	18	18	domain	chr2	112440000	113400000	18	18	domain	chr2	112440000	113400000	18	18	domain	chr2	112440000	113400000	18	18	domain
chr2	113680000	114640000	18	18	domain	chr2	113680000	114600000	18	7	domain	chr2	113680000	114680000	18	18	domain	chr2	113680000	114600000	18	16	domain	chr2	113680000	114640000	18	18	domain
chr2	121800000	124000000	18	18	domain	chr2	121760000	124000000	18	18	domain	chr2	121800000	124000000	18	18	domain	chr2	121760000	124000000	18	18	domain	chr2	121800000	124000000	18	18	domain
chr2	130720000	131200000	18	18	domain	chr2	130720000	131200000	18	18	domain	chr2	130720000	131200000	18	18	domain	chr2	130720000	131200000	18	18	domain	chr2	130720000	131160000	18	18	domain
chr2	132360000	133880000	18	18	domain	chr2	132360000	133880000	18	18	domain	chr2	132360000	133880000	18	18	domain	chr2	132360000	133840000	18	18	domain	chr2	132360000	133840000	18	18	domain
chr2	133880000	134920000	18	18	domain	chr2	133880000	134920000	18	18	domain	chr2	133880000	134920000	18	18	domain	chr2	133840000	134920000	18	18	domain	chr2	133840000	134920000	18	18	domain
chr2	137840000	138880000	18	18	domain	chr2	137840000	138880000	18	18	domain	chr2	137840000	138880000	18	18	domain	chr2	137840000	138880000	18	18	domain	chr2	137840000	138880000	18	18	domain
chr2	138880000	142200000	18	18	domain	chr2	138880000	142200000	18	17	domain	chr2	138880000	142160000	18	18	domain	chr2	138880000	142160000	18	18	domain	chr2	138880000	142160000	18	18	domain
chr2	142200000	143040000	18	18	domain	chr2	142200000	143040000	17	18	domain	chr2	142160000	143040000	18	18	domain	chr2	142160000	143040000	18	18	domain	chr2	142160000	143040000	18	18	domain
chr2	146720000	147920000	18	18	domain	chr2	146720000	147920000	18	18	domain	chr2	146680000	147920000	18	18	domain	chr2	146680000	147920000	18	18	domain	chr2	146720000	147920000	18	18	domain
chr2	147920000	149000000	18	18	domain	chr2	147920000	149000000	18	18	domain	chr2	147920000	149000000	18	18	domain	chr2	147920000	149000000	18	18	domain	chr2	147920000	149000000	18	18	domain
chr2	149000000	149600000	18	18	domain	chr2	149000000	149600000	18	18	domain	chr2	149000000	149600000	18	18	domain	chr2	149000000	149600000	18	18	domain	chr2	149000000	149600000	18	18	domain
chr2	149600000	151560000	18	18	domain	chr2	149600000	151560000	18	18	domain	chr2	149600000	151560000	18	18	domain	chr2	149600000	151560000	18	18	domain	chr2	149600000	151560000	18	18	domain
chr2	151600000	153000000	18	18	domain	chr2	151600000	153000000	18	18	domain	chr2	151600000	153000000	18	18	domain	chr2	151600000	153000000	18	18	domain	chr2	151600000	153000000	18	18	domain
chr2	155320000	157280000	18	18	domain	chr2	155320000	157240000	18	18	domain	chr2	155320000	157240000	18	18	domain	chr2	155320000	157280000	18	18	domain	chr2	155320000	157280000	18	18	domain
chr2	157280000	158840000	18	18	domain	chr2	157240000	158840000	18	18	domain	chr2	157240000	158800000	18	18	domain	chr2	157280000	158840000	18	18	domain	chr2	157280000	158840000	18	18	domain
chr2	163120000	164520000	18	18	domain	chr2	163120000	164520000	18	18	domain	chr2	163160000	164520000	18	18	domain	chr2	163120000	164520000	18	18	domain	chr2	163120000	164520000	18	18	domain
chr2	172760000	174400000	18	18	domain	chr2	172760000	174400000	18	18	domain	chr2	172760000	174400000	17	18	domain	chr2	172760000	174400000	18	18	domain	chr2	172760000	174400000	18	18	domain
chr2	176080000	177160000	18	18	domain	chr2	176120000	177160000	18	18	domain	chr2	176120000	177160000	18	18	domain	chr2	176080000	177160000	18	18	domain	chr2	176080000	177160000	18	18	domain
chr2	180080000	182120000	18	18	domain	chr2	180080000	182120000	18	18	domain	chr2	180080000	182120000	17	18	domain	chr2	180040000	182120000	18	18	domain	chr2	180040000	182120000	18	18	domain
chr2	186800000	187480000	18	18	domain	chr2	186760000	187480000	18	17	domain	chr2	186760000	187480000	18	18	domain	chr2	186800000	187480000	2	18	domain	chr2	186720000	187480000	18	18	domain
chr2	189440000	189640000	18	13	boundary,domain	chr2	189440000	189640000	18	13	boundary,domain	chr2	189440000	189640000	18	13	boundary,domain	chr2	189440000	189640000	18	15	boundary,domain	chr2	189440000	189640000	18	16	boundary,domain
chr2	197760000	198320000	18	18	domain	chr2	197800000	198320000	16	18	domain	chr2	197760000	198320000	18	18	domain	chr2	197800000	198320000	16	18	domain	chr2	197800000	198320000	15	18	domain
chr2	207720000	208800000	10	18	domain	chr2	207720000	208800000	12	18	domain	chr2	207720000	208800000	8	18	domain	chr2	207720000	208800000	8	18	domain	chr2	207720000	208800000	13	18	domain
chr2	208840000	210240000	18	18	domain	chr2	208840000	210240000	18	18	domain	chr2	208840000	210240000	18	14	domain	chr2	208840000	210240000	18	18	domain	chr2	208840000	210240000	18	18	domain
chr2	210240000	210520000	18	18	boundary,domain	chr2	210240000	210520000	18	15	boundary,domain	chr2	210240000	210520000	14	18	boundary,domain	chr2	210240000	210480000	18	18	boundary,domain	chr2	210240000	210520000	18	18	boundary,domain
chr2	212640000	213200000	18	17	domain	chr2	212640000	213200000	18	18	domain	chr2	212640000	213240000	18	18	domain	chr2	212640000	213200000	18	18	domain	chr2	212640000	213200000	18	18	domain
chr2	217760000	218120000	18	18	boundary,domain	chr2	217760000	218120000	18	18	boundary,domain	chr2	217760000	218120000	18	18	boundary,domain	chr2	217760000	218120000	18	16	boundary,domain	chr2	217760000	218120000	18	18	boundary,domain
chr2	218120000	218400000	18	10	boundary,domain	chr2	218120000	218400000	18	9	boundary,domain	chr2	218120000	218400000	18	8	boundary,domain	chr2	218120000	218400000	16	11	boundary,domain	chr2	218120000	218400000	18	11	boundary,domain
chr2	218400000	218680000	10	17	boundary,domain	chr2	218400000	218680000	9	18	boundary,domain	chr2	218400000	218680000	8	18	boundary,domain	chr2	218400000	218680000	11	18	boundary,domain	chr2	218400000	218680000	11	17	boundary,domain
chr2	219720000	222000000	18	18	domain	chr2	219720000	222000000	18	18	domain	chr2	219720000	222000000	18	18	domain	chr2	219680000	222000000	18	18	domain	chr2	219720000	222000000	18	18	domain
chr2	222000000	222640000	18	18	domain	chr2	222000000	222640000	18	18	domain	chr2	222000000	222640000	18	18	domain	chr2	222000000	222640000	18	18	domain	chr2	222000000	222640000	18	18	domain
chr2	236240000	237080000	18	18	domain	chr2	236280000	237080000	18	18	domain	chr2	236280000	237080000	18	18	domain	chr2	236280000	237080000	17	18	domain	chr2	236320000	237080000	18	18	domain
chr20	2640000	3040000	9	18	boundary,domain	chr20	2640000	3040000	14	18	boundary,domain	chr20	2640000	3040000	14	18	boundary,domain	chr20	2640000	3040000	17	18	boundary,domain	chr20	2640000	3040000	10	18	boundary,domain
chr20	5240000	5480000	17	18	boundary,domain	chr20	5200000	5480000	17	18	boundary,domain	chr20	5200000	5480000	18	18	boundary,domain	chr20	5200000	5480000	13	18	boundary,domain	chr20	5200000	5480000	18	18	boundary,domain
chr20	5480000	6120000	18	18	domain	chr20	5480000	6120000	18	18	domain	chr20	5480000	6120000	18	18	domain	chr20	5480000	6120000	18	18	domain	chr20	5480000	6120000	18	18	domain
chr20	6120000	7920000	18	18	domain	chr20	6120000	7880000	18	18	domain	chr20	6120000	7920000	18	18	domain	chr20	6120000	7920000	18	18	domain	chr20	6120000	7920000	18	18	domain
chr20	7920000	8760000	18	18	domain	chr20	7880000	8760000	18	18	domain	chr20	7920000	8760000	18	18	domain	chr20	7920000	8760000	18	18	domain	chr20	7920000	8760000	18	18	domain
chr20	8760000	9400000	18	18	domain	chr20	8760000	9400000	18	18	domain	chr20	8760000	9400000	18	18	domain	chr20	8760000	9400000	18	18	domain	chr20	8760000	9400000	18	18	domain
chr20	10440000	11560000	18	18	domain	chr20	10440000	11560000	18	18	domain	chr20	10440000	11560000	18	18	domain	chr20	10440000	11560000	18	18	domain	chr20	10440000	11560000	18	18	domain
chr20	13800000	14080000	18	18	boundary,domain	chr20	13800000	14120000	18	18	boundary,domain	chr20	13800000	14080000	18	18	boundary,domain	chr20	13800000	14120000	18	18	boundary,domain	chr20	13800000	14120000	18	18	boundary,domain
chr20	16800000	17480000	18	18	domain	chr20	16800000	17480000	18	18	domain	chr20	16800000	17480000	18	18	domain	chr20	16800000	17480000	18	18	domain	chr20	16800000	17480000	18	18	domain
chr20	19680000	20040000	18	18	boundary,domain	chr20	19680000	20040000	18	18	boundary,domain	chr20	19680000	20040000	18	18	boundary,domain	chr20	19680000	20040000	18	18	boundary,domain	chr20	19680000	20040000	18	18	boundary,domain
