chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr8	134910000	134920000	chr8	136700000	136710000	0.1202698853858594	2.111212657236631
chr8	134920000	134930000	chr8	135130000	135140000	0.16330715988066433	2.111212657236631
chr8	135470000	135480000	chr8	135830000	135840000	0.1360989339026365	2.599207668339954
chr8	135470000	135480000	chr8	136700000	136710000	0.15142919457792858	2.599207668339954
chr8	135870000	135880000	chr8	136740000	136750000	0.1202698853858594	2.111212657236631
chr8	136130000	136140000	chr8	136380000	136390000	0.17384281243129812	2.111212657236631
chr8	138160000	138170000	chr8	138670000	138680000	0.02211261844341106	2.111212657236631
chr8	138760000	138770000	chr8	138930000	138940000	0.07252149606314934	2.599207668339954
chr8	139020000	139030000	chr8	140390000	140400000	0.046109721470705856	2.111212657236631
chr8	139400000	139410000	chr8	140420000	140430000	0.05301853583078142	2.111212657236631
chr8	139700000	139710000	chr8	140110000	140120000	0.029357221577709147	3.2
chr8	139700000	139710000	chr8	140390000	140400000	0.1197407335743577	3.2
chr8	140480000	140490000	chr8	140630000	140640000	0.029357221577709147	2.599207668339954
chr8	140820000	140830000	chr8	141070000	141080000	0.062113756582867434	3.6758347359905126
chr8	140820000	140830000	chr8	141170000	141180000	0.05301853583078142	2.111212657236631
chr8	141180000	141190000	chr8	141330000	141340000	0.07239497490742548	3.6758347359905126
chr8	141480000	141490000	chr8	142470000	142480000	0.06376268384461854	2.599207668339954
chr8	141720000	141730000	chr8	142450000	142460000	0.02211261844341106	2.599207668339954
chr8	143970000	143980000	chr8	144090000	144100000	0.17384281243129812	2.111212657236631
chr9	360000	370000	chr9	770000	780000	0.15053444657779272	3.2
chr9	370000	380000	chr9	590000	600000	0.15053444657779272	3.2
chr9	610000	620000	chr9	760000	770000	0.11902618520316287	2.111212657236631
chr9	2130000	2140000	chr9	2720000	2730000	0.1672397899696955	2.111212657236631
chr9	2870000	2880000	chr9	3180000	3190000	0.03441297165449708	2.111212657236631
chr9	2870000	2880000	chr9	4350000	4360000	0.11902618520316287	2.111212657236631
chr9	3730000	3740000	chr9	4310000	4320000	0.10452609508927141	2.111212657236631
chr9	4380000	4390000	chr9	4630000	4640000	0.10452609508927141	2.599207668339954
chr9	4760000	4770000	chr9	4980000	4990000	0.15053444657779272	2.111212657236631
chr9	4760000	4770000	chr9	5440000	5450000	0.1672397899696955	2.599207668339954
chr9	5170000	5180000	chr9	5570000	5580000	0.11902618520316287	2.599207668339954
chr9	6050000	6060000	chr9	6300000	6310000	0.03441297165449708	2.111212657236631
chr9	6350000	6360000	chr9	6560000	6570000	0.08777330514017989	2.111212657236631
chr9	12720000	12730000	chr9	12880000	12890000	0.03441297165449708	2.599207668339954
chr9	13430000	13440000	chr9	14350000	14360000	0.1086259555802665	2.111212657236631
chr9	17070000	17080000	chr9	17450000	17460000	0.16524891458036486	3.2
chr9	17800000	17810000	chr9	18210000	18220000	0.04978409297112548	2.111212657236631
chr9	17810000	17820000	chr9	19010000	19020000	0.1672397899696955	2.111212657236631
chr9	18250000	18260000	chr9	19010000	19020000	0.03441297165449708	2.111212657236631
chr9	19490000	19500000	chr9	19910000	19920000	0.10330502741282346	2.111212657236631
chr9	20340000	20350000	chr9	21100000	21110000	0.18535376371172105	2.599207668339954
chr9	20630000	20640000	chr9	20930000	20940000	0.18535376371172105	2.111212657236631
chr9	21820000	21830000	chr9	22230000	22240000	0.18535376371172105	2.111212657236631
chr9	22800000	22810000	chr9	23080000	23090000	0.1917123266956487	2.111212657236631
chr9	27030000	27040000	chr9	27270000	27280000	0.03958185609574927	2.111212657236631
chr9	27340000	27350000	chr9	27520000	27530000	0.08633777226447044	2.111212657236631
chr9	32370000	32380000	chr9	32960000	32970000	0.0999661279102181	2.111212657236631
chr9	32380000	32390000	chr9	32570000	32580000	0.07096426888294871	2.111212657236631
chr9	33080000	33090000	chr9	33220000	33230000	0.18535376371172105	2.111212657236631
chr9	34400000	34410000	chr9	34580000	34590000	0.1929838395307045	3.2
chr9	36990000	37000000	chr9	37380000	37390000	0.0999661279102181	2.599207668339954
chr9	37910000	37920000	chr9	38070000	38080000	0.18129694294296095	2.111212657236631
chr9	37920000	37930000	chr9	38380000	38390000	0.05379370131459689	3.6758347359905126
chr9	68580000	68590000	chr9	68990000	69000000	0.030691804505852092	3.6758347359905126
chr9	69050000	69060000	chr9	69190000	69200000	0.04428953127515064	2.111212657236631
chr9	69420000	69430000	chr9	69550000	69560000	0.09922837892794911	2.111212657236631
chr9	69420000	69430000	chr9	69890000	69900000	0.020479301956965273	2.599207668339954
chr9	69970000	69980000	chr9	70600000	70610000	0.09922837892794911	2.599207668339954
chr9	70350000	70360000	chr9	70590000	70600000	0.03681913972397216	2.599207668339954
chr9	70640000	70650000	chr9	71250000	71260000	0.03681913972397216	2.111212657236631
chr9	70930000	70940000	chr9	71250000	71260000	0.020479301956965273	2.111212657236631
chr9	71810000	71820000	chr9	71980000	71990000	0.07957523441844713	3.2
chr9	72030000	72040000	chr9	72830000	72840000	0.15370148572750497	2.111212657236631
chr9	72040000	72050000	chr9	72260000	72270000	0.03681913972397216	2.599207668339954
chr9	72280000	72290000	chr9	72590000	72600000	0.04428953127515064	3.6758347359905126
chr9	72280000	72290000	chr9	72820000	72830000	0.020479301956965273	2.111212657236631
chr9	72850000	72860000	chr9	73040000	73050000	0.030691804505852092	3.2
chr9	73230000	73240000	chr9	73570000	73580000	0.15370148572750497	3.2
chr9	74770000	74780000	chr9	75070000	75080000	0.05236789747076672	2.111212657236631
chr9	74780000	74790000	chr9	74990000	75000000	0.049234237157927095	2.599207668339954
chr9	75260000	75270000	chr9	76300000	76310000	0.14066608734439484	2.599207668339954
chr9	75280000	75290000	chr9	75850000	75860000	0.14066608734439484	2.111212657236631
chr9	76760000	76770000	chr9	76990000	77000000	0.1347956363708788	2.599207668339954
chr9	77440000	77450000	chr9	77750000	77760000	0.049234237157927095	2.111212657236631
chr9	83940000	83950000	chr9	84260000	84270000	0.049234237157927095	2.599207668339954
chr9	84690000	84700000	chr9	84940000	84950000	0.10028915050409658	3.2
chr9	84700000	84710000	chr9	85260000	85270000	0.14894752632807043	2.111212657236631
chr9	86460000	86470000	chr9	87310000	87320000	0.03486211866658865	2.599207668339954
chr9	87340000	87350000	chr9	87650000	87660000	0.06997216303836044	3.2
chr9	88590000	88600000	chr9	88990000	89000000	0.03486211866658865	2.111212657236631
chr9	89390000	89400000	chr9	89540000	89550000	0.10028915050409658	2.111212657236631
chr9	89600000	89610000	chr9	90090000	90100000	0.03486211866658865	3.6758347359905126
chr9	89610000	89620000	chr9	89850000	89860000	0.17928601262145866	2.111212657236631
chr9	90910000	90920000	chr9	91730000	91740000	0.049234237157927095	2.599207668339954
chr9	90990000	91000000	chr9	91420000	91430000	0.07644063751083734	3.2
chr9	92140000	92150000	chr9	92630000	92640000	0.16630543885711546	2.599207668339954
chr9	93160000	93170000	chr9	93300000	93310000	0.03565411733664808	2.111212657236631
chr9	93680000	93690000	chr9	93970000	93980000	0.04540012500184554	2.599207668339954
chr9	94670000	94680000	chr9	95120000	95130000	0.04540012500184554	3.6758347359905126
chr9	94790000	94800000	chr9	95100000	95110000	0.07413318377167617	3.2
chr9	98310000	98320000	chr9	98780000	98790000	0.03565411733664808	2.599207668339954
chr9	100030000	100040000	chr9	100210000	100220000	0.07413318377167617	2.111212657236631
chr9	104860000	104870000	chr9	105410000	105420000	0.08321440325516785	2.111212657236631
chr9	104920000	104930000	chr9	105150000	105160000	0.07780347341476065	2.111212657236631
chr9	107470000	107480000	chr9	108560000	108570000	0.03741132911448912	2.111212657236631
chr9	107480000	107490000	chr9	108270000	108280000	0.15402744047730219	2.111212657236631
chr9	109570000	109580000	chr9	110050000	110060000	0.08023569329385039	2.111212657236631
chr9	109900000	109910000	chr9	110050000	110060000	0.08251889631042068	2.599207668339954
chr9	109900000	109910000	chr9	110150000	110160000	0.08596351336986197	2.111212657236631
chr9	110630000	110640000	chr9	111300000	111310000	0.010220676800659042	2.111212657236631
chr9	111760000	111770000	chr9	112070000	112080000	0.06693984480213995	2.111212657236631
chr9	112100000	112110000	chr9	112350000	112360000	0.04958707922619031	2.111212657236631
chr9	112110000	112120000	chr9	112690000	112700000	0.1485426120791074	2.599207668339954
chr9	113280000	113290000	chr9	113400000	113410000	0.1485426120791074	2.111212657236631
chr9	113300000	113310000	chr9	113650000	113660000	0.19725701763868822	2.111212657236631
chr9	113810000	113820000	chr9	114280000	114290000	0.1485426120791074	4.525483399593905
chr9	114110000	114120000	chr9	114280000	114290000	0.030870817351220287	3.6758347359905126
chr9	114410000	114420000	chr9	114650000	114660000	0.14629462896130643	2.111212657236631
chr9	114670000	114680000	chr9	115000000	115010000	0.10707743622864867	2.111212657236631
chr9	114740000	114750000	chr9	114910000	114920000	0.19725701763868822	2.111212657236631
chr9	114740000	114750000	chr9	115010000	115020000	0.08251889631042068	2.111212657236631
chr9	115030000	115040000	chr9	115530000	115540000	0.0955084665550679	3.2
chr9	115590000	115600000	chr9	116660000	116670000	0.018541269234003805	2.599207668339954
chr9	119550000	119560000	chr9	119950000	119960000	0.1485426120791074	3.2
chr9	119550000	119560000	chr9	120350000	120360000	0.14629462896130643	3.2
chr9	119960000	119970000	chr9	120350000	120360000	0.1485426120791074	3.2
chr9	121550000	121560000	chr9	121990000	122000000	0.08251889631042068	2.111212657236631
chr9	121690000	121700000	chr9	121990000	122000000	0.08251889631042068	2.111212657236631
chr9	122110000	122120000	chr9	122350000	122360000	0.010220676800659042	2.111212657236631
chr9	122110000	122120000	chr9	122450000	122460000	0.173605360568061	2.111212657236631
chr9	122460000	122470000	chr9	122800000	122810000	0.03639259863965496	2.111212657236631
chr9	123090000	123100000	chr9	123350000	123360000	0.1485426120791074	2.111212657236631
chr9	123540000	123550000	chr9	124030000	124040000	0.010220676800659042	2.599207668339954
chr9	123550000	123560000	chr9	124310000	124320000	0.1621894895605067	2.111212657236631
chr9	124120000	124130000	chr9	124310000	124320000	0.1485426120791074	2.111212657236631
chr9	125410000	125420000	chr9	126230000	126240000	0.024935403511750137	2.111212657236631
chr9	125410000	125420000	chr9	126380000	126390000	0.1485426120791074	2.111212657236631
chr9	126610000	126620000	chr9	126770000	126780000	0.19725701763868822	2.599207668339954
chr9	126930000	126940000	chr9	127460000	127470000	0.1485426120791074	3.2
chr9	126940000	126950000	chr9	127190000	127200000	0.010220676800659042	2.111212657236631
chr9	126960000	126970000	chr9	127350000	127360000	0.1485426120791074	2.111212657236631
chr9	127500000	127510000	chr9	127900000	127910000	0.1485426120791074	3.2
chr9	127510000	127520000	chr9	127730000	127740000	0.1485426120791074	2.111212657236631
chr9	127590000	127600000	chr9	127910000	127920000	0.08251889631042068	2.111212657236631
chr9	127740000	127750000	chr9	127910000	127920000	0.1485426120791074	2.599207668339954
chr9	127940000	127950000	chr9	128030000	128040000	0.07833851542368807	2.111212657236631
chr9	127950000	127960000	chr9	128120000	128130000	0.08128463013654848	2.599207668339954
chr9	129130000	129140000	chr9	129770000	129780000	0.19489907827317807	2.111212657236631
chr9	129140000	129150000	chr9	129610000	129620000	0.005422266923116981	2.111212657236631
chr9	130460000	130470000	chr9	130670000	130680000	0.017199947388065094	2.599207668339954
chr9	130710000	130720000	chr9	130860000	130870000	0.14798620064100507	2.111212657236631
chr9	131060000	131070000	chr9	131320000	131330000	0.17462488747748137	2.111212657236631
chr9	131570000	131580000	chr9	131730000	131740000	0.1421760176758636	2.599207668339954
chr9	131760000	131770000	chr9	132250000	132260000	0.005422266923116981	2.111212657236631
chr9	132410000	132420000	chr9	132570000	132580000	0.163263460690958	2.111212657236631
chr9	132430000	132440000	chr9	132800000	132810000	0.163263460690958	2.111212657236631
chr9	133180000	133190000	chr9	133490000	133500000	0.08046253874776753	2.111212657236631
chr9	133790000	133800000	chr9	133990000	134000000	0.005524559067238011	2.111212657236631
chr9	134170000	134180000	chr9	134430000	134440000	0.007835347481200664	2.111212657236631
chr9	135080000	135090000	chr9	135400000	135410000	0.0188144632504534	2.111212657236631
chr9	135960000	135970000	chr9	136120000	136130000	0.163263460690958	3.2
chr9	136490000	136500000	chr9	136620000	136630000	0.163263460690958	2.599207668339954
chr9	136780000	136790000	chr9	137030000	137040000	0.05553321210344361	3.2
chr10	510000	520000	chr10	790000	800000	0.1311539894921584	2.599207668339954
chr10	3210000	3220000	chr10	4500000	4510000	0.11771994952670663	3.2
chr10	3210000	3220000	chr10	4770000	4780000	0.021034701320145198	3.6758347359905126
chr10	3220000	3230000	chr10	4160000	4170000	0.1850182065793054	2.599207668339954
chr10	3230000	3240000	chr10	4650000	4660000	0.06905614168557068	2.111212657236631
chr10	4830000	4840000	chr10	5380000	5390000	0.1028524936072367	2.111212657236631
chr10	4840000	4850000	chr10	5090000	5100000	0.09786033864094353	2.599207668339954
chr10	5430000	5440000	chr10	5880000	5890000	0.19666942849723804	3.2
chr10	5450000	5460000	chr10	5610000	5620000	0.17621346304393024	3.6758347359905126
chr10	5680000	5690000	chr10	5870000	5880000	0.19269635154910136	2.111212657236631
chr10	6110000	6120000	chr10	6400000	6410000	0.0682128907937933	3.2
chr10	6910000	6920000	chr10	7260000	7270000	0.17907930988407195	2.599207668339954
chr10	6920000	6930000	chr10	7390000	7400000	0.06030949659718409	3.2
chr10	7080000	7090000	chr10	7410000	7420000	0.1225609429568369	3.6758347359905126
chr10	7250000	7260000	chr10	7400000	7410000	0.1991272172124809	2.111212657236631
chr10	7520000	7530000	chr10	7680000	7690000	0.011129074857947008	2.111212657236631
chr10	7690000	7700000	chr10	9290000	9300000	0.09786033864094353	2.599207668339954
chr10	7880000	7890000	chr10	9180000	9190000	0.1187641221814066	3.6758347359905126
chr10	8180000	8190000	chr10	9260000	9270000	0.11771994952670663	2.111212657236631
chr10	9470000	9480000	chr10	11310000	11320000	0.1724879121727855	2.111212657236631
chr10	11790000	11800000	chr10	11980000	11990000	0.12263217648574805	3.2
chr10	12250000	12260000	chr10	13070000	13080000	0.1311539894921584	3.6758347359905126
chr10	12260000	12270000	chr10	12670000	12680000	0.057873323121301036	3.6758347359905126
chr10	12750000	12760000	chr10	13060000	13070000	0.10431164649530761	3.2
chr10	13630000	13640000	chr10	14100000	14110000	0.1841296387724247	2.599207668339954
chr10	13650000	13660000	chr10	13770000	13780000	0.0682128907937933	2.111212657236631
chr10	13790000	13800000	chr10	14090000	14100000	0.10324245330750578	2.111212657236631
chr10	14500000	14510000	chr10	14820000	14830000	0.05846411214190528	3.2
chr10	15200000	15210000	chr10	15370000	15380000	0.11771994952670663	2.111212657236631
chr10	15420000	15430000	chr10	15820000	15830000	0.06080092675382577	2.111212657236631
chr10	15430000	15440000	chr10	15720000	15730000	0.057873323121301036	2.599207668339954
chr10	15880000	15890000	chr10	17250000	17260000	0.11771994952670663	2.111212657236631
chr10	15890000	15900000	chr10	16770000	16780000	0.013418815264520767	4.222425314473262
chr10	15900000	15910000	chr10	16510000	16520000	0.16326322396372475	3.2
chr10	16830000	16840000	chr10	17380000	17390000	0.14477747463699084	2.599207668339954
chr10	16840000	16850000	chr10	17250000	17260000	0.017539271959410963	2.111212657236631
chr10	17290000	17300000	chr10	17420000	17430000	0.09786033864094353	2.111212657236631
chr10	17620000	17630000	chr10	18220000	18230000	0.1028524936072367	2.111212657236631
chr10	17850000	17860000	chr10	18220000	18230000	0.1311539894921584	2.111212657236631
chr10	17910000	17920000	chr10	18210000	18220000	0.07683029216713176	2.111212657236631
chr10	19410000	19420000	chr10	19770000	19780000	0.10431164649530761	3.6758347359905126
chr10	20860000	20870000	chr10	21070000	21080000	0.17375171461136457	2.111212657236631
chr10	21070000	21080000	chr10	21260000	21270000	0.09913051063372177	2.111212657236631
chr10	21980000	21990000	chr10	23060000	23070000	0.10461974464968261	2.111212657236631
chr10	21990000	22000000	chr10	22990000	23000000	0.09178131437030607	2.111212657236631
chr10	22570000	22580000	chr10	22980000	22990000	0.17533276682601362	2.111212657236631
chr10	23320000	23330000	chr10	23690000	23700000	0.11973096078278649	3.2
chr10	23990000	24000000	chr10	24190000	24200000	0.09913051063372177	2.111212657236631
chr10	23990000	24000000	chr10	24520000	24530000	0.09916800665162959	2.599207668339954
chr10	24630000	24640000	chr10	25070000	25080000	0.09178131437030607	2.111212657236631
chr10	26720000	26730000	chr10	26870000	26880000	0.09178131437030607	2.599207668339954
chr10	27420000	27430000	chr10	28360000	28370000	0.18662778602573055	2.599207668339954
chr10	27740000	27750000	chr10	28190000	28200000	0.18012354932620728	3.6758347359905126
chr10	28240000	28250000	chr10	28370000	28380000	0.09178131437030607	2.111212657236631
chr10	28650000	28660000	chr10	29290000	29300000	0.009399348672768704	2.599207668339954
chr10	28650000	28660000	chr10	29360000	29370000	0.11840988325063051	2.111212657236631
chr10	28660000	28670000	chr10	29130000	29140000	0.09178131437030607	2.599207668339954
chr10	28670000	28680000	chr10	29000000	29010000	0.1399070788377533	2.599207668339954
chr10	30390000	30400000	chr10	30560000	30570000	0.09178131437030607	3.2
chr10	30730000	30740000	chr10	31800000	31810000	0.09916800665162959	3.6758347359905126
chr10	31850000	31860000	chr10	32200000	32210000	0.1340916954191176	3.6758347359905126
chr10	32430000	32440000	chr10	33010000	33020000	0.1633298185532803	2.599207668339954
chr10	32790000	32800000	chr10	33000000	33010000	0.09913051063372177	2.111212657236631
chr10	33180000	33190000	chr10	34630000	34640000	0.09178131437030607	3.2
chr10	33320000	33330000	chr10	34220000	34230000	0.11618267620314267	2.111212657236631
chr10	33330000	33340000	chr10	34640000	34650000	0.05512686310231418	2.111212657236631
chr10	34660000	34670000	chr10	34970000	34980000	0.09916800665162959	2.599207668339954
chr10	35620000	35630000	chr10	36710000	36720000	0.09916800665162959	2.111212657236631
chr10	36890000	36900000	chr10	37270000	37280000	0.10369212521751156	3.2
chr10	42770000	42780000	chr10	43100000	43110000	0.02741095408914564	2.599207668339954
chr10	43290000	43300000	chr10	43450000	43460000	0.14910645442892467	2.599207668339954
chr10	43670000	43680000	chr10	44950000	44960000	0.13733530175204578	2.599207668339954
chr10	43680000	43690000	chr10	44380000	44390000	0.0054189382951278335	2.599207668339954
chr10	43680000	43690000	chr10	44850000	44860000	0.009741870947334058	2.111212657236631
chr10	43690000	43700000	chr10	44300000	44310000	0.09810048243317752	2.111212657236631
chr10	43700000	43710000	chr10	44040000	44050000	0.19843832873254033	3.6758347359905126
chr10	43780000	43790000	chr10	44270000	44280000	0.14910645442892467	2.111212657236631
chr10	44040000	44050000	chr10	44900000	44910000	0.13195669822416103	2.599207668339954
chr10	44090000	44100000	chr10	44830000	44840000	0.18300732065618375	2.111212657236631
chr10	44370000	44380000	chr10	44850000	44860000	0.09300536826036186	3.6758347359905126
chr10	45460000	45470000	chr10	45590000	45600000	0.12255083473568469	2.111212657236631
chr10	47020000	47030000	chr10	47310000	47320000	0.0001068769180386786	2.111212657236631
chr10	47120000	47130000	chr10	47320000	47330000	0.01467739766844519	2.111212657236631
chr10	48360000	48370000	chr10	48650000	48660000	0.012096825211007271	2.599207668339954
chr10	49410000	49420000	chr10	49520000	49530000	0.0507634627033041	2.111212657236631
chr10	51480000	51490000	chr10	52130000	52140000	0.18300732065618375	2.111212657236631
chr10	52310000	52320000	chr10	52480000	52490000	0.016322151719755373	3.6758347359905126
chr10	52870000	52880000	chr10	53190000	53200000	0.15687740032529035	2.599207668339954
chr10	53330000	53340000	chr10	53900000	53910000	0.11533271254512029	2.599207668339954
chr10	53980000	53990000	chr10	54180000	54190000	0.09547390710131909	2.111212657236631
chr10	59240000	59250000	chr10	59570000	59580000	0.10746803590941338	2.111212657236631
chr10	59630000	59640000	chr10	60020000	60030000	0.14031922414866946	2.111212657236631
chr10	63180000	63190000	chr10	63620000	63630000	0.17774165855087337	3.2
chr10	69230000	69240000	chr10	69390000	69400000	0.0685963325197288	2.599207668339954
chr10	69410000	69420000	chr10	69500000	69510000	0.09606537559684629	2.111212657236631
chr10	70230000	70240000	chr10	70360000	70370000	0.09607781316916066	2.599207668339954
chr10	70550000	70560000	chr10	70750000	70760000	0.07701440617424168	2.599207668339954
chr10	70910000	70920000	chr10	71260000	71270000	0.022742293199175312	3.2
chr10	71310000	71320000	chr10	71700000	71710000	0.14031922414866946	2.599207668339954
chr10	72360000	72370000	chr10	72830000	72840000	0.06946629727384494	3.2
chr10	74260000	74270000	chr10	75090000	75100000	0.031296094610554936	2.111212657236631
chr10	74270000	74280000	chr10	75010000	75020000	0.14096236907213594	2.599207668339954
chr10	77160000	77170000	chr10	77640000	77650000	0.031296094610554936	2.111212657236631
chr10	77180000	77190000	chr10	77440000	77450000	0.1850486262214601	3.6758347359905126
chr10	77830000	77840000	chr10	78000000	78010000	0.09736519681917769	2.599207668339954
chr10	78050000	78060000	chr10	79130000	79140000	0.14096236907213594	2.599207668339954
chr10	78050000	78060000	chr10	79180000	79190000	0.19988605161384687	3.6758347359905126
chr10	78050000	78060000	chr10	79290000	79300000	0.0785137592760084	2.599207668339954
chr10	78200000	78210000	chr10	79200000	79210000	0.09736519681917769	3.2
chr10	82800000	82810000	chr10	83850000	83860000	0.039165049929934415	2.599207668339954
chr10	84580000	84590000	chr10	86350000	86360000	0.14585037947893567	3.2
chr10	84790000	84800000	chr10	86360000	86370000	0.1850486262214601	3.2
chr10	86390000	86400000	chr10	86580000	86590000	0.13310101380023454	2.111212657236631
chr10	86710000	86720000	chr10	86900000	86910000	0.09736519681917769	3.6758347359905126
chr10	87860000	87870000	chr10	88380000	88390000	0.039165049929934415	2.111212657236631
chr10	87860000	87870000	chr10	88550000	88560000	0.14096236907213594	3.2
chr10	89020000	89030000	chr10	89210000	89220000	0.010815716455651048	2.111212657236631
chr10	89260000	89270000	chr10	89560000	89570000	0.0785137592760084	2.111212657236631
chr10	89420000	89430000	chr10	89560000	89570000	0.14096236907213594	2.599207668339954
chr10	90890000	90900000	chr10	91230000	91240000	0.14096236907213594	2.111212657236631
chr10	91750000	91760000	chr10	91900000	91910000	0.11669672359738982	2.111212657236631
chr10	92080000	92090000	chr10	92420000	92430000	0.05272004272656261	2.599207668339954
chr10	93090000	93100000	chr10	93290000	93300000	0.05272004272656261	3.2
chr10	93370000	93380000	chr10	93480000	93490000	0.10820304635079457	2.111212657236631
chr10	93920000	93930000	chr10	94320000	94330000	0.05272004272656261	2.111212657236631
chr10	93920000	93930000	chr10	94450000	94460000	0.18221890632479415	2.111212657236631
chr10	95360000	95370000	chr10	95590000	95600000	0.14983193269642314	2.111212657236631
chr10	95430000	95440000	chr10	95600000	95610000	0.05272004272656261	2.111212657236631
chr10	96380000	96390000	chr10	96510000	96520000	0.12373890181641845	2.111212657236631
chr10	97060000	97070000	chr10	97220000	97230000	0.14033088953260275	2.111212657236631
chr10	97910000	97920000	chr10	98030000	98040000	0.09277891203824562	2.111212657236631
chr10	98720000	98730000	chr10	99260000	99270000	0.18311381061046572	2.111212657236631
chr10	99850000	99860000	chr10	100050000	100060000	0.05272004272656261	3.2
chr10	100560000	100570000	chr10	100870000	100880000	0.060335884049649735	2.599207668339954
chr10	101210000	101220000	chr10	101450000	101460000	0.18221890632479415	2.111212657236631
chr10	101210000	101220000	chr10	101560000	101570000	0.0578723646148884	3.2
chr10	102910000	102920000	chr10	103060000	103070000	0.1269130878902208	2.111212657236631
chr10	103710000	103720000	chr10	103860000	103870000	0.018831430331691212	2.111212657236631
chr10	109880000	109890000	chr10	110120000	110130000	0.19068153055232698	2.599207668339954
chr10	110130000	110140000	chr10	110280000	110290000	0.18893734921476568	2.111212657236631
chr10	110330000	110340000	chr10	110530000	110540000	0.03591904521635035	3.2
chr10	111750000	111760000	chr10	112130000	112140000	0.03591904521635035	3.2
chr10	112480000	112490000	chr10	113380000	113390000	0.17191491407531423	3.6758347359905126
chr10	112700000	112710000	chr10	113120000	113130000	0.19068153055232698	2.111212657236631
chr10	113800000	113810000	chr10	114100000	114110000	0.020825485774218003	2.111212657236631
chr10	114300000	114310000	chr10	114420000	114430000	0.19068153055232698	2.111212657236631
chr10	114550000	114560000	chr10	114790000	114800000	0.1502824842680138	2.111212657236631
chr10	115430000	115440000	chr10	116380000	116390000	0.10861491164955168	2.111212657236631
chr10	116680000	116690000	chr10	116780000	116790000	0.162632013403718	2.111212657236631
chr10	116680000	116690000	chr10	117160000	117170000	0.19068153055232698	2.111212657236631
chr10	116790000	116800000	chr10	117170000	117180000	0.0010698645959514863	2.111212657236631
chr10	117480000	117490000	chr10	118690000	118700000	0.16966741888417372	2.111212657236631
chr10	117490000	117500000	chr10	118420000	118430000	0.0882774919139333	2.111212657236631
chr10	117500000	117510000	chr10	118240000	118250000	0.029238775502437992	3.6758347359905126
chr10	118560000	118570000	chr10	118800000	118810000	0.16800062504278537	2.111212657236631
chr10	118570000	118580000	chr10	118730000	118740000	0.1314167619765515	2.111212657236631
chr10	119190000	119200000	chr10	119500000	119510000	0.0882774919139333	2.111212657236631
chr10	119200000	119210000	chr10	119430000	119440000	0.04432367608715387	3.6758347359905126
chr10	120940000	120950000	chr10	121610000	121620000	0.00644032319149801	2.599207668339954
chr10	121070000	121080000	chr10	121590000	121600000	0.19068153055232698	2.111212657236631
chr10	123070000	123080000	chr10	124390000	124400000	0.19068153055232698	2.111212657236631
chr10	123130000	123140000	chr10	123370000	123380000	0.1314167619765515	2.111212657236631
chr10	123130000	123140000	chr10	123560000	123570000	0.02854436237846869	2.111212657236631
chr10	123580000	123590000	chr10	123960000	123970000	0.055458937155565914	2.111212657236631
chr10	123580000	123590000	chr10	124380000	124390000	0.19068153055232698	2.111212657236631
chr10	124000000	124010000	chr10	124380000	124390000	0.00644032319149801	3.2
chr10	124530000	124540000	chr10	124800000	124810000	0.18893734921476568	5.198415336679908
chr10	125180000	125190000	chr10	125340000	125350000	0.1314167619765515	2.111212657236631
chr10	125970000	125980000	chr10	126500000	126510000	0.02167237064733598	2.111212657236631
chr10	127900000	127910000	chr10	128020000	128030000	0.10327445214320051	3.2
chr10	128290000	128300000	chr10	128510000	128520000	0.05522637243756058	2.599207668339954
chr10	129030000	129040000	chr10	129970000	129980000	0.04509012441246233	3.2
chr10	129040000	129050000	chr10	129900000	129910000	0.1665597417369129	2.111212657236631
chr10	129040000	129050000	chr10	130120000	130130000	0.10327445214320051	2.599207668339954
chr10	129960000	129970000	chr10	130120000	130130000	0.15655762851657998	2.111212657236631
chr10	130190000	130200000	chr10	131780000	131790000	0.13785349556701437	2.599207668339954
chr10	130190000	130200000	chr10	131860000	131870000	0.027195430247998198	2.599207668339954
chr10	130350000	130360000	chr10	131680000	131690000	0.1619385796441753	2.599207668339954
chr10	130670000	130680000	chr10	131850000	131860000	0.03578212058429648	2.111212657236631
chr10	130690000	130700000	chr10	131770000	131780000	0.1814760579644921	2.599207668339954
chr10	131880000	131890000	chr10	132020000	132030000	0.16957201931324492	2.111212657236631
chr10	132390000	132400000	chr10	132640000	132650000	0.16544120510710592	2.111212657236631
chr10	132450000	132460000	chr10	132570000	132580000	0.15655762851657998	2.111212657236631
chr10	132460000	132470000	chr10	132640000	132650000	0.04326867492513986	2.111212657236631
chr11	2190000	2200000	chr11	2410000	2420000	0.01746611299453581	2.111212657236631
chr11	2420000	2430000	chr11	2520000	2530000	0.036812522861620775	2.111212657236631
chr11	2420000	2430000	chr11	2890000	2900000	0.03207221986966152	2.111212657236631
chr11	2530000	2540000	chr11	2880000	2890000	0.02300726298258316	2.111212657236631
chr11	3080000	3090000	chr11	3210000	3220000	0.13382766877048197	2.111212657236631
chr11	3840000	3850000	chr11	4070000	4080000	0.01194614776629459	2.111212657236631
chr11	4620000	4630000	chr11	5000000	5010000	0.09787667165074605	2.111212657236631
chr11	4630000	4640000	chr11	4820000	4830000	0.036812522861620775	2.111212657236631
chr11	5470000	5480000	chr11	5810000	5820000	0.0923440835275501	2.599207668339954
