chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr8	60430000	60440000	chr8	61060000	61070000	0.1892517543487502	3.6758347359905126
chr8	60610000	60620000	chr8	61080000	61090000	0.19431978757807977	2.111212657236631
chr8	61790000	61800000	chr8	63050000	63060000	0.19431978757807977	2.111212657236631
chr8	64570000	64580000	chr8	65560000	65570000	0.058932913845022084	2.599207668339954
chr8	65820000	65830000	chr8	66030000	66040000	0.16671886099154073	3.2
chr8	66060000	66070000	chr8	66420000	66430000	0.19431978757807977	2.599207668339954
chr8	66440000	66450000	chr8	66610000	66620000	0.10746824193836575	2.111212657236631
chr8	68570000	68580000	chr8	69620000	69630000	0.10746824193836575	2.111212657236631
chr8	69650000	69660000	chr8	70080000	70090000	0.1217896985575293	2.111212657236631
chr8	69940000	69950000	chr8	70520000	70530000	0.19431978757807977	2.111212657236631
chr8	70130000	70140000	chr8	70530000	70540000	0.10746824193836575	3.6758347359905126
chr8	70160000	70170000	chr8	70390000	70400000	0.19431978757807977	2.599207668339954
chr8	70840000	70850000	chr8	71610000	71620000	0.10999413829275176	2.111212657236631
chr8	71820000	71830000	chr8	72150000	72160000	0.1217896985575293	2.111212657236631
chr8	71830000	71840000	chr8	71980000	71990000	0.16671886099154073	2.111212657236631
chr8	72310000	72320000	chr8	72940000	72950000	0.10746824193836575	5.198415336679908
chr8	72310000	72320000	chr8	73190000	73200000	0.19431978757807977	3.2
chr8	74090000	74100000	chr8	74330000	74340000	0.020808535842638115	2.111212657236631
chr8	74360000	74370000	chr8	74850000	74860000	0.04078228986409867	2.599207668339954
chr8	79680000	79690000	chr8	80030000	80040000	0.17969545154488695	2.111212657236631
chr8	80060000	80070000	chr8	80570000	80580000	0.17969545154488695	2.599207668339954
chr8	80080000	80090000	chr8	80220000	80230000	0.020808535842638115	2.111212657236631
chr8	80610000	80620000	chr8	80990000	81000000	0.020808535842638115	2.111212657236631
chr8	80680000	80690000	chr8	80980000	80990000	0.04078228986409867	2.111212657236631
chr8	81000000	81010000	chr8	81230000	81240000	0.020808535842638115	2.111212657236631
chr8	85450000	85460000	chr8	85960000	85970000	0.04078228986409867	2.599207668339954
chr8	90020000	90030000	chr8	90570000	90580000	0.10034765605146809	3.6758347359905126
chr8	92060000	92070000	chr8	93450000	93460000	0.08669502362108938	2.111212657236631
chr8	93820000	93830000	chr8	93960000	93970000	0.03553958433811796	2.599207668339954
chr8	93970000	93980000	chr8	94350000	94360000	0.03553958433811796	2.111212657236631
chr8	94810000	94820000	chr8	95240000	95250000	0.1745938179433142	3.6758347359905126
chr8	95310000	95320000	chr8	95760000	95770000	0.1572496589367085	2.111212657236631
chr8	96320000	96330000	chr8	97170000	97180000	0.1971589638746094	2.111212657236631
chr8	96330000	96340000	chr8	97550000	97560000	0.03553958433811796	2.599207668339954
chr8	97720000	97730000	chr8	98040000	98050000	0.1572496589367085	3.2
chr8	97860000	97870000	chr8	98040000	98050000	0.08238016478834499	3.2
chr8	98710000	98720000	chr8	98930000	98940000	0.1831674957351088	2.111212657236631
chr8	99870000	99880000	chr8	100120000	100130000	0.1712067155844274	2.599207668339954
chr8	100150000	100160000	chr8	100540000	100550000	0.03553958433811796	2.111212657236631
chr8	100210000	100220000	chr8	100530000	100540000	0.1572496589367085	3.2
chr8	100570000	100580000	chr8	100810000	100820000	0.08360413382818899	3.2
chr8	100860000	100870000	chr8	101300000	101310000	0.05531853299650806	2.111212657236631
chr8	101320000	101330000	chr8	101630000	101640000	0.1712067155844274	2.111212657236631
chr8	101330000	101340000	chr8	101500000	101510000	0.13473877272402504	2.111212657236631
chr8	101330000	101340000	chr8	102190000	102200000	0.03598536644427126	2.111212657236631
chr8	102580000	102590000	chr8	102820000	102830000	0.1831674957351088	2.111212657236631
chr8	102650000	102660000	chr8	102810000	102820000	0.054035552378118475	2.111212657236631
chr8	103790000	103800000	chr8	104440000	104450000	0.03553958433811796	3.2
chr8	104780000	104790000	chr8	105760000	105770000	0.06890015302568374	3.2
chr8	104810000	104820000	chr8	105680000	105690000	0.1712067155844274	3.2
chr8	107060000	107070000	chr8	107770000	107780000	0.1831674957351088	2.599207668339954
chr8	107070000	107080000	chr8	107530000	107540000	0.03553958433811796	2.111212657236631
chr8	107810000	107820000	chr8	108700000	108710000	0.1831674957351088	2.111212657236631
chr8	108900000	108910000	chr8	109320000	109330000	0.03553958433811796	2.599207668339954
chr8	117860000	117870000	chr8	118110000	118120000	0.023739380763845797	2.111212657236631
chr8	118750000	118760000	chr8	119070000	119080000	0.08080123700510754	2.599207668339954
chr8	119870000	119880000	chr8	120070000	120080000	0.023739380763845797	2.599207668339954
chr8	120100000	120110000	chr8	120420000	120430000	0.07684628896425787	2.599207668339954
chr8	123470000	123480000	chr8	123740000	123750000	0.06900569323994951	3.2
chr8	123810000	123820000	chr8	124420000	124430000	0.027029247539906324	3.2
chr8	123920000	123930000	chr8	124410000	124420000	0.06334889225080455	2.111212657236631
chr8	124030000	124040000	chr8	124410000	124420000	0.12275256009098179	2.599207668339954
chr8	124580000	124590000	chr8	124940000	124950000	0.05727583780956192	3.6758347359905126
chr8	125110000	125120000	chr8	125630000	125640000	0.06718040957629257	2.111212657236631
chr8	125430000	125440000	chr8	125640000	125650000	0.09434417973099823	2.599207668339954
chr8	126870000	126880000	chr8	127710000	127720000	0.08080123700510754	3.2
chr8	129830000	129840000	chr8	130080000	130090000	0.03714396732353725	2.111212657236631
chr8	130130000	130140000	chr8	130650000	130660000	0.19217949057681405	2.111212657236631
chr8	130180000	130190000	chr8	130660000	130670000	0.0727357810481161	3.6758347359905126
chr8	132870000	132880000	chr8	133460000	133470000	0.023368471826711534	2.599207668339954
chr8	132880000	132890000	chr8	133190000	133200000	0.009871379429684968	2.111212657236631
chr8	133210000	133220000	chr8	133440000	133450000	0.001059935729944561	2.111212657236631
chr8	133560000	133570000	chr8	134680000	134690000	0.023368471826711534	2.111212657236631
chr8	133880000	133890000	chr8	134680000	134690000	0.02652074128772256	2.111212657236631
chr8	134470000	134480000	chr8	134670000	134680000	0.11643249205863632	2.599207668339954
chr8	134700000	134710000	chr8	134860000	134870000	0.009251370265131963	3.2
chr8	134910000	134920000	chr8	135440000	135450000	0.0727357810481161	2.599207668339954
chr8	135440000	135450000	chr8	136720000	136730000	0.19217949057681405	3.2
chr8	138160000	138170000	chr8	138690000	138700000	0.04910156283216317	3.6758347359905126
chr8	138770000	138780000	chr8	138930000	138940000	0.11643249205863632	3.2
chr8	139400000	139410000	chr8	139630000	139640000	0.05379455660097564	2.111212657236631
chr8	139700000	139710000	chr8	139890000	139900000	0.10356138762788485	2.111212657236631
chr8	139700000	139710000	chr8	140090000	140100000	0.04910156283216317	2.111212657236631
chr8	139700000	139710000	chr8	140160000	140170000	0.19217949057681405	2.111212657236631
chr8	139710000	139720000	chr8	140410000	140420000	0.11348728344931035	2.111212657236631
chr8	140470000	140480000	chr8	140630000	140640000	0.02460962032740227	2.111212657236631
chr8	140830000	140840000	chr8	141080000	141090000	0.03714396732353725	2.599207668339954
chr8	140830000	140840000	chr8	141170000	141180000	0.009251370265131963	2.111212657236631
chr8	141180000	141190000	chr8	141340000	141350000	0.17388049015134036	2.599207668339954
chr8	141720000	141730000	chr8	142440000	142450000	0.023368471826711534	3.6758347359905126
chr8	143380000	143390000	chr8	143530000	143540000	0.17830532295958873	2.599207668339954
chr8	144130000	144140000	chr8	144320000	144330000	0.13102921841754533	2.111212657236631
chr9	370000	380000	chr9	770000	780000	0.09802368362462274	2.111212657236631
chr9	600000	610000	chr9	770000	780000	0.10293135559519695	3.6758347359905126
chr9	2140000	2150000	chr9	2820000	2830000	0.10293135559519695	2.599207668339954
chr9	3720000	3730000	chr9	4340000	4350000	0.04557127239075753	2.111212657236631
chr9	3730000	3740000	chr9	4240000	4250000	0.07198614694811645	2.111212657236631
chr9	4380000	4390000	chr9	4630000	4640000	0.0773012536521267	2.111212657236631
chr9	6070000	6080000	chr9	6290000	6300000	0.04557127239075753	2.111212657236631
chr9	6360000	6370000	chr9	6550000	6560000	0.13614849464083534	2.111212657236631
chr9	9610000	9620000	chr9	9790000	9800000	0.11861558650945886	2.111212657236631
chr9	13040000	13050000	chr9	14410000	14420000	0.10293135559519695	2.599207668339954
chr9	13410000	13420000	chr9	14420000	14430000	0.1655378393339253	2.111212657236631
chr9	13430000	13440000	chr9	14340000	14350000	0.09802368362462274	3.6758347359905126
chr9	14030000	14040000	chr9	14320000	14330000	0.10983138878952271	2.599207668339954
chr9	17800000	17810000	chr9	19020000	19030000	0.1286050860229275	2.111212657236631
chr9	17810000	17820000	chr9	18210000	18220000	0.04557127239075753	2.111212657236631
chr9	18260000	18270000	chr9	19010000	19020000	0.07198614694811645	3.2
chr9	18430000	18440000	chr9	19000000	19010000	0.15268843094816328	5.198415336679908
chr9	19940000	19950000	chr9	21110000	21120000	0.14986880822279236	3.6758347359905126
chr9	20350000	20360000	chr9	20940000	20950000	0.09773063878580207	2.599207668339954
chr9	21820000	21830000	chr9	22440000	22450000	0.14784853511961826	2.111212657236631
chr9	21830000	21840000	chr9	22240000	22250000	0.03611932022418039	3.2
chr9	22020000	22030000	chr9	22230000	22240000	0.14784853511961826	2.111212657236631
chr9	27030000	27040000	chr9	27280000	27290000	0.0757816444734829	2.599207668339954
chr9	27330000	27340000	chr9	27530000	27540000	0.03185104612759525	2.111212657236631
chr9	32380000	32390000	chr9	32570000	32580000	0.03185104612759525	3.2
chr9	32580000	32590000	chr9	32970000	32980000	0.03185104612759525	2.111212657236631
chr9	33080000	33090000	chr9	33220000	33230000	0.03185104612759525	2.111212657236631
chr9	35130000	35140000	chr9	35250000	35260000	0.14784853511961826	2.111212657236631
chr9	35130000	35140000	chr9	35460000	35470000	0.09773063878580207	2.599207668339954
chr9	35780000	35790000	chr9	35880000	35890000	0.19673920557101132	2.111212657236631
chr9	36180000	36190000	chr9	36320000	36330000	0.14784853511961826	2.111212657236631
chr9	37760000	37770000	chr9	38410000	38420000	0.16913795223856087	2.599207668339954
chr9	37900000	37910000	chr9	38250000	38260000	0.1439947715990099	2.111212657236631
chr9	37910000	37920000	chr9	38070000	38080000	0.039353920142454424	2.111212657236631
chr9	37910000	37920000	chr9	38360000	38370000	0.050784892098033975	3.2
chr9	38070000	38080000	chr9	38370000	38380000	0.0767147573062841	2.111212657236631
chr9	68580000	68590000	chr9	69010000	69020000	0.02420619753370018	2.111212657236631
chr9	68590000	68600000	chr9	68940000	68950000	0.18359603975666236	2.111212657236631
chr9	69050000	69060000	chr9	69190000	69200000	0.18359603975666236	3.2
chr9	69410000	69420000	chr9	69890000	69900000	0.15024278906416316	2.599207668339954
chr9	70340000	70350000	chr9	70600000	70610000	0.0955588556790196	2.599207668339954
chr9	70640000	70650000	chr9	71240000	71250000	0.028059821834937746	3.2
chr9	70850000	70860000	chr9	71240000	71250000	0.18359603975666236	2.111212657236631
chr9	72040000	72050000	chr9	72260000	72270000	0.16330202635990881	3.6758347359905126
chr9	72280000	72290000	chr9	72600000	72610000	0.017224937820171093	2.111212657236631
chr9	72280000	72290000	chr9	72740000	72750000	0.028059821834937746	2.111212657236631
chr9	72280000	72290000	chr9	72820000	72830000	0.0955588556790196	2.111212657236631
chr9	72850000	72860000	chr9	73060000	73070000	0.02420619753370018	3.2
chr9	74770000	74780000	chr9	75070000	75080000	0.16459286558863268	2.111212657236631
chr9	74780000	74790000	chr9	75000000	75010000	0.02229654109902568	2.599207668339954
chr9	75200000	75210000	chr9	76310000	76320000	0.14695472337628676	3.2
chr9	75250000	75260000	chr9	75860000	75870000	0.085856949913152	3.2
chr9	75280000	75290000	chr9	76310000	76320000	0.11427227218173863	2.599207668339954
chr9	75870000	75880000	chr9	76290000	76300000	0.09332269155330035	3.2
chr9	77400000	77410000	chr9	78090000	78100000	0.1771424376626559	2.111212657236631
chr9	77440000	77450000	chr9	77770000	77780000	0.0343509204439188	2.111212657236631
chr9	77760000	77770000	chr9	78030000	78040000	0.19371177127832384	2.111212657236631
chr9	83930000	83940000	chr9	84250000	84260000	0.02549989342705561	2.111212657236631
chr9	84390000	84400000	chr9	85600000	85610000	0.09084122077299288	3.2
chr9	84400000	84410000	chr9	85260000	85270000	0.17276471471453947	2.111212657236631
chr9	86410000	86420000	chr9	87650000	87660000	0.16459286558863268	2.111212657236631
chr9	86420000	86430000	chr9	87320000	87330000	0.02229654109902568	2.111212657236631
chr9	86450000	86460000	chr9	86930000	86940000	0.09392284422895243	4.222425314473262
chr9	86630000	86640000	chr9	87300000	87310000	0.16529644937942276	3.2
chr9	87340000	87350000	chr9	87650000	87660000	0.03704444816836017	3.2
chr9	88590000	88600000	chr9	89000000	89010000	0.024156309833784917	2.111212657236631
chr9	88750000	88760000	chr9	88990000	89000000	0.1838881391987328	2.111212657236631
chr9	89370000	89380000	chr9	89540000	89550000	0.17276471471453947	2.599207668339954
chr9	89580000	89590000	chr9	90860000	90870000	0.03704444816836017	2.599207668339954
chr9	89590000	89600000	chr9	90100000	90110000	0.011192593695029673	2.111212657236631
chr9	89600000	89610000	chr9	89930000	89940000	0.03932722363222965	2.111212657236631
chr9	90140000	90150000	chr9	90870000	90880000	0.09084122077299288	2.599207668339954
chr9	90220000	90230000	chr9	90860000	90870000	0.05423442638122228	2.599207668339954
chr9	90910000	90920000	chr9	91710000	91720000	0.09347824692248542	3.2
chr9	90920000	90930000	chr9	91420000	91430000	0.05423442638122228	2.111212657236631
chr9	91030000	91040000	chr9	91430000	91440000	0.05539570451019926	2.599207668339954
chr9	91200000	91210000	chr9	91410000	91420000	0.131219879626155	3.2
chr9	91770000	91780000	chr9	91940000	91950000	0.07598123440624016	2.599207668339954
chr9	92320000	92330000	chr9	92630000	92640000	0.07377938969453025	3.2
chr9	93150000	93160000	chr9	93560000	93570000	0.1742301726887795	2.599207668339954
chr9	93160000	93170000	chr9	93300000	93310000	0.08107195687353765	2.111212657236631
chr9	94060000	94070000	chr9	94200000	94210000	0.1085881301905043	2.599207668339954
chr9	94660000	94670000	chr9	95250000	95260000	0.12195311716143926	2.599207668339954
chr9	94670000	94680000	chr9	95130000	95140000	0.07377938969453025	3.6758347359905126
chr9	94780000	94790000	chr9	95110000	95120000	0.1775569499116044	3.6758347359905126
chr9	95340000	95350000	chr9	96220000	96230000	0.12195311716143926	3.2
chr9	96860000	96870000	chr9	97390000	97400000	0.07377938969453025	2.111212657236631
chr9	97440000	97450000	chr9	97610000	97620000	0.12195311716143926	4.222425314473262
chr9	98060000	98070000	chr9	98260000	98270000	0.12195311716143926	2.111212657236631
chr9	98320000	98330000	chr9	98770000	98780000	0.08863139978214629	2.111212657236631
chr9	99190000	99200000	chr9	100320000	100330000	0.07377938969453025	2.111212657236631
chr9	99270000	99280000	chr9	99790000	99800000	0.07853298295706763	2.111212657236631
chr9	100700000	100710000	chr9	101300000	101310000	0.14931594742705107	2.111212657236631
chr9	104840000	104850000	chr9	105410000	105420000	0.12129957752287197	4.222425314473262
chr9	104850000	104860000	chr9	105150000	105160000	0.08107195687353765	2.111212657236631
chr9	105180000	105190000	chr9	105410000	105420000	0.12195311716143926	3.2
chr9	105890000	105900000	chr9	106840000	106850000	0.13712429731438763	2.111212657236631
chr9	107460000	107470000	chr9	108560000	108570000	0.07377938969453025	3.6758347359905126
chr9	107480000	107490000	chr9	108270000	108280000	0.12195311716143926	3.2
chr9	107500000	107510000	chr9	107740000	107750000	0.12195311716143926	2.111212657236631
chr9	109560000	109570000	chr9	109820000	109830000	0.07377938969453025	2.111212657236631
chr9	109570000	109580000	chr9	109890000	109900000	0.11610152303616462	2.111212657236631
chr9	109900000	109910000	chr9	110150000	110160000	0.10138865834772083	2.111212657236631
chr9	110440000	110450000	chr9	110590000	110600000	0.11727868213919833	2.599207668339954
chr9	110630000	110640000	chr9	111030000	111040000	0.10138865834772083	2.111212657236631
chr9	110630000	110640000	chr9	111300000	111310000	0.013903400581571496	2.111212657236631
chr9	110840000	110850000	chr9	111020000	111030000	0.1929062476071122	2.111212657236631
chr9	110860000	110870000	chr9	111290000	111300000	0.1819855668260065	3.2
chr9	111750000	111760000	chr9	112350000	112360000	0.02529743949440577	2.111212657236631
chr9	111760000	111770000	chr9	112070000	112080000	0.015747374025247743	2.111212657236631
chr9	111920000	111930000	chr9	112070000	112080000	0.1203449085732298	2.111212657236631
chr9	112100000	112110000	chr9	112350000	112360000	0.029611983989407863	3.2
chr9	113300000	113310000	chr9	113660000	113670000	0.16131812883704244	2.111212657236631
chr9	113440000	113450000	chr9	113640000	113650000	0.1502050721197217	5.198415336679908
chr9	113450000	113460000	chr9	113570000	113580000	0.18454455831131902	2.111212657236631
chr9	113710000	113720000	chr9	114030000	114040000	0.17865126368014225	3.6758347359905126
chr9	113730000	113740000	chr9	114300000	114310000	0.1780319250045023	2.599207668339954
chr9	113790000	113800000	chr9	114290000	114300000	0.10138865834772083	2.111212657236631
chr9	114100000	114110000	chr9	114280000	114290000	0.029611983989407863	3.2
chr9	114150000	114160000	chr9	114270000	114280000	0.12212380842416097	2.599207668339954
chr9	114420000	114430000	chr9	114640000	114650000	0.05025324671237053	2.111212657236631
chr9	114420000	114430000	chr9	115020000	115030000	0.14986842752829896	2.111212657236631
chr9	114690000	114700000	chr9	115010000	115020000	0.11622112387527876	3.2
chr9	114690000	114700000	chr9	115540000	115550000	0.1780319250045023	3.6758347359905126
chr9	115020000	115030000	chr9	115510000	115520000	0.14484454039049266	2.111212657236631
chr9	115580000	115590000	chr9	116650000	116660000	0.031948110682632105	2.599207668339954
chr9	115590000	115600000	chr9	116460000	116470000	0.1617822009002407	2.111212657236631
chr9	116130000	116140000	chr9	116650000	116660000	0.15102493044474832	2.111212657236631
chr9	116160000	116170000	chr9	116560000	116570000	0.1780319250045023	2.111212657236631
chr9	117070000	117080000	chr9	117420000	117430000	0.1929062476071122	2.111212657236631
chr9	118800000	118810000	chr9	119300000	119310000	0.1819855668260065	3.2
chr9	119550000	119560000	chr9	120350000	120360000	0.0982881426215143	2.111212657236631
chr9	119560000	119570000	chr9	119970000	119980000	0.1203449085732298	2.599207668339954
chr9	121210000	121220000	chr9	121390000	121400000	0.10138865834772083	2.111212657236631
chr9	121540000	121550000	chr9	121990000	122000000	0.061512687571776276	2.599207668339954
chr9	121550000	121560000	chr9	121680000	121690000	0.16379194305289024	2.599207668339954
chr9	121680000	121690000	chr9	121980000	121990000	0.07526197947492132	2.111212657236631
chr9	122120000	122130000	chr9	122340000	122350000	0.013903400581571496	2.111212657236631
chr9	122120000	122130000	chr9	122440000	122450000	0.1929062476071122	2.111212657236631
chr9	122220000	122230000	chr9	122810000	122820000	0.1780319250045023	2.111212657236631
chr9	122360000	122370000	chr9	122800000	122810000	0.1502050721197217	2.111212657236631
chr9	122450000	122460000	chr9	122800000	122810000	0.029611983989407863	2.111212657236631
chr9	123090000	123100000	chr9	123350000	123360000	0.14127084446562566	2.599207668339954
chr9	123400000	123410000	chr9	124040000	124050000	0.1780319250045023	2.111212657236631
chr9	123550000	123560000	chr9	124010000	124020000	0.08984398283455695	2.599207668339954
chr9	124120000	124130000	chr9	124320000	124330000	0.07663426114839177	2.111212657236631
chr9	124200000	124210000	chr9	124320000	124330000	0.1819855668260065	2.111212657236631
chr9	125410000	125420000	chr9	125730000	125740000	0.15102493044474832	2.111212657236631
chr9	125410000	125420000	chr9	126230000	126240000	0.015747374025247743	3.2
chr9	125420000	125430000	chr9	125550000	125560000	0.1781636967226018	2.111212657236631
chr9	125620000	125630000	chr9	126240000	126250000	0.1780319250045023	2.111212657236631
chr9	125730000	125740000	chr9	126220000	126230000	0.16131812883704244	3.2
chr9	126930000	126940000	chr9	127310000	127320000	0.1502050721197217	2.111212657236631
chr9	126930000	126940000	chr9	127420000	127430000	0.10138865834772083	3.2
chr9	126940000	126950000	chr9	127190000	127200000	0.013903400581571496	3.2
chr9	127470000	127480000	chr9	127910000	127920000	0.0982881426215143	2.111212657236631
chr9	127500000	127510000	chr9	127580000	127590000	0.1819855668260065	2.111212657236631
chr9	127510000	127520000	chr9	127720000	127730000	0.1819855668260065	2.111212657236631
chr9	127590000	127600000	chr9	127730000	127740000	0.1903081925084689	2.111212657236631
chr9	127600000	127610000	chr9	127890000	127900000	0.15102493044474832	2.599207668339954
chr9	127760000	127770000	chr9	127900000	127910000	0.1781636967226018	3.2
chr9	127940000	127950000	chr9	128040000	128050000	0.046148081028854905	2.111212657236631
chr9	129130000	129140000	chr9	129780000	129790000	0.09248869786158553	2.111212657236631
chr9	129140000	129150000	chr9	129610000	129620000	0.0013200083043813924	2.111212657236631
chr9	129150000	129160000	chr9	129480000	129490000	0.025503678720220024	3.2
chr9	129640000	129650000	chr9	129780000	129790000	0.19615769048720985	2.599207668339954
chr9	130460000	130470000	chr9	130660000	130670000	0.025503678720220024	2.599207668339954
chr9	130490000	130500000	chr9	130970000	130980000	0.09939185881088723	2.111212657236631
chr9	131580000	131590000	chr9	131740000	131750000	0.09725317312312322	4.222425314473262
chr9	131590000	131600000	chr9	132270000	132280000	0.15347002540361027	2.111212657236631
chr9	131770000	131780000	chr9	132240000	132250000	0.0013089357473625718	3.6758347359905126
chr9	132670000	132680000	chr9	132790000	132800000	0.09725317312312322	2.111212657236631
chr9	133790000	133800000	chr9	133980000	133990000	0.0012976265761047712	2.599207668339954
chr9	134170000	134180000	chr9	134440000	134450000	0.0013089357473625718	2.111212657236631
chr9	135090000	135100000	chr9	135330000	135340000	0.15347002540361027	2.599207668339954
chr9	135090000	135100000	chr9	135420000	135430000	0.09939185881088723	3.2
chr9	135960000	135970000	chr9	136110000	136120000	0.025503678720220024	2.599207668339954
chr9	136490000	136500000	chr9	136630000	136640000	0.007258835843358222	2.599207668339954
chr9	136780000	136790000	chr9	137030000	137040000	0.09762461535296899	2.599207668339954
chr10	500000	510000	chr10	780000	790000	0.08943127498717618	2.111212657236631
chr10	3200000	3210000	chr10	4770000	4780000	0.0194469419373694	3.2
chr10	3210000	3220000	chr10	4650000	4660000	0.05308232153713436	3.6758347359905126
chr10	3220000	3230000	chr10	3750000	3760000	0.07646216995243461	3.6758347359905126
chr10	4840000	4850000	chr10	5370000	5380000	0.03455149920194911	2.111212657236631
chr10	5440000	5450000	chr10	5620000	5630000	0.0194469419373694	2.111212657236631
chr10	6200000	6210000	chr10	6390000	6400000	0.06575169606421198	3.2
chr10	6710000	6720000	chr10	7400000	7410000	0.06575169606421198	2.599207668339954
chr10	6770000	6780000	chr10	7410000	7420000	0.07659572812210225	2.111212657236631
chr10	6930000	6940000	chr10	7410000	7420000	0.033336085409577235	2.599207668339954
chr10	7100000	7110000	chr10	7420000	7430000	0.1965996678465664	3.6758347359905126
chr10	7250000	7260000	chr10	7400000	7410000	0.08943127498717618	2.111212657236631
chr10	7530000	7540000	chr10	7680000	7690000	0.02741295925272058	2.599207668339954
chr10	7860000	7870000	chr10	9300000	9310000	0.14591798494675273	2.111212657236631
chr10	7870000	7880000	chr10	9210000	9220000	0.025761574321831293	2.599207668339954
chr10	11790000	11800000	chr10	11980000	11990000	0.06575169606421198	3.2
chr10	12200000	12210000	chr10	13070000	13080000	0.0839609597555956	3.2
chr10	12260000	12270000	chr10	12690000	12700000	0.05308232153713436	3.2
chr10	12260000	12270000	chr10	13060000	13070000	0.1595173446639325	2.111212657236631
chr10	12740000	12750000	chr10	13050000	13060000	0.1272662153560994	5.571523605095194
chr10	13630000	13640000	chr10	13770000	13780000	0.05670537925770728	3.2
chr10	13790000	13800000	chr10	13980000	13990000	0.14082107600287141	2.111212657236631
chr10	13790000	13800000	chr10	14080000	14090000	0.03455149920194911	2.599207668339954
chr10	14500000	14510000	chr10	14820000	14830000	0.0512887602657621	2.599207668339954
chr10	15430000	15440000	chr10	15720000	15730000	0.0194469419373694	2.599207668339954
chr10	15430000	15440000	chr10	15830000	15840000	0.025761574321831293	2.111212657236631
chr10	15880000	15890000	chr10	16780000	16790000	0.008003676721344832	3.2
chr10	16830000	16840000	chr10	17260000	17270000	0.008003676721344832	2.111212657236631
chr10	16850000	16860000	chr10	17410000	17420000	0.1965996678465664	2.599207668339954
chr10	17610000	17620000	chr10	17730000	17740000	0.022779904601147663	2.111212657236631
chr10	17910000	17920000	chr10	18210000	18220000	0.17074313623607548	2.599207668339954
chr10	20880000	20890000	chr10	21250000	21260000	0.17554984257573933	4.222425314473262
chr10	21070000	21080000	chr10	21260000	21270000	0.1750475992835762	2.599207668339954
chr10	21490000	21500000	chr10	21960000	21970000	0.17794694015592283	2.599207668339954
chr10	21500000	21510000	chr10	22990000	23000000	0.11044940336065442	2.111212657236631
chr10	21990000	22000000	chr10	22330000	22340000	0.17225734530575795	2.111212657236631
chr10	22000000	22010000	chr10	22980000	22990000	0.023205367904725112	2.111212657236631
chr10	22010000	22020000	chr10	22220000	22230000	0.1750475992835762	3.2
chr10	22270000	22280000	chr10	22980000	22990000	0.1037475976629289	2.111212657236631
chr10	22360000	22370000	chr10	22980000	22990000	0.12507699910909642	2.599207668339954
chr10	22570000	22580000	chr10	22970000	22980000	0.1037475976629289	2.111212657236631
chr10	23310000	23320000	chr10	23510000	23520000	0.0871408114413621	2.111212657236631
chr10	23990000	24000000	chr10	24530000	24540000	0.03226083183347271	3.6758347359905126
chr10	24000000	24010000	chr10	24180000	24190000	0.1037475976629289	2.111212657236631
chr10	24200000	24210000	chr10	24500000	24510000	0.17225734530575795	2.111212657236631
chr10	24370000	24380000	chr10	24510000	24520000	0.12915575465909135	2.111212657236631
chr10	24630000	24640000	chr10	25080000	25090000	0.09081200150335408	2.111212657236631
chr10	24640000	24650000	chr10	24990000	25000000	0.06549898815894874	2.111212657236631
chr10	25860000	25870000	chr10	26560000	26570000	0.17945301006756317	2.111212657236631
chr10	26720000	26730000	chr10	26870000	26880000	0.022429637845075512	2.599207668339954
chr10	27450000	27460000	chr10	28380000	28390000	0.139795685325901	3.2
chr10	27540000	27550000	chr10	28380000	28390000	0.17225734530575795	2.111212657236631
chr10	27550000	27560000	chr10	28200000	28210000	0.1037475976629289	3.2
chr10	27760000	27770000	chr10	28220000	28230000	0.17225734530575795	3.2
chr10	28250000	28260000	chr10	28380000	28390000	0.1037475976629289	2.111212657236631
chr10	28670000	28680000	chr10	29290000	29300000	0.022429637845075512	2.111212657236631
chr10	30390000	30400000	chr10	30560000	30570000	0.02249637639858959	3.6758347359905126
chr10	30400000	30410000	chr10	30520000	30530000	0.0871408114413621	2.111212657236631
chr10	30770000	30780000	chr10	31330000	31340000	0.17794694015592283	2.111212657236631
chr10	30770000	30780000	chr10	31790000	31800000	0.1037475976629289	2.111212657236631
chr10	32790000	32800000	chr10	33010000	33020000	0.047448379684350166	2.111212657236631
chr10	33180000	33190000	chr10	34630000	34640000	0.1037475976629289	2.111212657236631
chr10	33320000	33330000	chr10	34630000	34640000	0.027580451844696152	2.111212657236631
chr10	33330000	33340000	chr10	34330000	34340000	0.17794694015592283	2.111212657236631
chr10	34660000	34670000	chr10	34810000	34820000	0.17794694015592283	2.111212657236631
chr10	34670000	34680000	chr10	34960000	34970000	0.027580451844696152	3.2
chr10	35110000	35120000	chr10	35210000	35220000	0.0871408114413621	2.111212657236631
chr10	35250000	35260000	chr10	35580000	35590000	0.1769434038408754	3.2
chr10	35620000	35630000	chr10	36880000	36890000	0.1037475976629289	3.2
chr10	35630000	35640000	chr10	36770000	36780000	0.04874351821576375	2.599207668339954
chr10	37960000	37970000	chr10	38100000	38110000	0.12597314718770317	2.111212657236631
chr10	42820000	42830000	chr10	43090000	43100000	0.1766308475052388	4.222425314473262
chr10	43280000	43290000	chr10	43450000	43460000	0.02691474132979195	2.111212657236631
chr10	43660000	43670000	chr10	44870000	44880000	0.019632062300421638	2.599207668339954
chr10	43680000	43690000	chr10	44390000	44400000	0.005317064698151297	2.111212657236631
