chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr7	143010000	143020000	chr7	143200000	143210000	0.07907718391439343	3.6758347359905126
chr7	148270000	148280000	chr7	148480000	148490000	0.10669957660732177	3.6758347359905126
chr7	150450000	150460000	chr7	150740000	150750000	0.186266728723505	3.2
chr8	1890000	1900000	chr8	2020000	2030000	0.11287262211110252	2.111212657236631
chr8	2600000	2610000	chr8	2820000	2830000	0.11287262211110252	4.222425314473262
chr8	6420000	6430000	chr8	6690000	6700000	0.17724847608195893	2.111212657236631
chr8	6420000	6430000	chr8	6770000	6780000	0.1023006268114807	2.599207668339954
chr8	8760000	8770000	chr8	8970000	8980000	0.11287262211110252	3.2
chr8	9040000	9050000	chr8	9150000	9160000	0.16652202757300913	2.599207668339954
chr8	10030000	10040000	chr8	10340000	10350000	0.13315830552772864	2.111212657236631
chr8	10570000	10580000	chr8	10820000	10830000	0.11891101640061735	3.2
chr8	11410000	11420000	chr8	11550000	11560000	0.06869809189013082	2.111212657236631
chr8	11560000	11570000	chr8	11740000	11750000	0.09220663863415433	2.111212657236631
chr8	12860000	12870000	chr8	13030000	13040000	0.17724847608195893	2.111212657236631
chr8	13030000	13040000	chr8	13650000	13660000	0.1063689836113535	2.599207668339954
chr8	16820000	16830000	chr8	17110000	17120000	0.16924467963435397	3.2
chr8	18120000	18130000	chr8	18790000	18800000	0.11287262211110252	2.111212657236631
chr8	18910000	18920000	chr8	19260000	19270000	0.17676121237944425	2.111212657236631
chr8	19410000	19420000	chr8	19750000	19760000	0.11482902393581161	3.6758347359905126
chr8	19870000	19880000	chr8	20110000	20120000	0.14625447517831142	2.599207668339954
chr8	20230000	20240000	chr8	20370000	20380000	0.14643032020763513	2.111212657236631
chr8	22420000	22430000	chr8	22570000	22580000	0.04455232590219893	2.599207668339954
chr8	22610000	22620000	chr8	22910000	22920000	0.18929711076058442	3.2
chr8	23290000	23300000	chr8	23410000	23420000	0.14625447517831142	2.111212657236631
chr8	23470000	23480000	chr8	23710000	23720000	0.11594419432214309	3.6758347359905126
chr8	23860000	23870000	chr8	24190000	24200000	0.19751194002094988	3.6758347359905126
chr8	25550000	25560000	chr8	26070000	26080000	0.18929711076058442	5.198415336679908
chr8	26680000	26690000	chr8	27210000	27220000	0.1000094518472765	3.2
chr8	27860000	27870000	chr8	27990000	28000000	0.17252233349630222	2.111212657236631
chr8	28060000	28070000	chr8	28320000	28330000	0.028635300059606905	2.111212657236631
chr8	30200000	30210000	chr8	30560000	30570000	0.028299952967183906	3.2
chr8	30910000	30920000	chr8	31180000	31190000	0.19751194002094988	2.599207668339954
chr8	36870000	36880000	chr8	37720000	37730000	0.19751194002094988	2.111212657236631
chr8	37080000	37090000	chr8	37700000	37710000	0.14266219619293885	2.599207668339954
chr8	37170000	37180000	chr8	37700000	37710000	0.14266219619293885	3.2
chr8	37320000	37330000	chr8	37690000	37700000	0.19751194002094988	2.111212657236631
chr8	37390000	37400000	chr8	37710000	37720000	0.19751194002094988	2.111212657236631
chr8	38400000	38410000	chr8	38710000	38720000	0.0641212427446998	2.111212657236631
chr8	38840000	38850000	chr8	38970000	38980000	0.17323693221957823	2.111212657236631
chr8	40020000	40030000	chr8	40200000	40210000	0.09626808345389021	4.222425314473262
chr8	40240000	40250000	chr8	40990000	41000000	0.04788299086338477	3.2
chr8	41690000	41700000	chr8	41820000	41830000	0.17323693221957823	2.111212657236631
chr8	41990000	42000000	chr8	42130000	42140000	0.07905354636313947	2.111212657236631
chr8	42420000	42430000	chr8	42670000	42680000	0.04788299086338477	3.2
chr8	47290000	47300000	chr8	47730000	47740000	0.07192592435691289	3.2
chr8	48170000	48180000	chr8	48920000	48930000	0.0641212427446998	2.111212657236631
chr8	48320000	48330000	chr8	48920000	48930000	0.07973135429259569	2.111212657236631
chr8	48650000	48660000	chr8	48910000	48920000	0.19482190825659762	2.111212657236631
chr8	51840000	51850000	chr8	51990000	52000000	0.11230234249004761	2.111212657236631
chr8	52730000	52740000	chr8	52930000	52940000	0.0641212427446998	3.2
chr8	54170000	54180000	chr8	54430000	54440000	0.053888068406625675	2.111212657236631
chr8	57410000	57420000	chr8	58390000	58400000	0.13166753912941775	2.111212657236631
chr8	66050000	66060000	chr8	66180000	66190000	0.15510201642511667	2.111212657236631
chr8	66060000	66070000	chr8	66410000	66420000	0.15510201642511667	2.111212657236631
chr8	69670000	69680000	chr8	70090000	70100000	0.19986630360331858	3.6758347359905126
chr8	70830000	70840000	chr8	71820000	71830000	0.15510201642511667	2.599207668339954
chr8	73300000	73310000	chr8	73640000	73650000	0.15510201642511667	3.6758347359905126
chr8	80600000	80610000	chr8	80980000	80990000	0.1356168357922234	2.599207668339954
chr8	85450000	85460000	chr8	85980000	85990000	0.16208819264728572	2.111212657236631
chr8	86110000	86120000	chr8	86360000	86370000	0.16208819264728572	2.111212657236631
chr8	92070000	92080000	chr8	93360000	93370000	0.08257824717600482	2.111212657236631
chr8	93820000	93830000	chr8	93960000	93970000	0.13017537489385636	2.111212657236631
chr8	93990000	94000000	chr8	94350000	94360000	0.09370824864920951	2.111212657236631
chr8	94070000	94080000	chr8	94350000	94360000	0.09370824864920951	2.111212657236631
chr8	94900000	94910000	chr8	95250000	95260000	0.1902217090537292	2.111212657236631
chr8	96330000	96340000	chr8	97550000	97560000	0.14498746765158835	5.198415336679908
chr8	100150000	100160000	chr8	100530000	100540000	0.08257824717600482	2.599207668339954
chr8	100570000	100580000	chr8	100820000	100830000	0.09370824864920951	3.6758347359905126
chr8	100850000	100860000	chr8	101290000	101300000	0.08257824717600482	4.222425314473262
chr8	101320000	101330000	chr8	102190000	102200000	0.06034854233300458	2.599207668339954
chr8	102650000	102660000	chr8	102800000	102810000	0.08257824717600482	2.111212657236631
chr8	104790000	104800000	chr8	105760000	105770000	0.08523406120100448	3.6758347359905126
chr8	107060000	107070000	chr8	107510000	107520000	0.09370824864920951	3.6758347359905126
chr8	107060000	107070000	chr8	107770000	107780000	0.10682863802448139	2.111212657236631
chr8	109350000	109360000	chr8	109720000	109730000	0.1902217090537292	2.111212657236631
chr8	111440000	111450000	chr8	111790000	111800000	0.1148226823969708	2.599207668339954
chr8	116790000	116800000	chr8	117030000	117040000	0.16481211195176718	3.2
chr8	117860000	117870000	chr8	118110000	118120000	0.1148226823969708	2.599207668339954
chr8	118740000	118750000	chr8	119060000	119070000	0.11826772298619787	2.111212657236631
chr8	119870000	119880000	chr8	120070000	120080000	0.1148226823969708	2.111212657236631
chr8	123490000	123500000	chr8	123690000	123700000	0.11785178191232774	3.2
chr8	123810000	123820000	chr8	124420000	124430000	0.1148226823969708	3.2
chr8	124040000	124050000	chr8	124400000	124410000	0.11785178191232774	4.222425314473262
chr8	124590000	124600000	chr8	124920000	124930000	0.12065870605791315	3.6758347359905126
chr8	125100000	125110000	chr8	125640000	125650000	0.1148226823969708	2.599207668339954
chr8	127720000	127730000	chr8	129530000	129540000	0.19029579778183756	2.111212657236631
chr8	130200000	130210000	chr8	130670000	130680000	0.19029579778183756	2.111212657236631
chr8	132870000	132880000	chr8	133190000	133200000	0.04373212585786157	2.111212657236631
chr8	133220000	133230000	chr8	133440000	133450000	0.05742753650243044	2.599207668339954
chr8	133560000	133570000	chr8	134690000	134700000	0.14155601019168979	2.599207668339954
chr8	133570000	133580000	chr8	133870000	133880000	0.19029579778183756	2.599207668339954
chr8	134700000	134710000	chr8	134860000	134870000	0.10387671745922633	3.2
chr8	134900000	134910000	chr8	135440000	135450000	0.16115658826825885	2.111212657236631
chr8	138160000	138170000	chr8	138680000	138690000	0.09932279669166211	2.111212657236631
chr8	139700000	139710000	chr8	140150000	140160000	0.05742753650243044	2.111212657236631
chr8	140470000	140480000	chr8	140630000	140640000	0.04373212585786157	2.111212657236631
chr8	141100000	141110000	chr8	141330000	141340000	0.19029579778183756	2.599207668339954
chr8	141720000	141730000	chr8	142450000	142460000	0.050339828686404575	3.2
chr9	610000	620000	chr9	750000	760000	0.17088047967231323	2.599207668339954
chr9	2870000	2880000	chr9	3170000	3180000	0.15935226467542063	3.2
chr9	3730000	3740000	chr9	4340000	4350000	0.15935226467542063	2.111212657236631
chr9	4390000	4400000	chr9	4610000	4620000	0.15935226467542063	2.111212657236631
chr9	12720000	12730000	chr9	12870000	12880000	0.17317605472302253	2.599207668339954
chr9	13430000	13440000	chr9	14370000	14380000	0.15935226467542063	5.198415336679908
chr9	17810000	17820000	chr9	18200000	18210000	0.15935226467542063	2.111212657236631
chr9	18250000	18260000	chr9	19010000	19020000	0.15935226467542063	3.6758347359905126
chr9	20340000	20350000	chr9	20930000	20940000	0.14772058032312207	3.2
chr9	27030000	27040000	chr9	27270000	27280000	0.18023384699279044	3.6758347359905126
chr9	27330000	27340000	chr9	27530000	27540000	0.14772058032312207	2.111212657236631
chr9	32380000	32390000	chr9	32580000	32590000	0.14772058032312207	3.2
chr9	32580000	32590000	chr9	32970000	32980000	0.14772058032312207	2.111212657236631
chr9	68580000	68590000	chr9	68980000	68990000	0.13088507201311345	4.222425314473262
chr9	69050000	69060000	chr9	69190000	69200000	0.024298658044452637	2.111212657236631
chr9	69420000	69430000	chr9	69880000	69890000	0.13088507201311345	3.6758347359905126
chr9	70640000	70650000	chr9	71000000	71010000	0.1867178319878704	3.2
chr9	70920000	70930000	chr9	71240000	71250000	0.13088507201311345	2.111212657236631
chr9	72040000	72050000	chr9	72260000	72270000	0.0421415010016446	2.111212657236631
chr9	72070000	72080000	chr9	72810000	72820000	0.1867178319878704	3.6758347359905126
chr9	72280000	72290000	chr9	72820000	72830000	0.024298658044452637	2.111212657236631
chr9	72290000	72300000	chr9	72590000	72600000	0.13088507201311345	2.599207668339954
chr9	72860000	72870000	chr9	73030000	73040000	0.16347875549098667	4.222425314473262
chr9	74770000	74780000	chr9	74990000	75000000	0.054481308416380436	2.111212657236631
chr9	86420000	86430000	chr9	87320000	87330000	0.05054672396723636	2.111212657236631
chr9	87330000	87340000	chr9	87660000	87670000	0.13336890753835817	2.111212657236631
chr9	89590000	89600000	chr9	90090000	90100000	0.011209691656210996	2.111212657236631
chr9	94680000	94690000	chr9	95130000	95140000	0.12881312432889314	2.111212657236631
chr9	94780000	94790000	chr9	95110000	95120000	0.12881312432889314	3.6758347359905126
chr9	104860000	104870000	chr9	105150000	105160000	0.12881312432889314	2.111212657236631
chr9	105170000	105180000	chr9	105410000	105420000	0.16777724339706174	2.599207668339954
chr9	109570000	109580000	chr9	109820000	109830000	0.12881312432889314	2.111212657236631
chr9	110640000	110650000	chr9	111310000	111320000	0.02293666397993821	2.111212657236631
chr9	111760000	111770000	chr9	112070000	112080000	0.05046410000713398	2.111212657236631
chr9	112100000	112110000	chr9	112340000	112350000	0.10285595443587389	2.111212657236631
chr9	114090000	114100000	chr9	114280000	114290000	0.10285595443587389	2.599207668339954
chr9	114410000	114420000	chr9	114650000	114660000	0.1805612407916726	2.111212657236631
chr9	114740000	114750000	chr9	115010000	115020000	0.078102523525154	2.111212657236631
chr9	121550000	121560000	chr9	122000000	122010000	0.07446056401403467	3.2
chr9	122120000	122130000	chr9	122350000	122360000	0.04099444991862101	2.599207668339954
chr9	122460000	122470000	chr9	122800000	122810000	0.05046410000713398	2.111212657236631
chr9	123090000	123100000	chr9	123360000	123370000	0.078102523525154	2.599207668339954
chr9	123540000	123550000	chr9	124020000	124030000	0.10285595443587389	2.111212657236631
chr9	124120000	124130000	chr9	124310000	124320000	0.10285595443587389	2.111212657236631
chr9	124610000	124620000	chr9	124710000	124720000	0.11623845183582265	2.111212657236631
chr9	126940000	126950000	chr9	127190000	127200000	0.04099444991862101	2.599207668339954
chr9	127940000	127950000	chr9	128040000	128050000	0.16219182707582566	2.111212657236631
chr9	129130000	129140000	chr9	129610000	129620000	0.01544276019926283	2.111212657236631
chr9	130450000	130460000	chr9	130680000	130690000	0.13271300401810696	2.111212657236631
chr9	130710000	130720000	chr9	130860000	130870000	0.14502287179289292	2.111212657236631
chr9	131760000	131770000	chr9	132240000	132250000	0.01629036992782673	2.599207668339954
chr9	133790000	133800000	chr9	133980000	133990000	0.16219182707582566	2.111212657236631
chr9	135080000	135090000	chr9	135410000	135420000	0.1506184177298871	2.111212657236631
chr10	3200000	3210000	chr10	4760000	4770000	0.02210556488361215	2.599207668339954
chr10	4840000	4850000	chr10	5400000	5410000	0.048449029331921384	2.599207668339954
chr10	5440000	5450000	chr10	5610000	5620000	0.08208965241261701	2.111212657236631
chr10	7250000	7260000	chr10	7390000	7400000	0.17892061061443515	2.111212657236631
chr10	7520000	7530000	chr10	7680000	7690000	0.0896312450619145	2.599207668339954
chr10	7870000	7880000	chr10	8870000	8880000	0.11975061914936955	2.111212657236631
chr10	7870000	7880000	chr10	9290000	9300000	0.12203348527467704	2.599207668339954
chr10	12260000	12270000	chr10	12670000	12680000	0.1541686686036925	2.599207668339954
chr10	15430000	15440000	chr10	15720000	15730000	0.1088230531601391	2.599207668339954
chr10	15880000	15890000	chr10	16790000	16800000	0.02210556488361215	3.6758347359905126
chr10	16840000	16850000	chr10	17250000	17260000	0.02210556488361215	3.2
chr10	17910000	17920000	chr10	18210000	18220000	0.16946275311246498	2.111212657236631
chr10	19410000	19420000	chr10	19790000	19800000	0.16946275311246498	2.111212657236631
chr10	24630000	24640000	chr10	24970000	24980000	0.17311266877888143	2.599207668339954
chr10	28250000	28260000	chr10	28380000	28390000	0.07663559632663186	2.111212657236631
chr10	30390000	30400000	chr10	30560000	30570000	0.16935264457219454	3.2
chr10	42820000	42830000	chr10	43100000	43110000	0.08817119767489391	2.599207668339954
chr10	43280000	43290000	chr10	43460000	43470000	0.04796626980360763	2.599207668339954
chr10	43670000	43680000	chr10	44860000	44870000	0.02005082774018412	2.599207668339954
chr10	43680000	43690000	chr10	44370000	44380000	0.047740295517840994	2.599207668339954
chr10	43710000	43720000	chr10	43990000	44000000	0.11989224046982867	3.2
chr10	43710000	43720000	chr10	44320000	44330000	0.09852125627071602	2.111212657236631
chr10	45260000	45270000	chr10	45630000	45640000	0.18917111180151533	3.2
chr10	45450000	45460000	chr10	45600000	45610000	0.1852031456651494	2.599207668339954
chr10	47020000	47030000	chr10	47310000	47320000	0.00011840487575254244	2.599207668339954
chr10	47090000	47100000	chr10	47420000	47430000	0.13750789802275212	2.111212657236631
chr10	47120000	47130000	chr10	47330000	47340000	0.07734954963835404	2.599207668339954
chr10	47170000	47180000	chr10	47420000	47430000	0.07007462935407793	3.2
chr10	48350000	48360000	chr10	48530000	48540000	0.15739272245999497	2.111212657236631
chr10	48960000	48970000	chr10	49190000	49200000	0.13750789802275212	3.2
chr10	49400000	49410000	chr10	49520000	49530000	0.1416386525624842	2.599207668339954
chr10	51040000	51050000	chr10	52010000	52020000	0.19806034275750228	2.111212657236631
chr10	51110000	51120000	chr10	52030000	52040000	0.13750789802275212	2.111212657236631
chr10	52300000	52310000	chr10	52490000	52500000	0.036915495742072896	3.2
chr10	52860000	52870000	chr10	53170000	53180000	0.15611429171553184	2.111212657236631
chr10	53860000	53870000	chr10	54360000	54370000	0.0901945859179729	3.2
chr10	55070000	55080000	chr10	55260000	55270000	0.14764881826754842	2.111212657236631
chr10	70910000	70920000	chr10	71280000	71290000	0.13034111089702927	2.599207668339954
chr10	74260000	74270000	chr10	75090000	75100000	0.06618711229953073	2.111212657236631
chr10	74270000	74280000	chr10	75020000	75030000	0.06618711229953073	2.599207668339954
chr10	77160000	77170000	chr10	77640000	77650000	0.08652413700835335	2.599207668339954
chr10	78040000	78050000	chr10	79210000	79220000	0.06618711229953073	2.111212657236631
chr10	78200000	78210000	chr10	79180000	79190000	0.1077950929570792	2.599207668339954
chr10	84370000	84380000	chr10	84530000	84540000	0.17717367254555103	2.599207668339954
chr10	86390000	86400000	chr10	86590000	86600000	0.1077950929570792	2.111212657236631
chr10	87840000	87850000	chr10	88550000	88560000	0.06618711229953073	2.111212657236631
chr10	87850000	87860000	chr10	88380000	88390000	0.08652413700835335	2.599207668339954
chr10	89020000	89030000	chr10	89200000	89210000	0.06618711229953073	2.111212657236631
chr10	110130000	110140000	chr10	110270000	110280000	0.03454637861338254	2.111212657236631
chr10	110330000	110340000	chr10	110540000	110550000	0.04062792432235896	2.599207668339954
chr10	113690000	113700000	chr10	114100000	114110000	0.14714091595343157	2.111212657236631
chr10	113790000	113800000	chr10	114100000	114110000	0.03454637861338254	2.111212657236631
chr10	114550000	114560000	chr10	114770000	114780000	0.16951435260636008	2.111212657236631
chr10	115410000	115420000	chr10	116380000	116390000	0.16951435260636008	3.6758347359905126
chr10	115800000	115810000	chr10	116290000	116300000	0.132150147087128	3.6758347359905126
chr10	116800000	116810000	chr10	117170000	117180000	0.045400907725485155	2.599207668339954
chr10	117500000	117510000	chr10	118240000	118250000	0.06649409579261667	4.222425314473262
chr10	118570000	118580000	chr10	118720000	118730000	0.04343950235422238	2.599207668339954
chr10	119200000	119210000	chr10	119430000	119440000	0.04343950235422238	3.6758347359905126
chr10	121740000	121750000	chr10	121880000	121890000	0.19059034679533202	2.111212657236631
chr10	122290000	122300000	chr10	122560000	122570000	0.16925191506544265	2.111212657236631
chr10	123040000	123050000	chr10	123550000	123560000	0.16925191506544265	2.111212657236631
chr10	123080000	123090000	chr10	123550000	123560000	0.18875635908822402	3.6758347359905126
chr10	123580000	123590000	chr10	123970000	123980000	0.04062792432235896	3.2
chr10	123990000	124000000	chr10	124380000	124390000	0.058290517259725685	2.111212657236631
chr10	124530000	124540000	chr10	124750000	124760000	0.06143365044972194	2.599207668339954
chr10	127900000	127910000	chr10	128000000	128010000	0.06487536933428853	2.111212657236631
chr10	132460000	132470000	chr10	132640000	132650000	0.044059774632314586	2.111212657236631
chr11	2530000	2540000	chr11	2880000	2890000	0.16398870351336572	2.599207668339954
chr11	2550000	2560000	chr11	2840000	2850000	0.10977021967209523	2.599207668339954
chr11	8200000	8210000	chr11	8560000	8570000	0.10977021967209523	3.2
chr11	10950000	10960000	chr11	11780000	11790000	0.17159869786197213	2.599207668339954
chr11	11020000	11030000	chr11	11780000	11790000	0.10977021967209523	2.111212657236631
chr11	12040000	12050000	chr11	12270000	12280000	0.054140003913806245	2.111212657236631
chr11	12300000	12310000	chr11	12880000	12890000	0.10977021967209523	2.599207668339954
chr11	13220000	13230000	chr11	13340000	13350000	0.17159869786197213	2.111212657236631
chr11	17380000	17390000	chr11	17500000	17510000	0.10977021967209523	2.111212657236631
chr11	17730000	17740000	chr11	17960000	17970000	0.0807534530912497	2.599207668339954
chr11	18540000	18550000	chr11	18720000	18730000	0.10977021967209523	2.111212657236631
chr11	19560000	19570000	chr11	19740000	19750000	0.10977021967209523	2.111212657236631
chr11	19950000	19960000	chr11	20100000	20110000	0.09330831353765917	3.2
chr11	22330000	22340000	chr11	22770000	22780000	0.11492274271354921	3.2
chr11	26740000	26750000	chr11	27120000	27130000	0.09226275752112749	2.599207668339954
chr11	27180000	27190000	chr11	27490000	27500000	0.07849815718885667	2.111212657236631
chr11	30340000	30350000	chr11	30850000	30860000	0.09226275752112749	2.111212657236631
chr11	34170000	34180000	chr11	34350000	34360000	0.153391080190085	2.111212657236631
chr11	34590000	34600000	chr11	34880000	34890000	0.09226275752112749	2.599207668339954
chr11	34920000	34930000	chr11	35400000	35410000	0.09226275752112749	2.599207668339954
chr11	35610000	35620000	chr11	36250000	36260000	0.153391080190085	3.2
chr11	36290000	36300000	chr11	36470000	36480000	0.10257240362133956	2.599207668339954
chr11	37950000	37960000	chr11	38780000	38790000	0.030498169091635753	2.111212657236631
chr11	41070000	41080000	chr11	41420000	41430000	0.12411973631217406	2.111212657236631
chr11	41150000	41160000	chr11	41330000	41340000	0.18873902471937895	2.111212657236631
chr11	44110000	44120000	chr11	44540000	44550000	0.009823692459842492	3.2
chr11	44280000	44290000	chr11	44530000	44540000	0.030517259730576313	2.111212657236631
chr11	44610000	44620000	chr11	44910000	44920000	0.17707837072169297	3.2
chr11	44930000	44940000	chr11	45100000	45110000	0.0018751346808986952	2.111212657236631
chr11	44930000	44940000	chr11	45300000	45310000	0.1381893834520186	2.111212657236631
chr11	45360000	45370000	chr11	45760000	45770000	0.08818485709839605	2.599207668339954
chr11	45380000	45390000	chr11	45650000	45660000	0.098145014062957	2.599207668339954
chr11	46380000	46390000	chr11	46530000	46540000	0.057089153332717524	2.111212657236631
chr11	46890000	46900000	chr11	47140000	47150000	0.0027641436548936486	2.111212657236631
chr11	47160000	47170000	chr11	47350000	47360000	0.17055209860974357	2.111212657236631
chr11	47940000	47950000	chr11	48110000	48120000	0.009823692459842492	2.111212657236631
chr11	56610000	56620000	chr11	56780000	56790000	0.0983169848242593	2.111212657236631
chr11	56840000	56850000	chr11	57260000	57270000	0.15589738086915803	3.2
chr11	57120000	57130000	chr11	57250000	57260000	0.08403209751557342	2.111212657236631
chr11	57690000	57700000	chr11	58530000	58540000	0.113310762925682	3.6758347359905126
chr11	57820000	57830000	chr11	58510000	58520000	0.12015336106309703	2.111212657236631
chr11	61460000	61470000	chr11	61640000	61650000	0.10304557403164209	2.599207668339954
chr11	62900000	62910000	chr11	63020000	63030000	0.10304557403164209	2.111212657236631
chr11	64000000	64010000	chr11	64140000	64150000	0.14227237099818982	2.111212657236631
chr11	65370000	65380000	chr11	65520000	65530000	0.0332109116861698	2.599207668339954
chr11	65720000	65730000	chr11	66000000	66010000	0.12015336106309703	3.2
chr11	66690000	66700000	chr11	66840000	66850000	0.10304557403164209	2.599207668339954
chr11	68240000	68250000	chr11	68430000	68440000	0.1401942178406633	2.599207668339954
chr11	69110000	69120000	chr11	69650000	69660000	0.004404196743501065	2.111212657236631
chr11	69690000	69700000	chr11	69890000	69900000	0.10304557403164209	2.111212657236631
chr11	69690000	69700000	chr11	70180000	70190000	0.12015336106309703	2.111212657236631
chr11	69910000	69920000	chr11	70190000	70200000	0.07131056238265579	2.111212657236631
chr11	70700000	70710000	chr11	71390000	71400000	0.10304557403164209	2.599207668339954
chr11	71990000	72000000	chr11	72120000	72130000	0.17155908100381978	3.6758347359905126
chr11	72840000	72850000	chr11	73170000	73180000	0.10304557403164209	2.111212657236631
chr11	72880000	72890000	chr11	73150000	73160000	0.19017662573743965	4.525483399593905
chr11	74250000	74260000	chr11	74560000	74570000	0.1634450062545411	2.111212657236631
chr11	74920000	74930000	chr11	75240000	75250000	0.1634450062545411	2.599207668339954
chr11	75430000	75440000	chr11	75520000	75530000	0.1634450062545411	2.111212657236631
chr11	75890000	75900000	chr11	76140000	76150000	0.1634450062545411	2.111212657236631
chr11	78220000	78230000	chr11	78560000	78570000	0.1634450062545411	2.111212657236631
chr11	78640000	78650000	chr11	79070000	79080000	0.1634450062545411	3.6758347359905126
chr11	83310000	83320000	chr11	83670000	83680000	0.19684776394595405	2.599207668339954
chr11	85940000	85950000	chr11	86200000	86210000	0.1634450062545411	2.111212657236631
chr11	86450000	86460000	chr11	86830000	86840000	0.1634450062545411	2.599207668339954
chr11	86970000	86980000	chr11	87280000	87290000	0.1634450062545411	2.111212657236631
chr11	95150000	95160000	chr11	95760000	95770000	0.047235887918385844	2.111212657236631
chr11	110760000	110770000	chr11	111220000	111230000	0.12300590235672391	3.2
chr11	111280000	111290000	chr11	111430000	111440000	0.08124697610446874	2.599207668339954
chr11	111590000	111600000	chr11	111780000	111790000	0.08124697610446874	2.599207668339954
chr11	111590000	111600000	chr11	111830000	111840000	0.10772492233838352	3.6758347359905126
chr11	112580000	112590000	chr11	113270000	113280000	0.18923971232887535	2.599207668339954
chr11	113310000	113320000	chr11	113730000	113740000	0.08124697610446874	2.111212657236631
chr11	113890000	113900000	chr11	114250000	114260000	0.11607119409626467	2.111212657236631
chr11	114020000	114030000	chr11	114250000	114260000	0.08124697610446874	3.2
chr11	115320000	115330000	chr11	116250000	116260000	0.10772492233838352	2.111212657236631
chr11	115330000	115340000	chr11	115500000	115510000	0.1134707631374468	2.111212657236631
chr11	116790000	116800000	chr11	117090000	117100000	0.18923971232887535	2.111212657236631
chr11	119480000	119490000	chr11	120100000	120110000	0.12381282006129768	2.599207668339954
chr11	119620000	119630000	chr11	120090000	120100000	0.11186314326949144	2.599207668339954
chr11	119730000	119740000	chr11	120100000	120110000	0.10772492233838352	2.111212657236631
chr11	120510000	120520000	chr11	120690000	120700000	0.12300590235672391	2.599207668339954
chr11	121310000	121320000	chr11	121570000	121580000	0.12300590235672391	2.599207668339954
chr11	123110000	123120000	chr11	123240000	123250000	0.10772492233838352	3.2
chr11	124660000	124670000	chr11	124830000	124840000	0.1692523394312997	2.111212657236631
chr11	125920000	125930000	chr11	126180000	126190000	0.08124697610446874	2.111212657236631
chr11	126310000	126320000	chr11	126980000	126990000	0.198204941679071	2.111212657236631
chr11	126430000	126440000	chr11	127320000	127330000	0.12381282006129768	2.599207668339954
chr11	128160000	128170000	chr11	128630000	128640000	0.16618355025780004	2.111212657236631
chr11	128160000	128170000	chr11	128830000	128840000	0.03713075692232338	2.111212657236631
chr11	128290000	128300000	chr11	128630000	128640000	0.04117005570068066	2.111212657236631
chr11	129360000	129370000	chr11	129740000	129750000	0.03713075692232338	2.111212657236631
chr11	129930000	129940000	chr11	130130000	130140000	0.08280788852221477	2.599207668339954
chr11	130430000	130440000	chr11	130860000	130870000	0.04117005570068066	2.111212657236631
chr11	133100000	133110000	chr11	133830000	133840000	0.04117005570068066	3.6758347359905126
chr12	1120000	1130000	chr12	1560000	1570000	0.11980539412469847	2.111212657236631
chr12	6190000	6200000	chr12	6280000	6290000	0.11980539412469847	2.111212657236631
chr12	7220000	7230000	chr12	7460000	7470000	0.1409462351765393	2.111212657236631
chr12	11580000	11590000	chr12	12020000	12030000	0.11980539412469847	3.6758347359905126
chr12	12370000	12380000	chr12	12660000	12670000	0.11980539412469847	4.222425314473262
chr12	15600000	15610000	chr12	15850000	15860000	0.11980539412469847	2.599207668339954
chr12	18870000	18880000	chr12	19190000	19200000	0.13612886011660094	2.111212657236631
chr12	21690000	21700000	chr12	22000000	22010000	0.16243413468589596	2.111212657236631
chr12	22070000	22080000	chr12	22460000	22470000	0.16243413468589596	3.6758347359905126
chr12	27420000	27430000	chr12	27650000	27660000	0.16243413468589596	2.599207668339954
chr12	29070000	29080000	chr12	29320000	29330000	0.1807555336740754	2.599207668339954
chr12	29520000	29530000	chr12	30810000	30820000	0.18543056129415605	3.6758347359905126
chr12	40630000	40640000	chr12	40910000	40920000	0.05891690922791015	2.111212657236631
chr12	40960000	40970000	chr12	42350000	42360000	0.1965163979088428	2.111212657236631
chr12	49350000	49360000	chr12	49520000	49530000	0.14130266595510546	2.111212657236631
chr12	50500000	50510000	chr12	50630000	50640000	0.12645883483406925	2.111212657236631
chr12	52150000	52160000	chr12	52870000	52880000	0.12645883483406925	2.599207668339954
chr12	52160000	52170000	chr12	52970000	52980000	0.14987503106344663	2.599207668339954
chr12	52350000	52360000	chr12	52870000	52880000	0.14503248020090848	2.111212657236631
chr12	52570000	52580000	chr12	52860000	52870000	0.05891690922791015	3.2
chr12	52880000	52890000	chr12	52980000	52990000	0.03455031569481459	2.111212657236631
chr12	53760000	53770000	chr12	53980000	53990000	0.08874768750992038	3.2
chr12	54010000	54020000	chr12	54190000	54200000	0.01355647089963441	3.2
chr12	58550000	58560000	chr12	59110000	59120000	0.19620904112420443	3.6758347359905126
chr12	63830000	63840000	chr12	64250000	64260000	0.009264770400389347	2.111212657236631
chr12	64550000	64560000	chr12	64690000	64700000	0.07997977908193787	2.599207668339954
chr12	64880000	64890000	chr12	65110000	65120000	0.16448826753584989	2.111212657236631
chr12	68860000	68870000	chr12	69070000	69080000	0.15319612309656117	4.222425314473262
chr12	69880000	69890000	chr12	70570000	70580000	0.069715546472008	2.111212657236631
chr12	70590000	70600000	chr12	70720000	70730000	0.029186899688648005	2.111212657236631
