chr	start	end	persistence_left	persistence_right	type	w
chr3	13000000	13480000	21	21	domain	13
chr3	13480000	13680000	21	19	boundary,domain	13
chr3	13680000	14160000	19	21	boundary,domain	13
chr3	14160000	14640000	21	16		13
chr3	14640000	14960000	16	15	boundary,domain	13
chr3	14960000	15080000	15	21	boundary,domain	13
chr3	15080000	15600000	21	21	boundary,domain	13
chr3	15600000	15800000	21	14	boundary,domain	13
chr3	15800000	16280000	14	21	boundary,domain	13
chr3	16280000	16560000	21	21	boundary,domain	13
chr3	16560000	17240000	21	16	domain	13
chr3	17240000	17440000	16	17	boundary,domain	13
chr3	17440000	17880000	17	21		13
chr3	17880000	19000000	21	21	domain	13
chr3	19000000	19840000	21	13	domain	13
chr3	19840000	20360000	13	19	domain	13
chr3	20360000	22120000	19	19	domain	13
chr3	22120000	22960000	19	20	domain	13
chr3	22960000	23960000	20	21	domain	13
chr3	23960000	24720000	21	21	domain	13
chr3	24720000	25640000	21	21	domain	13
chr3	25640000	25800000	21	16		13
chr3	25800000	27120000	16	21		13
chr3	27120000	27280000	21	21	boundary,domain	13
chr3	27280000	27680000	21	15	domain	13
chr3	27680000	28360000	15	21	domain	13
chr3	28360000	30000000	21	20		13
chr3	30000000	30760000	20	17	domain	13
chr3	30760000	31520000	17	21	domain	13
chr3	31520000	32160000	21	20	domain	13
chr3	32160000	32360000	20	10	boundary,domain	13
chr3	32360000	32480000	10	21	boundary,domain	13
chr3	32480000	32680000	21	21	boundary,domain	13
chr3	32680000	32920000	21	12	boundary,domain	13
chr3	32920000	33120000	12	20	boundary,domain	13
chr3	33120000	33840000	20	21		13
chr3	33840000	34760000	21	15	domain	13
chr3	34760000	35920000	15	21	domain	13
chr3	35920000	36720000	21	20	domain	13
chr3	36720000	36880000	20	11		13
chr3	36880000	37280000	11	21		13
chr3	37280000	37840000	21	21	domain	13
chr3	37840000	38000000	21	21	boundary,domain	13
chr3	38000000	38480000	21	14	domain	13
chr3	38480000	39080000	14	21	domain	13
chr3	39080000	39400000	21	21	boundary,domain	13
chr3	39400000	40320000	21	13		13
chr3	40320000	40520000	13	21		13
chr3	40520000	41920000	21	21	domain	13
chr3	41920000	42120000	21	2		13
chr3	42120000	42200000	2	21	boundary,domain	13
chr3	42200000	42560000	21	15	boundary,domain	13
chr3	42560000	42920000	15	21	boundary,domain	13
chr3	42920000	43760000	21	12	domain	13
chr3	43760000	44280000	12	21	domain	13
chr3	44280000	45000000	21	21	domain	13
chr3	45000000	45720000	21	21		13
chr3	45720000	46440000	21	16		13
chr3	46440000	46680000	16	21		13
chr3	46680000	46920000	21	20	boundary,domain	13
chr3	46920000	47400000	20	21	boundary,domain	13
chr3	47400000	47800000	21	20	boundary,domain	13
chr3	47800000	48200000	20	21	boundary,domain	13
chr3	48200000	48680000	21	20	boundary,domain	13
chr3	48680000	48960000	20	21	boundary,domain	13
chr3	48960000	49480000	21	21	domain	13
chr3	49480000	49680000	21	10	boundary,domain	13
chr3	49680000	50360000	10	21	boundary,domain	13
chr3	50360000	50560000	21	12		13
chr3	50560000	51440000	12	21	domain	13
chr3	51440000	51960000	21	21	boundary	13
chr3	51960000	52160000	21	17		13
chr3	52160000	52400000	17	21	boundary,domain	13
chr3	52400000	52720000	21	21	boundary,domain	13
chr3	52720000	53080000	21	20	boundary,domain	13
chr3	53080000	53240000	20	21		13
chr3	53240000	53920000	21	21	boundary,domain	13
chr3	53920000	56320000	21	11	domain	13
chr3	56320000	56520000	11	21	boundary,domain	13
chr3	56520000	57080000	21	7		13
chr3	57080000	57840000	7	13	domain	13
chr3	57840000	58000000	13	7		13
chr3	58000000	58320000	7	19	boundary,domain	13
chr3	58320000	58560000	19	20	boundary,domain	13
chr3	58560000	59880000	20	17		13
chr3	59880000	61440000	17	19	domain	13
chr3	61440000	62200000	19	21	domain	13
chr3	62200000	62600000	21	21	boundary,domain	13
chr3	62600000	63320000	21	13		13
chr3	63320000	63840000	13	21	domain	13
chr3	63840000	64000000	21	20	boundary,domain	13
chr3	64000000	64480000	20	21		13
chr3	64480000	65440000	21	17		13
chr3	65440000	65760000	17	21	domain	13
chr3	65760000	66200000	21	21	boundary,domain	13
chr3	66200000	66880000	21	21	domain	13
chr3	66880000	67920000	21	21	domain	13
chr3	67920000	67960000	21	21	gap	13
chr3	67960000	68680000	21	21	domain	13
chr3	68680000	68720000	21	21	gap	13
chr3	68720000	69680000	21	13	domain	13
chr3	69680000	70360000	13	21	domain	13
chr3	70360000	70400000	21	21	gap	13
chr3	70400000	71680000	21	21	domain	13
chr3	71680000	72840000	21	19	domain	13
chr3	72840000	73080000	19	15	boundary,domain	13
chr3	73080000	73800000	15	21	domain	13
chr3	73800000	73840000	21	21	gap	13
chr3	73840000	75520000	21	21	domain	13
chr3	75520000	75960000	21	21	gap	13
chr3	75960000	76760000	21	17		13
chr3	76760000	77320000	17	12		13
chr3	77320000	78640000	12	21	domain	13
chr3	78640000	79520000	21	21	domain	13
chr3	79520000	81040000	21	21	domain	13
chr3	81040000	81080000	21	21	gap	13
chr3	81080000	82440000	21	11	domain	13
chr3	82440000	83360000	11	6	domain	13
chr3	83360000	83640000	6	18		13
chr3	83640000	84440000	18	13		13
chr3	84440000	85680000	13	21		13
chr3	85680000	86600000	21	18		13
chr3	86600000	87240000	18	21		13
chr3	87240000	88200000	21	21		13
chr3	88200000	89120000	21	18	domain	13
chr3	89120000	90280000	18	21	domain	13
chr3	90280000	93800000	21	21	gap	13
chr3	93800000	94840000	21	11	domain	13
chr3	94840000	95520000	11	8		13
chr3	95520000	96840000	8	21		13
chr3	96840000	97760000	21	21	domain	13
chr3	97760000	98040000	21	21	boundary,domain	13
chr3	98040000	98360000	21	12	boundary,domain	13
chr3	98360000	98480000	12	11		13
chr3	98480000	99000000	11	15	domain	13
chr3	99000000	99800000	15	21	domain	13
chr3	99800000	100280000	21	21	domain	13
chr3	100280000	100400000	21	1		13
chr3	100400000	100760000	1	10	domain	13
chr3	100760000	101680000	10	19	domain	13
chr3	101680000	102240000	19	11		13
chr3	102240000	104520000	11	21	domain	13
chr3	104520000	105600000	21	21	domain	13
chr3	105600000	107200000	21	21	domain	13
chr3	107200000	107880000	21	14		13
chr3	107880000	108600000	14	20		13
chr3	108600000	109480000	20	3		13
chr3	109480000	110320000	3	14	domain	13
chr3	110320000	111560000	14	21	domain	13
chr3	111560000	112080000	21	20	domain	13
chr3	112080000	112600000	20	21	domain	13
chr3	112600000	113000000	21	21	domain	13
chr3	113000000	113760000	21	17		13
chr3	113760000	113960000	17	19	boundary,domain	13
chr3	113960000	114080000	19	11	boundary,domain	13
chr3	114080000	115200000	11	20	domain	13
chr3	115200000	115840000	20	20	domain	13
chr3	115840000	115920000	20	8		13
chr3	115920000	116760000	8	21	domain	13
chr3	116760000	118040000	21	21		13
chr3	118040000	118840000	21	21	domain	13
chr3	118840000	119120000	21	21	boundary,domain	13
chr3	119120000	119440000	21	12	boundary,domain	13
chr3	119440000	119720000	12	21	boundary,domain	13
chr3	119720000	120240000	21	21	domain	13
chr3	120240000	120560000	21	21	boundary,domain	13
chr3	120560000	121520000	21	20	domain	13
chr3	121520000	122400000	20	21	domain	13
chr3	122400000	123320000	21	19		13
chr3	123320000	123600000	19	21	boundary,domain	13
chr3	123600000	124560000	21	17		13
chr3	124560000	124720000	17	21	boundary,domain	13
chr3	124720000	124920000	21	18	boundary,domain	13
chr3	124920000	125760000	18	21	domain	13
chr3	125760000	125960000	21	21	gap	13
chr3	125960000	127560000	21	21	domain	13
chr3	127560000	128040000	21	21	boundary,domain	13
chr3	128040000	128640000	21	21	domain	13
chr3	128640000	128920000	21	21		13
chr3	128920000	129360000	21	13	domain	13
chr3	129360000	130000000	13	21	domain	13
chr3	130000000	130200000	21	21	gap	13
chr3	130200000	131000000	21	17	domain	13
chr3	131000000	131800000	17	17	domain	13
chr3	131800000	132440000	17	21		13
chr3	132440000	132720000	21	21	boundary,domain	13
chr3	132720000	133640000	21	17		13
chr3	133640000	133920000	17	8	boundary,domain	13
chr3	133920000	134520000	8	21		13
chr3	134520000	136040000	21	21		13
chr3	136040000	137040000	21	21	domain	13
chr3	137040000	138040000	21	21	domain	13
chr3	138040000	138960000	21	21	domain	13
chr3	138960000	139400000	21	21	boundary,domain	13
chr3	139400000	140920000	21	21	domain	13
chr3	140920000	141240000	21	21		13
chr3	141240000	141960000	21	20		13
chr3	141960000	142560000	20	21	boundary,domain	13
chr3	142560000	143040000	21	21		13
chr3	143040000	143720000	21	20	domain	13
chr3	143720000	143960000	20	10	boundary,domain	13
chr3	143960000	145760000	10	13	domain	13
chr3	145760000	146040000	13	18	domain	13
chr3	146040000	146680000	18	20		13
chr3	146680000	148320000	20	16		13
chr3	148320000	148960000	16	21		13
chr3	148960000	149320000	21	21		13
chr3	149320000	149480000	21	18		13
chr3	149480000	149840000	18	19	boundary,domain	13
chr3	149840000	150520000	19	21		13
chr3	150520000	151160000	21	21	boundary,domain	13
chr3	151160000	151960000	21	15		13
chr3	151960000	152480000	15	15	domain	13
chr3	152480000	153000000	15	21	domain	13
chr3	153000000	154000000	21	19	domain	13
chr3	154000000	154320000	19	21	boundary,domain	13
chr3	154320000	155360000	21	11	domain	13
chr3	155360000	155760000	11	21	domain	13
chr3	155760000	157200000	21	21	domain	13
chr3	157200000	157520000	21	19		13
chr3	157520000	158640000	19	20		13
chr3	158640000	158800000	20	21	boundary,domain	13
chr3	158800000	159840000	21	20	domain	13
chr3	159840000	160040000	20	20	boundary,domain	13
chr3	160040000	160560000	20	20	boundary,domain	13
chr3	160560000	161480000	20	21	domain	13
chr3	161480000	162800000	21	21	domain	13
chr3	162800000	162840000	21	21	gap	13
chr3	162840000	163760000	21	10	domain	13
chr3	163760000	165200000	10	21	domain	13
chr3	165200000	165840000	21	13	domain	13
chr3	165840000	167400000	13	21	domain	13
chr3	167400000	167680000	21	13	boundary,domain	13
chr3	167680000	168200000	13	19	domain	13
chr3	168200000	168880000	19	21	domain	13
chr3	168880000	169760000	21	21		13
chr3	169760000	170280000	21	9		13
chr3	170280000	170400000	9	13	boundary,domain	13
chr3	170400000	170880000	13	21	domain	13
chr3	170880000	171600000	21	21	domain	13
chr3	171600000	172480000	21	5		13
chr3	172480000	172760000	5	21	boundary,domain	13
chr3	172760000	173560000	21	14	domain	13
chr3	173560000	176480000	14	11	domain	13
chr3	176480000	176920000	11	20		13
chr3	176920000	178400000	20	21	domain	13
chr3	178400000	179000000	21	21	domain	13
chr3	179000000	179600000	21	21	boundary,domain	13
chr3	179600000	180640000	21	14	domain	13
chr3	180640000	181200000	14	11	domain	13
chr3	181200000	181680000	11	19	domain	13
chr3	181680000	182680000	19	21	domain	13
chr3	182680000	183080000	21	21	boundary,domain	13
chr3	183080000	183400000	21	21	boundary,domain	13
chr3	183400000	183880000	21	21	domain	13
chr3	183880000	184360000	21	21	boundary,domain	13
chr3	184360000	184560000	21	15	boundary,domain	13
chr3	184560000	184800000	15	21	boundary,domain	13
chr3	184800000	185640000	21	21		13
chr3	185640000	185920000	21	10	boundary,domain	13
chr3	185920000	186600000	10	18	domain	13
chr3	186600000	186800000	18	21	boundary,domain	13
chr3	186800000	187160000	21	16	domain	13
chr3	187160000	187720000	16	21	domain	13
chr3	187720000	188960000	21	21	domain	13
chr3	188960000	189200000	21	21		13
chr3	189200000	189960000	21	21	domain	13
chr3	189960000	190440000	21	21	boundary,domain	13
chr3	190440000	191080000	21	21	domain	13
chr3	191080000	192120000	21	16	domain	13
chr3	192120000	192440000	16	21		13
chr3	192440000	193600000	21	21	domain	13
chr3	193600000	194440000	21	17		13
chr3	194440000	194640000	17	18	boundary,domain	13
chr3	194640000	195480000	18	21	domain	13
chr3	195480000	195800000	21	21	gap	13
chr3	195800000	195960000	21	21	domain	13
chr3	195960000	196000000	21	21	gap	13
chr3	196000000	196960000	21	14	domain	13
chr3	196960000	197640000	14	21	domain	13
chr3	197640000	197680000	21	21	gap	13
chr3	197680000	198120000	21	21	domain	13
chr3	198120000	198200000	21	21	gap	13
chr4	0	80000	21	21	gap	13
chr4	80000	680000	21	12	domain	13
chr4	680000	1360000	12	19		13
chr4	1360000	1680000	19	21	boundary,domain	13
chr4	1680000	2200000	21	21	boundary,domain	13
chr4	2200000	2480000	21	8	domain	13
chr4	2480000	2760000	8	17	boundary,domain	13
chr4	2760000	3560000	17	21	domain	13
chr4	3560000	3600000	21	21	gap	13
chr4	3600000	3880000	21	21	domain	13
chr4	3880000	4160000	21	21	gap	13
chr4	4160000	4960000	21	15	domain	13
chr4	4960000	5920000	15	13	domain	13
chr4	5920000	6200000	13	18	boundary,domain	13
chr4	6200000	6640000	18	21	boundary,domain	13
chr4	6640000	7120000	21	21	boundary,domain	13
chr4	7120000	7760000	21	19	domain	13
chr4	7760000	8160000	19	15		13
chr4	8160000	8960000	15	21	domain	13
chr4	8960000	9680000	21	21	gap	13
chr4	9680000	10560000	21	19	domain	13
chr4	10560000	11760000	19	21	domain	13
chr4	11760000	12000000	21	13		13
chr4	12000000	12680000	13	21	domain	13
chr4	12680000	13640000	21	21	domain	13
chr4	13640000	15200000	21	21	domain	13
chr4	15200000	15480000	21	21	boundary,domain	13
chr4	15480000	16000000	21	21	boundary,domain	13
chr4	16000000	16280000	21	21	boundary,domain	13
chr4	16280000	17480000	21	21	domain	13
chr4	17480000	18640000	21	21	domain	13
chr4	18640000	20240000	21	12	domain	13
chr4	20240000	20720000	12	21		13
chr4	20720000	21760000	21	21		13
chr4	21760000	22840000	21	21		13
chr4	22840000	24440000	21	21	domain	13
chr4	24440000	25160000	21	21	domain	13
chr4	25160000	25400000	21	21	boundary,domain	13
chr4	25400000	25880000	21	21		13
chr4	25880000	26440000	21	13	domain	13
chr4	26440000	27040000	13	21	domain	13
chr4	27040000	27840000	21	17	domain	13
chr4	27840000	30680000	17	21		13
chr4	30680000	31800000	21	21	domain	13
chr4	31800000	31840000	21	21	gap	13
chr4	31840000	32760000	21	19	domain	13
chr4	32760000	32840000	19	8		13
chr4	32840000	33840000	8	12		13
chr4	33840000	34000000	12	6	boundary,domain	13
chr4	34000000	34120000	6	17	boundary,domain	13
chr4	34120000	34600000	17	14	domain	13
chr4	34600000	34840000	14	2	domain	13
chr4	34840000	35920000	2	14	domain	13
chr4	35920000	36400000	14	21	domain	13
chr4	36400000	37440000	21	21	domain	13
chr4	37440000	37560000	21	18		13
chr4	37560000	38040000	18	21	boundary,domain	13
chr4	38040000	38880000	21	16		13
chr4	38880000	39440000	16	21	boundary,domain	13
chr4	39440000	40040000	21	21	domain	13
chr4	40040000	40320000	21	21	boundary,domain	13
chr4	40320000	40760000	21	14	boundary,domain	13
chr4	40760000	40920000	14	17	boundary,domain	13
chr4	40920000	41240000	17	21	boundary,domain	13
chr4	41240000	41680000	21	20	domain	13
chr4	41680000	41920000	20	21	boundary,domain	13
chr4	41920000	42280000	21	20	boundary,domain	13
chr4	42280000	42560000	20	21	boundary,domain	13
chr4	42560000	42960000	21	20		13
chr4	42960000	43760000	20	10		13
chr4	43760000	44680000	10	20		13
chr4	44680000	45480000	20	13		13
chr4	45480000	46720000	13	13	domain	13
chr4	46720000	46840000	13	6		13
chr4	46840000	47440000	6	18	boundary,domain	13
chr4	47440000	47600000	18	21	boundary,domain	13
chr4	47600000	48160000	21	20	boundary,domain	13
chr4	48160000	49080000	20	21		13
chr4	49080000	51800000	21	21	gap	13
chr4	51800000	53120000	21	21	domain	13
chr4	53120000	54280000	21	21	domain	13
chr4	54280000	54960000	21	19	domain	13
chr4	54960000	55880000	19	20	domain	13
chr4	55880000	56360000	20	20	domain	13
chr4	56360000	57040000	20	21		13
chr4	57040000	58880000	21	21	domain	13
chr4	58880000	58920000	21	21	gap	13
chr4	58920000	59200000	21	21	domain	13
chr4	59200000	60240000	21	20	domain	13
chr4	60240000	60320000	20	11		13
chr4	60320000	62200000	11	6		13
chr4	62200000	62720000	6	18		13
chr4	62720000	64600000	18	21		13
chr4	64600000	66760000	21	9	domain	13
chr4	66760000	67400000	9	21	domain	13
chr4	67400000	67720000	21	17	boundary,domain	13
chr4	67720000	68520000	17	21	domain	13
chr4	68520000	68640000	21	21	gap	13
chr4	68640000	69200000	21	21	domain	13
chr4	69200000	69440000	21	21	gap	13
chr4	69440000	70600000	21	21	domain	13
chr4	70600000	71040000	21	5	domain	13
chr4	71040000	71760000	5	21		13
chr4	71760000	72240000	21	21	boundary,domain	13
chr4	72240000	73080000	21	21	domain	13
chr4	73080000	73280000	21	21		13
chr4	73280000	74160000	21	21	domain	13
chr4	74160000	74840000	21	21		13
chr4	74840000	75520000	21	21	domain	13
chr4	75520000	75720000	21	3		13
chr4	75720000	75920000	3	18	boundary,domain	13
chr4	75920000	76120000	18	16	boundary,domain	13
chr4	76120000	76400000	16	2	boundary,domain	13
chr4	76400000	77080000	2	6	domain	13
chr4	77080000	77240000	6	21	boundary,domain	13
chr4	77240000	77360000	21	6	boundary,domain	13
chr4	77360000	77920000	6	13		13
chr4	77920000	78920000	13	21	domain	13
chr4	78920000	80240000	21	21	domain	13
chr4	80240000	81080000	21	18	domain	13
chr4	81080000	81360000	18	21	boundary,domain	13
chr4	81360000	82320000	21	21	domain	13
chr4	82320000	82880000	21	9		13
chr4	82880000	83040000	9	17	boundary,domain	13
chr4	83040000	83480000	17	19	boundary,domain	13
chr4	83480000	83640000	19	17	boundary,domain	13
chr4	83640000	84560000	17	21	domain	13
chr4	84560000	85040000	21	21	boundary,domain	13
chr4	85040000	86080000	21	21		13
chr4	86080000	86480000	21	21	boundary,domain	13
chr4	86480000	86920000	21	21	boundary,domain	13
chr4	86920000	87240000	21	21	boundary,domain	13
chr4	87240000	87480000	21	20	boundary,domain	13
chr4	87480000	88000000	20	21	domain	13
chr4	88000000	88520000	21	21		13
chr4	88520000	88680000	21	18	boundary,domain	13
chr4	88680000	89120000	18	21	boundary,domain	13
chr4	89120000	89960000	21	21		13
chr4	89960000	90320000	21	21	boundary,domain	13
chr4	90320000	91120000	21	5	domain	13
chr4	91120000	92400000	5	13	domain	13
chr4	92400000	93760000	13	21	domain	13
chr4	93760000	94240000	21	21	boundary,domain	13
chr4	94240000	94600000	21	21	boundary,domain	13
chr4	94600000	95160000	21	21		13
chr4	95160000	95440000	21	16		13
chr4	95440000	98080000	16	21	domain	13
chr4	98080000	99080000	21	21		13
chr4	99080000	99520000	21	21	domain	13
chr4	99520000	99960000	21	21	boundary,domain	13
chr4	99960000	100880000	21	7	domain	13
chr4	100880000	102320000	7	21	domain	13
chr4	102320000	103160000	21	21	domain	13
chr4	103160000	103960000	21	15		13
chr4	103960000	104880000	15	20		13
chr4	104880000	105480000	20	17	domain	13
chr4	105480000	105720000	17	8	domain	13
chr4	105720000	106360000	8	21		13
chr4	106360000	107760000	21	21	domain	13
chr4	107760000	107960000	21	20		13
chr4	107960000	108640000	20	21	domain	13
chr4	108640000	109400000	21	18	domain	13
chr4	109400000	110000000	18	21		13
chr4	110000000	110560000	21	21	domain	13
chr4	110560000	111360000	21	1	domain	13
chr4	111360000	112040000	1	21		13
chr4	112040000	112600000	21	10	domain	13
chr4	112600000	113000000	10	21	domain	13
chr4	113000000	114400000	21	11		13
chr4	114400000	114760000	11	19	domain	13
chr4	114760000	115000000	19	11	boundary,domain	13
chr4	115000000	115680000	11	21	domain	13
chr4	115680000	115840000	21	21	gap	13
chr4	115840000	116400000	21	21	domain	13
chr4	116400000	116440000	21	21	gap	13
chr4	116440000	116640000	21	21	domain	13
chr4	116640000	116880000	21	21	gap	13
chr4	116880000	117240000	21	21	domain	13
chr4	117240000	117280000	21	21	gap	13
chr4	117280000	117640000	21	21	domain	13
chr4	117640000	117680000	21	21	gap	13
chr4	117680000	117920000	21	21	domain	13
chr4	117920000	117960000	21	21	gap	13
chr4	117960000	118400000	21	21	domain	13
chr4	118400000	118680000	21	21	gap	13
chr4	118680000	119360000	21	21	domain	13
chr4	119360000	119480000	21	21	gap	13
chr4	119480000	120080000	21	12	domain	13
chr4	120080000	121160000	12	14	domain	13
chr4	121160000	121320000	14	18		13
chr4	121320000	121800000	18	20	boundary,domain	13
chr4	121800000	123000000	20	19	boundary,domain	13
chr4	123000000	124280000	19	21		13
chr4	124280000	125800000	21	21	domain	13
chr4	125800000	125880000	21	21	gap	13
chr4	125880000	126120000	21	21	domain	13
chr4	126120000	126160000	21	21	gap	13
chr4	126160000	126320000	21	21	domain	13
chr4	126320000	126360000	21	21	gap	13
chr4	126360000	126840000	21	21	domain	13
chr4	126840000	126880000	21	21	gap	13
chr4	126880000	127560000	21	15	domain	13
chr4	127560000	127760000	15	19	boundary,domain	13
chr4	127760000	128120000	19	15		13
chr4	128120000	129160000	15	12	domain	13
chr4	129160000	129840000	12	21	domain	13
chr4	129840000	129880000	21	21	gap	13
chr4	129880000	130120000	21	21	domain	13
chr4	130120000	130160000	21	21	gap	13
chr4	130160000	130760000	21	21	domain	13
chr4	130760000	130800000	21	21	gap	13
chr4	130800000	131200000	21	21	domain	13
chr4	131200000	131320000	21	21	gap	13
chr4	131320000	131640000	21	21	domain	13
chr4	131640000	132000000	21	21	gap	13
chr4	132000000	132160000	21	21	domain	13
chr4	132160000	132280000	21	21	gap	13
chr4	132280000	132440000	21	21	domain	13
chr4	132440000	132880000	21	21	gap	13
chr4	132880000	133160000	21	21	domain	13
chr4	133160000	133200000	21	21	gap	13
chr4	133200000	134960000	21	21	domain	13
chr4	134960000	137000000	21	21	domain	13
chr4	137000000	137760000	21	14	domain	13
chr4	137760000	138960000	14	21	domain	13
chr4	138960000	139640000	21	21		13
chr4	139640000	140360000	21	21	domain	13
chr4	140360000	141160000	21	17	boundary,domain	13
chr4	141160000	142080000	17	20		13
chr4	142080000	142880000	20	17	domain	13
chr4	142880000	143800000	17	21	domain	13
chr4	143800000	144160000	21	21	gap	13
chr4	144160000	145160000	21	21	domain	13
chr4	145160000	145600000	21	21	boundary,domain	13
chr4	145600000	146240000	21	12		13
chr4	146240000	146960000	12	18	domain	13
chr4	146960000	147640000	18	21	domain	13
chr4	147640000	147880000	21	21		13
chr4	147880000	149320000	21	17	domain	13
chr4	149320000	149920000	17	21	domain	13
chr4	149920000	150240000	21	20	boundary,domain	13
chr4	150240000	151080000	20	21	domain	13
chr4	151080000	151720000	21	12	domain	13
chr4	151720000	152440000	12	21	domain	13
chr4	152440000	152760000	21	21	boundary,domain	13
chr4	152760000	153120000	21	21	boundary,domain	13
chr4	153120000	153320000	21	18	boundary,domain	13
chr4	153320000	153680000	18	19	boundary,domain	13
chr4	153680000	154520000	19	17		13
chr4	154520000	155360000	17	18		13
chr4	155360000	155960000	18	21		13
chr4	155960000	157120000	21	16	domain	13
chr4	157120000	157960000	16	16		13
chr4	157960000	158680000	16	21	domain	13
chr4	158680000	159480000	21	21	domain	13
chr4	159480000	161200000	21	21	domain	13
chr4	161200000	162480000	21	21	domain	13
chr4	162480000	163560000	21	14	domain	13
chr4	163560000	164240000	14	21	domain	13
chr4	164240000	164280000	21	21	gap	13
chr4	164280000	165240000	21	21	domain	13
chr4	165240000	165280000	21	21	gap	13
chr4	165280000	166160000	21	19	domain	13
chr4	166160000	167680000	19	16	domain	13
chr4	167680000	168160000	16	21	boundary,domain	13
chr4	168160000	168960000	21	14		13
chr4	168960000	169600000	14	20	domain	13
chr4	169600000	170120000	20	21	boundary,domain	13
chr4	170120000	170880000	21	9	domain	13
chr4	170880000	172840000	9	21		13
chr4	172840000	173520000	21	11	boundary,domain	13
chr4	173520000	174200000	11	21	domain	13
chr4	174200000	174720000	21	21	boundary,domain	13
chr4	174720000	175520000	21	19	domain	13
chr4	175520000	175960000	19	21	domain	13
chr4	175960000	176360000	21	21	boundary,domain	13
chr4	176360000	177240000	21	16	domain	13
chr4	177240000	179400000	16	19		13
chr4	179400000	180640000	19	21	boundary,domain	13
chr4	180640000	181560000	21	21	domain	13
chr4	181560000	182880000	21	21	domain	13
chr4	182880000	183440000	21	21		13
chr4	183440000	184240000	21	21		13
chr4	184240000	184680000	21	21	domain	13
chr4	184680000	185160000	21	21		13
chr4	185160000	185440000	21	21	boundary,domain	13
chr4	185440000	185600000	21	21	boundary,domain	13
chr4	185600000	186200000	21	21		13
chr4	186200000	186600000	21	21	boundary,domain	13
chr4	186600000	187600000	21	14	domain	13
chr4	187600000	189600000	14	21	domain	13
chr4	189600000	189760000	21	21	gap	13
chr4	189760000	190040000	21	21	domain	13
chr4	190040000	190200000	21	21	gap	13
chr5	0	40000	21	21	gap	13
chr5	40000	680000	21	21	domain	13
chr5	680000	840000	21	21	gap	13
chr5	840000	1680000	21	18	domain	13
chr5	1680000	2200000	18	21		13
chr5	2200000	2760000	21	14	domain	13
chr5	2760000	3600000	14	13	domain	13
chr5	3600000	4840000	13	21	domain	13
chr5	4840000	5080000	21	20		13
chr5	5080000	5440000	20	21		13
chr5	5440000	7280000	21	21	domain	13
chr5	7280000	7320000	21	21	gap	13
chr5	7320000	7880000	21	11	domain	13
chr5	7880000	9240000	11	20	domain	13
chr5	9240000	10240000	20	21	domain	13
chr5	10240000	10440000	21	20	boundary,domain	13
chr5	10440000	10640000	20	21	boundary,domain	13
chr5	10640000	11200000	21	11	domain	13
chr5	11200000	12080000	11	12	domain	13
chr5	12080000	12680000	12	11	boundary,domain	13
chr5	12680000	13960000	11	21	domain	13
chr5	13960000	14360000	21	21	boundary,domain	13
chr5	14360000	14680000	21	21	boundary,domain	13
chr5	14680000	15040000	21	21	boundary,domain	13
chr5	15040000	16000000	21	21	domain	13
chr5	16000000	16480000	21	21	boundary,domain	13
chr5	16480000	16680000	21	21	boundary,domain	13
chr5	16680000	17520000	21	21		13
chr5	17520000	17600000	21	21	gap	13
chr5	17600000	18360000	21	17	domain	13
chr5	18360000	18680000	17	7	boundary,domain	13
chr5	18680000	19640000	7	20	domain	13
chr5	19640000	20680000	20	21	domain	13
chr5	20680000	20960000	21	21	gap	13
chr5	20960000	21280000	21	21	domain	13
chr5	21280000	21560000	21	21	gap	13
chr5	21560000	21960000	21	21	domain	13
chr5	21960000	22240000	21	21	gap	13
chr5	22240000	23160000	21	15		13
chr5	23160000	23880000	15	21	domain	13
chr5	23880000	23920000	21	21	gap	13
chr5	23920000	24680000	21	11	domain	13
chr5	24680000	25320000	11	7		13
chr5	25320000	26880000	7	20	boundary,domain	13
chr5	26880000	27920000	20	17		13
chr5	27920000	28920000	17	21		13
chr5	28920000	30040000	21	12	domain	13
chr5	30040000	30360000	12	18	boundary,domain	13
chr5	30360000	31400000	18	21		13
chr5	31400000	32120000	21	21		13
chr5	32120000	32480000	21	19	boundary,domain	13
chr5	32480000	32640000	19	21	boundary,domain	13
chr5	32640000	34080000	21	21	domain	13
chr5	34080000	34400000	21	21	gap	13
chr5	34400000	34960000	21	11	domain	13
chr5	34960000	35600000	11	12	domain	13
chr5	35600000	36080000	12	20		13
chr5	36080000	36720000	20	21	boundary,domain	13
chr5	36720000	36880000	21	17	boundary,domain	13
chr5	36880000	37360000	17	21		13
chr5	37360000	38240000	21	12	domain	13
chr5	38240000	38360000	12	19		13
chr5	38360000	38960000	19	11		13
chr5	38960000	39560000	11	21	boundary,domain	13
chr5	39560000	40880000	21	19		13
chr5	40880000	41680000	19	8	domain	13
chr5	41680000	41840000	8	21	boundary,domain	13
chr5	41840000	42920000	21	16	domain	13
chr5	42920000	43080000	16	20		13
chr5	43080000	43560000	20	21	boundary,domain	13
chr5	43560000	45000000	21	17		13
chr5	45000000	45880000	17	21	domain	13
chr5	45880000	50280000	21	21	gap	13
chr5	50280000	50480000	21	21	domain	13
chr5	50480000	50640000	21	21	gap	13
chr5	50640000	52000000	21	14	domain	13
chr5	52000000	52680000	14	21	domain	13
chr5	52680000	52920000	21	21	boundary,domain	13
chr5	52920000	53120000	21	19	boundary,domain	13
