chr	start	end	persistence_left	persistence_right	type	w
chr3	40000	560000	21	21	domain	14
chr3	560000	640000	21	21	gap	14
chr3	640000	3160000	21	21	domain	14
chr3	3160000	4280000	21	21	domain	14
chr3	4280000	4640000	21	21	boundary,domain	14
chr3	4640000	5240000	21	20		14
chr3	5240000	6800000	20	20	domain	14
chr3	6800000	8400000	20	20		14
chr3	8400000	8640000	20	20	boundary,domain	14
chr3	8640000	9320000	20	21	boundary,domain	14
chr3	9320000	9480000	21	13	boundary,domain	14
chr3	9480000	10320000	13	21	boundary,domain	14
chr3	10320000	10920000	21	16	boundary,domain	14
chr3	10920000	11080000	16	18	boundary,domain	14
chr3	11080000	11360000	18	15	boundary,domain	14
chr3	11360000	11880000	15	21	domain	14
chr3	11880000	12080000	21	10	boundary,domain	14
chr3	12080000	12520000	10	21	domain	14
chr3	12520000	12840000	21	21	boundary,domain	14
chr3	12840000	13040000	21	21	boundary,domain	14
chr3	13040000	13480000	21	16	domain	14
chr3	13480000	13680000	16	16	boundary,domain	14
chr3	13680000	14160000	16	21		14
chr3	14160000	14640000	21	21		14
chr3	14640000	14920000	21	11	boundary,domain	14
chr3	14920000	15080000	11	21	boundary,domain	14
chr3	15080000	15600000	21	21	boundary,domain	14
chr3	15600000	15800000	21	20	boundary,domain	14
chr3	15800000	16280000	20	21	boundary,domain	14
chr3	16280000	16560000	21	21	boundary,domain	14
chr3	16560000	17240000	21	13	domain	14
chr3	17240000	17880000	13	14	domain	14
chr3	17880000	19000000	14	21		14
chr3	19000000	19880000	21	16	domain	14
chr3	19880000	20280000	16	21	domain	14
chr3	20280000	22120000	21	15		14
chr3	22120000	22960000	15	19	domain	14
chr3	22960000	23960000	19	21		14
chr3	23960000	24720000	21	21	domain	14
chr3	24720000	25640000	21	19	domain	14
chr3	25640000	25800000	19	15		14
chr3	25800000	27080000	15	20	domain	14
chr3	27080000	27720000	20	13	domain	14
chr3	27720000	28360000	13	21	domain	14
chr3	28360000	30000000	21	21		14
chr3	30000000	30760000	21	18	domain	14
chr3	30760000	31520000	18	19	domain	14
chr3	31520000	32480000	19	21		14
chr3	32480000	32680000	21	21	boundary,domain	14
chr3	32680000	32960000	21	21	boundary,domain	14
chr3	32960000	33840000	21	21		14
chr3	33840000	35920000	21	21	domain	14
chr3	35920000	36680000	21	5	domain	14
chr3	36680000	36880000	5	19		14
chr3	36880000	37240000	19	17		14
chr3	37240000	37840000	17	21	domain	14
chr3	37840000	38040000	21	21	boundary,domain	14
chr3	38040000	38520000	21	18	boundary,domain	14
chr3	38520000	39040000	18	18	domain	14
chr3	39040000	39440000	18	21		14
chr3	39440000	40320000	21	11		14
chr3	40320000	40440000	11	10	boundary,domain	14
chr3	40440000	40560000	10	14		14
chr3	40560000	41920000	14	19	domain	14
chr3	41920000	42200000	19	17		14
chr3	42200000	42560000	17	21	boundary,domain	14
chr3	42560000	42920000	21	21	boundary,domain	14
chr3	42920000	43520000	21	13	domain	14
chr3	43520000	44280000	13	20	domain	14
chr3	44280000	44960000	20	21		14
chr3	44960000	45520000	21	21	domain	14
chr3	45520000	45720000	21	21	boundary,domain	14
chr3	45720000	46480000	21	19		14
chr3	46480000	46640000	19	21	boundary,domain	14
chr3	46640000	46920000	21	18	boundary,domain	14
chr3	46920000	47360000	18	21	boundary,domain	14
chr3	47360000	47800000	21	21	boundary,domain	14
chr3	47800000	48200000	21	21	boundary,domain	14
chr3	48200000	48440000	21	9		14
chr3	48440000	48680000	9	21		14
chr3	48680000	49000000	21	21		14
chr3	49000000	49520000	21	19		14
chr3	49520000	49680000	19	8		14
chr3	49680000	50360000	8	21	boundary,domain	14
chr3	50360000	50560000	21	12	boundary,domain	14
chr3	50560000	51400000	12	15	domain	14
chr3	51400000	51920000	15	21		14
chr3	51920000	52160000	21	18	boundary,domain	14
chr3	52160000	52400000	18	21	boundary,domain	14
chr3	52400000	52720000	21	19	boundary,domain	14
chr3	52720000	53120000	19	19	boundary,domain	14
chr3	53120000	53280000	19	21		14
chr3	53280000	53920000	21	21	boundary,domain	14
chr3	53920000	56320000	21	21	domain	14
chr3	56320000	56560000	21	21	boundary,domain	14
chr3	56560000	57080000	21	9	domain	14
chr3	57080000	57880000	9	14	domain	14
chr3	57880000	58320000	14	21	boundary,domain	14
chr3	58320000	58560000	21	19	boundary,domain	14
chr3	58560000	58640000	19	19	boundary,domain	14
chr3	58640000	59880000	19	15	domain	14
chr3	59880000	61400000	15	11	domain	14
chr3	61400000	62320000	11	15		14
chr3	62320000	63280000	15	15		14
chr3	63280000	63840000	15	21	domain	14
chr3	63840000	64000000	21	11		14
chr3	64000000	64480000	11	21		14
chr3	64480000	65440000	21	15		14
chr3	65440000	66240000	15	21		14
chr3	66240000	66880000	21	21	domain	14
chr3	66880000	68920000	21	21	domain	14
chr3	68920000	70000000	21	20	domain	14
chr3	70000000	70520000	20	16	domain	14
chr3	70520000	71680000	16	21	domain	14
chr3	71680000	72880000	21	21	domain	14
chr3	72880000	73080000	21	21		14
chr3	73080000	73480000	21	19		14
chr3	73480000	73880000	19	21		14
chr3	73880000	75240000	21	21	domain	14
chr3	75240000	75960000	21	21	gap	14
chr3	75960000	76800000	21	6		14
chr3	76800000	76960000	6	21		14
chr3	76960000	78640000	21	21	domain	14
chr3	78640000	79080000	21	20	domain	14
chr3	79080000	79520000	20	19		14
chr3	79520000	81040000	19	21	domain	14
chr3	81040000	81080000	21	21	gap	14
chr3	81080000	82200000	21	11	domain	14
chr3	82200000	82960000	11	21		14
chr3	82960000	83000000	21	21	gap	14
chr3	83000000	83680000	21	13		14
chr3	83680000	84160000	13	9		14
chr3	84160000	84520000	9	20		14
chr3	84520000	85640000	20	21		14
chr3	85640000	86720000	21	21	domain	14
chr3	86720000	87240000	21	12	domain	14
chr3	87240000	87880000	12	21	domain	14
chr3	87880000	87920000	21	21	gap	14
chr3	87920000	89080000	21	16	domain	14
chr3	89080000	90120000	16	21	domain	14
chr3	90120000	93800000	21	21	gap	14
chr3	93800000	96840000	21	21	domain	14
chr3	96840000	97760000	21	21	domain	14
chr3	97760000	98040000	21	21	boundary,domain	14
chr3	98040000	98400000	21	8	domain	14
chr3	98400000	98480000	8	16		14
chr3	98480000	99000000	16	16	domain	14
chr3	99000000	99800000	16	21	domain	14
chr3	99800000	100320000	21	21	domain	14
chr3	100320000	101680000	21	18		14
chr3	101680000	102600000	18	14		14
chr3	102600000	105520000	14	19	domain	14
chr3	105520000	107200000	19	21	boundary,domain	14
chr3	107200000	107800000	21	9	domain	14
chr3	107800000	108640000	9	20		14
chr3	108640000	110320000	20	12	domain	14
chr3	110320000	111600000	12	21	domain	14
chr3	111600000	112080000	21	20	domain	14
chr3	112080000	112600000	20	18	domain	14
chr3	112600000	113000000	18	21	domain	14
chr3	113000000	114120000	21	21		14
chr3	114120000	114320000	21	12	boundary,domain	14
chr3	114320000	115240000	12	21	domain	14
chr3	115240000	115840000	21	20	domain	14
chr3	115840000	116760000	20	21	domain	14
chr3	116760000	118040000	21	15	domain	14
chr3	118040000	118840000	15	21	domain	14
chr3	118840000	119120000	21	19	boundary,domain	14
chr3	119120000	119440000	19	19	boundary,domain	14
chr3	119440000	119720000	19	21	boundary,domain	14
chr3	119720000	120560000	21	16	domain	14
chr3	120560000	121520000	16	21	domain	14
chr3	121520000	122360000	21	21	domain	14
chr3	122360000	123280000	21	18		14
chr3	123280000	123600000	18	21		14
chr3	123600000	124560000	21	16		14
chr3	124560000	124720000	16	21		14
chr3	124720000	124920000	21	12	boundary,domain	14
chr3	124920000	125680000	12	21	domain	14
chr3	125680000	125960000	21	21	gap	14
chr3	125960000	127600000	21	21	domain	14
chr3	127600000	128040000	21	21		14
chr3	128040000	128600000	21	21	domain	14
chr3	128600000	128920000	21	20	boundary,domain	14
chr3	128920000	129360000	20	9	boundary,domain	14
chr3	129360000	130000000	9	21		14
chr3	130000000	130200000	21	21	gap	14
chr3	130200000	131000000	21	16	domain	14
chr3	131000000	132200000	16	18	domain	14
chr3	132200000	132440000	18	19	boundary,domain	14
chr3	132440000	132720000	19	21	boundary,domain	14
chr3	132720000	133440000	21	15	domain	14
chr3	133440000	133640000	15	14	boundary,domain	14
chr3	133640000	134560000	14	21	boundary,domain	14
chr3	134560000	135920000	21	21	domain	14
chr3	135920000	137040000	21	21		14
chr3	137040000	138040000	21	21	domain	14
chr3	138040000	138960000	21	21		14
chr3	138960000	139400000	21	20	boundary,domain	14
chr3	139400000	140920000	20	21	domain	14
chr3	140920000	141200000	21	21		14
chr3	141200000	142560000	21	21	boundary,domain	14
chr3	142560000	143000000	21	21	boundary,domain	14
chr3	143000000	143720000	21	21	domain	14
chr3	143720000	145240000	21	21	domain	14
chr3	145240000	145280000	21	21	gap	14
chr3	145280000	146080000	21	21	domain	14
chr3	146080000	146120000	21	21	gap	14
chr3	146120000	147080000	21	21	domain	14
chr3	147080000	147120000	21	21	gap	14
chr3	147120000	148360000	21	14	domain	14
chr3	148360000	148960000	14	21		14
chr3	148960000	149280000	21	21	boundary,domain	14
chr3	149280000	149840000	21	20	boundary,domain	14
chr3	149840000	150520000	20	21	domain	14
chr3	150520000	150880000	21	9	boundary,domain	14
chr3	150880000	151160000	9	13	domain	14
chr3	151160000	151800000	13	21		14
chr3	151800000	151840000	21	21	gap	14
chr3	151840000	152480000	21	14	domain	14
chr3	152480000	153000000	14	20	domain	14
chr3	153000000	153960000	20	16	domain	14
chr3	153960000	154320000	16	21		14
chr3	154320000	155920000	21	21	domain	14
chr3	155920000	157200000	21	21	domain	14
chr3	157200000	157520000	21	13	boundary,domain	14
chr3	157520000	158640000	13	13	domain	14
chr3	158640000	158840000	13	21	boundary,domain	14
chr3	158840000	159840000	21	4	domain	14
chr3	159840000	160040000	4	15	boundary,domain	14
chr3	160040000	160480000	15	20	boundary,domain	14
chr3	160480000	161480000	20	21	domain	14
chr3	161480000	162800000	21	21	domain	14
chr3	162800000	162840000	21	21	gap	14
chr3	162840000	165320000	21	21	domain	14
chr3	165320000	165360000	21	21	gap	14
chr3	165360000	167360000	21	21	domain	14
chr3	167360000	168040000	21	6	domain	14
chr3	168040000	168200000	6	20	boundary,domain	14
chr3	168200000	168840000	20	21	domain	14
chr3	168840000	169760000	21	21	domain	14
chr3	169760000	170040000	21	9		14
chr3	170040000	170160000	9	15		14
chr3	170160000	170880000	15	21		14
chr3	170880000	171600000	21	21	domain	14
chr3	171600000	172760000	21	21	boundary,domain	14
chr3	172760000	176520000	21	16	domain	14
chr3	176520000	176920000	16	20		14
chr3	176920000	178400000	20	21	domain	14
chr3	178400000	179000000	21	21	boundary,domain	14
chr3	179000000	179680000	21	21		14
chr3	179680000	180600000	21	12	domain	14
chr3	180600000	181680000	12	13	domain	14
chr3	181680000	182720000	13	19	domain	14
chr3	182720000	182880000	19	10		14
chr3	182880000	183080000	10	21	boundary,domain	14
chr3	183080000	183400000	21	21	boundary,domain	14
chr3	183400000	183840000	21	21	domain	14
chr3	183840000	184360000	21	21		14
chr3	184360000	184560000	21	14	boundary,domain	14
chr3	184560000	184840000	14	21	boundary,domain	14
chr3	184840000	185320000	21	19	domain	14
chr3	185320000	185600000	19	21		14
chr3	185600000	186600000	21	21		14
chr3	186600000	186800000	21	16		14
chr3	186800000	187200000	16	21	domain	14
chr3	187200000	187720000	21	21	boundary,domain	14
chr3	187720000	189160000	21	13		14
chr3	189160000	189960000	13	21		14
chr3	189960000	190440000	21	20	boundary,domain	14
chr3	190440000	191080000	20	21	boundary,domain	14
chr3	191080000	192440000	21	21	domain	14
chr3	192440000	193600000	21	21	domain	14
chr3	193600000	194440000	21	17		14
chr3	194440000	194640000	17	18	boundary,domain	14
chr3	194640000	195480000	18	21	domain	14
chr3	195480000	196000000	21	21	gap	14
chr3	196000000	196960000	21	10	domain	14
chr3	196960000	197600000	10	21		14
chr3	197600000	197680000	21	21	gap	14
chr3	197680000	198120000	21	21	domain	14
chr3	198120000	198200000	21	21	gap	14
chr4	0	80000	21	21	gap	14
chr4	80000	1000000	21	21	domain	14
chr4	1000000	1040000	21	21	gap	14
chr4	1040000	1680000	21	13	domain	14
chr4	1680000	2200000	13	14	boundary,domain	14
chr4	2200000	2480000	14	14	boundary,domain	14
chr4	2480000	2760000	14	15		14
chr4	2760000	3520000	15	21	domain	14
chr4	3520000	3600000	21	21	gap	14
chr4	3600000	3880000	21	21	domain	14
chr4	3880000	4160000	21	21	gap	14
chr4	4160000	4960000	21	15	domain	14
chr4	4960000	5960000	15	17	domain	14
chr4	5960000	6200000	17	18	boundary,domain	14
chr4	6200000	6600000	18	21	boundary,domain	14
chr4	6600000	7120000	21	21	boundary,domain	14
chr4	7120000	7760000	21	17	domain	14
chr4	7760000	8600000	17	21	domain	14
chr4	8600000	8640000	21	21	gap	14
chr4	8640000	8960000	21	21	domain	14
chr4	8960000	9760000	21	21	gap	14
chr4	9760000	10560000	21	17	domain	14
chr4	10560000	11760000	17	20	domain	14
chr4	11760000	12720000	20	21	domain	14
chr4	12720000	13640000	21	21	domain	14
chr4	13640000	15200000	21	20	domain	14
chr4	15200000	15480000	20	21	boundary,domain	14
chr4	15480000	16280000	21	21	boundary,domain	14
chr4	16280000	17480000	21	21	domain	14
chr4	17480000	18640000	21	21	domain	14
chr4	18640000	19160000	21	13		14
chr4	19160000	20280000	13	13	domain	14
chr4	20280000	20400000	13	9		14
chr4	20400000	20720000	9	21	boundary,domain	14
chr4	20720000	21520000	21	17	domain	14
chr4	21520000	21760000	17	21	boundary,domain	14
chr4	21760000	22760000	21	14	domain	14
chr4	22760000	22840000	14	10	boundary,domain	14
chr4	22840000	23600000	10	9		14
chr4	23600000	24440000	9	21		14
chr4	24440000	25160000	21	21	domain	14
chr4	25160000	25400000	21	21	boundary,domain	14
chr4	25400000	25920000	21	21	boundary,domain	14
chr4	25920000	26440000	21	13	domain	14
chr4	26440000	27040000	13	21	domain	14
chr4	27040000	30680000	21	21	domain	14
chr4	30680000	31800000	21	21	domain	14
chr4	31800000	31840000	21	21	gap	14
chr4	31840000	32800000	21	21	domain	14
chr4	32800000	32840000	21	21	gap	14
chr4	32840000	34760000	21	21	domain	14
chr4	34760000	34840000	21	21	gap	14
chr4	34840000	36040000	21	18		14
chr4	36040000	36400000	18	16	boundary,domain	14
chr4	36400000	37440000	16	21	domain	14
chr4	37440000	37560000	21	17	boundary,domain	14
chr4	37560000	37800000	17	7	boundary,domain	14
chr4	37800000	38040000	7	21	boundary,domain	14
chr4	38040000	38880000	21	17		14
chr4	38880000	39160000	17	20	boundary,domain	14
chr4	39160000	39440000	20	21	boundary,domain	14
chr4	39440000	40040000	21	20	domain	14
chr4	40040000	40320000	20	21	boundary,domain	14
chr4	40320000	40880000	21	21		14
chr4	40880000	41240000	21	21	boundary,domain	14
chr4	41240000	41920000	21	21	domain	14
chr4	41920000	43000000	21	21		14
chr4	43000000	44680000	21	21	domain	14
chr4	44680000	45480000	21	12	domain	14
chr4	45480000	47440000	12	21	domain	14
chr4	47440000	47640000	21	20	boundary,domain	14
chr4	47640000	47920000	20	20		14
chr4	47920000	48160000	20	19		14
chr4	48160000	49080000	19	21	domain	14
chr4	49080000	51840000	21	21	gap	14
chr4	51840000	53000000	21	20	domain	14
chr4	53000000	54280000	20	21		14
chr4	54280000	54960000	21	15	domain	14
chr4	54960000	55880000	15	21	domain	14
chr4	55880000	56360000	21	21	domain	14
chr4	56360000	57040000	21	14	domain	14
chr4	57040000	58880000	14	21		14
chr4	58880000	58920000	21	21	gap	14
chr4	58920000	59040000	21	14		14
chr4	59040000	59200000	14	21	boundary,domain	14
chr4	59200000	60480000	21	9		14
chr4	60480000	62760000	9	18	domain	14
chr4	62760000	63480000	18	18		14
chr4	63480000	63600000	18	2	boundary	14
chr4	63600000	64640000	2	21	domain	14
chr4	64640000	67400000	21	21	domain	14
chr4	67400000	67680000	21	13	boundary,domain	14
chr4	67680000	68520000	13	21	domain	14
chr4	68520000	68680000	21	21	gap	14
chr4	68680000	69200000	21	21	domain	14
chr4	69200000	69440000	21	21	gap	14
chr4	69440000	70600000	21	21	domain	14
chr4	70600000	71040000	21	18	boundary,domain	14
chr4	71040000	71760000	18	21		14
chr4	71760000	73080000	21	21		14
chr4	73080000	73280000	21	21		14
chr4	73280000	74160000	21	21	domain	14
chr4	74160000	74760000	21	20	boundary,domain	14
chr4	74760000	75520000	20	21	domain	14
chr4	75520000	75960000	21	19	boundary,domain	14
chr4	75960000	76120000	19	14	boundary,domain	14
chr4	76120000	77240000	14	19		14
chr4	77240000	77720000	19	19	boundary,domain	14
chr4	77720000	77920000	19	12	boundary,domain	14
chr4	77920000	78600000	12	10	domain	14
chr4	78600000	78920000	10	21	domain	14
chr4	78920000	79920000	21	21	domain	14
chr4	79920000	79960000	21	21	gap	14
chr4	79960000	81080000	21	18	domain	14
chr4	81080000	81360000	18	21	boundary,domain	14
chr4	81360000	82320000	21	20	domain	14
chr4	82320000	83040000	20	5		14
chr4	83040000	83480000	5	21	boundary,domain	14
chr4	83480000	83640000	21	20	boundary,domain	14
chr4	83640000	84560000	20	21	domain	14
chr4	84560000	85000000	21	21	boundary,domain	14
chr4	85000000	86040000	21	20	domain	14
chr4	86040000	86440000	20	15	boundary,domain	14
chr4	86440000	86920000	15	21	boundary,domain	14
chr4	86920000	87240000	21	16	boundary,domain	14
chr4	87240000	87480000	16	20	boundary,domain	14
chr4	87480000	88000000	20	15	domain	14
chr4	88000000	88520000	15	21		14
chr4	88520000	88680000	21	21	boundary,domain	14
chr4	88680000	89120000	21	21	boundary,domain	14
chr4	89120000	90320000	21	21		14
chr4	90320000	93800000	21	19	domain	14
chr4	93800000	94200000	19	21		14
chr4	94200000	94600000	21	21	boundary,domain	14
chr4	94600000	95160000	21	21		14
chr4	95160000	98320000	21	21	domain	14
chr4	98320000	98360000	21	21	gap	14
chr4	98360000	99080000	21	15		14
chr4	99080000	99520000	15	21	domain	14
chr4	99520000	100000000	21	21		14
chr4	100000000	102320000	21	20	domain	14
chr4	102320000	103160000	20	20		14
chr4	103160000	103920000	20	19		14
chr4	103920000	104880000	19	21		14
chr4	104880000	105480000	21	21	domain	14
chr4	105480000	105720000	21	21	boundary,domain	14
chr4	105720000	106240000	21	15	domain	14
chr4	106240000	106360000	15	17	boundary,domain	14
chr4	106360000	107720000	17	21		14
chr4	107720000	107960000	21	21	boundary,domain	14
chr4	107960000	108640000	21	21	domain	14
chr4	108640000	109440000	21	17	domain	14
chr4	109440000	110000000	17	21		14
chr4	110000000	110560000	21	21		14
chr4	110560000	112040000	21	21		14
chr4	112040000	112640000	21	12	domain	14
chr4	112640000	113080000	12	18		14
chr4	113080000	113360000	18	12		14
chr4	113360000	114400000	12	19	domain	14
chr4	114400000	114800000	19	20	domain	14
chr4	114800000	115960000	20	1	domain	14
chr4	115960000	116120000	1	19		14
chr4	116120000	118400000	19	21		14
chr4	118400000	118680000	21	21	gap	14
chr4	118680000	119320000	21	21	domain	14
chr4	119320000	119480000	21	21	gap	14
chr4	119480000	120080000	21	12	domain	14
chr4	120080000	121160000	12	20	domain	14
chr4	121160000	121840000	20	21		14
chr4	121840000	123000000	21	21		14
chr4	123000000	124280000	21	21	domain	14
chr4	124280000	125320000	21	21	domain	14
chr4	125320000	127600000	21	21	domain	14
chr4	127600000	127760000	21	21	boundary,domain	14
chr4	127760000	128120000	21	11	boundary,domain	14
chr4	128120000	129160000	11	14	domain	14
chr4	129160000	131640000	14	21		14
chr4	131640000	131960000	21	21	gap	14
chr4	131960000	132720000	21	13	domain	14
chr4	132720000	133040000	13	17	boundary,domain	14
chr4	133040000	134960000	17	17	domain	14
chr4	134960000	135080000	17	13	boundary,domain	14
chr4	135080000	136120000	13	21	domain	14
chr4	136120000	136160000	21	21	gap	14
chr4	136160000	137000000	21	18	domain	14
chr4	137000000	137880000	18	2	domain	14
chr4	137880000	139000000	2	21	domain	14
chr4	139000000	139680000	21	13		14
chr4	139680000	140360000	13	21	domain	14
chr4	140360000	141160000	21	18	boundary,domain	14
chr4	141160000	142080000	18	16	domain	14
chr4	142080000	142880000	16	11	domain	14
chr4	142880000	143800000	11	21	domain	14
chr4	143800000	144160000	21	21	gap	14
chr4	144160000	145080000	21	21	domain	14
chr4	145080000	147120000	21	21		14
chr4	147120000	147640000	21	20	domain	14
chr4	147640000	147880000	20	21	boundary,domain	14
chr4	147880000	149240000	21	10	domain	14
chr4	149240000	149960000	10	21	domain	14
chr4	149960000	151080000	21	21		14
chr4	151080000	151800000	21	12	domain	14
chr4	151800000	152400000	12	20	domain	14
chr4	152400000	152760000	20	21	boundary,domain	14
chr4	152760000	153120000	21	21	boundary,domain	14
chr4	153120000	153320000	21	21	boundary,domain	14
chr4	153320000	153720000	21	20		14
chr4	153720000	154560000	20	17		14
chr4	154560000	155360000	17	21		14
chr4	155360000	155800000	21	12	domain	14
chr4	155800000	155960000	12	20	boundary,domain	14
chr4	155960000	156440000	20	13	domain	14
chr4	156440000	157240000	13	16		14
chr4	157240000	158000000	16	21	domain	14
chr4	158000000	158680000	21	21	boundary,domain	14
chr4	158680000	159480000	21	21	domain	14
chr4	159480000	161160000	21	20		14
chr4	161160000	162440000	20	19	domain	14
chr4	162440000	163560000	19	12	domain	14
chr4	163560000	164240000	12	21	domain	14
chr4	164240000	164280000	21	21	gap	14
chr4	164280000	165240000	21	21	domain	14
chr4	165240000	165280000	21	21	gap	14
chr4	165280000	166160000	21	19	domain	14
chr4	166160000	166760000	19	5	domain	14
chr4	166760000	167440000	5	2		14
chr4	167440000	168200000	2	21	domain	14
chr4	168200000	168960000	21	12	domain	14
chr4	168960000	169600000	12	20	domain	14
chr4	169600000	169760000	20	18	boundary,domain	14
chr4	169760000	170120000	18	21	boundary,domain	14
chr4	170120000	172920000	21	21		14
chr4	172920000	173480000	21	19	domain	14
chr4	173480000	174200000	19	20	domain	14
chr4	174200000	174720000	20	20	domain	14
chr4	174720000	175560000	20	19	domain	14
chr4	175560000	175920000	19	21	boundary,domain	14
chr4	175920000	176360000	21	21	domain	14
chr4	176360000	177320000	21	17	domain	14
chr4	177320000	178520000	17	1	domain	14
chr4	178520000	178600000	1	13		14
chr4	178600000	179400000	13	21	domain	14
chr4	179400000	180560000	21	21	boundary,domain	14
chr4	180560000	181560000	21	21	domain	14
chr4	181560000	182920000	21	21		14
chr4	182920000	183440000	21	21	boundary,domain	14
chr4	183440000	183680000	21	16	boundary,domain	14
chr4	183680000	184240000	16	18	domain	14
chr4	184240000	184680000	18	20	domain	14
chr4	184680000	185160000	20	21		14
chr4	185160000	185320000	21	1		14
chr4	185320000	185440000	1	13		14
chr4	185440000	185600000	13	20	boundary,domain	14
chr4	185600000	186240000	20	21	domain	14
chr4	186240000	186600000	21	15	boundary,domain	14
chr4	186600000	189600000	15	21	domain	14
chr4	189600000	189760000	21	21	gap	14
chr4	189760000	190000000	21	21	domain	14
chr4	190000000	190200000	21	21	gap	14
chr5	0	40000	21	21	gap	14
chr5	40000	240000	21	21	domain	14
chr5	240000	280000	21	21	gap	14
chr5	280000	680000	21	21	domain	14
chr5	680000	840000	21	21	gap	14
chr5	840000	1560000	21	21	domain	14
chr5	1560000	1640000	21	21	gap	14
chr5	1640000	4840000	21	21	domain	14
chr5	4840000	5440000	21	21	boundary,domain	14
chr5	5440000	7280000	21	21	domain	14
chr5	7280000	7320000	21	21	gap	14
chr5	7320000	10240000	21	21	domain	14
chr5	10240000	10440000	21	16	boundary,domain	14
chr5	10440000	10680000	16	21	boundary,domain	14
chr5	10680000	12040000	21	17	domain	14
chr5	12040000	12280000	17	13		14
chr5	12280000	13960000	13	21		14
chr5	13960000	14360000	21	19	boundary,domain	14
chr5	14360000	14680000	19	21	boundary,domain	14
chr5	14680000	15040000	21	21	boundary,domain	14
chr5	15040000	16440000	21	21		14
chr5	16440000	17520000	21	21		14
chr5	17520000	17600000	21	21	gap	14
chr5	17600000	18400000	21	17	domain	14
chr5	18400000	19720000	17	19		14
chr5	19720000	20680000	19	21		14
chr5	20680000	20960000	21	21	gap	14
chr5	20960000	21280000	21	21	domain	14
chr5	21280000	21560000	21	21	gap	14
chr5	21560000	21920000	21	21	domain	14
chr5	21920000	22240000	21	21	gap	14
chr5	22240000	23160000	21	12	domain	14
chr5	23160000	23880000	12	21	domain	14
chr5	23880000	23920000	21	21	gap	14
chr5	23920000	25480000	21	12	domain	14
chr5	25480000	26840000	12	16	domain	14
chr5	26840000	26960000	16	8	boundary,domain	14
chr5	26960000	27800000	8	13	domain	14
chr5	27800000	29400000	13	21	domain	14
chr5	29400000	29440000	21	21	gap	14
chr5	29440000	30360000	21	15	domain	14
chr5	30360000	31440000	15	19	domain	14
chr5	31440000	32120000	19	21	domain	14
chr5	32120000	32480000	21	13	boundary,domain	14
chr5	32480000	32640000	13	21		14
chr5	32640000	33440000	21	12	domain	14
chr5	33440000	34080000	12	21	domain	14
chr5	34080000	34440000	21	21	gap	14
chr5	34440000	36080000	21	21	domain	14
chr5	36080000	36720000	21	15	domain	14
chr5	36720000	37440000	15	21		14
chr5	37440000	37480000	21	21	gap	14
chr5	37480000	38360000	21	19		14
chr5	38360000	39000000	19	11	domain	14
chr5	39000000	39120000	11	20		14
chr5	39120000	39320000	20	4	boundary,domain	14
chr5	39320000	39600000	4	21	boundary,domain	14
chr5	39600000	40880000	21	21		14
chr5	40880000	41840000	21	21		14
chr5	41840000	42920000	21	15		14
chr5	42920000	43080000	15	17		14
chr5	43080000	43600000	17	21		14
chr5	43600000	44960000	21	17		14
chr5	44960000	45880000	17	21		14
chr5	45880000	50680000	21	21	gap	14
chr5	50680000	52000000	21	14	domain	14
chr5	52000000	52680000	14	20	domain	14
chr5	52680000	52920000	20	18	boundary,domain	14
chr5	52920000	53120000	18	21	boundary,domain	14
chr5	53120000	54240000	21	21	domain	14
chr5	54240000	54480000	21	21	boundary,domain	14
chr5	54480000	54920000	21	19	domain	14
chr5	54920000	55160000	19	21	boundary,domain	14
chr5	55160000	55720000	21	21	domain	14
chr5	55720000	55920000	21	16	boundary,domain	14
chr5	55920000	56240000	16	21	boundary,domain	14
chr5	56240000	56880000	21	16	domain	14
chr5	56880000	57280000	16	21	boundary,domain	14
chr5	57280000	58480000	21	14	domain	14
chr5	58480000	58840000	14	21	boundary,domain	14
chr5	58840000	59160000	21	16	boundary,domain	14
chr5	59160000	59400000	16	13	domain	14
chr5	59400000	59800000	13	21	domain	14
chr5	59800000	60680000	21	21	domain	14
chr5	60680000	60920000	21	18	boundary,domain	14
chr5	60920000	62400000	18	21		14
chr5	62400000	62800000	21	10	domain	14
chr5	62800000	64040000	10	12		14
chr5	64040000	64640000	12	17		14
chr5	64640000	64800000	17	15	boundary,domain	14
chr5	64800000	65600000	15	21	domain	14
chr5	65600000	66200000	21	21	boundary,domain	14
chr5	66200000	66800000	21	19	domain	14
chr5	66800000	67240000	19	21	boundary,domain	14
chr5	67240000	68280000	21	21	domain	14
chr5	68280000	69520000	21	21	domain	14
chr5	69520000	71440000	21	21	gap	14
chr5	71440000	72360000	21	20	domain	14
chr5	72360000	73040000	20	21		14
chr5	73040000	73560000	21	21	boundary,domain	14
chr5	73560000	73840000	21	20	boundary,domain	14
chr5	73840000	74680000	20	20	domain	14
chr5	74680000	74920000	20	17	boundary,domain	14
chr5	74920000	75720000	17	16	domain	14
chr5	75720000	76280000	16	14	domain	14
chr5	76280000	76840000	14	21	domain	14
chr5	76840000	77000000	21	19	boundary,domain	14
chr5	77000000	77520000	19	16	domain	14
chr5	77520000	78280000	16	21		14
chr5	78280000	79000000	21	21	domain	14
chr5	79000000	79520000	21	21	domain	14
chr5	79520000	80480000	21	20	domain	14
chr5	80480000	80680000	20	20	boundary,domain	14
chr5	80680000	81320000	20	21	domain	14
chr5	81320000	82840000	21	21	domain	14
