chr	start	end	persistence_left	persistence_right	type	w
chr10	86360000	86640000	12	6	domain	8
chr10	86640000	87000000	6	21	domain	8
chr10	87000000	87520000	21	21	gap	8
chr10	87520000	88600000	21	11	domain	8
chr10	88600000	88840000	11	21		8
chr10	88840000	89240000	21	21		8
chr10	89240000	89720000	21	21	boundary,domain	8
chr10	89720000	90840000	21	21	domain	8
chr10	90840000	91320000	21	21		8
chr10	91320000	91760000	21	20	domain	8
chr10	91760000	91920000	20	13	boundary,domain	8
chr10	91920000	92520000	13	13	domain	8
chr10	92520000	92880000	13	12	boundary,domain	8
chr10	92880000	93360000	12	9	domain	8
chr10	93360000	93520000	9	14	domain	8
chr10	93520000	93840000	14	8		8
chr10	93840000	94800000	8	21	domain	8
chr10	94800000	94840000	21	21	gap	8
chr10	94840000	95680000	21	18	domain	8
chr10	95680000	96200000	18	13	boundary,domain	8
chr10	96200000	96360000	13	21	boundary,domain	8
chr10	96360000	97280000	21	13		8
chr10	97280000	97400000	13	21	boundary,domain	8
chr10	97400000	97720000	21	21		8
chr10	97720000	98080000	21	21		8
chr10	98080000	98440000	21	15		8
chr10	98440000	99360000	15	21	domain	8
chr10	99360000	99720000	21	20		8
chr10	99720000	100280000	20	21	domain	8
chr10	100280000	100520000	21	8	domain	8
chr10	100520000	101040000	8	21		8
chr10	101040000	101600000	21	9		8
chr10	101600000	101840000	9	21		8
chr10	101840000	102120000	21	21		8
chr10	102120000	102640000	21	21	boundary,domain	8
chr10	102640000	103400000	21	19	domain	8
chr10	103400000	103880000	19	17	boundary,domain	8
chr10	103880000	104280000	17	11		8
chr10	104280000	104360000	11	21	boundary,domain	8
chr10	104360000	105000000	21	8	domain	8
chr10	105000000	105320000	8	8	domain	8
chr10	105320000	105880000	8	12	domain	8
chr10	105880000	106600000	12	21		8
chr10	106600000	107280000	21	9		8
chr10	107280000	107840000	9	10	domain	8
chr10	107840000	108560000	10	10	domain	8
chr10	108560000	109040000	10	3	domain	8
chr10	109040000	109840000	3	21	domain	8
chr10	109840000	110280000	21	14	boundary,domain	8
chr10	110280000	110600000	14	21	domain	8
chr10	110600000	111080000	21	6		8
chr10	111080000	111720000	6	6	domain	8
chr10	111720000	112160000	6	21	domain	8
chr10	112160000	112440000	21	21		8
chr10	112440000	113640000	21	21	domain	8
chr10	113640000	114160000	21	8	domain	8
chr10	114160000	114280000	8	20	boundary,domain	8
chr10	114280000	114440000	20	19	boundary,domain	8
chr10	114440000	114840000	19	19	boundary,domain	8
chr10	114840000	115160000	19	21	boundary,domain	8
chr10	115160000	115760000	21	4	domain	8
chr10	115760000	116520000	4	21	domain	8
chr10	116520000	117200000	21	18	domain	8
chr10	117200000	117440000	18	16		8
chr10	117440000	118520000	16	21		8
chr10	118520000	119040000	21	20	boundary,domain	8
chr10	119040000	119600000	20	21		8
chr10	119600000	119920000	21	21	boundary,domain	8
chr10	119920000	120360000	21	6	domain	8
chr10	120360000	120880000	6	21	domain	8
chr10	120880000	121920000	21	19		8
chr10	121920000	122120000	19	17	boundary,domain	8
chr10	122120000	122960000	17	3		8
chr10	122960000	123600000	3	11	domain	8
chr10	123600000	123960000	11	21	domain	8
chr10	123960000	124440000	21	21	domain	8
chr10	124440000	124960000	21	12		8
chr10	124960000	125160000	12	9		8
chr10	125160000	125880000	9	19	domain	8
chr10	125880000	126880000	19	7	domain	8
chr10	126880000	127480000	7	2	domain	8
chr10	127480000	127880000	2	21		8
chr10	127880000	128200000	21	21	boundary,domain	8
chr10	128200000	129040000	21	10	domain	8
chr10	129040000	130200000	10	21	domain	8
chr10	130200000	130600000	21	6	domain	8
chr10	130600000	131880000	6	21	domain	8
chr10	131880000	132160000	21	21	boundary,domain	8
chr10	132160000	132800000	21	11		8
chr10	132800000	133560000	11	21	domain	8
chr10	133560000	133797422	21	21	gap	8
chr11	120000	200000	21	21	gap	8
chr11	200000	1160000	21	21	domain	8
chr11	1160000	1200000	21	21	gap	8
chr11	1200000	1440000	21	21	domain	8
chr11	1440000	1480000	21	21	gap	8
chr11	1480000	1920000	21	21	domain	8
chr11	1920000	2080000	21	21	gap	8
chr11	2080000	2520000	21	6	domain	8
chr11	2520000	3240000	6	21	domain	8
chr11	3240000	3560000	21	21	gap	8
chr11	3560000	4200000	21	21	domain	8
chr11	4200000	4360000	21	21	gap	8
chr11	4360000	5080000	21	14	domain	8
chr11	5080000	5760000	14	21	domain	8
chr11	5760000	5800000	21	21	gap	8
chr11	5800000	6240000	21	5	domain	8
chr11	6240000	6360000	5	11	boundary,domain	8
chr11	6360000	6760000	11	21	domain	8
chr11	6760000	7080000	21	6	domain	8
chr11	7080000	7720000	6	9	domain	8
chr11	7720000	8120000	9	20		8
chr11	8120000	8640000	20	20	boundary,domain	8
chr11	8640000	8960000	20	21	boundary,domain	8
chr11	8960000	9560000	21	19		8
chr11	9560000	9720000	19	9		8
chr11	9720000	10400000	9	21	domain	8
chr11	10400000	10760000	21	21	boundary,domain	8
chr11	10760000	11800000	21	17		8
chr11	11800000	12280000	17	21	boundary,domain	8
chr11	12280000	12960000	21	21	domain	8
chr11	12960000	13480000	21	15	boundary,domain	8
chr11	13480000	14280000	15	21	domain	8
chr11	14280000	14480000	21	21	boundary,domain	8
chr11	14480000	14960000	21	14	domain	8
chr11	14960000	15240000	14	21	boundary,domain	8
chr11	15240000	15640000	21	6	domain	8
chr11	15640000	16720000	6	21	domain	8
chr11	16720000	17200000	21	16		8
chr11	17200000	17360000	16	10	boundary,domain	8
chr11	17360000	17560000	10	20	boundary,domain	8
chr11	17560000	18080000	20	11	domain	8
chr11	18080000	18800000	11	21	domain	8
chr11	18800000	19560000	21	7	domain	8
chr11	19560000	19920000	7	9	domain	8
chr11	19920000	20640000	9	20		8
chr11	20640000	22160000	20	19	domain	8
chr11	22160000	23160000	19	21	domain	8
chr11	23160000	23200000	21	21	gap	8
chr11	23200000	24480000	21	9	domain	8
chr11	24480000	25920000	9	16	domain	8
chr11	25920000	26280000	16	21	domain	8
chr11	26280000	26720000	21	17	domain	8
chr11	26720000	27160000	17	10	domain	8
chr11	27160000	27520000	10	21	domain	8
chr11	27520000	29360000	21	21		8
chr11	29360000	30320000	21	7		8
chr11	30320000	30960000	7	21	domain	8
chr11	30960000	32000000	21	14	domain	8
chr11	32000000	32240000	14	21		8
chr11	32240000	32800000	21	21	domain	8
chr11	32800000	33120000	21	18	boundary,domain	8
chr11	33120000	33360000	18	6	domain	8
chr11	33360000	33800000	6	21	domain	8
chr11	33800000	34520000	21	21		8
chr11	34520000	34920000	21	16	domain	8
chr11	34920000	35480000	16	21	domain	8
chr11	35480000	36280000	21	13	domain	8
chr11	36280000	36520000	13	21	boundary,domain	8
chr11	36520000	36760000	21	21		8
chr11	36760000	38840000	21	20	domain	8
chr11	38840000	39440000	20	6	domain	8
chr11	39440000	40320000	6	11	domain	8
chr11	40320000	40680000	11	7	domain	8
chr11	40680000	41080000	7	6	domain	8
chr11	41080000	41440000	6	14	domain	8
chr11	41440000	42560000	14	14	domain	8
chr11	42560000	43320000	14	21	domain	8
chr11	43320000	43880000	21	21	boundary,domain	8
chr11	43880000	44080000	21	21	boundary,domain	8
chr11	44080000	44560000	21	10	domain	8
chr11	44560000	44920000	10	8	domain	8
chr11	44920000	45360000	8	10	domain	8
chr11	45360000	45800000	10	21	domain	8
chr11	45800000	46240000	21	1		8
chr11	46240000	46360000	1	16		8
chr11	46360000	46840000	16	7		8
chr11	46840000	47160000	7	6	domain	8
chr11	47160000	47280000	6	2		8
chr11	47280000	47480000	2	6		8
chr11	47480000	47880000	6	9		8
chr11	47880000	48360000	9	21	domain	8
chr11	48360000	48480000	21	21	gap	8
chr11	48480000	48640000	21	21	domain	8
chr11	48640000	55320000	21	21	gap	8
chr11	55320000	55600000	21	21	domain	8
chr11	55600000	55720000	21	21	gap	8
chr11	55720000	56800000	21	21	domain	8
chr11	56800000	57320000	21	21	boundary,domain	8
chr11	57320000	57680000	21	12	boundary,domain	8
chr11	57680000	57800000	12	15		8
chr11	57800000	58560000	15	9	domain	8
chr11	58560000	59040000	9	21	domain	8
chr11	59040000	59080000	21	21	gap	8
chr11	59080000	59520000	21	7	domain	8
chr11	59520000	59840000	7	12	domain	8
chr11	59840000	60240000	12	21	domain	8
chr11	60240000	60760000	21	8	domain	8
chr11	60760000	61200000	8	21	domain	8
chr11	61200000	61240000	21	21	gap	8
chr11	61240000	61760000	21	9	boundary,domain	8
chr11	61760000	62160000	9	20		8
chr11	62160000	62360000	20	21	boundary,domain	8
chr11	62360000	62880000	21	21	boundary,domain	8
chr11	62880000	63040000	21	5	boundary,domain	8
chr11	63040000	63480000	5	12	domain	8
chr11	63480000	63760000	12	20		8
chr11	63760000	64000000	20	19	boundary,domain	8
chr11	64000000	64320000	19	14		8
chr11	64320000	64760000	14	21	boundary,domain	8
chr11	64760000	65120000	21	21	boundary,domain	8
chr11	65120000	65200000	21	4		8
chr11	65200000	65360000	4	10		8
chr11	65360000	65600000	10	20	boundary,domain	8
chr11	65600000	66040000	20	19	boundary,domain	8
chr11	66040000	66280000	19	21	boundary,domain	8
chr11	66280000	66880000	21	6		8
chr11	66880000	67240000	6	7	boundary,domain	8
chr11	67240000	67720000	7	21		8
chr11	67720000	67960000	21	21	gap	8
chr11	67960000	68480000	21	10		8
chr11	68480000	69080000	10	21		8
chr11	69080000	69680000	21	19	domain	8
chr11	69680000	70280000	19	21		8
chr11	70280000	70960000	21	21		8
chr11	70960000	71040000	21	21	gap	8
chr11	71040000	71640000	21	21	domain	8
chr11	71640000	71880000	21	21	gap	8
chr11	71880000	72480000	21	11	domain	8
chr11	72480000	72680000	11	17		8
chr11	72680000	72800000	17	6		8
chr11	72800000	73320000	6	20	domain	8
chr11	73320000	73760000	20	18		8
chr11	73760000	74240000	18	6	domain	8
chr11	74240000	74600000	6	20	domain	8
chr11	74600000	74760000	20	21	boundary,domain	8
chr11	74760000	75280000	21	21	boundary,domain	8
chr11	75280000	75400000	21	18	boundary,domain	8
chr11	75400000	75560000	18	21	boundary,domain	8
chr11	75560000	75760000	21	1	domain	8
chr11	75760000	76720000	1	21		8
chr11	76720000	77160000	21	13		8
chr11	77160000	77920000	13	21	domain	8
chr11	77920000	77960000	21	21	gap	8
chr11	77960000	78600000	21	13	domain	8
chr11	78600000	79080000	13	4	domain	8
chr11	79080000	79560000	4	21	domain	8
chr11	79560000	81320000	21	20	domain	8
chr11	81320000	82720000	20	21	domain	8
chr11	82720000	82840000	21	6		8
chr11	82840000	83280000	6	12	domain	8
chr11	83280000	83840000	12	21	domain	8
chr11	83840000	84400000	21	6	domain	8
chr11	84400000	84520000	6	21		8
chr11	84520000	85560000	21	21	domain	8
chr11	85560000	86360000	21	17	domain	8
chr11	86360000	86840000	17	21	domain	8
chr11	86840000	87320000	21	9	domain	8
chr11	87320000	87960000	9	21	domain	8
chr11	87960000	88000000	21	21	gap	8
chr11	88000000	88840000	21	21	domain	8
chr11	88840000	89440000	21	21	gap	8
chr11	89440000	89600000	21	21		8
chr11	89600000	90120000	21	21	gap	8
chr11	90120000	90480000	21	4	domain	8
chr11	90480000	90560000	4	6		8
chr11	90560000	92960000	6	20	domain	8
chr11	92960000	93200000	20	15		8
chr11	93200000	93800000	15	21		8
chr11	93800000	94520000	21	20		8
chr11	94520000	95160000	20	10	boundary,domain	8
chr11	95160000	95800000	10	21	domain	8
chr11	95800000	96440000	21	21	domain	8
chr11	96440000	99000000	21	17	domain	8
chr11	99000000	99760000	17	10	domain	8
chr11	99760000	100560000	10	13	domain	8
chr11	100560000	100960000	13	21	domain	8
chr11	100960000	101440000	21	9	domain	8
chr11	101440000	101880000	9	14	domain	8
chr11	101880000	102040000	14	20		8
chr11	102040000	102280000	20	21	boundary,domain	8
chr11	102280000	102720000	21	21	domain	8
chr11	102720000	103120000	21	20	boundary,domain	8
chr11	103120000	103640000	20	17		8
chr11	103640000	105960000	17	21	domain	8
chr11	105960000	106680000	21	4	domain	8
chr11	106680000	107080000	4	6	domain	8
chr11	107080000	107440000	6	21		8
chr11	107440000	107960000	21	20		8
chr11	107960000	108680000	20	21	domain	8
chr11	108680000	109920000	21	21	domain	8
chr11	109920000	110440000	21	21	boundary,domain	8
chr11	110440000	111280000	21	21	domain	8
chr11	111280000	111480000	21	21	boundary,domain	8
chr11	111480000	111880000	21	16		8
chr11	111880000	112080000	16	21	boundary,domain	8
chr11	112080000	113320000	21	16	domain	8
chr11	113320000	113800000	16	16	domain	8
chr11	113800000	114640000	16	21		8
chr11	114640000	115320000	21	11	domain	8
chr11	115320000	116320000	11	8	domain	8
chr11	116320000	116720000	8	21	domain	8
chr11	116720000	117360000	21	21	domain	8
chr11	117360000	117800000	21	7	domain	8
chr11	117800000	118120000	7	21	domain	8
chr11	118120000	118560000	21	21	boundary,domain	8
chr11	118560000	119040000	21	18		8
chr11	119040000	119360000	18	21	boundary,domain	8
chr11	119360000	120160000	21	19	domain	8
chr11	120160000	120320000	19	21		8
chr11	120320000	120480000	21	6		8
chr11	120480000	121240000	6	21	domain	8
chr11	121240000	121600000	21	21		8
chr11	121600000	122560000	21	21	domain	8
chr11	122560000	123080000	21	21	boundary,domain	8
chr11	123080000	123600000	21	18	boundary,domain	8
chr11	123600000	123760000	18	21	boundary,domain	8
chr11	123760000	124600000	21	21	domain	8
chr11	124600000	124920000	21	21		8
chr11	124920000	125480000	21	8	domain	8
chr11	125480000	125880000	8	21	domain	8
chr11	125880000	126280000	21	21	domain	8
chr11	126280000	126440000	21	16		8
chr11	126440000	127360000	16	13	domain	8
chr11	127360000	128000000	13	21	domain	8
chr11	128000000	128160000	21	5	boundary,domain	8
chr11	128160000	128880000	5	16	domain	8
chr11	128880000	128960000	16	12		8
chr11	128960000	129360000	12	9	domain	8
chr11	129360000	129760000	9	8	domain	8
chr11	129760000	130160000	8	21	boundary,domain	8
chr11	130160000	130400000	21	14		8
chr11	130400000	130920000	14	21	domain	8
chr11	130920000	131680000	21	21	domain	8
chr11	131680000	132160000	21	6	domain	8
chr11	132160000	133040000	6	21	domain	8
chr11	133040000	133880000	21	21	domain	8
chr11	133880000	134200000	21	21	boundary,domain	8
chr11	134200000	134800000	21	8	domain	8
chr11	134800000	135080000	8	21	domain	8
chr12	0	40000	21	21	gap	8
chr12	40000	400000	21	21	boundary,domain	8
chr12	400000	960000	21	12		8
chr12	960000	1080000	12	12		8
chr12	1080000	1640000	12	21	domain	8
chr12	1640000	2000000	21	15		8
chr12	2000000	2800000	15	16	domain	8
chr12	2800000	3040000	16	21	boundary,domain	8
chr12	3040000	3280000	21	21	boundary,domain	8
chr12	3280000	3880000	21	21	domain	8
chr12	3880000	4320000	21	21	boundary,domain	8
chr12	4320000	4800000	21	21	domain	8
chr12	4800000	5120000	21	7		8
chr12	5120000	5960000	7	21	domain	8
chr12	5960000	6040000	21	2		8
chr12	6040000	6200000	2	15	boundary,domain	8
chr12	6200000	6320000	15	21	boundary,domain	8
chr12	6320000	6560000	21	14	boundary,domain	8
chr12	6560000	6880000	14	14	boundary,domain	8
chr12	6880000	7160000	14	21		8
chr12	7160000	8160000	21	21	domain	8
chr12	8160000	8440000	21	21	gap	8
chr12	8440000	9280000	21	21	domain	8
chr12	9280000	9600000	21	21	gap	8
chr12	9600000	10400000	21	21	domain	8
chr12	10400000	10440000	21	21	gap	8
chr12	10440000	11280000	21	21	domain	8
chr12	11280000	11320000	21	21	gap	8
chr12	11320000	12080000	21	11	domain	8
chr12	12080000	12360000	11	21	boundary,domain	8
chr12	12360000	12760000	21	21		8
chr12	12760000	13240000	21	21	boundary,domain	8
chr12	13240000	13720000	21	9	domain	8
chr12	13720000	14160000	9	21	domain	8
chr12	14160000	14760000	21	21	domain	8
chr12	14760000	15560000	21	8	domain	8
chr12	15560000	15960000	8	21	domain	8
chr12	15960000	16360000	21	8	boundary,domain	8
chr12	16360000	16920000	8	4	domain	8
chr12	16920000	17760000	4	19	domain	8
chr12	17760000	18040000	19	21		8
chr12	18040000	18240000	21	6		8
chr12	18240000	19280000	6	12	domain	8
chr12	19280000	19680000	12	21		8
chr12	19680000	20760000	21	21	domain	8
chr12	20760000	20800000	21	21	gap	8
chr12	20800000	21280000	21	7	domain	8
chr12	21280000	21680000	7	6	domain	8
chr12	21680000	22040000	6	6	domain	8
chr12	22040000	22400000	6	21	domain	8
chr12	22400000	22440000	21	21	gap	8
chr12	22440000	24960000	21	21		8
chr12	24960000	25160000	21	21	boundary,domain	8
chr12	25160000	25400000	21	21	boundary,domain	8
chr12	25400000	26080000	21	21	domain	8
chr12	26080000	26880000	21	21		8
chr12	26880000	27320000	21	7	domain	8
chr12	27320000	27720000	7	21	boundary,domain	8
chr12	27720000	29040000	21	19		8
chr12	29040000	29480000	19	11		8
chr12	29480000	30680000	11	4	domain	8
chr12	30680000	31040000	4	21	domain	8
chr12	31040000	31200000	21	21	gap	8
chr12	31200000	31640000	21	8	domain	8
chr12	31640000	32360000	8	18	domain	8
chr12	32360000	32720000	18	8	domain	8
chr12	32720000	33200000	8	21	domain	8
chr12	33200000	33240000	21	21	gap	8
chr12	33240000	34000000	21	6	domain	8
chr12	34000000	34360000	6	21	domain	8
chr12	34360000	38040000	21	21	gap	8
chr12	38040000	38320000	21	21	domain	8
chr12	38320000	38360000	21	21	gap	8
chr12	38360000	39280000	21	20	domain	8
chr12	39280000	39720000	20	11	domain	8
chr12	39720000	40240000	11	1	domain	8
chr12	40240000	40360000	1	12		8
chr12	40360000	40520000	12	13		8
chr12	40520000	40920000	13	21	domain	8
chr12	40920000	41280000	21	5	domain	8
chr12	41280000	42080000	5	21	domain	8
chr12	42080000	42440000	21	21	domain	8
chr12	42440000	43400000	21	21	domain	8
chr12	43400000	43720000	21	10	boundary,domain	8
chr12	43720000	43920000	10	18	boundary,domain	8
chr12	43920000	45000000	18	6	domain	8
chr12	45000000	45120000	6	21	boundary,domain	8
chr12	45120000	46000000	21	21	domain	8
chr12	46000000	46680000	21	6	domain	8
chr12	46680000	47000000	6	19	domain	8
chr12	47000000	47680000	19	21	domain	8
chr12	47680000	48200000	21	10	boundary,domain	8
chr12	48200000	48680000	10	21	domain	8
chr12	48680000	49000000	21	21	boundary,domain	8
chr12	49000000	49240000	21	21		8
chr12	49240000	49600000	21	17	boundary,domain	8
chr12	49600000	49720000	17	16	boundary,domain	8
chr12	49720000	50080000	16	21	boundary,domain	8
chr12	50080000	50440000	21	21		8
chr12	50440000	50760000	21	21		8
chr12	50760000	51400000	21	21	domain	8
chr12	51400000	51880000	21	15	boundary,domain	8
chr12	51880000	52000000	15	15		8
chr12	52000000	52120000	15	21	boundary,domain	8
chr12	52120000	53040000	21	21	domain	8
chr12	53040000	53320000	21	20		8
chr12	53320000	53520000	20	21	boundary,domain	8
chr12	53520000	53680000	21	18	boundary,domain	8
chr12	53680000	53760000	18	8	boundary,domain	8
chr12	53760000	54240000	8	17	domain	8
chr12	54240000	54480000	17	21	boundary,domain	8
chr12	54480000	55160000	21	12	domain	8
chr12	55160000	55680000	12	21	domain	8
chr12	55680000	56080000	21	7		8
chr12	56080000	56640000	7	14		8
chr12	56640000	57040000	14	6	domain	8
chr12	57040000	57240000	6	15		8
chr12	57240000	57520000	15	8		8
chr12	57520000	57760000	8	21	boundary,domain	8
chr12	57760000	57920000	21	21		8
chr12	57920000	58320000	21	7	domain	8
chr12	58320000	59520000	7	21	domain	8
chr12	59520000	59560000	21	21	gap	8
chr12	59560000	60480000	21	3	domain	8
chr12	60480000	62240000	3	21	domain	8
chr12	62240000	63120000	21	9	domain	8
chr12	63120000	63560000	9	21	domain	8
chr12	63560000	63760000	21	21	gap	8
chr12	63760000	64280000	21	4	domain	8
chr12	64280000	64440000	4	14		8
chr12	64440000	64760000	14	21		8
chr12	64760000	65280000	21	10	domain	8
chr12	65280000	66120000	10	21	domain	8
chr12	66120000	67280000	21	20	domain	8
chr12	67280000	68000000	20	9	domain	8
chr12	68000000	68320000	9	15		8
chr12	68320000	68840000	15	21		8
chr12	68840000	69280000	21	18		8
chr12	69280000	69680000	18	21	boundary,domain	8
chr12	69680000	70560000	21	10	domain	8
chr12	70560000	70720000	10	19	boundary,domain	8
chr12	70720000	71960000	19	21		8
chr12	71960000	72320000	21	7	domain	8
chr12	72320000	74440000	7	6	domain	8
chr12	74440000	74640000	6	21	boundary,domain	8
chr12	74640000	75320000	21	16	domain	8
chr12	75320000	75520000	16	19	boundary,domain	8
chr12	75520000	76040000	19	11	domain	8
chr12	76040000	76600000	11	21	domain	8
chr12	76600000	77040000	21	21	boundary,domain	8
chr12	77040000	77720000	21	13	domain	8
chr12	77720000	77960000	13	21	boundary,domain	8
chr12	77960000	78120000	21	5		8
chr12	78120000	79440000	5	21	domain	8
chr12	79440000	79480000	21	21	gap	8
chr12	79480000	80320000	21	18	domain	8
chr12	80320000	80800000	18	9	domain	8
chr12	80800000	81280000	9	6	domain	8
chr12	81280000	81640000	6	21		8
chr12	81640000	82360000	21	21	domain	8
chr12	82360000	84440000	21	3		8
chr12	84440000	84840000	3	21	domain	8
chr12	84840000	85040000	21	21	boundary,domain	8
chr12	85040000	85440000	21	10	domain	8
chr12	85440000	85960000	10	21	domain	8
chr12	85960000	88040000	21	21	domain	8
chr12	88040000	89000000	21	21	domain	8
chr12	89000000	89520000	21	21	domain	8
chr12	89520000	90960000	21	21	domain	8
chr12	90960000	91360000	21	21	boundary,domain	8
chr12	91360000	92160000	21	6	domain	8
chr12	92160000	92680000	6	20	domain	8
chr12	92680000	92960000	20	6	domain	8
chr12	92960000	93440000	6	21	domain	8
chr12	93440000	94120000	21	21	domain	8
chr12	94120000	94520000	21	8	domain	8
chr12	94520000	95080000	8	21	domain	8
chr12	95080000	95560000	21	21	domain	8
chr12	95560000	95880000	21	21	boundary,domain	8
chr12	95880000	96000000	21	20	boundary,domain	8
chr12	96000000	96560000	20	21	domain	8
chr12	96560000	97000000	21	7	domain	8
chr12	97000000	97440000	7	9	domain	8
chr12	97440000	98000000	9	7	domain	8
chr12	98000000	98440000	7	21	domain	8
chr12	98440000	98680000	21	14		8
chr12	98680000	99000000	14	21	boundary,domain	8
chr12	99000000	99800000	21	20	domain	8
chr12	99800000	100080000	20	5		8
chr12	100080000	100720000	5	17	domain	8
chr12	100720000	101360000	17	21	domain	8
chr12	101360000	101880000	21	21	boundary,domain	8
chr12	101880000	102840000	21	21	domain	8
chr12	102840000	103560000	21	10	domain	8
chr12	103560000	103760000	10	8	boundary,domain	8
chr12	103760000	104120000	8	21	boundary,domain	8
chr12	104120000	104360000	21	9		8
chr12	104360000	105120000	9	21	domain	8
chr12	105120000	105400000	21	21		8
chr12	105400000	106240000	21	8	domain	8
chr12	106240000	106360000	8	21		8
chr12	106360000	107120000	21	21		8
chr12	107120000	107680000	21	21	domain	8
chr12	107680000	107920000	21	18	boundary,domain	8
chr12	107920000	108520000	18	21	domain	8
chr12	108520000	109080000	21	21	domain	8
chr12	109080000	109400000	21	21	boundary,domain	8
chr12	109400000	109920000	21	14	boundary,domain	8
chr12	109920000	110000000	14	10	boundary,domain	8
chr12	110000000	110480000	10	19	domain	8
chr12	110480000	110640000	19	16		8
chr12	110640000	110920000	16	19		8
chr12	110920000	111360000	19	21	domain	8
chr12	111360000	111480000	21	8		8
chr12	111480000	111680000	8	8	boundary,domain	8
chr12	111680000	112440000	8	21	domain	8
chr12	112440000	112880000	21	9	domain	8
chr12	112880000	113160000	9	7	boundary,domain	8
chr12	113160000	113440000	7	13	domain	8
chr12	113440000	113960000	13	10	domain	8
chr12	113960000	114640000	10	21	domain	8
chr12	114640000	115800000	21	5	domain	8
chr12	115800000	115960000	5	21		8
chr12	115960000	116720000	21	13	domain	8
chr12	116720000	117160000	13	21	boundary,domain	8
chr12	117160000	117880000	21	19	domain	8
chr12	117880000	118040000	19	9	boundary,domain	8
chr12	118040000	118400000	9	21	boundary,domain	8
chr12	118400000	118960000	21	10	domain	8
chr12	118960000	119640000	10	18	domain	8
chr12	119640000	120120000	18	20	boundary,domain	8
chr12	120120000	120440000	20	7		8
chr12	120440000	121280000	7	18	domain	8
chr12	121280000	121480000	18	20	boundary,domain	8
chr12	121480000	121680000	20	21	boundary,domain	8
chr12	121680000	121840000	21	2		8
chr12	121840000	122240000	2	21		8
chr12	122240000	122560000	21	21	boundary,domain	8
chr12	122560000	122960000	21	21		8
chr12	122960000	123240000	21	9	domain	8
chr12	123240000	123760000	9	21		8
chr12	123760000	124000000	21	9	boundary,domain	8
chr12	124000000	124320000	9	12	domain	8
chr12	124320000	125000000	12	21	domain	8
chr12	125000000	126880000	21	11	domain	8
chr12	126880000	127400000	11	6	domain	8
chr12	127400000	128200000	6	21		8
chr12	128200000	128760000	21	8	domain	8
chr12	128760000	130000000	8	21	domain	8
chr12	130000000	130400000	21	8	domain	8
chr12	130400000	130760000	8	6	domain	8
chr12	130760000	131280000	6	21		8
chr12	131280000	131320000	21	21	gap	8
chr12	131320000	131680000	21	3	domain	8
chr12	131680000	132080000	3	16	domain	8
chr12	132080000	132680000	16	11	domain	8
chr12	132680000	133275309	11	21		8
chr13	16000000	18880000	21	21	gap	8
chr13	18880000	19040000	21	21	domain	8
chr13	19040000	19080000	21	21	gap	8
chr13	19080000	19360000	21	21	domain	8
chr13	19360000	19560000	21	21	gap	8
chr13	19560000	20160000	21	12	domain	8
chr13	20160000	20920000	12	21	domain	8
chr13	20920000	21600000	21	21	boundary,domain	8
chr13	21600000	22320000	21	9	domain	8
chr13	22320000	22800000	9	17	domain	8
chr13	22800000	23360000	17	21	domain	8
chr13	23360000	23920000	21	21	domain	8
chr13	23920000	24280000	21	14	boundary,domain	8
chr13	24280000	24960000	14	21		8
chr13	24960000	25000000	21	21	gap	8
chr13	25000000	25440000	21	6	domain	8
chr13	25440000	26120000	6	21	domain	8
chr13	26120000	26920000	21	21		8
chr13	26920000	27360000	21	12	domain	8
chr13	27360000	27840000	12	5	domain	8
chr13	27840000	28040000	5	21		8
chr13	28040000	28280000	21	10	boundary,domain	8
chr13	28280000	28800000	10	20	domain	8
chr13	28800000	29400000	20	21		8
chr13	29400000	30120000	21	21	domain	8
chr13	30120000	31160000	21	21	domain	8
chr13	31160000	31840000	21	21	domain	8
chr13	31840000	32320000	21	21	boundary,domain	8
chr13	32320000	32560000	21	18	boundary,domain	8
chr13	32560000	33560000	18	13	domain	8
chr13	33560000	33760000	13	21	boundary,domain	8
chr13	33760000	35200000	21	21	domain	8
chr13	35200000	35960000	21	21		8
chr13	35960000	36360000	21	3		8
chr13	36360000	36840000	3	18	domain	8
chr13	36840000	37040000	18	21		8
chr13	37040000	37640000	21	17	domain	8
chr13	37640000	38560000	17	7	domain	8
chr13	38560000	39000000	7	20	domain	8
chr13	39000000	39680000	20	21	domain	8
chr13	39680000	40040000	21	5	domain	8
chr13	40040000	40760000	5	21	domain	8
chr13	40760000	41280000	21	21		8
chr13	41280000	41680000	21	6	domain	8
chr13	41680000	42280000	6	19	domain	8
chr13	42280000	43880000	19	21	domain	8
chr13	43880000	44480000	21	16	domain	8
chr13	44480000	45000000	16	21	domain	8
chr13	45000000	45360000	21	21	boundary,domain	8
chr13	45360000	45520000	21	9		8
chr13	45520000	46440000	9	21		8
chr13	46440000	46800000	21	21	boundary,domain	8
chr13	46800000	47960000	21	21	domain	8
chr13	47960000	48640000	21	11	domain	8
chr13	48640000	48800000	11	20		8
chr13	48800000	49280000	20	20	boundary,domain	8
chr13	49280000	49640000	20	21	boundary,domain	8
chr13	49640000	49920000	21	21	boundary,domain	8
chr13	49920000	50960000	21	2	domain	8
chr13	50960000	51080000	2	20		8
chr13	51080000	51800000	20	7		8
chr13	51800000	52200000	7	21	domain	8
chr13	52200000	52320000	21	21	gap	8
chr13	52320000	52480000	21	21	domain	8
chr13	52480000	52600000	21	21	gap	8
