chr	start	end	persistence_left	persistence_right	type	w
chr17	4680000	4920000	18	7		11
chr17	4920000	5120000	7	11		11
chr17	5120000	5520000	11	18		11
chr17	5520000	6480000	18	18	domain	11
chr17	6480000	7000000	18	18		11
chr17	7000000	7200000	18	17		11
chr17	7200000	7720000	17	7		11
chr17	7720000	8360000	7	18	boundary,domain	11
chr17	8360000	8920000	18	8	boundary,domain	11
chr17	8920000	9800000	8	13		11
chr17	9800000	10640000	13	18	domain	11
chr17	10640000	12000000	18	18		11
chr17	12000000	13040000	18	18		11
chr17	13040000	14160000	18	18	domain	11
chr17	14160000	14200000	18	18	gap	11
chr17	14200000	15520000	18	18	domain	11
chr17	15520000	15880000	18	18	gap	11
chr17	15880000	16680000	18	18	domain	11
chr17	16680000	16880000	18	18	gap	11
chr17	16880000	17640000	18	9	domain	11
chr17	17640000	18360000	9	18	domain	11
chr17	18360000	18840000	18	18	gap	11
chr17	18840000	19040000	18	18	domain	11
chr17	19040000	19240000	18	18	gap	11
chr17	19240000	19840000	18	7	domain	11
chr17	19840000	20320000	7	18		11
chr17	20320000	20920000	18	18	gap	11
chr17	20920000	21320000	18	18	domain	11
chr17	21320000	27200000	18	18	gap	11
chr17	27200000	27760000	18	5	domain	11
chr17	27760000	27920000	5	12	boundary,domain	11
chr17	27920000	28440000	12	12	domain	11
chr17	28440000	28560000	12	9	boundary,domain	11
chr17	28560000	28960000	9	18	boundary,domain	11
chr17	28960000	29120000	18	2	boundary,domain	11
chr17	29120000	29320000	2	18	boundary,domain	11
chr17	29320000	29560000	18	16	boundary,domain	11
chr17	29560000	30080000	16	9	domain	11
chr17	30080000	30600000	9	18	domain	11
chr17	30600000	30760000	18	18	gap	11
chr17	30760000	31400000	18	11	domain	11
chr17	31400000	32040000	11	18	domain	11
chr17	32040000	32080000	18	18	gap	11
chr17	32080000	32960000	18	18		11
chr17	32960000	33760000	18	14	domain	11
chr17	33760000	34400000	14	17	domain	11
chr17	34400000	35160000	17	15	domain	11
chr17	35160000	36160000	15	18	domain	11
chr17	36160000	36440000	18	18	gap	11
chr17	36440000	37080000	18	5	domain	11
chr17	37080000	37880000	5	18	domain	11
chr17	37880000	38320000	18	18	gap	11
chr17	38320000	38840000	18	6		11
chr17	38840000	39480000	6	16	domain	11
chr17	39480000	39960000	16	18		11
chr17	39960000	40280000	18	16	boundary,domain	11
chr17	40280000	40600000	16	9	boundary,domain	11
chr17	40600000	41080000	9	18	domain	11
chr17	41080000	41120000	18	18	gap	11
chr17	41120000	41680000	18	11	domain	11
chr17	41680000	41920000	11	9	boundary,domain	11
chr17	41920000	42560000	9	15	domain	11
chr17	42560000	43240000	15	18		11
chr17	43240000	43320000	18	18	gap	11
chr17	43320000	43880000	18	10	domain	11
chr17	43880000	44200000	10	18	boundary,domain	11
chr17	44200000	44360000	18	8	boundary,domain	11
chr17	44360000	45440000	8	18	domain	11
chr17	45440000	45640000	18	18	gap	11
chr17	45640000	46280000	18	18	domain	11
chr17	46280000	46720000	18	18	gap	11
chr17	46720000	47000000	18	18	domain	11
chr17	47000000	47080000	18	18	gap	11
chr17	47080000	47480000	18	18	domain	11
chr17	47480000	47600000	18	18	gap	11
chr17	47600000	48640000	18	9	domain	11
chr17	48640000	49840000	9	13	domain	11
chr17	49840000	50120000	13	12		11
chr17	50120000	50360000	12	18	boundary,domain	11
chr17	50360000	50720000	18	18	boundary,domain	11
chr17	50720000	50840000	18	6		11
chr17	50840000	51280000	6	18	boundary,domain	11
chr17	51280000	54920000	18	17		11
chr17	54920000	55880000	17	10	domain	11
chr17	55880000	56800000	10	18	domain	11
chr17	56800000	56960000	18	13	boundary,domain	11
chr17	56960000	57080000	13	7		11
chr17	57080000	57840000	7	16	domain	11
chr17	57840000	58200000	16	18	domain	11
chr17	58200000	58480000	18	18	domain	11
chr17	58480000	59560000	18	18	domain	11
chr17	59560000	59600000	18	18	gap	11
chr17	59600000	59960000	18	18	domain	11
chr17	59960000	60040000	18	18	gap	11
chr17	60040000	60200000	18	18	domain	11
chr17	60200000	60240000	18	18	gap	11
chr17	60240000	61440000	18	9	domain	11
chr17	61440000	62240000	9	18	domain	11
chr17	62240000	62280000	18	18	gap	11
chr17	62280000	62480000	18	18	domain	11
chr17	62480000	62560000	18	18	gap	11
chr17	62560000	63400000	18	9	domain	11
chr17	63400000	63880000	9	18	domain	11
chr17	63880000	63920000	18	18	gap	11
chr17	63920000	64800000	18	18	domain	11
chr17	64800000	64920000	18	18	gap	11
chr17	64920000	66200000	18	17	domain	11
chr17	66200000	66720000	17	11	domain	11
chr17	66720000	67320000	11	10	domain	11
chr17	67320000	67720000	10	8	domain	11
chr17	67720000	67960000	8	8		11
chr17	67960000	69320000	8	17		11
chr17	69320000	69560000	17	17	domain	11
chr17	69560000	70640000	17	18	domain	11
chr17	70640000	72560000	18	18	domain	11
chr17	72560000	73200000	18	11	domain	11
chr17	73200000	73400000	11	18	boundary,domain	11
chr17	73400000	74200000	18	14	domain	11
chr17	74200000	74640000	14	16	boundary,domain	11
chr17	74640000	74880000	16	18		11
chr17	74880000	75240000	18	18	boundary,domain	11
chr17	75240000	75440000	18	4		11
chr17	75440000	75760000	4	12	boundary,domain	11
chr17	75760000	75880000	12	9		11
chr17	75880000	76520000	9	12		11
chr17	76520000	76760000	12	18	boundary,domain	11
chr17	76760000	77280000	18	18	domain	11
chr17	77280000	77520000	18	10	domain	11
chr17	77520000	78080000	10	10	domain	11
chr17	78080000	78280000	10	15	boundary,domain	11
chr17	78280000	78440000	15	11	boundary,domain	11
chr17	78440000	78840000	11	15	domain	11
chr17	78840000	79040000	15	18	boundary,domain	11
chr17	79040000	79760000	18	18	domain	11
chr17	79760000	80040000	18	18		11
chr17	80040000	80400000	18	14	domain	11
chr17	80400000	81000000	14	12	domain	11
chr17	81000000	81720000	12	18		11
chr17	81720000	81800000	18	18	gap	11
chr17	81800000	82080000	18	18	domain	11
chr17	82080000	82120000	18	18	gap	11
chr17	82120000	83200000	18	18	domain	11
chr17	83200000	83257441	18	18	gap	11
chr18	40000	120000	18	18	gap	11
chr18	120000	840000	18	15		11
chr18	840000	1560000	15	14	domain	11
chr18	1560000	2640000	14	13		11
chr18	2640000	3240000	13	18	domain	11
chr18	3240000	3680000	18	18	domain	11
chr18	3680000	4040000	18	18	boundary,domain	11
chr18	4040000	4480000	18	13	boundary,domain	11
chr18	4480000	4880000	13	15		11
chr18	4880000	5040000	15	10		11
chr18	5040000	5840000	10	18	domain	11
chr18	5840000	6520000	18	13	domain	11
chr18	6520000	7040000	13	9		11
chr18	7040000	7200000	9	18	boundary,domain	11
chr18	7200000	8560000	18	18	domain	11
chr18	8560000	9040000	18	18	domain	11
chr18	9040000	9560000	18	17		11
chr18	9560000	9760000	17	11	boundary,domain	11
chr18	9760000	9920000	11	10		11
chr18	9920000	10600000	10	18	domain	11
chr18	10600000	10640000	18	18	gap	11
chr18	10640000	11600000	18	18	domain	11
chr18	11600000	11640000	18	18	gap	11
chr18	11640000	12120000	18	18	domain	11
chr18	12120000	12240000	18	18	gap	11
chr18	12240000	12960000	18	14	domain	11
chr18	12960000	14120000	14	18		11
chr18	14120000	20960000	18	18	gap	11
chr18	20960000	21880000	18	18		11
chr18	21880000	22760000	18	18		11
chr18	22760000	23600000	18	15	boundary,domain	11
chr18	23600000	23720000	15	7		11
chr18	23720000	24160000	7	14	domain	11
chr18	24160000	24360000	14	13		11
chr18	24360000	25920000	13	9		11
chr18	25920000	26240000	9	18	boundary,domain	11
chr18	26240000	27000000	18	16	domain	11
chr18	27000000	27640000	16	18	domain	11
chr18	27640000	28200000	18	11	domain	11
chr18	28200000	28920000	11	18		11
chr18	28920000	29600000	18	18	domain	11
chr18	29600000	30440000	18	10	domain	11
chr18	30440000	30920000	10	18		11
chr18	30920000	31560000	18	14	domain	11
chr18	31560000	32120000	14	18		11
chr18	32120000	32600000	18	17	domain	11
chr18	32600000	33240000	17	18	domain	11
chr18	33240000	33760000	18	6	domain	11
chr18	33760000	34360000	6	7	domain	11
chr18	34360000	34840000	7	17	domain	11
chr18	34840000	35160000	17	15	boundary,domain	11
chr18	35160000	35360000	15	17	boundary,domain	11
chr18	35360000	35960000	17	18	domain	11
chr18	35960000	36840000	18	18	domain	11
chr18	36840000	37400000	18	2		11
chr18	37400000	37600000	2	18	domain	11
chr18	37600000	37840000	18	6	domain	11
chr18	37840000	40360000	6	15	domain	11
chr18	40360000	41960000	15	18	domain	11
chr18	41960000	43600000	18	18	domain	11
chr18	43600000	45640000	18	18	domain	11
chr18	45640000	46120000	18	18	boundary,domain	11
chr18	46120000	46960000	18	18		11
chr18	46960000	47040000	18	18	gap	11
chr18	47040000	47760000	18	15	domain	11
chr18	47760000	48480000	15	18	domain	11
chr18	48480000	49480000	18	18	domain	11
chr18	49480000	50440000	18	17	domain	11
chr18	50440000	51080000	17	17		11
chr18	51080000	51640000	17	15	domain	11
chr18	51640000	52720000	15	18	domain	11
chr18	52720000	53520000	18	17	domain	11
chr18	53520000	54160000	17	17	domain	11
chr18	54160000	54360000	17	17		11
chr18	54360000	55040000	17	18	domain	11
chr18	55040000	55160000	18	5	boundary,domain	11
chr18	55160000	55840000	5	9	domain	11
chr18	55840000	56640000	9	18	domain	11
chr18	56640000	57560000	18	18	domain	11
chr18	57560000	58520000	18	18		11
chr18	58520000	58600000	18	1		11
chr18	58600000	58760000	1	18		11
chr18	58760000	59160000	18	16		11
chr18	59160000	59240000	16	2	boundary,domain	11
chr18	59240000	60000000	2	10		11
chr18	60000000	60640000	10	18	domain	11
chr18	60640000	61520000	18	18	domain	11
chr18	61520000	62160000	18	18	domain	11
chr18	62160000	62280000	18	7	boundary,domain	11
chr18	62280000	63000000	7	12	domain	11
chr18	63000000	63480000	12	18	domain	11
chr18	63480000	64000000	18	18	domain	11
chr18	64000000	65200000	18	2	domain	11
chr18	65200000	65600000	2	13		11
chr18	65600000	65680000	13	13	boundary,domain	11
chr18	65680000	66560000	13	16	domain	11
chr18	66560000	67080000	16	8		11
chr18	67080000	67200000	8	17	boundary,domain	11
chr18	67200000	68680000	17	3	domain	11
chr18	68680000	68760000	3	17		11
chr18	68760000	70120000	17	18	domain	11
chr18	70120000	70480000	18	18		11
chr18	70480000	71440000	18	6		11
chr18	71440000	72680000	6	18	domain	11
chr18	72680000	74160000	18	17	domain	11
chr18	74160000	74600000	17	18	boundary,domain	11
chr18	74600000	75520000	18	15	domain	11
chr18	75520000	76360000	15	18		11
chr18	76360000	76760000	18	18	boundary,domain	11
chr18	76760000	77760000	18	17	domain	11
chr18	77760000	78960000	17	18	domain	11
chr18	78960000	79320000	18	18	boundary,domain	11
chr18	79320000	79680000	18	11	domain	11
chr18	79680000	80280000	11	18	domain	11
chr19	80000	320000	18	18	gap	11
chr19	320000	1280000	18	18	boundary,domain	11
chr19	1280000	1840000	18	18	boundary,domain	11
chr19	1840000	2840000	18	18		11
chr19	2840000	3200000	18	9	domain	11
chr19	3200000	3520000	9	8		11
chr19	3520000	3600000	8	15	boundary,domain	11
chr19	3600000	4520000	15	12	domain	11
chr19	4520000	4720000	12	18		11
chr19	4720000	5760000	18	15		11
chr19	5760000	7000000	15	18	domain	11
chr19	7000000	7080000	18	18	gap	11
chr19	7080000	8280000	18	18	domain	11
chr19	8280000	8320000	18	18	gap	11
chr19	8320000	8720000	18	18	domain	11
chr19	8720000	8800000	18	18	gap	11
chr19	8800000	9880000	18	17	domain	11
chr19	9880000	10080000	17	11		11
chr19	10080000	10440000	11	18	boundary,domain	11
chr19	10440000	10840000	18	18	boundary,domain	11
chr19	10840000	11600000	18	18	domain	11
chr19	11600000	12920000	18	18		11
chr19	12920000	13120000	18	18		11
chr19	13120000	13720000	18	11	domain	11
chr19	13720000	14560000	11	18	domain	11
chr19	14560000	15080000	18	11	domain	11
chr19	15080000	15560000	11	9	domain	11
chr19	15560000	16200000	9	18	domain	11
chr19	16200000	16480000	18	18	boundary,domain	11
chr19	16480000	17320000	18	17		11
chr19	17320000	18080000	17	9		11
chr19	18080000	18200000	9	4		11
chr19	18200000	18440000	4	18		11
chr19	18440000	19200000	18	12	domain	11
chr19	19200000	19360000	12	5		11
chr19	19360000	19520000	5	11	boundary,domain	11
chr19	19520000	20120000	11	18	domain	11
chr19	20120000	20160000	18	18	gap	11
chr19	20160000	20520000	18	18	domain	11
chr19	20520000	20560000	18	18	gap	11
chr19	20560000	20760000	18	18	domain	11
chr19	20760000	20840000	18	18	gap	11
chr19	20840000	21360000	18	18	domain	11
chr19	21360000	21400000	18	18	gap	11
chr19	21400000	21640000	18	18	domain	11
chr19	21640000	21760000	18	18	gap	11
chr19	21760000	21920000	18	18	domain	11
chr19	21920000	22200000	18	18	gap	11
chr19	22200000	22360000	18	18	domain	11
chr19	22360000	22400000	18	18	gap	11
chr19	22400000	22640000	18	18	domain	11
chr19	22640000	22760000	18	18	gap	11
chr19	22760000	22920000	18	18	domain	11
chr19	22920000	23400000	18	18	gap	11
chr19	23400000	23640000	18	18	domain	11
chr19	23640000	23880000	18	18	gap	11
chr19	23880000	24160000	18	18	domain	11
chr19	24160000	27760000	18	18	gap	11
chr19	27760000	28400000	18	13	domain	11
chr19	28400000	29600000	13	18	domain	11
chr19	29600000	30680000	18	18		11
chr19	30680000	32280000	18	18	domain	11
chr19	32280000	32600000	18	18	boundary,domain	11
chr19	32600000	33160000	18	18	domain	11
chr19	33160000	34160000	18	18	domain	11
chr19	34160000	34360000	18	16	boundary,domain	11
chr19	34360000	35160000	16	17	boundary,domain	11
chr19	35160000	35280000	17	4		11
chr19	35280000	35640000	4	8	domain	11
chr19	35640000	36240000	8	18	domain	11
chr19	36240000	36320000	18	18	gap	11
chr19	36320000	37240000	18	18	domain	11
chr19	37240000	37320000	18	18	gap	11
chr19	37320000	37840000	18	11	domain	11
chr19	37840000	38360000	11	18	domain	11
chr19	38360000	39400000	18	9	domain	11
chr19	39400000	39880000	9	18	domain	11
chr19	39880000	39920000	18	18	gap	11
chr19	39920000	40840000	18	18	domain	11
chr19	40840000	40880000	18	18	gap	11
chr19	40880000	42040000	18	14		11
chr19	42040000	42720000	14	18	domain	11
chr19	42720000	43400000	18	18	gap	11
chr19	43400000	44560000	18	9	domain	11
chr19	44560000	44680000	9	8		11
chr19	44680000	45400000	8	9		11
chr19	45400000	45800000	9	16	boundary,domain	11
chr19	45800000	46600000	16	15		11
chr19	46600000	46840000	15	9		11
chr19	46840000	47000000	9	9		11
chr19	47000000	47280000	9	13	boundary,domain	11
chr19	47280000	47920000	13	18	domain	11
chr19	47920000	47960000	18	18	gap	11
chr19	47960000	49040000	18	18	domain	11
chr19	49040000	49080000	18	18	gap	11
chr19	49080000	50080000	18	18		11
chr19	50080000	50120000	18	18	gap	11
chr19	50120000	50920000	18	13		11
chr19	50920000	51120000	13	14	domain	11
chr19	51120000	51800000	14	16		11
chr19	51800000	54080000	16	9	domain	11
chr19	54080000	54240000	9	7	boundary,domain	11
chr19	54240000	55040000	7	13	domain	11
chr19	55040000	55680000	13	18	domain	11
chr19	55680000	57120000	18	13	domain	11
chr19	57120000	58617616	13	18	domain	11
chr2	0	680000	18	18	domain	11
chr2	680000	840000	18	1		11
chr2	840000	1840000	1	18	domain	11
chr2	1840000	2360000	18	10	domain	11
chr2	2360000	3320000	10	11	domain	11
chr2	3320000	3680000	11	17	domain	11
chr2	3680000	6840000	17	18		11
chr2	6840000	7080000	18	18	boundary,domain	11
chr2	7080000	8760000	18	17	domain	11
chr2	8760000	9440000	17	17	boundary,domain	11
chr2	9440000	9800000	17	18	boundary,domain	11
chr2	9800000	10080000	18	18	boundary,domain	11
chr2	10080000	10720000	18	13	domain	11
chr2	10720000	11160000	13	18		11
chr2	11160000	11680000	18	17		11
chr2	11680000	11800000	17	18	boundary,domain	11
chr2	11800000	13040000	18	18	domain	11
chr2	13040000	14880000	18	8	domain	11
chr2	14880000	15600000	8	18	domain	11
chr2	15600000	16560000	18	16	domain	11
chr2	16560000	17680000	16	18	domain	11
chr2	17680000	18400000	18	18	domain	11
chr2	18400000	19400000	18	7	domain	11
chr2	19400000	19880000	7	18	domain	11
chr2	19880000	20360000	18	18	boundary,domain	11
chr2	20360000	20640000	18	18	boundary,domain	11
chr2	20640000	21000000	18	17		11
chr2	21000000	21160000	17	9	boundary,domain	11
chr2	21160000	23360000	9	18		11
chr2	23360000	23800000	18	17	boundary,domain	11
chr2	23800000	24360000	17	14	boundary,domain	11
chr2	24360000	24960000	14	15		11
chr2	24960000	25240000	15	18	boundary,domain	11
chr2	25240000	25840000	18	17		11
chr2	25840000	26440000	17	18		11
chr2	26440000	26800000	18	18	boundary,domain	11
chr2	26800000	26960000	18	16	boundary,domain	11
chr2	26960000	27360000	16	15	boundary,domain	11
chr2	27360000	27640000	15	16		11
chr2	27640000	28520000	16	18	domain	11
chr2	28520000	28920000	18	18	boundary,domain	11
chr2	28920000	29240000	18	16		11
chr2	29240000	30080000	16	18	domain	11
chr2	30080000	30720000	18	13	domain	11
chr2	30720000	31840000	13	9	domain	11
chr2	31840000	32560000	9	16	domain	11
chr2	32560000	33640000	16	18	domain	11
chr2	33640000	34600000	18	7	domain	11
chr2	34600000	35400000	7	13	domain	11
chr2	35400000	36320000	13	18	domain	11
chr2	36320000	36840000	18	6	domain	11
chr2	36840000	37080000	6	18	boundary,domain	11
chr2	37080000	37920000	18	18		11
chr2	37920000	38280000	18	17	boundary,domain	11
chr2	38280000	38840000	17	18	boundary,domain	11
chr2	38840000	39320000	18	16	boundary,domain	11
chr2	39320000	39800000	16	18	boundary,domain	11
chr2	39800000	41800000	18	18		11
chr2	41800000	42080000	18	18	boundary,domain	11
chr2	42080000	42360000	18	13	domain	11
chr2	42360000	42800000	13	18	boundary,domain	11
chr2	42800000	43600000	18	11	domain	11
chr2	43600000	44000000	11	18	boundary,domain	11
chr2	44000000	44400000	18	9	domain	11
chr2	44400000	44960000	9	12	domain	11
chr2	44960000	45560000	12	18	domain	11
chr2	45560000	45960000	18	18	boundary,domain	11
chr2	45960000	46480000	18	10	domain	11
chr2	46480000	46920000	10	18		11
chr2	46920000	47400000	18	18	boundary,domain	11
chr2	47400000	48480000	18	8	domain	11
chr2	48480000	48640000	8	18		11
chr2	48640000	49600000	18	14	domain	11
chr2	49600000	50520000	14	18	domain	11
chr2	50520000	51840000	18	11	domain	11
chr2	51840000	52520000	11	18	domain	11
chr2	52520000	52560000	18	18	gap	11
chr2	52560000	53840000	18	18	domain	11
chr2	53840000	54720000	18	11		11
chr2	54720000	54840000	11	3	boundary,domain	11
chr2	54840000	55240000	3	15	domain	11
chr2	55240000	55680000	15	18	boundary,domain	11
chr2	55680000	56040000	18	14	boundary,domain	11
chr2	56040000	56160000	14	14	boundary,domain	11
chr2	56160000	56800000	14	13	domain	11
chr2	56800000	57640000	13	18		11
chr2	57640000	58520000	18	15	domain	11
chr2	58520000	59320000	15	11	domain	11
chr2	59320000	60680000	11	18	domain	11
chr2	60680000	61000000	18	16	boundary,domain	11
chr2	61000000	61880000	16	18	domain	11
chr2	61880000	62440000	18	11	domain	11
chr2	62440000	63640000	11	15		11
chr2	63640000	63880000	15	11	boundary,domain	11
chr2	63880000	64320000	11	18	boundary,domain	11
chr2	64320000	64560000	18	15		11
chr2	64560000	64880000	15	18	domain	11
chr2	64880000	65080000	18	9		11
chr2	65080000	65240000	9	18		11
chr2	65240000	65600000	18	18	boundary,domain	11
chr2	65600000	66400000	18	13	domain	11
chr2	66400000	68040000	13	18	domain	11
chr2	68040000	68960000	18	18		11
chr2	68960000	69360000	18	18	domain	11
chr2	69360000	69880000	18	18	boundary,domain	11
chr2	69880000	70320000	18	18	boundary,domain	11
chr2	70320000	71000000	18	18	domain	11
chr2	71000000	71520000	18	17	boundary,domain	11
chr2	71520000	72760000	17	11	domain	11
chr2	72760000	72880000	11	15	boundary,domain	11
chr2	72880000	73240000	15	7		11
chr2	73240000	73760000	7	18	domain	11
chr2	73760000	73800000	18	18	gap	11
chr2	73800000	74440000	18	12	domain	11
chr2	74440000	74600000	12	16	boundary,domain	11
chr2	74600000	74920000	16	12		11
chr2	74920000	75680000	12	18	domain	11
chr2	75680000	76600000	18	9	domain	11
chr2	76600000	76920000	9	14	domain	11
chr2	76920000	77640000	14	18	domain	11
chr2	77640000	77680000	18	18	gap	11
chr2	77680000	78320000	18	9	domain	11
chr2	78320000	79040000	9	18	domain	11
chr2	79040000	80000000	18	17		11
chr2	80000000	80720000	17	16	domain	11
chr2	80720000	80920000	16	18	boundary,domain	11
chr2	80920000	81880000	18	9	domain	11
chr2	81880000	83240000	9	13	domain	11
chr2	83240000	83880000	13	9	domain	11
chr2	83880000	84400000	9	18	boundary,domain	11
chr2	84400000	84920000	18	18		11
chr2	84920000	85320000	18	18	boundary,domain	11
chr2	85320000	85600000	18	18	boundary,domain	11
chr2	85600000	86720000	18	18	domain	11
chr2	86720000	88000000	18	18	gap	11
chr2	88000000	88960000	18	18	domain	11
chr2	88960000	94880000	18	18	gap	11
chr2	94880000	95400000	18	18	domain	11
chr2	95400000	96080000	18	18	gap	11
chr2	96080000	97000000	18	18	domain	11
chr2	97000000	97640000	18	18	gap	11
chr2	97640000	98400000	18	15	domain	11
chr2	98400000	99080000	15	13	domain	11
chr2	99080000	99520000	13	11	boundary,domain	11
chr2	99520000	100080000	11	18	domain	11
chr2	100080000	100120000	18	18	gap	11
chr2	100120000	101240000	18	18		11
chr2	101240000	101880000	18	11	domain	11
chr2	101880000	102480000	11	15	domain	11
chr2	102480000	102760000	15	18	boundary,domain	11
chr2	102760000	103880000	18	18		11
chr2	103880000	105080000	18	17		11
chr2	105080000	105280000	17	18	boundary,domain	11
chr2	105280000	105520000	18	12	boundary,domain	11
chr2	105520000	106240000	12	18	domain	11
chr2	106240000	106520000	18	18	gap	11
chr2	106520000	107840000	18	18	domain	11
chr2	107840000	107920000	18	18	gap	11
chr2	107920000	108480000	18	18	domain	11
chr2	108480000	108760000	18	18	gap	11
chr2	108760000	109720000	18	18	domain	11
chr2	109720000	110640000	18	18	gap	11
chr2	110640000	111240000	18	18	domain	11
chr2	111240000	111880000	18	18	gap	11
chr2	111880000	112360000	18	18	domain	11
chr2	112360000	112440000	18	18	gap	11
chr2	112440000	113400000	18	18	domain	11
chr2	113400000	113680000	18	18	gap	11
chr2	113680000	114600000	18	18	domain	11
chr2	114600000	115680000	18	2		11
chr2	115680000	115880000	2	13		11
chr2	115880000	116400000	13	13		11
chr2	116400000	116920000	13	8	domain	11
chr2	116920000	117440000	8	18		11
chr2	117440000	117800000	18	18	domain	11
chr2	117800000	118000000	18	13	boundary,domain	11
chr2	118000000	118200000	13	12	boundary,domain	11
chr2	118200000	118960000	12	10		11
chr2	118960000	119560000	10	5		11
chr2	119560000	119680000	5	18		11
chr2	119680000	120200000	18	15	domain	11
chr2	120200000	120320000	15	15	boundary,domain	11
chr2	120320000	120680000	15	16	domain	11
chr2	120680000	121080000	16	18	domain	11
chr2	121080000	121760000	18	18	boundary,domain	11
chr2	121760000	124000000	18	18	domain	11
chr2	124000000	124800000	18	12	domain	11
chr2	124800000	125480000	12	9		11
chr2	125480000	127040000	9	18	domain	11
chr2	127040000	127200000	18	7	boundary,domain	11
chr2	127200000	127520000	7	12	boundary,domain	11
chr2	127520000	127720000	12	18	boundary,domain	11
chr2	127720000	128160000	18	10	boundary,domain	11
chr2	128160000	128720000	10	7	domain	11
chr2	128720000	129960000	7	18	domain	11
chr2	129960000	130240000	18	18	gap	11
chr2	130240000	130400000	18	18	domain	11
chr2	130400000	130720000	18	18	gap	11
chr2	130720000	131160000	18	18	domain	11
chr2	131160000	132360000	18	18	gap	11
chr2	132360000	133200000	18	12	domain	11
chr2	133200000	133880000	12	18	domain	11
chr2	133880000	134480000	18	9	domain	11
chr2	134480000	134920000	9	18	domain	11
chr2	134920000	135800000	18	18	domain	11
chr2	135800000	136400000	18	14	domain	11
chr2	136400000	137320000	14	7	domain	11
chr2	137320000	137880000	7	18		11
chr2	137880000	138840000	18	18	domain	11
chr2	138840000	139920000	18	5	domain	11
chr2	139920000	140440000	5	14	domain	11
chr2	140440000	140880000	14	4		11
chr2	140880000	141960000	4	3	domain	11
chr2	141960000	142120000	3	18		11
chr2	142120000	142680000	18	11	domain	11
chr2	142680000	143040000	11	18	domain	11
chr2	143040000	146640000	18	17	domain	11
chr2	146640000	147920000	17	16	domain	11
chr2	147920000	149000000	16	18	domain	11
chr2	149000000	149560000	18	18	domain	11
chr2	149560000	151560000	18	18	domain	11
chr2	151560000	151600000	18	18	gap	11
chr2	151600000	153000000	18	18	domain	11
chr2	153000000	153040000	18	18	gap	11
chr2	153040000	153600000	18	13		11
chr2	153600000	154400000	13	18	domain	11
chr2	154400000	155360000	18	18	domain	11
chr2	155360000	157240000	18	18	domain	11
chr2	157240000	158000000	18	16	domain	11
chr2	158000000	158800000	16	13	domain	11
chr2	158800000	160040000	13	17		11
chr2	160040000	161080000	17	17	domain	11
chr2	161080000	162360000	17	17		11
chr2	162360000	162840000	17	13	domain	11
chr2	162840000	163160000	13	18	boundary,domain	11
chr2	163160000	164560000	18	18	domain	11
chr2	164560000	165000000	18	18	boundary,domain	11
chr2	165000000	165240000	18	8	boundary,domain	11
chr2	165240000	165960000	8	8	domain	11
chr2	165960000	166040000	8	6		11
chr2	166040000	166240000	6	18	boundary,domain	11
chr2	166240000	168120000	18	18		11
chr2	168120000	168320000	18	14	boundary,domain	11
chr2	168320000	168920000	14	17		11
chr2	168920000	169440000	17	18	boundary,domain	11
chr2	169440000	170200000	18	13		11
chr2	170200000	170920000	13	18		11
chr2	170920000	171560000	18	16	domain	11
chr2	171560000	172120000	16	10	domain	11
chr2	172120000	172760000	10	18	domain	11
chr2	172760000	173400000	18	12	domain	11
chr2	173400000	174400000	12	18	domain	11
chr2	174400000	174720000	18	15	boundary,domain	11
chr2	174720000	175040000	15	13	domain	11
chr2	175040000	175280000	13	12	boundary,domain	11
chr2	175280000	176120000	12	18	domain	11
chr2	176120000	177160000	18	18	domain	11
chr2	177160000	177760000	18	18	domain	11
chr2	177760000	178080000	18	9	boundary,domain	11
chr2	178080000	178640000	9	18	domain	11
chr2	178640000	178680000	18	18	gap	11
chr2	178680000	180080000	18	18		11
chr2	180080000	181080000	18	13	domain	11
chr2	181080000	181720000	13	12	domain	11
chr2	181720000	182120000	12	17	domain	11
chr2	182120000	182720000	17	17	domain	11
chr2	182720000	183160000	17	13	boundary,domain	11
chr2	183160000	184520000	13	13		11
chr2	184520000	185200000	13	9	domain	11
chr2	185200000	186480000	9	9	domain	11
chr2	186480000	186720000	9	17	boundary,domain	11
chr2	186720000	187440000	17	18		11
chr2	187440000	188520000	18	15	domain	11
chr2	188520000	189040000	15	9	domain	11
chr2	189040000	189440000	9	18	domain	11
chr2	189440000	189720000	18	15	boundary,domain	11
chr2	189720000	190800000	15	14	domain	11
chr2	190800000	191040000	14	15		11
chr2	191040000	191560000	15	18	domain	11
chr2	191560000	191760000	18	18	boundary,domain	11
chr2	191760000	192200000	18	13	domain	11
chr2	192200000	193800000	13	18	domain	11
chr2	193800000	193840000	18	18	gap	11
chr2	193840000	195320000	18	9	domain	11
chr2	195320000	196080000	9	18	domain	11
chr2	196080000	196640000	18	18	domain	11
chr2	196640000	197520000	18	7		11
chr2	197520000	197760000	7	18		11
chr2	197760000	198320000	18	18	domain	11
chr2	198320000	199720000	18	10	domain	11
chr2	199720000	199920000	10	18	boundary,domain	11
chr2	199920000	200560000	18	18	domain	11
chr2	200560000	200840000	18	18		11
chr2	200840000	201760000	18	17	domain	11
chr2	201760000	202240000	17	18	domain	11
chr2	202240000	203920000	18	18	domain	11
chr2	203920000	204280000	18	8		11
chr2	204280000	205960000	8	18		11
chr2	205960000	206680000	18	13	boundary,domain	11
