chr	start	end	persistence_left	persistence_right	type	w
chr3	169760000	170280000	21	8		13
chr3	170280000	170400000	8	10	boundary,domain	13
chr3	170400000	170880000	10	21	domain	13
chr3	170880000	171600000	21	21		13
chr3	171600000	172760000	21	21		13
chr3	172760000	173520000	21	15		13
chr3	173520000	176480000	15	19	domain	13
chr3	176480000	176960000	19	16	boundary,domain	13
chr3	176960000	178400000	16	21	domain	13
chr3	178400000	179000000	21	21	domain	13
chr3	179000000	179600000	21	21	boundary,domain	13
chr3	179600000	180600000	21	13	domain	13
chr3	180600000	181680000	13	15	domain	13
chr3	181680000	182680000	15	21	domain	13
chr3	182680000	183080000	21	21	boundary,domain	13
chr3	183080000	183400000	21	21	boundary,domain	13
chr3	183400000	183880000	21	19	domain	13
chr3	183880000	184360000	19	21	boundary,domain	13
chr3	184360000	184560000	21	17	boundary,domain	13
chr3	184560000	184840000	17	21	boundary,domain	13
chr3	184840000	185640000	21	21	domain	13
chr3	185640000	185920000	21	10		13
chr3	185920000	186600000	10	16	domain	13
chr3	186600000	186800000	16	21	boundary,domain	13
chr3	186800000	187200000	21	21	domain	13
chr3	187200000	187720000	21	21	domain	13
chr3	187720000	189000000	21	20	domain	13
chr3	189000000	189240000	20	21		13
chr3	189240000	189960000	21	21	domain	13
chr3	189960000	190440000	21	12	boundary,domain	13
chr3	190440000	191120000	12	21	domain	13
chr3	191120000	191400000	21	21		13
chr3	191400000	192160000	21	11	domain	13
chr3	192160000	192440000	11	21	domain	13
chr3	192440000	193600000	21	21	domain	13
chr3	193600000	194440000	21	17		13
chr3	194440000	194640000	17	19	boundary,domain	13
chr3	194640000	195480000	19	21	domain	13
chr3	195480000	195800000	21	21	gap	13
chr3	195800000	195960000	21	21	domain	13
chr3	195960000	196000000	21	21	gap	13
chr3	196000000	196960000	21	12	domain	13
chr3	196960000	197600000	12	21	domain	13
chr3	197600000	197680000	21	21	gap	13
chr3	197680000	198120000	21	21	domain	13
chr3	198120000	198200000	21	21	gap	13
chr4	0	80000	21	21	gap	13
chr4	80000	1000000	21	21	domain	13
chr4	1000000	1040000	21	21	gap	13
chr4	1040000	1680000	21	13	domain	13
chr4	1680000	1920000	13	14	boundary,domain	13
chr4	1920000	2520000	14	11	domain	13
chr4	2520000	2760000	11	17	boundary,domain	13
chr4	2760000	3560000	17	21	domain	13
chr4	3560000	3640000	21	21	gap	13
chr4	3640000	3880000	21	21	domain	13
chr4	3880000	4120000	21	21	gap	13
chr4	4120000	4960000	21	16	domain	13
chr4	4960000	5960000	16	11		13
chr4	5960000	6200000	11	18	boundary,domain	13
chr4	6200000	6600000	18	21	boundary,domain	13
chr4	6600000	7120000	21	21	boundary,domain	13
chr4	7120000	7760000	21	17	domain	13
chr4	7760000	8600000	17	21	domain	13
chr4	8600000	8640000	21	21	gap	13
chr4	8640000	9040000	21	21	domain	13
chr4	9040000	9680000	21	21	gap	13
chr4	9680000	10200000	21	21	domain	13
chr4	10200000	10240000	21	21	gap	13
chr4	10240000	11760000	21	20	domain	13
chr4	11760000	12680000	20	21	domain	13
chr4	12680000	13640000	21	21	domain	13
chr4	13640000	15200000	21	20		13
chr4	15200000	15480000	20	18	boundary,domain	13
chr4	15480000	15680000	18	16	boundary,domain	13
chr4	15680000	16000000	16	17	boundary,domain	13
chr4	16000000	16280000	17	21	boundary,domain	13
chr4	16280000	17480000	21	21	domain	13
chr4	17480000	18640000	21	21	domain	13
chr4	18640000	20400000	21	21		13
chr4	20400000	20720000	21	21	boundary,domain	13
chr4	20720000	21520000	21	16	domain	13
chr4	21520000	21760000	16	20	boundary,domain	13
chr4	21760000	22720000	20	21	domain	13
chr4	22720000	23640000	21	12		13
chr4	23640000	24440000	12	21	domain	13
chr4	24440000	25160000	21	21	domain	13
chr4	25160000	25400000	21	21	boundary,domain	13
chr4	25400000	25920000	21	21	boundary,domain	13
chr4	25920000	26440000	21	10	domain	13
chr4	26440000	27040000	10	21	domain	13
chr4	27040000	27840000	21	15		13
chr4	27840000	29080000	15	13	domain	13
chr4	29080000	30720000	13	21	domain	13
chr4	30720000	31800000	21	21	domain	13
chr4	31800000	31840000	21	21	gap	13
chr4	31840000	32400000	21	8	domain	13
chr4	32400000	32720000	8	7		13
chr4	32720000	33840000	7	14		13
chr4	33840000	34360000	14	8	boundary,domain	13
chr4	34360000	36040000	8	5	domain	13
chr4	36040000	36320000	5	20		13
chr4	36320000	37440000	20	21	domain	13
chr4	37440000	38040000	21	21	boundary,domain	13
chr4	38040000	38880000	21	18		13
chr4	38880000	39440000	18	21	boundary,domain	13
chr4	39440000	40040000	21	21	domain	13
chr4	40040000	40360000	21	21	boundary,domain	13
chr4	40360000	40760000	21	21	boundary,domain	13
chr4	40760000	40920000	21	20	boundary,domain	13
chr4	40920000	41240000	20	21	boundary,domain	13
chr4	41240000	41680000	21	9	domain	13
chr4	41680000	41920000	9	21	boundary,domain	13
chr4	41920000	42280000	21	17	boundary,domain	13
chr4	42280000	42560000	17	17	boundary,domain	13
chr4	42560000	42960000	17	21	boundary,domain	13
chr4	42960000	43840000	21	8		13
chr4	43840000	44040000	8	9	boundary,domain	13
chr4	44040000	44680000	9	21		13
chr4	44680000	45480000	21	12	domain	13
chr4	45480000	46320000	12	20	domain	13
chr4	46320000	46640000	20	14	boundary,domain	13
chr4	46640000	46920000	14	11	boundary,domain	13
chr4	46920000	47440000	11	21		13
chr4	47440000	47600000	21	20	boundary,domain	13
chr4	47600000	48160000	20	16		13
chr4	48160000	48280000	16	6	boundary,domain	13
chr4	48280000	49080000	6	21	domain	13
chr4	49080000	51840000	21	21	gap	13
chr4	51840000	53120000	21	20		13
chr4	53120000	54280000	20	21	domain	13
chr4	54280000	54960000	21	16	domain	13
chr4	54960000	55880000	16	21	domain	13
chr4	55880000	56360000	21	21	domain	13
chr4	56360000	57040000	21	21	domain	13
chr4	57040000	58880000	21	21	domain	13
chr4	58880000	58920000	21	21	gap	13
chr4	58920000	59080000	21	21	domain	13
chr4	59080000	59120000	21	21	gap	13
chr4	59120000	60520000	21	13		13
chr4	60520000	63240000	13	21	domain	13
chr4	63240000	63280000	21	21	gap	13
chr4	63280000	64680000	21	21		13
chr4	64680000	66720000	21	11	domain	13
chr4	66720000	67400000	11	20	domain	13
chr4	67400000	67720000	20	14	boundary,domain	13
chr4	67720000	68520000	14	21	domain	13
chr4	68520000	68680000	21	21	gap	13
chr4	68680000	69200000	21	21	domain	13
chr4	69200000	69440000	21	21	gap	13
chr4	69440000	70600000	21	21	domain	13
chr4	70600000	71040000	21	11	domain	13
chr4	71040000	71720000	11	17		13
chr4	71720000	73080000	17	21	domain	13
chr4	73080000	73280000	21	21		13
chr4	73280000	74160000	21	21	domain	13
chr4	74160000	74840000	21	20	domain	13
chr4	74840000	75520000	20	21	domain	13
chr4	75520000	75960000	21	17	boundary,domain	13
chr4	75960000	76120000	17	15	boundary,domain	13
chr4	76120000	77240000	15	18	domain	13
chr4	77240000	77960000	18	21		13
chr4	77960000	78920000	21	21	domain	13
chr4	78920000	79920000	21	21	domain	13
chr4	79920000	79960000	21	21	gap	13
chr4	79960000	81080000	21	18	domain	13
chr4	81080000	81400000	18	21	domain	13
chr4	81400000	82360000	21	20		13
chr4	82360000	82920000	20	6		13
chr4	82920000	83040000	6	11		13
chr4	83040000	83320000	11	12	boundary,domain	13
chr4	83320000	83480000	12	19	boundary,domain	13
chr4	83480000	83640000	19	14	boundary,domain	13
chr4	83640000	84520000	14	21	domain	13
chr4	84520000	85040000	21	21		13
chr4	85040000	85760000	21	14	domain	13
chr4	85760000	86080000	14	19		13
chr4	86080000	86480000	19	21		13
chr4	86480000	86920000	21	21	boundary,domain	13
chr4	86920000	87240000	21	20	boundary,domain	13
chr4	87240000	87480000	20	21	boundary,domain	13
chr4	87480000	88000000	21	21	domain	13
chr4	88000000	88240000	21	15	boundary,domain	13
chr4	88240000	88520000	15	21	boundary,domain	13
chr4	88520000	88720000	21	20		13
chr4	88720000	89120000	20	21		13
chr4	89120000	89960000	21	21	domain	13
chr4	89960000	90320000	21	21	boundary,domain	13
chr4	90320000	93760000	21	21	domain	13
chr4	93760000	94240000	21	20	boundary,domain	13
chr4	94240000	94600000	20	21	boundary,domain	13
chr4	94600000	95160000	21	21		13
chr4	95160000	98040000	21	21	domain	13
chr4	98040000	99120000	21	21	domain	13
chr4	99120000	99520000	21	20		13
chr4	99520000	99960000	20	16	domain	13
chr4	99960000	100080000	16	7		13
chr4	100080000	100880000	7	8	domain	13
chr4	100880000	102320000	8	11	domain	13
chr4	102320000	102920000	11	21	domain	13
chr4	102920000	102960000	21	21	gap	13
chr4	102960000	103840000	21	11	domain	13
chr4	103840000	104880000	11	20		13
chr4	104880000	105120000	20	12	boundary,domain	13
chr4	105120000	105480000	12	12	domain	13
chr4	105480000	106360000	12	21	domain	13
chr4	106360000	107760000	21	21	domain	13
chr4	107760000	107960000	21	21	boundary,domain	13
chr4	107960000	108640000	21	21	domain	13
chr4	108640000	109400000	21	17	domain	13
chr4	109400000	110000000	17	21	domain	13
chr4	110000000	110560000	21	21	domain	13
chr4	110560000	112040000	21	21		13
chr4	112040000	113080000	21	15		13
chr4	113080000	113320000	15	9	boundary,domain	13
chr4	113320000	114720000	9	21	domain	13
chr4	114720000	115040000	21	9	boundary,domain	13
chr4	115040000	116200000	9	21		13
chr4	116200000	116800000	21	6		13
chr4	116800000	117000000	6	10		13
chr4	117000000	118400000	10	21	domain	13
chr4	118400000	118680000	21	21	gap	13
chr4	118680000	119320000	21	21	domain	13
chr4	119320000	119480000	21	21	gap	13
chr4	119480000	120080000	21	12	domain	13
chr4	120080000	121160000	12	15	domain	13
chr4	121160000	121840000	15	21		13
chr4	121840000	123000000	21	20		13
chr4	123000000	124280000	20	21	domain	13
chr4	124280000	125320000	21	21	domain	13
chr4	125320000	126520000	21	13	domain	13
chr4	126520000	127600000	13	21	domain	13
chr4	127600000	127760000	21	21	boundary,domain	13
chr4	127760000	128120000	21	11		13
chr4	128120000	129160000	11	17	domain	13
chr4	129160000	129760000	17	16	boundary,domain	13
chr4	129760000	130280000	16	12	domain	13
chr4	130280000	130680000	12	7	boundary,domain	13
chr4	130680000	131000000	7	15		13
chr4	131000000	131640000	15	21	domain	13
chr4	131640000	131960000	21	21	gap	13
chr4	131960000	132680000	21	12		13
chr4	132680000	133080000	12	21	boundary,domain	13
chr4	133080000	134960000	21	21	domain	13
chr4	134960000	136120000	21	21		13
chr4	136120000	136160000	21	21	gap	13
chr4	136160000	137000000	21	19	domain	13
chr4	137000000	139000000	19	20	domain	13
chr4	139000000	139640000	20	17		13
chr4	139640000	140360000	17	21	domain	13
chr4	140360000	141200000	21	21		13
chr4	141200000	142080000	21	20	domain	13
chr4	142080000	142880000	20	15	domain	13
chr4	142880000	143160000	15	11	domain	13
chr4	143160000	143800000	11	21	domain	13
chr4	143800000	144160000	21	21	gap	13
chr4	144160000	145120000	21	21	domain	13
chr4	145120000	145600000	21	21		13
chr4	145600000	146200000	21	10	domain	13
chr4	146200000	146960000	10	21	domain	13
chr4	146960000	147640000	21	20		13
chr4	147640000	147920000	20	21	boundary,domain	13
chr4	147920000	149280000	21	19		13
chr4	149280000	149920000	19	21		13
chr4	149920000	150240000	21	19	boundary,domain	13
chr4	150240000	151080000	19	21	domain	13
chr4	151080000	151760000	21	10		13
chr4	151760000	152440000	10	20	domain	13
chr4	152440000	152760000	20	21	boundary,domain	13
chr4	152760000	153120000	21	21	boundary,domain	13
chr4	153120000	153320000	21	21	boundary,domain	13
chr4	153320000	153680000	21	20	boundary,domain	13
chr4	153680000	154560000	20	16	domain	13
chr4	154560000	155360000	16	18		13
chr4	155360000	155800000	18	15	domain	13
chr4	155800000	155960000	15	21	boundary,domain	13
chr4	155960000	156440000	21	12	domain	13
chr4	156440000	157160000	12	18	domain	13
chr4	157160000	158000000	18	20	domain	13
chr4	158000000	158680000	20	21	domain	13
chr4	158680000	159480000	21	21	domain	13
chr4	159480000	161240000	21	21		13
chr4	161240000	162360000	21	21	domain	13
chr4	162360000	163560000	21	14	domain	13
chr4	163560000	164240000	14	21	domain	13
chr4	164240000	164280000	21	21	gap	13
chr4	164280000	165240000	21	21	domain	13
chr4	165240000	165280000	21	21	gap	13
chr4	165280000	166120000	21	18	domain	13
chr4	166120000	166960000	18	12	domain	13
chr4	166960000	167520000	12	2	domain	13
chr4	167520000	167680000	2	12		13
chr4	167680000	168160000	12	21		13
chr4	168160000	168960000	21	14		13
chr4	168960000	169600000	14	20	domain	13
chr4	169600000	170120000	20	21	boundary,domain	13
chr4	170120000	171120000	21	11		13
chr4	171120000	171480000	11	11		13
chr4	171480000	171720000	11	7		13
chr4	171720000	171960000	7	3	domain	13
chr4	171960000	172920000	3	20		13
chr4	172920000	173520000	20	13		13
chr4	173520000	174200000	13	17	domain	13
chr4	174200000	174320000	17	12	boundary,domain	13
chr4	174320000	174680000	12	21		13
chr4	174680000	175480000	21	21	domain	13
chr4	175480000	176360000	21	21		13
chr4	176360000	177360000	21	13	domain	13
chr4	177360000	179480000	13	10	boundary,domain	13
chr4	179480000	180640000	10	16		13
chr4	180640000	181560000	16	21		13
chr4	181560000	182880000	21	21	domain	13
chr4	182880000	183440000	21	21	boundary,domain	13
chr4	183440000	184240000	21	13		13
chr4	184240000	184720000	13	21		13
chr4	184720000	185160000	21	21	boundary,domain	13
chr4	185160000	185440000	21	20	boundary,domain	13
chr4	185440000	185600000	20	16	boundary,domain	13
chr4	185600000	186200000	16	21		13
chr4	186200000	186640000	21	21		13
chr4	186640000	187600000	21	14		13
chr4	187600000	188440000	14	8	domain	13
chr4	188440000	189600000	8	21	domain	13
chr4	189600000	189760000	21	21	gap	13
chr4	189760000	190000000	21	21	domain	13
chr4	190000000	190200000	21	21	gap	13
chr5	0	40000	21	21	gap	13
chr5	40000	240000	21	21	domain	13
chr5	240000	280000	21	21	gap	13
chr5	280000	680000	21	21	domain	13
chr5	680000	840000	21	21	gap	13
chr5	840000	1040000	21	21	domain	13
chr5	1040000	1080000	21	21	gap	13
chr5	1080000	1560000	21	21	domain	13
chr5	1560000	1640000	21	21	gap	13
chr5	1640000	2800000	21	13	domain	13
chr5	2800000	4840000	13	21	domain	13
chr5	4840000	5120000	21	16	boundary,domain	13
chr5	5120000	5440000	16	21	domain	13
chr5	5440000	6600000	21	14	domain	13
chr5	6600000	7280000	14	21		13
chr5	7280000	7320000	21	21	gap	13
chr5	7320000	7880000	21	11	domain	13
chr5	7880000	9240000	11	16	domain	13
chr5	9240000	10240000	16	21		13
chr5	10240000	10440000	21	18	boundary,domain	13
chr5	10440000	10680000	18	21	boundary,domain	13
chr5	10680000	12080000	21	21	domain	13
chr5	12080000	13720000	21	10	boundary,domain	13
chr5	13720000	13920000	10	21		13
chr5	13920000	14360000	21	17	boundary,domain	13
chr5	14360000	14680000	17	21	boundary,domain	13
chr5	14680000	15040000	21	21	boundary,domain	13
chr5	15040000	16000000	21	18	domain	13
chr5	16000000	16480000	18	21	boundary,domain	13
chr5	16480000	17520000	21	21		13
chr5	17520000	17600000	21	21	gap	13
chr5	17600000	18360000	21	17	domain	13
chr5	18360000	18960000	17	5	boundary,domain	13
chr5	18960000	19600000	5	19		13
chr5	19600000	19720000	19	6	boundary,domain	13
chr5	19720000	20680000	6	21	domain	13
chr5	20680000	20960000	21	21	gap	13
chr5	20960000	21280000	21	21	domain	13
chr5	21280000	21560000	21	21	gap	13
chr5	21560000	21960000	21	21	domain	13
chr5	21960000	22240000	21	21	gap	13
chr5	22240000	23160000	21	14		13
chr5	23160000	23880000	14	21	domain	13
chr5	23880000	23920000	21	21	gap	13
chr5	23920000	25560000	21	17		13
chr5	25560000	26800000	17	19	domain	13
chr5	26800000	27840000	19	18		13
chr5	27840000	28760000	18	16	domain	13
chr5	28760000	28920000	16	21	boundary,domain	13
chr5	28920000	30000000	21	2	domain	13
chr5	30000000	30360000	2	19		13
chr5	30360000	31400000	19	19		13
chr5	31400000	32120000	19	21	boundary,domain	13
chr5	32120000	32480000	21	15	boundary,domain	13
chr5	32480000	32600000	15	21		13
chr5	32600000	33440000	21	12	domain	13
chr5	33440000	34080000	12	21	domain	13
chr5	34080000	34400000	21	21	gap	13
chr5	34400000	35000000	21	11	domain	13
chr5	35000000	35960000	11	21	domain	13
chr5	35960000	36720000	21	15		13
chr5	36720000	37440000	15	21		13
chr5	37440000	37480000	21	21	gap	13
chr5	37480000	38240000	21	11	domain	13
chr5	38240000	38360000	11	19	boundary,domain	13
chr5	38360000	39120000	19	18		13
chr5	39120000	39560000	18	21	boundary,domain	13
chr5	39560000	40880000	21	21		13
chr5	40880000	41720000	21	20	domain	13
chr5	41720000	41880000	20	21		13
chr5	41880000	42880000	21	13	domain	13
chr5	42880000	43640000	13	21		13
chr5	43640000	44840000	21	20		13
chr5	44840000	45280000	20	8	boundary,domain	13
chr5	45280000	45880000	8	21		13
chr5	45880000	50640000	21	21	gap	13
chr5	50640000	52000000	21	13	domain	13
chr5	52000000	52680000	13	21	domain	13
chr5	52680000	52920000	21	15	boundary,domain	13
chr5	52920000	53120000	15	20	boundary,domain	13
chr5	53120000	54240000	20	21	domain	13
chr5	54240000	54480000	21	21	boundary,domain	13
chr5	54480000	54880000	21	19	domain	13
chr5	54880000	55160000	19	21	boundary,domain	13
chr5	55160000	55720000	21	20	domain	13
chr5	55720000	55920000	20	21	boundary,domain	13
chr5	55920000	56240000	21	21	boundary,domain	13
chr5	56240000	56880000	21	13	domain	13
chr5	56880000	57280000	13	21	domain	13
chr5	57280000	58520000	21	20	domain	13
chr5	58520000	58880000	20	21		13
chr5	58880000	59800000	21	21		13
chr5	59800000	60680000	21	21	domain	13
chr5	60680000	60920000	21	16	boundary,domain	13
chr5	60920000	62240000	16	7	domain	13
chr5	62240000	62400000	7	21		13
chr5	62400000	62800000	21	14	domain	13
chr5	62800000	63360000	14	18	domain	13
chr5	63360000	64080000	18	21	domain	13
chr5	64080000	64640000	21	16	domain	13
chr5	64640000	64800000	16	18	boundary,domain	13
chr5	64800000	65600000	18	21	domain	13
chr5	65600000	66200000	21	20	domain	13
chr5	66200000	66800000	20	11	domain	13
chr5	66800000	67240000	11	21		13
chr5	67240000	68280000	21	21	domain	13
chr5	68280000	69520000	21	21	domain	13
chr5	69520000	71480000	21	21	gap	13
chr5	71480000	72360000	21	19	domain	13
chr5	72360000	72560000	19	14	boundary,domain	13
chr5	72560000	73080000	14	21	boundary,domain	13
chr5	73080000	73520000	21	21		13
chr5	73520000	73840000	21	20		13
chr5	73840000	74680000	20	20	domain	13
chr5	74680000	74920000	20	19	boundary,domain	13
chr5	74920000	75720000	19	17	domain	13
chr5	75720000	76320000	17	21	domain	13
chr5	76320000	76840000	21	21		13
chr5	76840000	77040000	21	21	boundary,domain	13
chr5	77040000	77520000	21	15	domain	13
chr5	77520000	78280000	15	20	domain	13
chr5	78280000	79000000	20	21	domain	13
chr5	79000000	79520000	21	21	domain	13
chr5	79520000	80440000	21	21		13
chr5	80440000	81320000	21	19		13
chr5	81320000	82280000	19	11	domain	13
chr5	82280000	82840000	11	21	domain	13
chr5	82840000	82880000	21	21	gap	13
chr5	82880000	83640000	21	16	domain	13
chr5	83640000	84520000	16	12		13
chr5	84520000	85040000	12	5		13
chr5	85040000	85640000	5	21	domain	13
chr5	85640000	85680000	21	21	gap	13
chr5	85680000	86280000	21	21	domain	13
chr5	86280000	86320000	21	21	gap	13
chr5	86320000	87000000	21	14	domain	13
chr5	87000000	87400000	14	21	domain	13
chr5	87400000	88880000	21	21	domain	13
chr5	88880000	88920000	21	21	gap	13
chr5	88920000	90400000	21	21		13
chr5	90400000	90800000	21	18	boundary,domain	13
chr5	90800000	91440000	18	21	domain	13
chr5	91440000	92280000	21	11		13
chr5	92280000	93560000	11	15	domain	13
chr5	93560000	93920000	15	4	domain	13
chr5	93920000	94920000	4	21	domain	13
chr5	94920000	95640000	21	17	boundary,domain	13
chr5	95640000	96360000	17	14		13
chr5	96360000	96600000	14	12	boundary,domain	13
chr5	96600000	96760000	12	15		13
chr5	96760000	97200000	15	21	boundary,domain	13
chr5	97200000	99200000	21	21	domain	13
chr5	99200000	99240000	21	21	gap	13
chr5	99240000	99400000	21	21	domain	13
chr5	99400000	99560000	21	21	gap	13
chr5	99560000	100040000	21	21	domain	13
chr5	100040000	100120000	21	21	gap	13
chr5	100120000	100320000	21	21	domain	13
chr5	100320000	100400000	21	21	gap	13
chr5	100400000	101400000	21	10	domain	13
chr5	101400000	101680000	10	11		13
chr5	101680000	102320000	11	21	domain	13
chr5	102320000	103200000	21	20	domain	13
chr5	103200000	103520000	20	21	boundary,domain	13
chr5	103520000	104240000	21	9	domain	13
chr5	104240000	104440000	9	15		13
chr5	104440000	105280000	15	10	domain	13
chr5	105280000	106680000	10	21	domain	13
chr5	106680000	106720000	21	21	gap	13
chr5	106720000	107680000	21	15	domain	13
chr5	107680000	108400000	15	21		13
chr5	108400000	109520000	21	19	domain	13
chr5	109520000	110720000	19	19		13
chr5	110720000	111120000	19	21	boundary,domain	13
chr5	111120000	112160000	21	21	domain	13
chr5	112160000	112800000	21	13	boundary,domain	13
chr5	112800000	112960000	13	13	boundary,domain	13
chr5	112960000	113600000	13	20	domain	13
chr5	113600000	115080000	20	16	domain	13
chr5	115080000	115280000	16	21	boundary,domain	13
chr5	115280000	115600000	21	19	boundary,domain	13
chr5	115600000	116080000	19	21		13
chr5	116080000	117440000	21	13	domain	13
chr5	117440000	118960000	13	21	domain	13
chr5	118960000	119440000	21	21	boundary,domain	13
chr5	119440000	121960000	21	21	domain	13
chr5	121960000	122160000	21	21	boundary,domain	13
chr5	122160000	122480000	21	21		13
chr5	122480000	123640000	21	21	domain	13
chr5	123640000	126320000	21	21	domain	13
chr5	126320000	126600000	21	21	boundary,domain	13
chr5	126600000	126800000	21	17	boundary,domain	13
chr5	126800000	127520000	17	21		13
chr5	127520000	128240000	21	15	domain	13
chr5	128240000	128880000	15	21	domain	13
chr5	128880000	129840000	21	20		13
chr5	129840000	131160000	20	21		13
chr5	131160000	131480000	21	21		13
chr5	131480000	132160000	21	21	domain	13
chr5	132160000	132520000	21	20	boundary,domain	13
chr5	132520000	133040000	20	19		13
chr5	133040000	134000000	19	17	domain	13
chr5	134000000	134160000	17	14	boundary,domain	13
chr5	134160000	134920000	14	18	boundary,domain	13
chr5	134920000	135760000	18	21	domain	13
chr5	135760000	135800000	21	21	gap	13
chr5	135800000	136800000	21	21	domain	13
chr5	136800000	137640000	21	14	domain	13
chr5	137640000	138160000	14	16	boundary,domain	13
chr5	138160000	138440000	16	19	boundary,domain	13
chr5	138440000	138560000	19	15	boundary,domain	13
chr5	138560000	139400000	15	21		13
chr5	139400000	140200000	21	20	boundary,domain	13
chr5	140200000	140360000	20	21	boundary,domain	13
chr5	140360000	140720000	21	21	boundary,domain	13
chr5	140720000	141600000	21	21		13
chr5	141600000	141960000	21	21		13
chr5	141960000	142720000	21	21	boundary,domain	13
chr5	142720000	142880000	21	21	boundary,domain	13
chr5	142880000	144160000	21	21	domain	13
chr5	144160000	146480000	21	21		13
chr5	146480000	147200000	21	13	domain	13
chr5	147200000	147600000	13	21	boundary,domain	13
chr5	147600000	147840000	21	21	boundary,domain	13
chr5	147840000	149120000	21	13		13
chr5	149120000	149320000	13	21		13
chr5	149320000	149600000	21	21		13
chr5	149600000	150000000	21	21	boundary,domain	13
chr5	150000000	150440000	21	21	boundary,domain	13
chr5	150440000	150880000	21	12	boundary,domain	13
chr5	150880000	151240000	12	11		13
chr5	151240000	151360000	11	9		13
chr5	151360000	151800000	9	21	boundary,domain	13
chr5	151800000	152560000	21	21	domain	13
chr5	152560000	153960000	21	21	domain	13
chr5	153960000	154640000	21	20		13
chr5	154640000	155040000	20	14	boundary,domain	13
chr5	155040000	157160000	14	21	domain	13
chr5	157160000	157760000	21	20	boundary,domain	13
chr5	157760000	158000000	20	21	boundary,domain	13
chr5	158000000	159120000	21	21	domain	13
chr5	159120000	159280000	21	14		13
chr5	159280000	160000000	14	21	domain	13
chr5	160000000	160440000	21	21	boundary,domain	13
chr5	160440000	161760000	21	21	domain	13
chr5	161760000	163440000	21	21	domain	13
chr5	163440000	164520000	21	11	domain	13
chr5	164520000	165480000	11	20	domain	13
chr5	165480000	167600000	20	13		13
chr5	167600000	168240000	13	21	domain	13
chr5	168240000	168560000	21	21	boundary,domain	13
chr5	168560000	169600000	21	21	domain	13
chr5	169600000	170080000	21	16	domain	13
chr5	170080000	170200000	16	9	boundary,domain	13
chr5	170200000	170680000	9	19	domain	13
chr5	170680000	171360000	19	21		13
chr5	171360000	172440000	21	21		13
chr5	172440000	172960000	21	21		13
chr5	172960000	173280000	21	14	boundary,domain	13
chr5	173280000	173360000	14	9		13
chr5	173360000	173600000	9	21		13
chr5	173600000	174000000	21	19	domain	13
chr5	174000000	174320000	19	14	domain	13
chr5	174320000	174840000	14	16	domain	13
chr5	174840000	175920000	16	21	domain	13
chr5	175920000	176280000	21	21	gap	13
chr5	176280000	177000000	21	11	domain	13
chr5	177000000	177640000	11	21	domain	13
chr5	177640000	178040000	21	21	gap	13
chr5	178040000	178640000	21	12	domain	13
chr5	178640000	179560000	12	21	domain	13
chr5	179560000	179920000	21	11		13
chr5	179920000	180120000	11	18	boundary,domain	13
chr5	180120000	180960000	18	21		13
chr5	180960000	181000000	21	21	gap	13
chr5	181000000	181280000	21	21	domain	13
chr5	181280000	181480000	21	21	gap	13
chr6	120000	160000	21	21	gap	13
chr6	160000	720000	21	1	domain	13
chr6	720000	1520000	1	21	domain	13
chr6	1520000	2760000	21	21	domain	13
chr6	2760000	3000000	21	20	boundary,domain	13
chr6	3000000	3080000	20	11	boundary,domain	13
chr6	3080000	3760000	11	16		13
chr6	3760000	4040000	16	21	boundary,domain	13
chr6	4040000	4160000	21	19		13
chr6	4160000	5000000	19	21	domain	13
chr6	5000000	6640000	21	7		13
chr6	6640000	7280000	7	21	domain	13
chr6	7280000	7680000	21	21		13
chr6	7680000	8120000	21	21	domain	13
chr6	8120000	10480000	21	21		13
chr6	10480000	10840000	21	20		13
chr6	10840000	11080000	20	21	boundary,domain	13
chr6	11080000	11560000	21	20	boundary,domain	13
chr6	11560000	12240000	20	13	domain	13
chr6	12240000	13320000	13	21	domain	13
chr6	13320000	13640000	21	15	domain	13
chr6	13640000	13760000	15	18		13
chr6	13760000	13880000	18	6		13
chr6	13880000	14160000	6	21	boundary,domain	13
chr6	14160000	15680000	21	21	domain	13
chr6	15680000	16240000	21	21	boundary,domain	13
chr6	16240000	17120000	21	21	domain	13
chr6	17120000	18280000	21	19		13
chr6	18280000	18520000	19	21	boundary,domain	13
chr6	18520000	20080000	21	21	domain	13
chr6	20080000	20520000	21	21		13
chr6	20520000	21600000	21	21	domain	13
chr6	21600000	22840000	21	6	domain	13
chr6	22840000	24240000	6	19	domain	13
chr6	24240000	24720000	19	18	boundary,domain	13
chr6	24720000	25080000	18	19	boundary,domain	13
chr6	25080000	26000000	19	14	domain	13
chr6	26000000	26680000	14	21	domain	13
chr6	26680000	27000000	21	21	gap	13
chr6	27000000	28040000	21	15	domain	13
chr6	28040000	28440000	15	13	domain	13
chr6	28440000	28680000	13	11	domain	13
chr6	28680000	29040000	11	21	domain	13
chr6	29040000	29640000	21	21	domain	13
chr6	29640000	30200000	21	20	boundary,domain	13
chr6	30200000	30440000	20	17	boundary,domain	13
chr6	30440000	31240000	17	21		13
chr6	31240000	31360000	21	21	gap	13
chr6	31360000	31960000	21	21	domain	13
chr6	31960000	32040000	21	21	gap	13
chr6	32040000	32480000	21	21	domain	13
chr6	32480000	32600000	21	21	gap	13
chr6	32600000	33360000	21	16	domain	13
chr6	33360000	34160000	16	20	domain	13
chr6	34160000	34480000	20	20	domain	13
