chr	start	end	persistence_left	persistence_right	type	w
chr2	102760000	102840000	20	7	boundary,domain	10
chr2	102840000	103920000	7	19		10
chr2	103920000	105040000	19	15	domain	10
chr2	105040000	105280000	15	21	boundary	10
chr2	105280000	105520000	21	14		10
chr2	105520000	106240000	14	21	domain	10
chr2	106240000	106520000	21	21	gap	10
chr2	106520000	107840000	21	21	domain	10
chr2	107840000	107920000	21	21	gap	10
chr2	107920000	108480000	21	21	domain	10
chr2	108480000	108760000	21	21	gap	10
chr2	108760000	109720000	21	21	domain	10
chr2	109720000	110640000	21	21	gap	10
chr2	110640000	111240000	21	21	domain	10
chr2	111240000	111880000	21	21	gap	10
chr2	111880000	112360000	21	21	domain	10
chr2	112360000	112440000	21	21	gap	10
chr2	112440000	113400000	21	21	domain	10
chr2	113400000	113680000	21	21	gap	10
chr2	113680000	114640000	21	21	domain	10
chr2	114640000	115320000	21	12		10
chr2	115320000	115440000	12	9	boundary,domain	10
chr2	115440000	115800000	9	13	domain	10
chr2	115800000	116040000	13	6	domain	10
chr2	116040000	116640000	6	17	boundary,domain	10
chr2	116640000	116960000	17	8		10
chr2	116960000	117800000	8	21	domain	10
chr2	117800000	118000000	21	21	boundary,domain	10
chr2	118000000	118200000	21	12	boundary,domain	10
chr2	118200000	118880000	12	21	domain	10
chr2	118880000	119600000	21	21		10
chr2	119600000	120200000	21	12	domain	10
chr2	120200000	120320000	12	21	boundary,domain	10
chr2	120320000	120680000	21	21	boundary,domain	10
chr2	120680000	121080000	21	21	domain	10
chr2	121080000	121800000	21	21		10
chr2	121800000	124000000	21	21	domain	10
chr2	124000000	124920000	21	9	domain	10
chr2	124920000	125360000	9	15		10
chr2	125360000	125480000	15	9	boundary,domain	10
chr2	125480000	127000000	9	21	domain	10
chr2	127000000	127160000	21	14	boundary,domain	10
chr2	127160000	127520000	14	21	boundary,domain	10
chr2	127520000	127720000	21	17	boundary,domain	10
chr2	127720000	127880000	17	8	boundary,domain	10
chr2	127880000	128160000	8	20	boundary,domain	10
chr2	128160000	128720000	20	12		10
chr2	128720000	129400000	12	8		10
chr2	129400000	130000000	8	21	domain	10
chr2	130000000	130240000	21	21	gap	10
chr2	130240000	130400000	21	21	domain	10
chr2	130400000	130720000	21	21	gap	10
chr2	130720000	131200000	21	21	domain	10
chr2	131200000	132360000	21	21	gap	10
chr2	132360000	133200000	21	12	domain	10
chr2	133200000	133880000	12	21	domain	10
chr2	133880000	134480000	21	8	domain	10
chr2	134480000	134920000	8	21	domain	10
chr2	134920000	135840000	21	21	domain	10
chr2	135840000	136400000	21	15	domain	10
chr2	136400000	137840000	15	21	domain	10
chr2	137840000	138880000	21	21	domain	10
chr2	138880000	139800000	21	8	domain	10
chr2	139800000	140480000	8	10	domain	10
chr2	140480000	142200000	10	21	domain	10
chr2	142200000	143040000	21	21	domain	10
chr2	143040000	145480000	21	16	domain	10
chr2	145480000	146720000	16	21	domain	10
chr2	146720000	147920000	21	21	domain	10
chr2	147920000	149000000	21	21	domain	10
chr2	149000000	149600000	21	21	domain	10
chr2	149600000	151560000	21	21	domain	10
chr2	151560000	151600000	21	21	gap	10
chr2	151600000	152040000	21	8	domain	10
chr2	152040000	152160000	8	7	boundary,domain	10
chr2	152160000	153000000	7	21	domain	10
chr2	153000000	153040000	21	21	gap	10
chr2	153040000	153680000	21	9	domain	10
chr2	153680000	154360000	9	20	domain	10
chr2	154360000	155320000	20	21	domain	10
chr2	155320000	156640000	21	8	domain	10
chr2	156640000	157280000	8	21	domain	10
chr2	157280000	158000000	21	17	domain	10
chr2	158000000	158840000	17	21	domain	10
chr2	158840000	160040000	21	20		10
chr2	160040000	161080000	20	14	domain	10
chr2	161080000	161200000	14	12		10
chr2	161200000	161440000	12	5	domain	10
chr2	161440000	161960000	5	15	domain	10
chr2	161960000	162200000	15	6	boundary,domain	10
chr2	162200000	162320000	6	21	boundary,domain	10
chr2	162320000	163120000	21	21		10
chr2	163120000	164040000	21	8	domain	10
chr2	164040000	164520000	8	21	domain	10
chr2	164520000	165000000	21	21	boundary,domain	10
chr2	165000000	165240000	21	18	boundary,domain	10
chr2	165240000	165960000	18	10	domain	10
chr2	165960000	166240000	10	19		10
chr2	166240000	166480000	19	10		10
chr2	166480000	167240000	10	8	domain	10
chr2	167240000	168120000	8	20	domain	10
chr2	168120000	168320000	20	13	boundary,domain	10
chr2	168320000	168960000	13	20	domain	10
chr2	168960000	169440000	20	21	boundary,domain	10
chr2	169440000	169960000	21	12	domain	10
chr2	169960000	170160000	12	16	boundary,domain	10
chr2	170160000	170920000	16	21	domain	10
chr2	170920000	171560000	21	21		10
chr2	171560000	172120000	21	9	domain	10
chr2	172120000	172760000	9	21		10
chr2	172760000	173400000	21	16	domain	10
chr2	173400000	174400000	16	21	domain	10
chr2	174400000	174720000	21	21	boundary,domain	10
chr2	174720000	175080000	21	14	domain	10
chr2	175080000	175280000	14	16	boundary,domain	10
chr2	175280000	176080000	16	18	domain	10
chr2	176080000	176680000	18	11	domain	10
chr2	176680000	177160000	11	21	domain	10
chr2	177160000	177760000	21	19		10
chr2	177760000	178080000	19	10	boundary,domain	10
chr2	178080000	178640000	10	21	domain	10
chr2	178640000	178680000	21	21	gap	10
chr2	178680000	179160000	21	9	domain	10
chr2	179160000	180080000	9	21		10
chr2	180080000	181040000	21	16	domain	10
chr2	181040000	181720000	16	14	domain	10
chr2	181720000	182120000	14	21	domain	10
chr2	182120000	182720000	21	21	domain	10
chr2	182720000	183200000	21	21		10
chr2	183200000	184600000	21	20		10
chr2	184600000	185160000	20	15		10
chr2	185160000	186480000	15	21	domain	10
chr2	186480000	186800000	21	21	boundary,domain	10
chr2	186800000	187480000	21	21	domain	10
chr2	187480000	188520000	21	17	domain	10
chr2	188520000	189080000	17	11	domain	10
chr2	189080000	189440000	11	21	domain	10
chr2	189440000	189640000	21	16	boundary,domain	10
chr2	189640000	189720000	16	12	boundary,domain	10
chr2	189720000	190800000	12	20	domain	10
chr2	190800000	191040000	20	21		10
chr2	191040000	191560000	21	21		10
chr2	191560000	191720000	21	21	boundary,domain	10
chr2	191720000	192200000	21	14	domain	10
chr2	192200000	192720000	14	6	domain	10
chr2	192720000	193680000	6	13	domain	10
chr2	193680000	195320000	13	15	domain	10
chr2	195320000	196080000	15	21	domain	10
chr2	196080000	196760000	21	21		10
chr2	196760000	197440000	21	17	domain	10
chr2	197440000	197760000	17	21	boundary,domain	10
chr2	197760000	198320000	21	21	domain	10
chr2	198320000	199680000	21	10	domain	10
chr2	199680000	199920000	10	21	boundary,domain	10
chr2	199920000	200560000	21	17	domain	10
chr2	200560000	200880000	17	21		10
chr2	200880000	201200000	21	18	boundary,domain	10
chr2	201200000	201760000	18	15	domain	10
chr2	201760000	202240000	15	21	domain	10
chr2	202240000	203920000	21	21	domain	10
chr2	203920000	205720000	21	14	domain	10
chr2	205720000	206000000	14	15	boundary,domain	10
chr2	206000000	206160000	15	21	boundary,domain	10
chr2	206160000	206600000	21	16		10
chr2	206600000	207480000	16	17	domain	10
chr2	207480000	208080000	17	14		10
chr2	208080000	208800000	14	21	domain	10
chr2	208800000	208840000	21	21	gap	10
chr2	208840000	209320000	21	9	domain	10
chr2	209320000	209960000	9	14	domain	10
chr2	209960000	210240000	14	21	domain	10
chr2	210240000	210520000	21	21	boundary,domain	10
chr2	210520000	211040000	21	13	domain	10
chr2	211040000	211680000	13	14		10
chr2	211680000	212640000	14	21	domain	10
chr2	212640000	213240000	21	20	domain	10
chr2	213240000	213800000	20	9	domain	10
chr2	213800000	215320000	9	20	domain	10
chr2	215320000	215960000	20	8	domain	10
chr2	215960000	216480000	8	21		10
chr2	216480000	216680000	21	18	boundary,domain	10
chr2	216680000	217760000	18	21	domain	10
chr2	217760000	218120000	21	21	boundary,domain	10
chr2	218120000	218680000	21	20	boundary,domain	10
chr2	218680000	218960000	20	20	boundary,domain	10
chr2	218960000	219160000	20	10	boundary,domain	10
chr2	219160000	219400000	10	21	boundary,domain	10
chr2	219400000	219720000	21	21	boundary,domain	10
chr2	219720000	220680000	21	11	domain	10
chr2	220680000	221600000	11	8	domain	10
chr2	221600000	222000000	8	21	domain	10
chr2	222000000	222640000	21	21	domain	10
chr2	222640000	222920000	21	21		10
chr2	222920000	223680000	21	9	domain	10
chr2	223680000	223960000	9	21	boundary,domain	10
chr2	223960000	224320000	21	9	domain	10
chr2	224320000	224760000	9	3		10
chr2	224760000	225080000	3	16	domain	10
chr2	225080000	225640000	16	21	domain	10
chr2	225640000	227080000	21	19	domain	10
chr2	227080000	227320000	19	21		10
chr2	227320000	227880000	21	21		10
chr2	227880000	228680000	21	17	domain	10
chr2	228680000	229760000	17	21	domain	10
chr2	229760000	230640000	21	13		10
chr2	230640000	230840000	13	20		10
chr2	230840000	231040000	20	21	boundary,domain	10
chr2	231040000	231480000	21	15	boundary,domain	10
chr2	231480000	231600000	15	16	boundary,domain	10
chr2	231600000	231800000	16	20		10
chr2	231800000	232560000	20	21	domain	10
chr2	232560000	233280000	21	21	domain	10
chr2	233280000	233440000	21	16	boundary	10
chr2	233440000	233880000	16	21	boundary,domain	10
chr2	233880000	234520000	21	16		10
chr2	234520000	235120000	16	21	domain	10
chr2	235120000	235760000	21	13	domain	10
chr2	235760000	236280000	13	21	domain	10
chr2	236280000	237080000	21	21	domain	10
chr2	237080000	237600000	21	13	boundary,domain	10
chr2	237600000	237800000	13	21	boundary,domain	10
chr2	237800000	238320000	21	21	boundary,domain	10
chr2	238320000	238960000	21	21	domain	10
chr2	238960000	240040000	21	21	domain	10
chr2	240040000	240160000	21	13	boundary,domain	10
chr2	240160000	240480000	13	21	boundary,domain	10
chr2	240480000	240800000	21	14	boundary,domain	10
chr2	240800000	242080000	14	21	domain	10
chr2	242080000	242193529	21	21	gap	10
chr20	40000	80000	21	21	gap	10
chr20	80000	800000	21	14	boundary,domain	10
chr20	800000	1000000	14	3		10
chr20	1000000	1560000	3	21	domain	10
chr20	1560000	1600000	21	21	gap	10
chr20	1600000	2480000	21	18	domain	10
chr20	2480000	3040000	18	21	boundary,domain	10
chr20	3040000	3640000	21	20	boundary,domain	10
chr20	3640000	4200000	20	21	boundary,domain	10
chr20	4200000	4600000	21	21	domain	10
chr20	4600000	5240000	21	20	boundary,domain	10
chr20	5240000	5480000	20	21	boundary,domain	10
chr20	5480000	6120000	21	21	domain	10
chr20	6120000	7320000	21	10	domain	10
chr20	7320000	7920000	10	21	domain	10
chr20	7920000	8760000	21	21	domain	10
chr20	8760000	9400000	21	21	domain	10
chr20	9400000	9960000	21	16		10
chr20	9960000	10440000	16	21	domain	10
chr20	10440000	11560000	21	21	domain	10
chr20	11560000	12920000	21	21	domain	10
chr20	12920000	13800000	21	21		10
chr20	13800000	14080000	21	21	boundary,domain	10
chr20	14080000	16520000	21	20	domain	10
chr20	16520000	16800000	20	21	boundary,domain	10
chr20	16800000	17480000	21	21	domain	10
chr20	17480000	18040000	21	17	domain	10
chr20	18040000	18360000	17	21	boundary,domain	10
chr20	18360000	18600000	21	18		10
chr20	18600000	19200000	18	8	domain	10
chr20	19200000	19680000	8	21	domain	10
chr20	19680000	20040000	21	21	boundary,domain	10
chr20	20040000	20600000	21	14		10
chr20	20600000	20840000	14	10	domain	10
chr20	20840000	21640000	10	21	domain	10
chr20	21640000	22320000	21	21	domain	10
chr20	22320000	22680000	21	10	domain	10
chr20	22680000	23360000	10	20	domain	10
chr20	23360000	23640000	20	21	boundary,domain	10
chr20	23640000	23880000	21	4		10
chr20	23880000	24960000	4	17		10
chr20	24960000	25760000	17	21	domain	10
chr20	25760000	31240000	21	21	gap	10
chr20	31240000	31760000	21	10		10
chr20	31760000	32080000	10	18		10
chr20	32080000	32680000	18	15		10
chr20	32680000	33360000	15	21		10
chr20	33360000	34160000	21	21	boundary,domain	10
chr20	34160000	34800000	21	21	boundary,domain	10
chr20	34800000	35480000	21	21		10
chr20	35480000	35960000	21	21	domain	10
chr20	35960000	37000000	21	21		10
chr20	37000000	37120000	21	17		10
chr20	37120000	37560000	17	11	domain	10
chr20	37560000	38440000	11	14	domain	10
chr20	38440000	39040000	14	15		10
chr20	39040000	40720000	15	8	domain	10
chr20	40720000	40960000	8	21	boundary,domain	10
chr20	40960000	41440000	21	19	boundary,domain	10
chr20	41440000	41720000	19	21	boundary,domain	10
chr20	41720000	43400000	21	21	domain	10
chr20	43400000	44120000	21	21	domain	10
chr20	44120000	44200000	21	18		10
chr20	44200000	44680000	18	20	boundary,domain	10
chr20	44680000	44920000	20	21		10
chr20	44920000	45800000	21	21	domain	10
chr20	45800000	46000000	21	21	boundary,domain	10
chr20	46000000	46480000	21	20		10
chr20	46480000	46680000	20	21		10
chr20	46680000	47240000	21	10	domain	10
chr20	47240000	47640000	10	21		10
chr20	47640000	48640000	21	21	domain	10
chr20	48640000	48920000	21	21	boundary,domain	10
chr20	48920000	49280000	21	20		10
chr20	49280000	49960000	20	21	domain	10
chr20	49960000	50080000	21	21	boundary,domain	10
chr20	50080000	50800000	21	21	boundary,domain	10
chr20	50800000	50960000	21	21	boundary,domain	10
chr20	50960000	51640000	21	12	domain	10
chr20	51640000	52200000	12	21	domain	10
chr20	52200000	53560000	21	18	domain	10
chr20	53560000	54080000	18	20		10
chr20	54080000	54200000	20	21		10
chr20	54200000	54640000	21	21	boundary,domain	10
chr20	54640000	56200000	21	15	domain	10
chr20	56200000	56480000	15	11		10
chr20	56480000	57080000	11	18	domain	10
chr20	57080000	57360000	18	21	boundary,domain	10
chr20	57360000	57480000	21	10		10
chr20	57480000	58240000	10	21	domain	10
chr20	58240000	58840000	21	14		10
chr20	58840000	59560000	14	21	domain	10
chr20	59560000	59760000	21	11	boundary,domain	10
chr20	59760000	59880000	11	8	boundary,domain	10
chr20	59880000	61960000	8	21	domain	10
chr20	61960000	62400000	21	21	boundary,domain	10
chr20	62400000	62840000	21	21	boundary,domain	10
chr20	62840000	63040000	21	20	boundary,domain	10
chr20	63040000	63440000	20	16		10
chr20	63440000	64280000	16	21	domain	10
chr20	64280000	64360000	21	21	gap	10
chr21	5000000	14040000	21	21	gap	10
chr21	14040000	14840000	21	9	domain	10
chr21	14840000	15600000	9	10	domain	10
chr21	15600000	15840000	10	21		10
chr21	15840000	17320000	21	21	domain	10
chr21	17320000	17640000	21	21	boundary,domain	10
chr21	17640000	17960000	21	21	domain	10
chr21	17960000	18400000	21	19	boundary,domain	10
chr21	18400000	19320000	19	16		10
chr21	19320000	20080000	16	13		10
chr21	20080000	20960000	13	21	domain	10
chr21	20960000	21960000	21	17	domain	10
chr21	21960000	22840000	17	21		10
chr21	22840000	23080000	21	4	boundary,domain	10
chr21	23080000	23720000	4	18	domain	10
chr21	23720000	24520000	18	13		10
chr21	24520000	25400000	13	7	domain	10
chr21	25400000	25560000	7	21	boundary,domain	10
chr21	25560000	25760000	21	19	boundary,domain	10
chr21	25760000	26760000	19	21	domain	10
chr21	26760000	27840000	21	21	domain	10
chr21	27840000	28000000	21	21	gap	10
chr21	28000000	29040000	21	21	domain	10
chr21	29040000	29400000	21	21	boundary,domain	10
chr21	29400000	30000000	21	21	domain	10
chr21	30000000	30440000	21	8	domain	10
chr21	30440000	31080000	8	14	domain	10
chr21	31080000	31680000	14	21	boundary,domain	10
chr21	31680000	32320000	21	21	domain	10
chr21	32320000	32640000	21	21		10
chr21	32640000	33520000	21	16		10
chr21	33520000	33600000	16	7		10
chr21	33600000	33920000	7	8	domain	10
chr21	33920000	34360000	8	21	domain	10
chr21	34360000	34480000	21	21	gap	10
chr21	34480000	36040000	21	14	domain	10
chr21	36040000	36360000	14	20		10
chr21	36360000	36960000	20	13	domain	10
chr21	36960000	37680000	13	21		10
chr21	37680000	38400000	21	21	domain	10
chr21	38400000	39200000	21	21	domain	10
chr21	39200000	39480000	21	21		10
chr21	39480000	39720000	21	21	boundary,domain	10
chr21	39720000	40120000	21	8	domain	10
chr21	40120000	41120000	8	21	domain	10
chr21	41120000	41480000	21	21		10
chr21	41480000	41800000	21	21	boundary,domain	10
chr21	41800000	42120000	21	19	boundary,domain	10
chr21	42120000	42560000	19	8		10
chr21	42560000	43040000	8	21	domain	10
chr21	43040000	43560000	21	21	gap	10
chr21	43560000	44080000	21	21		10
chr21	44080000	44240000	21	21	gap	10
chr21	44240000	44800000	21	10	domain	10
chr21	44800000	44920000	10	9		10
chr21	44920000	45280000	9	11	domain	10
chr21	45280000	45960000	11	14	domain	10
chr21	45960000	46120000	14	6		10
chr21	46120000	46709983	6	21	domain	10
chr22	10600000	17040000	21	21	gap	10
chr22	17040000	17560000	21	9	domain	10
chr22	17560000	18160000	9	21		10
chr22	18160000	18960000	21	21	gap	10
chr22	18960000	19680000	21	12	domain	10
chr22	19680000	20320000	12	21	domain	10
chr22	20320000	20360000	21	21	gap	10
chr22	20360000	20680000	21	21	domain	10
chr22	20680000	20720000	21	21	gap	10
chr22	20720000	21120000	21	21	domain	10
chr22	21120000	21560000	21	21	gap	10
chr22	21560000	22240000	21	21	domain	10
chr22	22240000	22320000	21	21	gap	10
chr22	22320000	23320000	21	21	domain	10
chr22	23320000	23360000	21	21	gap	10
chr22	23360000	23920000	21	21	domain	10
chr22	23920000	24000000	21	21	gap	10
chr22	24000000	24240000	21	21	domain	10
chr22	24240000	24280000	21	21	gap	10
chr22	24280000	24600000	21	21	domain	10
chr22	24600000	24680000	21	21	gap	10
chr22	24680000	25240000	21	21	domain	10
chr22	25240000	25280000	21	21	gap	10
chr22	25280000	25800000	21	10	domain	10
chr22	25800000	26360000	10	12	domain	10
chr22	26360000	26680000	12	15	domain	10
chr22	26680000	27840000	15	21	domain	10
chr22	27840000	28000000	21	9		10
chr22	28000000	29280000	9	21	domain	10
chr22	29280000	29560000	21	12	boundary,domain	10
chr22	29560000	30120000	12	10	domain	10
chr22	30120000	30560000	10	20	domain	10
chr22	30560000	31360000	20	20	domain	10
chr22	31360000	32280000	20	21	domain	10
chr22	32280000	32320000	21	21	gap	10
chr22	32320000	33240000	21	20		10
chr22	33240000	34160000	20	7	domain	10
chr22	34160000	35280000	7	21		10
chr22	35280000	36160000	21	11	domain	10
chr22	36160000	36520000	11	21		10
chr22	36520000	37280000	21	16	domain	10
chr22	37280000	37520000	16	15	boundary,domain	10
chr22	37520000	37600000	15	13		10
chr22	37600000	37800000	13	9	boundary,domain	10
chr22	37800000	38360000	9	21		10
chr22	38360000	38400000	21	21	gap	10
chr22	38400000	39160000	21	9	domain	10
chr22	39160000	39520000	9	16		10
chr22	39520000	40040000	16	8	domain	10
chr22	40040000	40400000	8	21	domain	10
chr22	40400000	40880000	21	21	boundary,domain	10
chr22	40880000	41680000	21	21		10
chr22	41680000	42520000	21	21	boundary,domain	10
chr22	42520000	43200000	21	21	boundary,domain	10
chr22	43200000	43360000	21	5		10
chr22	43360000	43960000	5	11		10
chr22	43960000	44680000	11	21	domain	10
chr22	44680000	45560000	21	9	domain	10
chr22	45560000	46040000	9	21		10
chr22	46040000	46080000	21	21	gap	10
chr22	46080000	46560000	21	9	domain	10
chr22	46560000	46800000	9	15	boundary,domain	10
chr22	46800000	48520000	15	15	domain	10
chr22	48520000	49760000	15	21	domain	10
chr22	49760000	49920000	21	9		10
chr22	49920000	50120000	9	14		10
chr22	50120000	50800000	14	21	domain	10
chr3	0	40000	21	21	gap	10
chr3	40000	560000	21	21	domain	10
chr3	560000	600000	21	21	gap	10
chr3	600000	1040000	21	8	domain	10
chr3	1040000	2160000	8	4		10
chr3	2160000	3160000	4	21	domain	10
chr3	3160000	4280000	21	21	domain	10
chr3	4280000	4640000	21	21	boundary,domain	10
chr3	4640000	5120000	21	8	domain	10
chr3	5120000	5200000	8	20	boundary,domain	10
chr3	5200000	6800000	20	21	domain	10
chr3	6800000	8400000	21	20	domain	10
chr3	8400000	8640000	20	21	boundary,domain	10
chr3	8640000	8920000	21	12		10
chr3	8920000	9320000	12	21	boundary,domain	10
chr3	9320000	9480000	21	10	boundary,domain	10
chr3	9480000	10320000	10	21		10
chr3	10320000	11120000	21	19	domain	10
chr3	11120000	11880000	19	21	domain	10
chr3	11880000	12080000	21	15	boundary,domain	10
chr3	12080000	12520000	15	21	domain	10
chr3	12520000	12760000	21	19	boundary,domain	10
chr3	12760000	12840000	19	13		10
chr3	12840000	13000000	13	18		10
chr3	13000000	13480000	18	8	domain	10
chr3	13480000	13680000	8	15	domain	10
chr3	13680000	14160000	15	21		10
chr3	14160000	14600000	21	20		10
chr3	14600000	15080000	20	21		10
chr3	15080000	15600000	21	21	boundary,domain	10
chr3	15600000	16280000	21	21		10
chr3	16280000	16560000	21	21	boundary,domain	10
chr3	16560000	17240000	21	16	domain	10
chr3	17240000	17880000	16	21	domain	10
chr3	17880000	19000000	21	21	domain	10
chr3	19000000	19880000	21	20	domain	10
chr3	19880000	20320000	20	21		10
chr3	20320000	22120000	21	21		10
chr3	22120000	22960000	21	21	domain	10
chr3	22960000	23880000	21	17	domain	10
chr3	23880000	23960000	17	14		10
chr3	23960000	24720000	14	20	domain	10
chr3	24720000	25640000	20	21	domain	10
chr3	25640000	25800000	21	16		10
chr3	25800000	27080000	16	21		10
chr3	27080000	27720000	21	16		10
chr3	27720000	28360000	16	21	domain	10
chr3	28360000	30000000	21	21	domain	10
chr3	30000000	30760000	21	20	domain	10
chr3	30760000	31520000	20	21	domain	10
chr3	31520000	32160000	21	21	boundary,domain	10
chr3	32160000	32480000	21	21	boundary,domain	10
chr3	32480000	32680000	21	21	boundary,domain	10
chr3	32680000	32960000	21	18	boundary,domain	10
chr3	32960000	33080000	18	12	boundary,domain	10
chr3	33080000	33840000	12	21		10
chr3	33840000	34680000	21	8	domain	10
chr3	34680000	35960000	8	21	domain	10
chr3	35960000	36720000	21	20	domain	10
chr3	36720000	36880000	20	17	boundary,domain	10
chr3	36880000	37240000	17	21	boundary,domain	10
chr3	37240000	37840000	21	21	domain	10
chr3	37840000	38000000	21	21		10
chr3	38000000	38520000	21	21	boundary,domain	10
chr3	38520000	39040000	21	13	domain	10
chr3	39040000	39400000	13	20		10
chr3	39400000	40560000	20	21		10
chr3	40560000	41880000	21	21	domain	10
chr3	41880000	42200000	21	21	boundary,domain	10
chr3	42200000	42920000	21	21	boundary,domain	10
chr3	42920000	43520000	21	12	domain	10
chr3	43520000	44280000	12	21	domain	10
chr3	44280000	44960000	21	21	boundary,domain	10
chr3	44960000	45720000	21	21	domain	10
chr3	45720000	46480000	21	20	domain	10
chr3	46480000	46640000	20	21	boundary,domain	10
chr3	46640000	47360000	21	21	boundary,domain	10
chr3	47360000	47800000	21	9	domain	10
chr3	47800000	48200000	9	21	domain	10
chr3	48200000	48600000	21	21		10
chr3	48600000	49000000	21	21		10
chr3	49000000	49520000	21	19	domain	10
chr3	49520000	50360000	19	21	boundary,domain	10
chr3	50360000	50560000	21	13	boundary,domain	10
chr3	50560000	51400000	13	14	domain	10
chr3	51400000	51920000	14	21		10
chr3	51920000	52160000	21	18	boundary,domain	10
chr3	52160000	52400000	18	21	boundary,domain	10
chr3	52400000	52720000	21	21	boundary,domain	10
chr3	52720000	53080000	21	21	boundary,domain	10
chr3	53080000	53240000	21	20		10
chr3	53240000	53920000	20	21	domain	10
chr3	53920000	54400000	21	9	domain	10
chr3	54400000	54840000	9	8	domain	10
chr3	54840000	56320000	8	20	domain	10
chr3	56320000	56520000	20	21	boundary,domain	10
chr3	56520000	57240000	21	11		10
chr3	57240000	57840000	11	21	domain	10
chr3	57840000	58320000	21	21	boundary,domain	10
chr3	58320000	58640000	21	14	boundary,domain	10
chr3	58640000	59160000	14	11	domain	10
chr3	59160000	59920000	11	18	domain	10
chr3	59920000	61440000	18	21	domain	10
chr3	61440000	62200000	21	16	domain	10
chr3	62200000	62600000	16	21	boundary,domain	10
chr3	62600000	63280000	21	17	domain	10
chr3	63280000	63840000	17	21	domain	10
chr3	63840000	64000000	21	17	boundary,domain	10
chr3	64000000	64480000	17	21	boundary,domain	10
chr3	64480000	65280000	21	4	domain	10
chr3	65280000	65760000	4	9	domain	10
chr3	65760000	66200000	9	21	domain	10
chr3	66200000	66920000	21	20	domain	10
chr3	66920000	67800000	20	8	domain	10
chr3	67800000	67880000	8	1	domain	10
chr3	67880000	68960000	1	21		10
chr3	68960000	70000000	21	21	domain	10
chr3	70000000	70520000	21	20		10
chr3	70520000	71720000	20	21	domain	10
chr3	71720000	72880000	21	21	domain	10
chr3	72880000	73080000	21	21		10
chr3	73080000	73480000	21	8	domain	10
chr3	73480000	73880000	8	21	domain	10
chr3	73880000	74280000	21	7	domain	10
chr3	74280000	75200000	7	9	domain	10
chr3	75200000	75680000	9	21	domain	10
chr3	75680000	75960000	21	21	gap	10
chr3	75960000	76640000	21	15	domain	10
chr3	76640000	77360000	15	15	domain	10
chr3	77360000	78640000	15	21	domain	10
chr3	78640000	79080000	21	12	domain	10
chr3	79080000	79480000	12	21		10
chr3	79480000	81040000	21	21	domain	10
chr3	81040000	81080000	21	21	gap	10
chr3	81080000	82360000	21	11	domain	10
chr3	82360000	83640000	11	21		10
chr3	83640000	84440000	21	12		10
chr3	84440000	85440000	12	2		10
chr3	85440000	85680000	2	21	domain	10
chr3	85680000	86680000	21	21		10
chr3	86680000	87240000	21	21	boundary,domain	10
chr3	87240000	88200000	21	21	domain	10
chr3	88200000	89120000	21	18	domain	10
chr3	89120000	90240000	18	21	domain	10
chr3	90240000	93800000	21	21	gap	10
chr3	93800000	94840000	21	9	domain	10
chr3	94840000	95640000	9	2	domain	10
chr3	95640000	95760000	2	11	boundary,domain	10
chr3	95760000	96840000	11	21	domain	10
chr3	96840000	97760000	21	21	domain	10
chr3	97760000	98040000	21	21	boundary,domain	10
chr3	98040000	98480000	21	16		10
chr3	98480000	99000000	16	18		10
chr3	99000000	99800000	18	21	domain	10
chr3	99800000	100280000	21	21	domain	10
chr3	100280000	100760000	21	9		10
chr3	100760000	101680000	9	21	domain	10
chr3	101680000	102280000	21	9		10
chr3	102280000	102600000	9	17	domain	10
chr3	102600000	103360000	17	6	domain	10
chr3	103360000	104080000	6	8	domain	10
chr3	104080000	104520000	8	21		10
chr3	104520000	105600000	21	20	domain	10
chr3	105600000	106640000	20	10	domain	10
chr3	106640000	107160000	10	21	domain	10
chr3	107160000	107560000	21	7		10
chr3	107560000	107760000	7	5		10
chr3	107760000	108600000	5	21		10
chr3	108600000	108960000	21	21	boundary,domain	10
chr3	108960000	109680000	21	8	domain	10
chr3	109680000	110320000	8	15	domain	10
chr3	110320000	111560000	15	21	domain	10
chr3	111560000	112080000	21	21		10
chr3	112080000	112560000	21	21		10
chr3	112560000	113000000	21	21	domain	10
chr3	113000000	113480000	21	11	domain	10
chr3	113480000	113760000	11	12		10
chr3	113760000	114080000	12	15	boundary,domain	10
chr3	114080000	115240000	15	21		10
chr3	115240000	115840000	21	21	domain	10
chr3	115840000	116760000	21	21	domain	10
chr3	116760000	117560000	21	3	domain	10
chr3	117560000	118040000	3	16	domain	10
chr3	118040000	118840000	16	21	domain	10
chr3	118840000	119120000	21	21	boundary,domain	10
chr3	119120000	119440000	21	19	boundary,domain	10
chr3	119440000	119720000	19	21	boundary,domain	10
chr3	119720000	120200000	21	20	boundary,domain	10
chr3	120200000	120560000	20	18		10
chr3	120560000	121520000	18	21	domain	10
chr3	121520000	122400000	21	21	domain	10
chr3	122400000	123320000	21	21		10
chr3	123320000	123600000	21	21	boundary,domain	10
chr3	123600000	124000000	21	9	boundary,domain	10
chr3	124000000	124560000	9	18	domain	10
chr3	124560000	124720000	18	21	boundary,domain	10
chr3	124720000	124920000	21	12	boundary,domain	10
chr3	124920000	125760000	12	21	domain	10
chr3	125760000	125960000	21	21	gap	10
chr3	125960000	126520000	21	11	domain	10
chr3	126520000	127560000	11	21	domain	10
chr3	127560000	128040000	21	21	boundary,domain	10
