chr	start	end	persistence_left	persistence_right	type	w
chr7	23760000	24760000	21	21	domain	15
chr7	24760000	25200000	21	21	boundary,domain	15
chr7	25200000	25880000	21	21	domain	15
chr7	25880000	27160000	21	21		15
chr7	27160000	28160000	21	21	domain	15
chr7	28160000	28880000	21	15	domain	15
chr7	28880000	29680000	15	21	domain	15
chr7	29680000	29720000	21	21	gap	15
chr7	29720000	30760000	21	19		15
chr7	30760000	31120000	19	20		15
chr7	31120000	31760000	20	17	domain	15
chr7	31760000	32680000	17	21	domain	15
chr7	32680000	32760000	21	21	gap	15
chr7	32760000	32960000	21	21	domain	15
chr7	32960000	33000000	21	21	gap	15
chr7	33000000	34000000	21	16	domain	15
chr7	34000000	35080000	16	21	domain	15
chr7	35080000	35240000	21	21	gap	15
chr7	35240000	35920000	21	21	domain	15
chr7	35920000	35960000	21	21	gap	15
chr7	35960000	37200000	21	18	domain	15
chr7	37200000	37880000	18	21	domain	15
chr7	37880000	38400000	21	21	domain	15
chr7	38400000	38640000	21	6		15
chr7	38640000	39760000	6	21	domain	15
chr7	39760000	39800000	21	21	gap	15
chr7	39800000	41880000	21	21	domain	15
chr7	41880000	42920000	21	21	domain	15
chr7	42920000	43960000	21	21	domain	15
chr7	43960000	44040000	21	21	gap	15
chr7	44040000	45720000	21	21	domain	15
chr7	45720000	45840000	21	21	gap	15
chr7	45840000	47280000	21	21	domain	15
chr7	47280000	47880000	21	21	domain	15
chr7	47880000	48160000	21	14	boundary,domain	15
chr7	48160000	48840000	14	21	domain	15
chr7	48840000	48880000	21	21	gap	15
chr7	48880000	49920000	21	13	domain	15
chr7	49920000	50400000	13	17		15
chr7	50400000	51160000	17	17	domain	15
chr7	51160000	51400000	17	21	boundary,domain	15
chr7	51400000	53120000	21	21	domain	15
chr7	53120000	53160000	21	21	gap	15
chr7	53160000	54200000	21	21	domain	15
chr7	54200000	54240000	21	21	gap	15
chr7	54240000	55680000	21	21	domain	15
chr7	55680000	55760000	21	21	gap	15
chr7	55760000	56320000	21	21	domain	15
chr7	56320000	57240000	21	21	gap	15
chr7	57240000	57440000	21	21	domain	15
chr7	57440000	63000000	21	21	gap	15
chr7	63000000	63200000	21	21	domain	15
chr7	63200000	63840000	21	21	gap	15
chr7	63840000	64000000	21	21	domain	15
chr7	64000000	64080000	21	21	gap	15
chr7	64080000	64400000	21	21	domain	15
chr7	64400000	64440000	21	21	gap	15
chr7	64440000	64800000	21	21	domain	15
chr7	64800000	64840000	21	21	gap	15
chr7	64840000	65000000	21	21	domain	15
chr7	65000000	65240000	21	21	gap	15
chr7	65240000	65480000	21	21	domain	15
chr7	65480000	65880000	21	21	gap	15
chr7	65880000	67040000	21	21	domain	15
chr7	67040000	67320000	21	21	gap	15
chr7	67320000	70040000	21	18		15
chr7	70040000	70800000	18	21	domain	15
chr7	70800000	71760000	21	18	domain	15
chr7	71760000	72600000	18	21	domain	15
chr7	72600000	73320000	21	21	gap	15
chr7	73320000	74720000	21	21	domain	15
chr7	74720000	75520000	21	21	gap	15
chr7	75520000	76440000	21	21	domain	15
chr7	76440000	77160000	21	21	gap	15
chr7	77160000	77800000	21	12		15
chr7	77800000	79240000	12	21		15
chr7	79240000	80040000	21	21	domain	15
chr7	80040000	80680000	21	21	boundary,domain	15
chr7	80680000	81480000	21	21	domain	15
chr7	81480000	82000000	21	13	domain	15
chr7	82000000	82760000	13	21	domain	15
chr7	82760000	83360000	21	18		15
chr7	83360000	83880000	18	21		15
chr7	83880000	85040000	21	20	domain	15
chr7	85040000	85880000	20	21	domain	15
chr7	85880000	86920000	21	21	domain	15
chr7	86920000	87280000	21	20		15
chr7	87280000	87480000	20	20		15
chr7	87480000	88200000	20	21	domain	15
chr7	88200000	90120000	21	21		15
chr7	90120000	90160000	21	21	gap	15
chr7	90160000	91040000	21	19	domain	15
chr7	91040000	91840000	19	21	domain	15
chr7	91840000	92560000	21	21	domain	15
chr7	92560000	93240000	21	5		15
chr7	93240000	94400000	5	12	domain	15
chr7	94400000	95520000	12	21	domain	15
chr7	95520000	95720000	21	21		15
chr7	95720000	95880000	21	17	boundary,domain	15
chr7	95880000	97080000	17	17	domain	15
chr7	97080000	97880000	17	21	domain	15
chr7	97880000	98000000	21	21	gap	15
chr7	98000000	98880000	21	19	domain	15
chr7	98880000	99360000	19	18	boundary,domain	15
chr7	99360000	100280000	18	21		15
chr7	100280000	100360000	21	21	gap	15
chr7	100360000	101320000	21	20		15
chr7	101320000	102320000	20	21		15
chr7	102320000	102800000	21	21	gap	15
chr7	102800000	103160000	21	21	domain	15
chr7	103160000	103280000	21	21	gap	15
chr7	103280000	104240000	21	13	domain	15
chr7	104240000	104880000	13	21	domain	15
chr7	104880000	105560000	21	21	domain	15
chr7	105560000	106040000	21	21	boundary,domain	15
chr7	106040000	106160000	21	21	boundary,domain	15
chr7	106160000	106760000	21	20	domain	15
chr7	106760000	107160000	20	21	boundary,domain	15
chr7	107160000	107880000	21	19		15
chr7	107880000	108160000	19	21	boundary,domain	15
chr7	108160000	108560000	21	21	boundary,domain	15
chr7	108560000	111720000	21	21	domain	15
chr7	111720000	112520000	21	21	domain	15
chr7	112520000	113760000	21	18	domain	15
chr7	113760000	114680000	18	12		15
chr7	114680000	116120000	12	21		15
chr7	116120000	116880000	21	21		15
chr7	116880000	117160000	21	21	boundary,domain	15
chr7	117160000	118200000	21	21		15
chr7	118200000	119280000	21	21	domain	15
chr7	119280000	120760000	21	21	domain	15
chr7	120760000	120960000	21	16	boundary,domain	15
chr7	120960000	121360000	16	7	domain	15
chr7	121360000	122040000	7	21	domain	15
chr7	122040000	123440000	21	21		15
chr7	123440000	123920000	21	21	boundary,domain	15
chr7	123920000	124920000	21	20	domain	15
chr7	124920000	125880000	20	15		15
chr7	125880000	126880000	15	21		15
chr7	126880000	126920000	21	21	gap	15
chr7	126920000	127560000	21	10	domain	15
chr7	127560000	128520000	10	21	domain	15
chr7	128520000	128680000	21	21	gap	15
chr7	128680000	129320000	21	1	domain	15
chr7	129320000	130040000	1	21		15
chr7	130040000	130840000	21	21	domain	15
chr7	130840000	131680000	21	21	boundary,domain	15
chr7	131680000	132640000	21	19	domain	15
chr7	132640000	134440000	19	21	domain	15
chr7	134440000	134600000	21	20		15
chr7	134600000	135240000	20	21	domain	15
chr7	135240000	135640000	21	21	boundary,domain	15
chr7	135640000	137600000	21	21	domain	15
chr7	137600000	139000000	21	2		15
chr7	139000000	139320000	2	16		15
chr7	139320000	140440000	16	20	domain	15
chr7	140440000	140680000	20	21	boundary,domain	15
chr7	140680000	141040000	21	13	domain	15
chr7	141040000	141800000	13	21		15
chr7	141800000	142360000	21	21		15
chr7	142360000	142840000	21	14	domain	15
chr7	142840000	143520000	14	21	domain	15
chr7	143520000	143880000	21	21	gap	15
chr7	143880000	144160000	21	21	domain	15
chr7	144160000	144400000	21	21	gap	15
chr7	144400000	146080000	21	21	domain	15
chr7	146080000	148240000	21	21		15
chr7	148240000	148520000	21	21		15
chr7	148520000	149120000	21	16		15
chr7	149120000	149880000	16	21		15
chr7	149880000	150320000	21	21	gap	15
chr7	150320000	151040000	21	12	domain	15
chr7	151040000	151120000	12	11	boundary,domain	15
chr7	151120000	152200000	11	21		15
chr7	152200000	152240000	21	21	gap	15
chr7	152240000	152760000	21	21	domain	15
chr7	152760000	152840000	21	21	gap	15
chr7	152840000	153720000	21	21	domain	15
chr7	153720000	154160000	21	21	gap	15
chr7	154160000	154880000	21	14	domain	15
chr7	154880000	155560000	14	11	domain	15
chr7	155560000	155800000	11	21	boundary,domain	15
chr7	155800000	156880000	21	21	domain	15
chr7	156880000	157400000	21	14	domain	15
chr7	157400000	158080000	14	21		15
chr7	158080000	158360000	21	21	gap	15
chr7	158360000	159345973	21	21	domain	15
chr8	120000	440000	21	21	gap	15
chr8	440000	1000000	21	21	domain	15
chr8	1000000	1040000	21	21	gap	15
chr8	1040000	1800000	21	21	domain	15
chr8	1800000	1840000	21	21	gap	15
chr8	1840000	2240000	21	21	domain	15
chr8	2240000	2480000	21	21	gap	15
chr8	2480000	3120000	21	10	domain	15
chr8	3120000	5040000	10	21		15
chr8	5040000	6960000	21	21	domain	15
chr8	6960000	8240000	21	21	gap	15
chr8	8240000	9000000	21	16	domain	15
chr8	9000000	9160000	16	17	boundary,domain	15
chr8	9160000	9880000	17	21	domain	15
chr8	9880000	10400000	21	13	domain	15
chr8	10400000	10840000	13	21		15
chr8	10840000	11320000	21	14	domain	15
chr8	11320000	12000000	14	21	domain	15
chr8	12000000	12720000	21	21	gap	15
chr8	12720000	13720000	21	21	domain	15
chr8	13720000	14920000	21	20	domain	15
chr8	14920000	15120000	20	5		15
chr8	15120000	16800000	5	21	domain	15
chr8	16800000	17200000	21	21		15
chr8	17200000	17920000	21	21	boundary,domain	15
chr8	17920000	18880000	21	21	domain	15
chr8	18880000	19360000	21	21	boundary,domain	15
chr8	19360000	20200000	21	21		15
chr8	20200000	20400000	21	13	boundary,domain	15
chr8	20400000	21920000	13	21	domain	15
chr8	21920000	22200000	21	21	boundary,domain	15
chr8	22200000	22600000	21	21	boundary,domain	15
chr8	22600000	23080000	21	21	boundary,domain	15
chr8	23080000	23440000	21	21	boundary,domain	15
chr8	23440000	23720000	21	21	boundary,domain	15
chr8	23720000	24240000	21	21	domain	15
chr8	24240000	24480000	21	21	boundary,domain	15
chr8	24480000	25080000	21	21	boundary,domain	15
chr8	25080000	25480000	21	13	domain	15
chr8	25480000	26080000	13	13	domain	15
chr8	26080000	26600000	13	3	domain	15
chr8	26600000	27280000	3	21	domain	15
chr8	27280000	27600000	21	19	boundary,domain	15
chr8	27600000	27760000	19	21	boundary,domain	15
chr8	27760000	28000000	21	15	boundary,domain	15
chr8	28000000	28360000	15	21	domain	15
chr8	28360000	28440000	21	18		15
chr8	28440000	28600000	18	11	boundary,domain	15
chr8	28600000	28760000	11	21	boundary,domain	15
chr8	28760000	29120000	21	14	boundary,domain	15
chr8	29120000	29320000	14	21	boundary,domain	15
chr8	29320000	30160000	21	21		15
chr8	30160000	30640000	21	21	boundary,domain	15
chr8	30640000	30840000	21	21	boundary,domain	15
chr8	30840000	31200000	21	21	boundary,domain	15
chr8	31200000	32320000	21	9	domain	15
chr8	32320000	32520000	9	12		15
chr8	32520000	33640000	12	21	domain	15
chr8	33640000	35080000	21	21		15
chr8	35080000	36800000	21	21	domain	15
chr8	36800000	37760000	21	21	domain	15
chr8	37760000	37920000	21	14		15
chr8	37920000	39360000	14	21	domain	15
chr8	39360000	39520000	21	21	gap	15
chr8	39520000	40200000	21	14	domain	15
chr8	40200000	41040000	14	21	domain	15
chr8	41040000	41520000	21	19		15
chr8	41520000	41640000	19	14	boundary,domain	15
chr8	41640000	41880000	14	18	boundary,domain	15
chr8	41880000	42160000	18	16		15
chr8	42160000	42400000	16	18	domain	15
chr8	42400000	43240000	18	21	domain	15
chr8	43240000	43280000	21	21	gap	15
chr8	43280000	43560000	21	21	domain	15
chr8	43560000	46560000	21	21	gap	15
chr8	46560000	48040000	21	21		15
chr8	48040000	48960000	21	21	domain	15
chr8	48960000	51600000	21	21	domain	15
chr8	51600000	52520000	21	21		15
chr8	52520000	52720000	21	2	boundary,domain	15
chr8	52720000	52960000	2	21		15
chr8	52960000	53840000	21	18	domain	15
chr8	53840000	54160000	18	21	boundary,domain	15
chr8	54160000	54480000	21	21	boundary,domain	15
chr8	54480000	55720000	21	16		15
chr8	55720000	56240000	16	18	boundary,domain	15
chr8	56240000	56960000	18	11	domain	15
chr8	56960000	57360000	11	21		15
chr8	57360000	58440000	21	21	domain	15
chr8	58440000	58720000	21	21		15
chr8	58720000	60000000	21	21	domain	15
chr8	60000000	60200000	21	3	boundary,domain	15
chr8	60200000	60400000	3	21	boundary,domain	15
chr8	60400000	61160000	21	21	domain	15
chr8	61160000	61600000	21	21	boundary,domain	15
chr8	61600000	63240000	21	17	domain	15
chr8	63240000	64520000	17	21		15
chr8	64520000	65600000	21	21	domain	15
chr8	65600000	66440000	21	21	domain	15
chr8	66440000	66640000	21	21	boundary,domain	15
chr8	66640000	67040000	21	9	domain	15
chr8	67040000	67800000	9	21	domain	15
chr8	67800000	68520000	21	21		15
chr8	68520000	69640000	21	21	domain	15
chr8	69640000	70680000	21	21	domain	15
chr8	70680000	71840000	21	19	domain	15
chr8	71840000	72080000	19	9		15
chr8	72080000	72240000	9	21	boundary,domain	15
chr8	72240000	73000000	21	20	domain	15
chr8	73000000	73240000	20	21		15
chr8	73240000	73680000	21	16	domain	15
chr8	73680000	74080000	16	21	domain	15
chr8	74080000	74360000	21	21	boundary,domain	15
chr8	74360000	74920000	21	12	domain	15
chr8	74920000	75600000	12	21	domain	15
chr8	75600000	75640000	21	21	gap	15
chr8	75640000	76320000	21	15	domain	15
chr8	76320000	77240000	15	21	domain	15
chr8	77240000	77280000	21	21	gap	15
chr8	77280000	78400000	21	21	domain	15
chr8	78400000	79640000	21	21	domain	15
chr8	79640000	81240000	21	21	domain	15
chr8	81240000	81760000	21	21		15
chr8	81760000	81880000	21	21		15
chr8	81880000	82640000	21	14	domain	15
chr8	82640000	84600000	14	19		15
chr8	84600000	85640000	19	21	domain	15
chr8	85640000	85840000	21	21	gap	15
chr8	85840000	86600000	21	15	domain	15
chr8	86600000	87600000	15	21	domain	15
chr8	87600000	87640000	21	21	gap	15
chr8	87640000	88360000	21	13	domain	15
chr8	88360000	89720000	13	21	domain	15
chr8	89720000	90000000	21	21	boundary,domain	15
chr8	90000000	91080000	21	10		15
chr8	91080000	91240000	10	2		15
chr8	91240000	91400000	2	21		15
chr8	91400000	93680000	21	21	domain	15
chr8	93680000	94480000	21	15		15
chr8	94480000	95280000	15	21		15
chr8	95280000	96240000	21	21	domain	15
chr8	96240000	97600000	21	21	domain	15
chr8	97600000	98120000	21	21	boundary,domain	15
chr8	98120000	100120000	21	21	domain	15
chr8	100120000	100560000	21	21	boundary,domain	15
chr8	100560000	100840000	21	21	boundary,domain	15
chr8	100840000	101320000	21	21	boundary,domain	15
chr8	101320000	102240000	21	21	domain	15
chr8	102240000	102840000	21	21	boundary,domain	15
chr8	102840000	103040000	21	20		15
chr8	103040000	103560000	20	17	boundary,domain	15
chr8	103560000	104480000	17	21	domain	15
chr8	104480000	104760000	21	21	boundary,domain	15
chr8	104760000	105840000	21	21	domain	15
chr8	105840000	106760000	21	10		15
chr8	106760000	106880000	10	7	boundary,domain	15
chr8	106880000	107560000	7	21	domain	15
chr8	107560000	107600000	21	21	gap	15
chr8	107600000	108720000	21	12	domain	15
chr8	108720000	108840000	12	12		15
chr8	108840000	109760000	12	21	domain	15
chr8	109760000	110080000	21	7		15
chr8	110080000	110840000	7	21	domain	15
chr8	110840000	111840000	21	21	domain	15
chr8	111840000	112720000	21	21	domain	15
chr8	112720000	113440000	21	14	domain	15
chr8	113440000	115040000	14	19	domain	15
chr8	115040000	116760000	19	21	domain	15
chr8	116760000	117120000	21	7	boundary,domain	15
chr8	117120000	117320000	7	21		15
chr8	117320000	118720000	21	21		15
chr8	118720000	119480000	21	17	domain	15
chr8	119480000	119800000	17	21	boundary,domain	15
chr8	119800000	120960000	21	21		15
chr8	120960000	122640000	21	21	domain	15
chr8	122640000	123160000	21	15	boundary,domain	15
chr8	123160000	123440000	15	12	boundary,domain	15
chr8	123440000	123800000	12	21	boundary,domain	15
chr8	123800000	124480000	21	21	domain	15
chr8	124480000	125080000	21	21	boundary,domain	15
chr8	125080000	125720000	21	21	domain	15
chr8	125720000	126800000	21	21	domain	15
chr8	126800000	127720000	21	21	domain	15
chr8	127720000	129760000	21	21	domain	15
chr8	129760000	130720000	21	21	domain	15
chr8	130720000	131880000	21	6	domain	15
chr8	131880000	132160000	6	19	boundary,domain	15
chr8	132160000	132760000	19	20		15
chr8	132760000	133480000	20	21	domain	15
chr8	133480000	134920000	21	14	domain	15
chr8	134920000	136760000	14	17	domain	15
chr8	136760000	138000000	17	19	domain	15
chr8	138000000	138720000	19	21	domain	15
chr8	138720000	138960000	21	21	boundary,domain	15
chr8	138960000	139640000	21	14	domain	15
chr8	139640000	140440000	14	16	domain	15
chr8	140440000	141200000	16	21		15
chr8	141200000	141400000	21	21	gap	15
chr8	141400000	141600000	21	21	domain	15
chr8	141600000	141640000	21	21	gap	15
chr8	141640000	142200000	21	21	domain	15
chr8	142200000	142240000	21	21	gap	15
chr8	142240000	142400000	21	21	domain	15
chr8	142400000	142800000	21	21	gap	15
chr8	142800000	143360000	21	21	domain	15
chr8	143360000	143640000	21	21	gap	15
chr8	143640000	143800000	21	21	domain	15
chr8	143800000	144000000	21	21	gap	15
chr8	144000000	144240000	21	21	domain	15
chr8	144240000	144520000	21	21	gap	15
chr8	144520000	145080000	21	21	domain	15
chr9	0	200000	21	21	gap	15
chr9	200000	840000	21	10	domain	15
chr9	840000	1040000	10	18	boundary,domain	15
chr9	1040000	1720000	18	17	domain	15
chr9	1720000	1840000	17	1		15
chr9	1840000	1920000	1	7		15
chr9	1920000	2120000	7	13	boundary,domain	15
chr9	2120000	2840000	13	21	domain	15
chr9	2840000	4360000	21	21	domain	15
chr9	4360000	4680000	21	20	boundary,domain	15
chr9	4680000	5760000	20	21		15
chr9	5760000	6040000	21	13	boundary,domain	15
chr9	6040000	6320000	13	21	boundary,domain	15
chr9	6320000	6760000	21	21	boundary,domain	15
chr9	6760000	8920000	21	13	domain	15
chr9	8920000	10000000	13	21		15
chr9	10000000	11920000	21	21	domain	15
chr9	11920000	11960000	21	21	gap	15
chr9	11960000	12680000	21	15	domain	15
chr9	12680000	13040000	15	18	boundary,domain	15
chr9	13040000	14480000	18	21		15
chr9	14480000	14800000	21	19		15
chr9	14800000	15160000	19	21	boundary,domain	15
chr9	15160000	15720000	21	21	domain	15
chr9	15720000	17080000	21	21	domain	15
chr9	17080000	17520000	21	21	boundary,domain	15
chr9	17520000	17760000	21	12	boundary,domain	15
chr9	17760000	18200000	12	18	domain	15
chr9	18200000	19040000	18	21	domain	15
chr9	19040000	19480000	21	21	boundary,domain	15
chr9	19480000	19880000	21	18	boundary,domain	15
chr9	19880000	21160000	18	21	domain	15
chr9	21160000	21800000	21	21	domain	15
chr9	21800000	22280000	21	21	domain	15
chr9	22280000	22480000	21	21	boundary,domain	15
chr9	22480000	24000000	21	4		15
chr9	24000000	24080000	4	6	boundary,domain	15
chr9	24080000	25920000	6	13		15
chr9	25920000	26720000	13	21	domain	15
chr9	26720000	26880000	21	18	boundary,domain	15
chr9	26880000	27320000	18	18	boundary,domain	15
chr9	27320000	27600000	18	21	domain	15
chr9	27600000	28760000	21	20		15
chr9	28760000	29880000	20	11	domain	15
chr9	29880000	32320000	11	21	domain	15
chr9	32320000	33520000	21	21	domain	15
chr9	33520000	33600000	21	21	gap	15
chr9	33600000	34400000	21	14		15
chr9	34400000	34640000	14	21	boundary,domain	15
chr9	34640000	35760000	21	8		15
chr9	35760000	36400000	8	21	boundary,domain	15
chr9	36400000	36560000	21	18		15
chr9	36560000	37440000	18	21	domain	15
chr9	37440000	38480000	21	21	domain	15
chr9	38480000	68400000	21	21	gap	15
chr9	68400000	69040000	21	13	domain	15
chr9	69040000	69240000	13	12	boundary,domain	15
chr9	69240000	70680000	12	21		15
chr9	70680000	70760000	21	21	gap	15
chr9	70760000	72040000	21	21	domain	15
chr9	72040000	72840000	21	21		15
chr9	72840000	73200000	21	21	boundary,domain	15
chr9	73200000	74760000	21	21	domain	15
chr9	74760000	75240000	21	21		15
chr9	75240000	76360000	21	21	domain	15
chr9	76360000	76720000	21	21	boundary,domain	15
chr9	76720000	77160000	21	21	boundary,domain	15
chr9	77160000	77400000	21	13	boundary,domain	15
chr9	77400000	78240000	13	20	domain	15
chr9	78240000	78400000	20	21	boundary,domain	15
chr9	78400000	79120000	21	14	domain	15
chr9	79120000	80240000	14	18	domain	15
chr9	80240000	81920000	18	21	domain	15
chr9	81920000	81960000	21	21	gap	15
chr9	81960000	82640000	21	11	domain	15
chr9	82640000	83000000	11	17	domain	15
chr9	83000000	83160000	17	10	boundary,domain	15
chr9	83160000	83840000	10	21	domain	15
chr9	83840000	83880000	21	21	gap	15
chr9	83880000	85760000	21	21	domain	15
chr9	85760000	85800000	21	21	gap	15
chr9	85800000	87920000	21	21	domain	15
chr9	87920000	87960000	21	21	gap	15
chr9	87960000	89320000	21	21	domain	15
chr9	89320000	89560000	21	21	boundary,domain	15
chr9	89560000	90120000	21	19	domain	15
chr9	90120000	90880000	19	21	domain	15
chr9	90880000	91720000	21	21		15
chr9	91720000	92080000	21	21	boundary,domain	15
chr9	92080000	92880000	21	14		15
chr9	92880000	93640000	14	21	domain	15
chr9	93640000	93680000	21	21	gap	15
chr9	93680000	94320000	21	21	domain	15
chr9	94320000	94560000	21	21	gap	15
chr9	94560000	95160000	21	13	domain	15
chr9	95160000	96880000	13	21	domain	15
chr9	96880000	97240000	21	21	gap	15
chr9	97240000	97920000	21	13	domain	15
chr9	97920000	98040000	13	4	boundary,domain	15
chr9	98040000	98280000	4	21	boundary,domain	15
chr9	98280000	98800000	21	21	domain	15
chr9	98800000	99160000	21	21	boundary,domain	15
chr9	99160000	100600000	21	21	domain	15
chr9	100600000	101400000	21	20	domain	15
chr9	101400000	101560000	20	21	boundary,domain	15
chr9	101560000	104760000	21	21	domain	15
chr9	104760000	105760000	21	21	domain	15
chr9	105760000	105800000	21	21	gap	15
chr9	105800000	107200000	21	12	domain	15
chr9	107200000	107400000	12	21		15
chr9	107400000	108840000	21	21	domain	15
chr9	108840000	109120000	21	2	boundary,domain	15
chr9	109120000	109520000	2	21	boundary,domain	15
chr9	109520000	110280000	21	21		15
chr9	110280000	110600000	21	13		15
chr9	110600000	111320000	13	21	domain	15
chr9	111320000	111600000	21	20	boundary,domain	15
chr9	111600000	113040000	20	21		15
chr9	113040000	113120000	21	21	gap	15
chr9	113120000	114080000	21	17	domain	15
chr9	114080000	114360000	17	21	boundary,domain	15
chr9	114360000	114680000	21	19	boundary,domain	15
chr9	114680000	115040000	19	14	domain	15
chr9	115040000	115560000	14	21	domain	15
chr9	115560000	116680000	21	21	domain	15
chr9	116680000	117600000	21	21		15
chr9	117600000	119360000	21	18	domain	15
chr9	119360000	120560000	18	21	domain	15
chr9	120560000	121200000	21	21	boundary,domain	15
chr9	121200000	121480000	21	21		15
chr9	121480000	122080000	21	21		15
chr9	122080000	122840000	21	21	domain	15
chr9	122840000	123040000	21	16	boundary,domain	15
chr9	123040000	123400000	16	21	boundary,domain	15
chr9	123400000	124080000	21	13	domain	15
chr9	124080000	124400000	13	8	domain	15
chr9	124400000	124560000	8	17	boundary,domain	15
chr9	124560000	124760000	17	21	boundary,domain	15
chr9	124760000	125160000	21	9	boundary,domain	15
chr9	125160000	125360000	9	21		15
chr9	125360000	126280000	21	9	domain	15
chr9	126280000	126600000	9	9	domain	15
chr9	126600000	126800000	9	21		15
chr9	126800000	127200000	21	16	boundary,domain	15
chr9	127200000	127440000	16	21	boundary,domain	15
chr9	127440000	127960000	21	11	boundary,domain	15
chr9	127960000	128160000	11	21		15
chr9	128160000	129080000	21	21	boundary,domain	15
chr9	129080000	129800000	21	21		15
chr9	129800000	130400000	21	21	boundary,domain	15
chr9	130400000	130680000	21	21		15
chr9	130680000	131080000	21	21	boundary,domain	15
chr9	131080000	131760000	21	17	boundary,domain	15
chr9	131760000	132280000	17	13	domain	15
chr9	132280000	132400000	13	9	boundary,domain	15
chr9	132400000	133200000	9	21	domain	15
chr9	133200000	133240000	21	21	gap	15
chr9	133240000	133560000	21	21	domain	15
chr9	133560000	133600000	21	21	gap	15
chr9	133600000	134320000	21	21	domain	15
chr9	134320000	134480000	21	21	gap	15
chr9	134480000	134760000	21	21	domain	15
chr9	134760000	134800000	21	21	gap	15
chr9	134800000	135680000	21	21	domain	15
chr9	135680000	135760000	21	21	gap	15
chr9	135760000	135960000	21	21	domain	15
chr9	135960000	136000000	21	21	gap	15
chr9	136000000	136280000	21	21	domain	15
chr9	136280000	137400000	21	21	gap	15
chr9	137400000	137800000	21	21	domain	15
chr9	137800000	137840000	21	21	gap	15
chr9	137840000	138120000	21	21	domain	15
chr9	138120000	138280000	21	21	gap	15
chrX	0	240000	21	21	gap	15
chrX	240000	1640000	21	13	domain	15
chrX	1640000	1960000	13	21	domain	15
chrX	1960000	2120000	21	21	gap	15
chrX	2120000	2640000	21	19	domain	15
chrX	2640000	2840000	19	21		15
chrX	2840000	3800000	21	21		15
chrX	3800000	3960000	21	21	gap	15
chrX	3960000	5160000	21	12	domain	15
chrX	5160000	5960000	12	20	domain	15
chrX	5960000	7920000	20	21	domain	15
chrX	7920000	8760000	21	21	domain	15
chrX	8760000	9760000	21	17	domain	15
chrX	9760000	10160000	17	21	boundary,domain	15
chrX	10160000	11120000	21	21	domain	15
chrX	11120000	11560000	21	21	domain	15
chrX	11560000	11800000	21	21	boundary,domain	15
chrX	11800000	12800000	21	21		15
chrX	12800000	13640000	21	17	boundary,domain	15
chrX	13640000	14040000	17	21	boundary,domain	15
chrX	14040000	15280000	21	21	domain	15
chrX	15280000	15560000	21	6	boundary,domain	15
chrX	15560000	15680000	6	17		15
chrX	15680000	16720000	17	21		15
chrX	16720000	17080000	21	21	boundary,domain	15
chrX	17080000	17760000	21	21	domain	15
chrX	17760000	18360000	21	19	domain	15
chrX	18360000	19360000	19	21	domain	15
chrX	19360000	20160000	21	19	boundary,domain	15
chrX	20160000	20520000	19	21	boundary,domain	15
chrX	20520000	21840000	21	19	domain	15
chrX	21840000	21960000	19	16		15
chrX	21960000	23640000	16	21	domain	15
chrX	23640000	23920000	21	13	boundary,domain	15
chrX	23920000	24360000	13	19	boundary,domain	15
chrX	24360000	24560000	19	13		15
chrX	24560000	25200000	13	20	boundary,domain	15
chrX	25200000	26400000	20	15		15
chrX	26400000	27400000	15	21	domain	15
chrX	27400000	30560000	21	21	boundary,domain	15
chrX	30560000	30720000	21	13		15
chrX	30720000	31680000	13	21	domain	15
chrX	31680000	32440000	21	21	domain	15
chrX	32440000	33400000	21	21	domain	15
chrX	33400000	34320000	21	21	domain	15
chrX	34320000	35880000	21	14	domain	15
chrX	35880000	37080000	14	21	domain	15
chrX	37080000	37280000	21	21	gap	15
chrX	37280000	38680000	21	19		15
chrX	38680000	40520000	19	21	domain	15
chrX	40520000	41280000	21	21	boundary,domain	15
chrX	41280000	41760000	21	21	boundary,domain	15
chrX	41760000	43560000	21	21	domain	15
chrX	43560000	43800000	21	19	boundary,domain	15
chrX	43800000	45240000	19	21		15
chrX	45240000	46440000	21	21	domain	15
chrX	46440000	46800000	21	12		15
chrX	46800000	47120000	12	19		15
chrX	47120000	48000000	19	21	domain	15
chrX	48000000	48160000	21	21	gap	15
chrX	48160000	48320000	21	21	domain	15
chrX	48320000	48440000	21	21	gap	15
chrX	48440000	49320000	21	21	domain	15
chrX	49320000	49600000	21	21	gap	15
chrX	49600000	50240000	21	21	domain	15
chrX	50240000	50280000	21	21	gap	15
chrX	50280000	50600000	21	18	domain	15
chrX	50600000	51680000	18	21	domain	15
chrX	51680000	51720000	21	21	gap	15
chrX	51720000	52040000	21	21	domain	15
chrX	52040000	52240000	21	21	gap	15
chrX	52240000	52440000	21	21	domain	15
chrX	52440000	52960000	21	21	gap	15
chrX	52960000	54000000	21	21	domain	15
chrX	54000000	55440000	21	21	domain	15
chrX	55440000	55520000	21	21	gap	15
chrX	55520000	56760000	21	21	domain	15
chrX	56760000	56800000	21	21	gap	15
chrX	56800000	58080000	21	21	domain	15
chrX	58080000	62800000	21	21	gap	15
chrX	62800000	63120000	21	21	domain	15
chrX	63120000	63280000	21	21	gap	15
chrX	63280000	64080000	21	13	domain	15
chrX	64080000	64840000	13	13	domain	15
chrX	64840000	65520000	13	21	domain	15
chrX	65520000	66200000	21	3		15
