chr	start	end	persistence_left	persistence_right	type	w
chr7	53120000	53160000	21	21	gap	13
chr7	53160000	54200000	21	21	domain	13
chr7	54200000	54240000	21	21	gap	13
chr7	54240000	55680000	21	21	domain	13
chr7	55680000	55760000	21	21	gap	13
chr7	55760000	56320000	21	21	domain	13
chr7	56320000	57160000	21	21	gap	13
chr7	57160000	57400000	21	21	domain	13
chr7	57400000	63000000	21	21	gap	13
chr7	63000000	63200000	21	21	domain	13
chr7	63200000	63840000	21	21	gap	13
chr7	63840000	64000000	21	21	domain	13
chr7	64000000	64200000	21	21	gap	13
chr7	64200000	64800000	21	21	domain	13
chr7	64800000	64840000	21	21	gap	13
chr7	64840000	65000000	21	21	domain	13
chr7	65000000	65240000	21	21	gap	13
chr7	65240000	65480000	21	21	domain	13
chr7	65480000	65800000	21	21	gap	13
chr7	65800000	67080000	21	21	domain	13
chr7	67080000	67320000	21	21	gap	13
chr7	67320000	70000000	21	18	domain	13
chr7	70000000	70800000	18	21	domain	13
chr7	70800000	71760000	21	17	domain	13
chr7	71760000	72560000	17	21	domain	13
chr7	72560000	72680000	21	21	gap	13
chr7	72680000	72840000	21	21	domain	13
chr7	72840000	73320000	21	21	gap	13
chr7	73320000	74040000	21	10		13
chr7	74040000	74720000	10	21	domain	13
chr7	74720000	75520000	21	21	gap	13
chr7	75520000	76440000	21	21	domain	13
chr7	76440000	77160000	21	21	gap	13
chr7	77160000	77800000	21	10	domain	13
chr7	77800000	79240000	10	21		13
chr7	79240000	80040000	21	21	domain	13
chr7	80040000	80680000	21	21	boundary,domain	13
chr7	80680000	81480000	21	21	domain	13
chr7	81480000	82000000	21	14	domain	13
chr7	82000000	82760000	14	21	domain	13
chr7	82760000	83360000	21	21	domain	13
chr7	83360000	83760000	21	5		13
chr7	83760000	83840000	5	20	boundary,domain	13
chr7	83840000	85040000	20	21		13
chr7	85040000	85880000	21	21	domain	13
chr7	85880000	86920000	21	21	domain	13
chr7	86920000	87280000	21	20	boundary,domain	13
chr7	87280000	87440000	20	16		13
chr7	87440000	88200000	16	21	domain	13
chr7	88200000	90120000	21	21	domain	13
chr7	90120000	90160000	21	21	gap	13
chr7	90160000	91040000	21	19	domain	13
chr7	91040000	91880000	19	21	domain	13
chr7	91880000	92560000	21	20	boundary,domain	13
chr7	92560000	93160000	20	21		13
chr7	93160000	94400000	21	12	boundary,domain	13
chr7	94400000	95520000	12	21	domain	13
chr7	95520000	95720000	21	21		13
chr7	95720000	95880000	21	20	boundary,domain	13
chr7	95880000	97080000	20	17	domain	13
chr7	97080000	97880000	17	21	domain	13
chr7	97880000	98000000	21	21	gap	13
chr7	98000000	98880000	21	19	domain	13
chr7	98880000	99360000	19	17	domain	13
chr7	99360000	100280000	17	21	domain	13
chr7	100280000	100320000	21	21	gap	13
chr7	100320000	100880000	21	11		13
chr7	100880000	101080000	11	8	boundary,domain	13
chr7	101080000	101320000	8	20	boundary,domain	13
chr7	101320000	102320000	20	21		13
chr7	102320000	102800000	21	21	gap	13
chr7	102800000	103160000	21	21	domain	13
chr7	103160000	103280000	21	21	gap	13
chr7	103280000	104200000	21	14	domain	13
chr7	104200000	104880000	14	21		13
chr7	104880000	105560000	21	21	domain	13
chr7	105560000	106160000	21	21	boundary,domain	13
chr7	106160000	106760000	21	21		13
chr7	106760000	107160000	21	21	boundary,domain	13
chr7	107160000	107920000	21	19	domain	13
chr7	107920000	108160000	19	21		13
chr7	108160000	108560000	21	21	boundary,domain	13
chr7	108560000	109640000	21	21	domain	13
chr7	109640000	109680000	21	21	gap	13
chr7	109680000	110000000	21	21	domain	13
chr7	110000000	110040000	21	21	gap	13
chr7	110040000	111720000	21	21	domain	13
chr7	111720000	112480000	21	21	domain	13
chr7	112480000	113480000	21	21	domain	13
chr7	113480000	113520000	21	21	gap	13
chr7	113520000	114720000	21	14	domain	13
chr7	114720000	116120000	14	21	domain	13
chr7	116120000	116880000	21	21	domain	13
chr7	116880000	117160000	21	21	boundary,domain	13
chr7	117160000	117400000	21	11	boundary,domain	13
chr7	117400000	118240000	11	21	domain	13
chr7	118240000	119280000	21	16	domain	13
chr7	119280000	120800000	16	21		13
chr7	120800000	120960000	21	19		13
chr7	120960000	121120000	19	21	boundary,domain	13
chr7	121120000	121360000	21	7		13
chr7	121360000	122040000	7	21	domain	13
chr7	122040000	123480000	21	21	domain	13
chr7	123480000	123920000	21	21	boundary,domain	13
chr7	123920000	124920000	21	15	domain	13
chr7	124920000	125960000	15	13	domain	13
chr7	125960000	126120000	13	8		13
chr7	126120000	126880000	8	21	domain	13
chr7	126880000	126920000	21	21	gap	13
chr7	126920000	127560000	21	12	domain	13
chr7	127560000	128520000	12	21	domain	13
chr7	128520000	128680000	21	21	gap	13
chr7	128680000	130040000	21	21	domain	13
chr7	130040000	130880000	21	21	domain	13
chr7	130880000	131040000	21	19		13
chr7	131040000	131680000	19	21		13
chr7	131680000	132640000	21	18	domain	13
chr7	132640000	134400000	18	21	domain	13
chr7	134400000	135240000	21	21		13
chr7	135240000	135640000	21	21	boundary,domain	13
chr7	135640000	136760000	21	21	domain	13
chr7	136760000	136840000	21	21	gap	13
chr7	136840000	137600000	21	16	domain	13
chr7	137600000	138040000	16	12	boundary,domain	13
chr7	138040000	139120000	12	11	boundary,domain	13
chr7	139120000	140040000	11	14		13
chr7	140040000	140480000	14	18		13
chr7	140480000	140680000	18	16	boundary,domain	13
chr7	140680000	141040000	16	12	domain	13
chr7	141040000	141800000	12	19	domain	13
chr7	141800000	142360000	19	21	boundary,domain	13
chr7	142360000	143520000	21	21	domain	13
chr7	143520000	143880000	21	21	gap	13
chr7	143880000	144160000	21	21	domain	13
chr7	144160000	144360000	21	21	gap	13
chr7	144360000	146120000	21	21	domain	13
chr7	146120000	148240000	21	21	domain	13
chr7	148240000	148520000	21	21	boundary,domain	13
chr7	148520000	149120000	21	12		13
chr7	149120000	149880000	12	21	domain	13
chr7	149880000	150320000	21	21	gap	13
chr7	150320000	151040000	21	10		13
chr7	151040000	152200000	10	21		13
chr7	152200000	152240000	21	21	gap	13
chr7	152240000	152760000	21	21	domain	13
chr7	152760000	152840000	21	21	gap	13
chr7	152840000	153720000	21	21	domain	13
chr7	153720000	153800000	21	21	gap	13
chr7	153800000	153960000	21	21	domain	13
chr7	153960000	154160000	21	21	gap	13
chr7	154160000	154800000	21	12		13
chr7	154800000	155560000	12	18	domain	13
chr7	155560000	155760000	18	21	boundary	13
chr7	155760000	156880000	21	21	domain	13
chr7	156880000	157360000	21	21		13
chr7	157360000	158320000	21	21		13
chr7	158320000	158360000	21	21	gap	13
chr7	158360000	159345973	21	21	domain	13
chr8	40000	440000	21	21	gap	13
chr8	440000	2240000	21	21	domain	13
chr8	2240000	2480000	21	21	gap	13
chr8	2480000	3240000	21	17		13
chr8	3240000	4120000	17	19	domain	13
chr8	4120000	5080000	19	21		13
chr8	5080000	6400000	21	11		13
chr8	6400000	6960000	11	21	domain	13
chr8	6960000	8240000	21	21	gap	13
chr8	8240000	9000000	21	16	domain	13
chr8	9000000	9160000	16	14	boundary,domain	13
chr8	9160000	9880000	14	21	domain	13
chr8	9880000	10360000	21	11	domain	13
chr8	10360000	10880000	11	21	domain	13
chr8	10880000	11320000	21	12	domain	13
chr8	11320000	11920000	12	21		13
chr8	11920000	12680000	21	21	gap	13
chr8	12680000	13680000	21	20	domain	13
chr8	13680000	14680000	20	21	domain	13
chr8	14680000	14720000	21	21	gap	13
chr8	14720000	16800000	21	21	domain	13
chr8	16800000	17240000	21	20	boundary,domain	13
chr8	17240000	17920000	20	21	boundary,domain	13
chr8	17920000	18880000	21	21	domain	13
chr8	18880000	19360000	21	21	boundary,domain	13
chr8	19360000	19840000	21	21	domain	13
chr8	19840000	20200000	21	21	boundary,domain	13
chr8	20200000	21920000	21	21		13
chr8	21920000	22200000	21	20		13
chr8	22200000	22600000	20	21	boundary,domain	13
chr8	22600000	23080000	21	20	domain	13
chr8	23080000	23440000	20	21	boundary,domain	13
chr8	23440000	23720000	21	19	boundary,domain	13
chr8	23720000	24480000	19	21		13
chr8	24480000	25120000	21	21	domain	13
chr8	25120000	25480000	21	13	domain	13
chr8	25480000	26120000	13	13	domain	13
chr8	26120000	26400000	13	10	domain	13
chr8	26400000	26640000	10	21		13
chr8	26640000	27280000	21	21	domain	13
chr8	27280000	27760000	21	21	boundary,domain	13
chr8	27760000	28000000	21	21		13
chr8	28000000	28360000	21	20	boundary,domain	13
chr8	28360000	28440000	20	10		13
chr8	28440000	28760000	10	19	boundary,domain	13
chr8	28760000	29120000	19	15	boundary,domain	13
chr8	29120000	29320000	15	21	boundary,domain	13
chr8	29320000	30160000	21	21	domain	13
chr8	30160000	30640000	21	21	boundary,domain	13
chr8	30640000	30840000	21	15	boundary,domain	13
chr8	30840000	31240000	15	21		13
chr8	31240000	32800000	21	21	domain	13
chr8	32800000	32840000	21	21	gap	13
chr8	32840000	33640000	21	17	domain	13
chr8	33640000	35080000	17	21		13
chr8	35080000	36160000	21	10	domain	13
chr8	36160000	36800000	10	21		13
chr8	36800000	37760000	21	21	domain	13
chr8	37760000	37920000	21	8		13
chr8	37920000	38760000	8	13		13
chr8	38760000	39400000	13	21	domain	13
chr8	39400000	39520000	21	21	gap	13
chr8	39520000	40240000	21	15	domain	13
chr8	40240000	41080000	15	20	domain	13
chr8	41080000	41640000	20	18		13
chr8	41640000	42160000	18	21	boundary,domain	13
chr8	42160000	42400000	21	18	domain	13
chr8	42400000	43240000	18	21	domain	13
chr8	43240000	43280000	21	21	gap	13
chr8	43280000	43560000	21	21	domain	13
chr8	43560000	46560000	21	21	gap	13
chr8	46560000	47240000	21	11	domain	13
chr8	47240000	48040000	11	21		13
chr8	48040000	48960000	21	21	domain	13
chr8	48960000	49840000	21	11	domain	13
chr8	49840000	50280000	11	11	domain	13
chr8	50280000	51600000	11	21	boundary,domain	13
chr8	51600000	52520000	21	21		13
chr8	52520000	52920000	21	21		13
chr8	52920000	53880000	21	17	domain	13
chr8	53880000	54160000	17	21		13
chr8	54160000	54520000	21	18	boundary,domain	13
chr8	54520000	54720000	18	6	boundary,domain	13
chr8	54720000	55480000	6	20	boundary,domain	13
chr8	55480000	56200000	20	21	domain	13
chr8	56200000	57400000	21	21	domain	13
chr8	57400000	58440000	21	21	domain	13
chr8	58440000	58680000	21	21		13
chr8	58680000	60000000	21	21	domain	13
chr8	60000000	60400000	21	21		13
chr8	60400000	61160000	21	20	domain	13
chr8	61160000	61600000	20	21	boundary,domain	13
chr8	61600000	63120000	21	13		13
chr8	63120000	63320000	13	17	boundary,domain	13
chr8	63320000	64520000	17	21		13
chr8	64520000	65640000	21	21	domain	13
chr8	65640000	66440000	21	21	domain	13
chr8	66440000	66640000	21	17	boundary,domain	13
chr8	66640000	67800000	17	16	domain	13
chr8	67800000	68520000	16	21	domain	13
chr8	68520000	69640000	21	21	domain	13
chr8	69640000	70120000	21	11	domain	13
chr8	70120000	70680000	11	21	domain	13
chr8	70680000	71840000	21	20	domain	13
chr8	71840000	72200000	20	21		13
chr8	72200000	72960000	21	11	domain	13
chr8	72960000	73240000	11	20	domain	13
chr8	73240000	73680000	20	19	domain	13
chr8	73680000	74080000	19	21	domain	13
chr8	74080000	74360000	21	21	boundary,domain	13
chr8	74360000	74960000	21	13	domain	13
chr8	74960000	75600000	13	21	domain	13
chr8	75600000	75640000	21	21	gap	13
chr8	75640000	76360000	21	15	domain	13
chr8	76360000	77440000	15	18	domain	13
chr8	77440000	78360000	18	21	domain	13
chr8	78360000	79640000	21	21	domain	13
chr8	79640000	80040000	21	21		13
chr8	80040000	80240000	21	21	boundary,domain	13
chr8	80240000	81000000	21	16	domain	13
chr8	81000000	81240000	16	20	boundary,domain	13
chr8	81240000	81760000	20	19		13
chr8	81760000	82480000	19	7		13
chr8	82480000	82640000	7	15		13
chr8	82640000	83280000	15	11		13
chr8	83280000	83880000	11	15	domain	13
chr8	83880000	84640000	15	19	domain	13
chr8	84640000	85080000	19	9	domain	13
chr8	85080000	85640000	9	21	domain	13
chr8	85640000	85840000	21	21	gap	13
chr8	85840000	86600000	21	16	domain	13
chr8	86600000	88120000	16	21		13
chr8	88120000	88160000	21	21	gap	13
chr8	88160000	89720000	21	21	domain	13
chr8	89720000	90000000	21	18	boundary,domain	13
chr8	90000000	90600000	18	11	domain	13
chr8	90600000	91080000	11	17		13
chr8	91080000	91440000	17	21	boundary,domain	13
chr8	91440000	92040000	21	15	domain	13
chr8	92040000	93680000	15	21		13
chr8	93680000	93960000	21	18	boundary,domain	13
chr8	93960000	94480000	18	21		13
chr8	94480000	94720000	21	8		13
chr8	94720000	95280000	8	21	boundary,domain	13
chr8	95280000	96240000	21	21	domain	13
chr8	96240000	97600000	21	21	domain	13
chr8	97600000	98120000	21	20	boundary,domain	13
chr8	98120000	100120000	20	21	domain	13
chr8	100120000	100560000	21	21	boundary,domain	13
chr8	100560000	100840000	21	21	boundary,domain	13
chr8	100840000	101320000	21	21	domain	13
chr8	101320000	102240000	21	21	domain	13
chr8	102240000	102840000	21	21	boundary,domain	13
chr8	102840000	103040000	21	21	boundary,domain	13
chr8	103040000	103560000	21	20	boundary,domain	13
chr8	103560000	103680000	20	9		13
chr8	103680000	104520000	9	21	domain	13
chr8	104520000	104760000	21	21	boundary,domain	13
chr8	104760000	105880000	21	21	domain	13
chr8	105880000	106680000	21	7	domain	13
chr8	106680000	107560000	7	21	domain	13
chr8	107560000	107600000	21	21	gap	13
chr8	107600000	108720000	21	21	domain	13
chr8	108720000	109360000	21	11		13
chr8	109360000	109760000	11	21	domain	13
chr8	109760000	109960000	21	2		13
chr8	109960000	110960000	2	5		13
chr8	110960000	111880000	5	21		13
chr8	111880000	113000000	21	21		13
chr8	113000000	113040000	21	21	gap	13
chr8	113040000	114440000	21	10	domain	13
chr8	114440000	115080000	10	16	domain	13
chr8	115080000	116760000	16	21		13
chr8	116760000	117360000	21	21	boundary,domain	13
chr8	117360000	118680000	21	20		13
chr8	118680000	119840000	20	21		13
chr8	119840000	120440000	21	12		13
chr8	120440000	120960000	12	21	domain	13
chr8	120960000	122640000	21	21		13
chr8	122640000	123240000	21	18		13
chr8	123240000	123760000	18	18		13
chr8	123760000	124480000	18	21	domain	13
chr8	124480000	125080000	21	21	boundary,domain	13
chr8	125080000	125720000	21	21	boundary,domain	13
chr8	125720000	126800000	21	21	boundary,domain	13
chr8	126800000	127720000	21	21	domain	13
chr8	127720000	129760000	21	21	domain	13
chr8	129760000	130720000	21	21	domain	13
chr8	130720000	132080000	21	12	domain	13
chr8	132080000	132160000	12	14		13
chr8	132160000	132760000	14	19	boundary,domain	13
chr8	132760000	133480000	19	21	domain	13
chr8	133480000	134680000	21	21	domain	13
chr8	134680000	134920000	21	21	boundary,domain	13
chr8	134920000	135440000	21	12	domain	13
chr8	135440000	136760000	12	18	domain	13
chr8	136760000	137760000	18	14	domain	13
chr8	137760000	138720000	14	21	domain	13
chr8	138720000	138960000	21	21	boundary,domain	13
chr8	138960000	139640000	21	14	domain	13
chr8	139640000	140440000	14	21	domain	13
chr8	140440000	140640000	21	20	boundary,domain	13
chr8	140640000	141440000	20	21	boundary,domain	13
chr8	141440000	142600000	21	10		13
chr8	142600000	143640000	10	21	domain	13
chr8	143640000	144480000	21	16		13
chr8	144480000	144760000	16	18		13
chr8	144760000	145000000	18	19	boundary,domain	13
chr8	145000000	145080000	19	21	domain	13
chr9	0	200000	21	21	gap	13
chr9	200000	840000	21	13	domain	13
chr9	840000	1680000	13	9		13
chr9	1680000	2120000	9	17		13
chr9	2120000	2840000	17	21	domain	13
chr9	2840000	4400000	21	19		13
chr9	4400000	4640000	19	21		13
chr9	4640000	5760000	21	21		13
chr9	5760000	6320000	21	21	boundary,domain	13
chr9	6320000	6760000	21	21	boundary,domain	13
chr9	6760000	7560000	21	12	domain	13
chr9	7560000	9080000	12	8	domain	13
chr9	9080000	9560000	8	20		13
chr9	9560000	10000000	20	21	boundary,domain	13
chr9	10000000	10280000	21	12		13
chr9	10280000	11920000	12	21	domain	13
chr9	11920000	11960000	21	21	gap	13
chr9	11960000	12680000	21	15	domain	13
chr9	12680000	13280000	15	5	boundary,domain	13
chr9	13280000	14480000	5	21	domain	13
chr9	14480000	14800000	21	20		13
chr9	14800000	15160000	20	21	boundary,domain	13
chr9	15160000	15680000	21	21	boundary,domain	13
chr9	15680000	17040000	21	21	domain	13
chr9	17040000	17520000	21	21	domain	13
chr9	17520000	18240000	21	16	domain	13
chr9	18240000	19040000	16	21	domain	13
chr9	19040000	19480000	21	21	boundary,domain	13
chr9	19480000	19920000	21	11	domain	13
chr9	19920000	21160000	11	21	domain	13
chr9	21160000	21240000	21	21	gap	13
chr9	21240000	21800000	21	11	domain	13
chr9	21800000	22280000	11	21	domain	13
chr9	22280000	22440000	21	21		13
chr9	22440000	23960000	21	10		13
chr9	23960000	25200000	10	10		13
chr9	25200000	25920000	10	16	domain	13
chr9	25920000	26720000	16	21	domain	13
chr9	26720000	26880000	21	21	boundary,domain	13
chr9	26880000	27280000	21	21		13
chr9	27280000	27600000	21	21	domain	13
chr9	27600000	28640000	21	21	domain	13
chr9	28640000	29760000	21	20	domain	13
chr9	29760000	30440000	20	11		13
chr9	30440000	30560000	11	7	boundary,domain	13
chr9	30560000	31160000	7	14	domain	13
chr9	31160000	31880000	14	14	domain	13
chr9	31880000	32360000	14	21	domain	13
chr9	32360000	33520000	21	21		13
chr9	33520000	33600000	21	21	gap	13
chr9	33600000	34400000	21	9		13
chr9	34400000	34680000	9	21	boundary,domain	13
chr9	34680000	35640000	21	13		13
chr9	35640000	35760000	13	7		13
chr9	35760000	35920000	7	12	boundary,domain	13
chr9	35920000	36200000	12	17	boundary,domain	13
chr9	36200000	36400000	17	21	boundary,domain	13
chr9	36400000	37440000	21	19		13
chr9	37440000	38480000	19	21	domain	13
chr9	38480000	68400000	21	21	gap	13
chr9	68400000	69040000	21	13	domain	13
chr9	69040000	69240000	13	15	boundary,domain	13
chr9	69240000	69960000	15	14		13
chr9	69960000	70680000	14	21	domain	13
chr9	70680000	70760000	21	21	gap	13
chr9	70760000	72000000	21	21		13
chr9	72000000	72840000	21	21	domain	13
chr9	72840000	73200000	21	21	boundary,domain	13
chr9	73200000	73600000	21	11	domain	13
chr9	73600000	74760000	11	21	domain	13
chr9	74760000	75160000	21	21	boundary,domain	13
chr9	75160000	76360000	21	21	domain	13
chr9	76360000	76720000	21	21	boundary,domain	13
chr9	76720000	77160000	21	21	boundary,domain	13
chr9	77160000	77400000	21	10	boundary,domain	13
chr9	77400000	78240000	10	21	domain	13
chr9	78240000	79120000	21	11		13
chr9	79120000	80200000	11	16	domain	13
chr9	80200000	81920000	16	21		13
chr9	81920000	81960000	21	21	gap	13
chr9	81960000	83000000	21	16	domain	13
chr9	83000000	83840000	16	21		13
chr9	83840000	83880000	21	21	gap	13
chr9	83880000	85760000	21	21	domain	13
chr9	85760000	85800000	21	21	gap	13
chr9	85800000	86400000	21	11		13
chr9	86400000	87320000	11	12	domain	13
chr9	87320000	87920000	12	21	domain	13
chr9	87920000	87960000	21	21	gap	13
chr9	87960000	88120000	21	21	domain	13
chr9	88120000	88160000	21	21	gap	13
chr9	88160000	89320000	21	21	domain	13
chr9	89320000	89560000	21	21	boundary,domain	13
chr9	89560000	90120000	21	21	domain	13
chr9	90120000	90880000	21	21	domain	13
chr9	90880000	91760000	21	21	domain	13
chr9	91760000	92080000	21	21		13
chr9	92080000	92880000	21	21		13
chr9	92880000	93640000	21	14		13
chr9	93640000	94320000	14	21	domain	13
chr9	94320000	94560000	21	21	gap	13
chr9	94560000	95160000	21	13	domain	13
chr9	95160000	96880000	13	21	domain	13
chr9	96880000	97240000	21	21	gap	13
chr9	97240000	98280000	21	21		13
chr9	98280000	98800000	21	21	domain	13
chr9	98800000	99160000	21	21	boundary,domain	13
chr9	99160000	99800000	21	11	domain	13
chr9	99800000	100360000	11	12	domain	13
chr9	100360000	100600000	12	20	boundary,domain	13
chr9	100600000	101400000	20	18	domain	13
chr9	101400000	101560000	18	13	boundary,domain	13
chr9	101560000	103440000	13	12	domain	13
chr9	103440000	104480000	12	8	domain	13
chr9	104480000	104760000	8	21	boundary,domain	13
chr9	104760000	105760000	21	21	domain	13
chr9	105760000	105800000	21	21	gap	13
chr9	105800000	107400000	21	21		13
chr9	107400000	108840000	21	21	domain	13
chr9	108840000	109520000	21	21	boundary,domain	13
chr9	109520000	110640000	21	14		13
chr9	110640000	111360000	14	19	domain	13
chr9	111360000	113040000	19	21		13
chr9	113040000	113120000	21	21	gap	13
chr9	113120000	113680000	21	11	domain	13
chr9	113680000	114400000	11	21		13
chr9	114400000	114640000	21	20	boundary,domain	13
chr9	114640000	115040000	20	14	domain	13
chr9	115040000	115560000	14	21	domain	13
chr9	115560000	116680000	21	21	domain	13
chr9	116680000	117600000	21	21		13
chr9	117600000	119360000	21	19	domain	13
chr9	119360000	120560000	19	21	domain	13
chr9	120560000	121200000	21	21	boundary,domain	13
chr9	121200000	121480000	21	21		13
chr9	121480000	122040000	21	21	domain	13
chr9	122040000	122840000	21	21	domain	13
chr9	122840000	123040000	21	15	boundary,domain	13
chr9	123040000	123400000	15	21		13
chr9	123400000	124120000	21	12	domain	13
chr9	124120000	124400000	12	9	domain	13
chr9	124400000	124520000	9	10	boundary,domain	13
chr9	124520000	124760000	10	21	boundary,domain	13
chr9	124760000	125400000	21	20	boundary,domain	13
chr9	125400000	126280000	20	7	domain	13
chr9	126280000	126600000	7	7		13
chr9	126600000	126800000	7	21	boundary,domain	13
chr9	126800000	127200000	21	16	boundary,domain	13
chr9	127200000	127440000	16	21	boundary,domain	13
chr9	127440000	128160000	21	21	boundary,domain	13
chr9	128160000	129080000	21	21	boundary,domain	13
chr9	129080000	129800000	21	21	boundary,domain	13
chr9	129800000	130400000	21	19	boundary,domain	13
chr9	130400000	130680000	19	21	boundary,domain	13
chr9	130680000	131080000	21	21	boundary,domain	13
chr9	131080000	131560000	21	20	boundary,domain	13
chr9	131560000	131760000	20	18	boundary,domain	13
chr9	131760000	132400000	18	21		13
chr9	132400000	133000000	21	21	domain	13
chr9	133000000	133760000	21	21	boundary,domain	13
chr9	133760000	134160000	21	21	boundary,domain	13
chr9	134160000	134480000	21	21	domain	13
chr9	134480000	135520000	21	10		13
chr9	135520000	136280000	10	21	domain	13
chr9	136280000	136320000	21	21	gap	13
chr9	136320000	137360000	21	21	domain	13
chr9	137360000	137400000	21	21	gap	13
chr9	137400000	138120000	21	21	domain	13
chr9	138120000	138280000	21	21	gap	13
chrX	0	240000	21	21	gap	13
chrX	240000	1360000	21	21		13
chrX	1360000	1960000	21	21		13
chrX	1960000	2120000	21	21	gap	13
chrX	2120000	2800000	21	14		13
chrX	2800000	3800000	14	21	domain	13
chrX	3800000	3960000	21	21	gap	13
chrX	3960000	4520000	21	10	domain	13
chrX	4520000	5120000	10	12	domain	13
chrX	5120000	6000000	12	21		13
chrX	6000000	6280000	21	3		13
chrX	6280000	7920000	3	21	domain	13
chrX	7920000	8760000	21	21	domain	13
chrX	8760000	9760000	21	14	domain	13
chrX	9760000	9960000	14	12		13
chrX	9960000	10160000	12	21		13
chrX	10160000	11120000	21	21	domain	13
chrX	11120000	11520000	21	21	domain	13
chrX	11520000	11800000	21	19		13
chrX	11800000	12800000	19	21	boundary,domain	13
chrX	12800000	12920000	21	12	boundary,domain	13
chrX	12920000	13520000	12	20	domain	13
chrX	13520000	13640000	20	19	boundary,domain	13
chrX	13640000	14040000	19	21	boundary,domain	13
chrX	14040000	15280000	21	21	domain	13
chrX	15280000	15640000	21	14		13
chrX	15640000	16720000	14	20	domain	13
chrX	16720000	17080000	20	21	boundary,domain	13
chrX	17080000	17720000	21	21	domain	13
chrX	17720000	18360000	21	21	domain	13
chrX	18360000	19360000	21	21	domain	13
chrX	19360000	19880000	21	8	domain	13
chrX	19880000	20160000	8	20	boundary,domain	13
chrX	20160000	20480000	20	21		13
chrX	20480000	21800000	21	21	domain	13
chrX	21800000	22000000	21	11		13
chrX	22000000	22880000	11	3	domain	13
chrX	22880000	23640000	3	21	domain	13
chrX	23640000	23920000	21	10	boundary,domain	13
chrX	23920000	24280000	10	20	boundary,domain	13
chrX	24280000	24520000	20	10	boundary,domain	13
chrX	24520000	25320000	10	15		13
chrX	25320000	27480000	15	20		13
chrX	27480000	28520000	20	12	domain	13
chrX	28520000	29200000	12	14	domain	13
chrX	29200000	30120000	14	10	domain	13
chrX	30120000	30240000	10	10		13
chrX	30240000	30560000	10	21	boundary,domain	13
chrX	30560000	30720000	21	20		13
chrX	30720000	30800000	20	9	boundary,domain	13
chrX	30800000	31680000	9	17		13
chrX	31680000	32480000	17	20		13
chrX	32480000	33400000	20	21	domain	13
chrX	33400000	34360000	21	21	domain	13
chrX	34360000	35880000	21	21	domain	13
chrX	35880000	37080000	21	21	domain	13
chrX	37080000	37280000	21	21	gap	13
chrX	37280000	37880000	21	15	domain	13
chrX	37880000	38360000	15	21		13
chrX	38360000	39640000	21	17		13
chrX	39640000	40560000	17	20	domain	13
chrX	40560000	41320000	20	21	boundary,domain	13
chrX	41320000	41760000	21	21	boundary,domain	13
chrX	41760000	43560000	21	21	domain	13
chrX	43560000	43800000	21	21	boundary,domain	13
chrX	43800000	45280000	21	21	domain	13
chrX	45280000	46440000	21	21	domain	13
chrX	46440000	47120000	21	19	boundary,domain	13
chrX	47120000	48000000	19	21	domain	13
chrX	48000000	48160000	21	21	gap	13
chrX	48160000	48360000	21	21	domain	13
chrX	48360000	48440000	21	21	gap	13
chrX	48440000	49320000	21	21	domain	13
chrX	49320000	49600000	21	21	gap	13
chrX	49600000	50240000	21	21	domain	13
chrX	50240000	50280000	21	21	gap	13
chrX	50280000	50680000	21	21		13
chrX	50680000	51040000	21	11	domain	13
chrX	51040000	51640000	11	21	domain	13
chrX	51640000	51720000	21	21	gap	13
chrX	51720000	52040000	21	21	domain	13
chrX	52040000	52240000	21	21	gap	13
chrX	52240000	52440000	21	21	domain	13
chrX	52440000	52960000	21	21	gap	13
chrX	52960000	54600000	21	9	domain	13
chrX	54600000	55440000	9	21	domain	13
chrX	55440000	55520000	21	21	gap	13
chrX	55520000	56760000	21	21	domain	13
chrX	56760000	56800000	21	21	gap	13
chrX	56800000	58120000	21	21	domain	13
chrX	58120000	62800000	21	21	gap	13
chrX	62800000	63120000	21	21	domain	13
chrX	63120000	63280000	21	21	gap	13
chrX	63280000	63800000	21	9	domain	13
chrX	63800000	64040000	9	15	domain	13
chrX	64040000	64840000	15	11		13
chrX	64840000	65520000	11	21	domain	13
chrX	65520000	66120000	21	9		13
chrX	66120000	66720000	9	21	domain	13
chrX	66720000	68160000	21	21	domain	13
chrX	68160000	68720000	21	21	boundary,domain	13
chrX	68720000	69440000	21	21	domain	13
chrX	69440000	70120000	21	20		13
chrX	70120000	70720000	20	18	boundary,domain	13
chrX	70720000	70960000	18	15	boundary,domain	13
chrX	70960000	71680000	15	21	domain	13
chrX	71680000	71800000	21	21	gap	13
chrX	71800000	72720000	21	21	domain	13
chrX	72720000	73120000	21	21	gap	13
chrX	73120000	73840000	21	12	domain	13
chrX	73840000	74560000	12	21		13
chrX	74560000	76160000	21	20	domain	13
chrX	76160000	76280000	20	4	boundary,domain	13
chrX	76280000	77480000	4	16	domain	13
chrX	77480000	77920000	16	3	domain	13
chrX	77920000	78080000	3	20		13
chrX	78080000	79480000	20	21		13
chrX	79480000	80680000	21	21	domain	13
chrX	80680000	81440000	21	11	domain	13
chrX	81440000	81920000	11	20	domain	13
chrX	81920000	83880000	20	19	boundary,domain	13
chrX	83880000	85080000	19	21	domain	13
chrX	85080000	85600000	21	21	domain	13
chrX	85600000	86200000	21	9	domain	13
chrX	86200000	86360000	9	2		13
