chr	start	end	persistence_left	persistence_right	type	w
chr4	39200000	39440000	18	8	boundary,domain	8
chr4	39440000	40040000	8	18	domain	8
chr4	40040000	40360000	18	18	boundary,domain	8
chr4	40360000	40760000	18	10	domain	8
chr4	40760000	40920000	10	18	boundary,domain	8
chr4	40920000	41240000	18	16	domain	8
chr4	41240000	41680000	16	16	domain	8
chr4	41680000	41920000	16	13	boundary,domain	8
chr4	41920000	42520000	13	9		8
chr4	42520000	43040000	9	18	domain	8
chr4	43040000	43760000	18	13	domain	8
chr4	43760000	44680000	13	18	domain	8
chr4	44680000	45440000	18	11	domain	8
chr4	45440000	46320000	11	18	domain	8
chr4	46320000	46760000	18	12		8
chr4	46760000	47400000	12	18		8
chr4	47400000	47600000	18	3	domain	8
chr4	47600000	47960000	3	15	domain	8
chr4	47960000	48160000	15	18	boundary,domain	8
chr4	48160000	48560000	18	7	domain	8
chr4	48560000	49080000	7	18	domain	8
chr4	49080000	51840000	18	18	gap	8
chr4	51840000	52200000	18	5	domain	8
chr4	52200000	52560000	5	6	domain	8
chr4	52560000	53040000	6	18	domain	8
chr4	53040000	53880000	18	6		8
chr4	53880000	54280000	6	18	domain	8
chr4	54280000	54960000	18	18	domain	8
chr4	54960000	55320000	18	6	domain	8
chr4	55320000	55880000	6	18	domain	8
chr4	55880000	56360000	18	18	domain	8
chr4	56360000	57000000	18	18	domain	8
chr4	57000000	57400000	18	8		8
chr4	57400000	58560000	8	6	domain	8
chr4	58560000	58880000	6	18	domain	8
chr4	58880000	58920000	18	18	gap	8
chr4	58920000	59080000	18	13	domain	8
chr4	59080000	59440000	13	8	boundary,domain	8
chr4	59440000	60240000	8	18	domain	8
chr4	60240000	60760000	18	6		8
chr4	60760000	62480000	6	3	domain	8
chr4	62480000	62840000	3	16	domain	8
chr4	62840000	63120000	16	12	boundary,domain	8
chr4	63120000	63200000	12	7		8
chr4	63200000	63440000	7	11		8
chr4	63440000	64120000	11	7		8
chr4	64120000	64640000	7	18		8
chr4	64640000	65320000	18	4		8
chr4	65320000	65720000	4	9	domain	8
chr4	65720000	66200000	9	7	domain	8
chr4	66200000	66720000	7	9		8
chr4	66720000	67400000	9	18	domain	8
chr4	67400000	67720000	18	17	boundary,domain	8
chr4	67720000	68200000	17	6	domain	8
chr4	68200000	68520000	6	18	domain	8
chr4	68520000	68680000	18	18	gap	8
chr4	68680000	69200000	18	18	domain	8
chr4	69200000	69440000	18	18	gap	8
chr4	69440000	70600000	18	18	domain	8
chr4	70600000	71040000	18	15	domain	8
chr4	71040000	71760000	15	17		8
chr4	71760000	72240000	17	16		8
chr4	72240000	73080000	16	18	domain	8
chr4	73080000	73280000	18	18		8
chr4	73280000	74200000	18	18	domain	8
chr4	74200000	74840000	18	13		8
chr4	74840000	75560000	13	18	domain	8
chr4	75560000	75960000	18	13		8
chr4	75960000	76120000	13	17	boundary,domain	8
chr4	76120000	76440000	17	11		8
chr4	76440000	77240000	11	18	domain	8
chr4	77240000	77720000	18	11	boundary,domain	8
chr4	77720000	77920000	11	13		8
chr4	77920000	78560000	13	11	domain	8
chr4	78560000	78920000	11	18	domain	8
chr4	78920000	79920000	18	18	domain	8
chr4	79920000	79960000	18	18	gap	8
chr4	79960000	81080000	18	18	domain	8
chr4	81080000	81360000	18	18		8
chr4	81360000	81920000	18	9	domain	8
chr4	81920000	82360000	9	18	domain	8
chr4	82360000	82880000	18	9		8
chr4	82880000	83080000	9	9	domain	8
chr4	83080000	83280000	9	7	domain	8
chr4	83280000	83480000	7	14	boundary,domain	8
chr4	83480000	83640000	14	18	boundary,domain	8
chr4	83640000	84520000	18	18	domain	8
chr4	84520000	85000000	18	18		8
chr4	85000000	85760000	18	12	domain	8
chr4	85760000	86040000	12	18	boundary,domain	8
chr4	86040000	86480000	18	18	boundary,domain	8
chr4	86480000	86920000	18	18	domain	8
chr4	86920000	87240000	18	16	boundary,domain	8
chr4	87240000	88520000	16	18	boundary,domain	8
chr4	88520000	88680000	18	13	boundary,domain	8
chr4	88680000	89120000	13	18	boundary,domain	8
chr4	89120000	89480000	18	6	domain	8
chr4	89480000	89920000	6	14	domain	8
chr4	89920000	90320000	14	18		8
chr4	90320000	92400000	18	18	domain	8
chr4	92400000	93760000	18	18	domain	8
chr4	93760000	94200000	18	18		8
chr4	94200000	94640000	18	8	domain	8
chr4	94640000	95160000	8	18	domain	8
chr4	95160000	98080000	18	18	domain	8
chr4	98080000	98440000	18	7	domain	8
chr4	98440000	98960000	7	11	domain	8
chr4	98960000	99080000	11	13		8
chr4	99080000	99520000	13	18	domain	8
chr4	99520000	99960000	18	18	boundary,domain	8
chr4	99960000	100440000	18	6	domain	8
chr4	100440000	101360000	6	6	domain	8
chr4	101360000	101760000	6	7	domain	8
chr4	101760000	102320000	7	11	domain	8
chr4	102320000	102920000	11	18	domain	8
chr4	102920000	102960000	18	18	gap	8
chr4	102960000	103960000	18	17	domain	8
chr4	103960000	104880000	17	18	domain	8
chr4	104880000	105480000	18	18	domain	8
chr4	105480000	105720000	18	13	boundary,domain	8
chr4	105720000	106360000	13	18	domain	8
chr4	106360000	107000000	18	11	domain	8
chr4	107000000	107760000	11	18	domain	8
chr4	107760000	107960000	18	18		8
chr4	107960000	108600000	18	18	domain	8
chr4	108600000	109400000	18	18	domain	8
chr4	109400000	110000000	18	18	domain	8
chr4	110000000	110600000	18	17		8
chr4	110600000	111600000	17	18	domain	8
chr4	111600000	112040000	18	18		8
chr4	112040000	112640000	18	18	domain	8
chr4	112640000	113000000	18	9	boundary,domain	8
chr4	113000000	113360000	9	8	boundary,domain	8
chr4	113360000	113800000	8	7	domain	8
chr4	113800000	114400000	7	18	domain	8
chr4	114400000	114760000	18	17	boundary,domain	8
chr4	114760000	115080000	17	8	domain	8
chr4	115080000	115600000	8	8	domain	8
chr4	115600000	116120000	8	18	domain	8
chr4	116120000	117160000	18	7		8
chr4	117160000	117600000	7	5	domain	8
chr4	117600000	118400000	5	18	domain	8
chr4	118400000	118680000	18	18	gap	8
chr4	118680000	119360000	18	18	domain	8
chr4	119360000	119480000	18	18	gap	8
chr4	119480000	120080000	18	12	domain	8
chr4	120080000	120680000	12	6	domain	8
chr4	120680000	121160000	6	16	domain	8
chr4	121160000	121800000	16	18	boundary,domain	8
chr4	121800000	122600000	18	16	domain	8
chr4	122600000	122720000	16	11	boundary,domain	8
chr4	122720000	123000000	11	18	boundary,domain	8
chr4	123000000	124320000	18	18	domain	8
chr4	124320000	125280000	18	18	domain	8
chr4	125280000	126600000	18	8	domain	8
chr4	126600000	127600000	8	18	domain	8
chr4	127600000	127760000	18	16	boundary,domain	8
chr4	127760000	128120000	16	15		8
chr4	128120000	128880000	15	8	domain	8
chr4	128880000	129240000	8	7	boundary,domain	8
chr4	129240000	129720000	7	8	domain	8
chr4	129720000	130280000	8	12		8
chr4	130280000	131000000	12	11		8
chr4	131000000	131640000	11	18	domain	8
chr4	131640000	131960000	18	18	gap	8
chr4	131960000	132720000	18	12	domain	8
chr4	132720000	133120000	12	11		8
chr4	133120000	134960000	11	18	domain	8
chr4	134960000	136960000	18	15	domain	8
chr4	136960000	138160000	15	5		8
chr4	138160000	138960000	5	18	domain	8
chr4	138960000	139680000	18	17	domain	8
chr4	139680000	140360000	17	18	domain	8
chr4	140360000	140880000	18	18		8
chr4	140880000	141160000	18	18	boundary,domain	8
chr4	141160000	141240000	18	3		8
chr4	141240000	142080000	3	18	domain	8
chr4	142080000	142840000	18	12	domain	8
chr4	142840000	143160000	12	13		8
chr4	143160000	143800000	13	18	domain	8
chr4	143800000	144160000	18	18	gap	8
chr4	144160000	145120000	18	18	domain	8
chr4	145120000	145600000	18	14	domain	8
chr4	145600000	146200000	14	12	domain	8
chr4	146200000	147120000	12	18		8
chr4	147120000	147640000	18	18	domain	8
chr4	147640000	147880000	18	18	boundary,domain	8
chr4	147880000	149360000	18	9	domain	8
chr4	149360000	149920000	9	18	domain	8
chr4	149920000	150240000	18	13	boundary,domain	8
chr4	150240000	151080000	13	18	domain	8
chr4	151080000	151760000	18	8	domain	8
chr4	151760000	152400000	8	18	domain	8
chr4	152400000	152760000	18	18	boundary,domain	8
chr4	152760000	153120000	18	18	boundary,domain	8
chr4	153120000	153320000	18	14	boundary,domain	8
chr4	153320000	153760000	14	13	boundary,domain	8
chr4	153760000	154360000	13	16	domain	8
chr4	154360000	154640000	16	10		8
chr4	154640000	154800000	10	10	boundary,domain	8
chr4	154800000	155360000	10	18	domain	8
chr4	155360000	155840000	18	7	domain	8
chr4	155840000	155960000	7	18		8
chr4	155960000	156440000	18	10	domain	8
chr4	156440000	157160000	10	16		8
chr4	157160000	158000000	16	18	domain	8
chr4	158000000	158280000	18	8	boundary,domain	8
chr4	158280000	158680000	8	18	domain	8
chr4	158680000	159480000	18	18	domain	8
chr4	159480000	159920000	18	5	domain	8
chr4	159920000	160720000	5	4	domain	8
chr4	160720000	161040000	4	13	domain	8
chr4	161040000	162440000	13	18		8
chr4	162440000	163040000	18	5	domain	8
chr4	163040000	163560000	5	12	domain	8
chr4	163560000	164240000	12	18	domain	8
chr4	164240000	164280000	18	18	gap	8
chr4	164280000	164760000	18	8	domain	8
chr4	164760000	165240000	8	18	domain	8
chr4	165240000	165280000	18	18	gap	8
chr4	165280000	166120000	18	18	domain	8
chr4	166120000	166760000	18	10	domain	8
chr4	166760000	166920000	10	1	domain	8
chr4	166920000	167440000	1	5	domain	8
chr4	167440000	168160000	5	18	domain	8
chr4	168160000	168440000	18	10		8
chr4	168440000	168960000	10	13	domain	8
chr4	168960000	169600000	13	18	domain	8
chr4	169600000	170120000	18	18	boundary,domain	8
chr4	170120000	170920000	18	12	domain	8
chr4	170920000	172160000	12	11	domain	8
chr4	172160000	172840000	11	5	domain	8
chr4	172840000	172960000	5	17		8
chr4	172960000	173480000	17	17	domain	8
chr4	173480000	174200000	17	18	domain	8
chr4	174200000	174720000	18	18		8
chr4	174720000	175560000	18	11	domain	8
chr4	175560000	175920000	11	18		8
chr4	175920000	176360000	18	18	domain	8
chr4	176360000	178240000	18	3	domain	8
chr4	178240000	178760000	3	9	domain	8
chr4	178760000	179280000	9	9	domain	8
chr4	179280000	179360000	9	14	boundary,domain	8
chr4	179360000	179920000	14	6	boundary,domain	8
chr4	179920000	180600000	6	12		8
chr4	180600000	181120000	12	7	domain	8
chr4	181120000	181560000	7	18	domain	8
chr4	181560000	182880000	18	18	domain	8
chr4	182880000	183440000	18	18		8
chr4	183440000	183680000	18	10	boundary,domain	8
chr4	183680000	184240000	10	18	domain	8
chr4	184240000	184680000	18	18		8
chr4	184680000	185160000	18	18		8
chr4	185160000	185600000	18	13	boundary,domain	8
chr4	185600000	186240000	13	18		8
chr4	186240000	186600000	18	18	boundary,domain	8
chr4	186600000	187640000	18	9	domain	8
chr4	187640000	189200000	9	7	domain	8
chr4	189200000	189600000	7	18	domain	8
chr4	189600000	189760000	18	18	gap	8
chr4	189760000	190000000	18	18	domain	8
chr4	190000000	190200000	18	18	gap	8
chr5	0	40000	18	18	gap	8
chr5	40000	680000	18	18	domain	8
chr5	680000	840000	18	18	gap	8
chr5	840000	1200000	18	6	domain	8
chr5	1200000	1680000	6	18	domain	8
chr5	1680000	2160000	18	10		8
chr5	2160000	2760000	10	10	domain	8
chr5	2760000	3640000	10	12		8
chr5	3640000	4520000	12	6	domain	8
chr5	4520000	4840000	6	18	domain	8
chr5	4840000	5480000	18	18		8
chr5	5480000	6640000	18	10	domain	8
chr5	6640000	6760000	10	10		8
chr5	6760000	7280000	10	18	domain	8
chr5	7280000	7320000	18	18	gap	8
chr5	7320000	7880000	18	11	domain	8
chr5	7880000	9200000	11	7	domain	8
chr5	9200000	9560000	7	13	domain	8
chr5	9560000	10240000	13	18	domain	8
chr5	10240000	10640000	18	18	boundary,domain	8
chr5	10640000	11240000	18	11	domain	8
chr5	11240000	11680000	11	6	domain	8
chr5	11680000	12080000	6	18	domain	8
chr5	12080000	12560000	18	9		8
chr5	12560000	13480000	9	4	domain	8
chr5	13480000	13960000	4	18	domain	8
chr5	13960000	14360000	18	13		8
chr5	14360000	14680000	13	18	domain	8
chr5	14680000	15040000	18	18	boundary,domain	8
chr5	15040000	15400000	18	5	domain	8
chr5	15400000	16040000	5	8		8
chr5	16040000	16440000	8	18	domain	8
chr5	16440000	17520000	18	18		8
chr5	17520000	17600000	18	18	gap	8
chr5	17600000	18400000	18	17	domain	8
chr5	18400000	18720000	17	7	domain	8
chr5	18720000	19000000	7	3	boundary,domain	8
chr5	19000000	19640000	3	12		8
chr5	19640000	20040000	12	7	domain	8
chr5	20040000	20680000	7	18	domain	8
chr5	20680000	20960000	18	18	gap	8
chr5	20960000	21280000	18	18	domain	8
chr5	21280000	21560000	18	18	gap	8
chr5	21560000	21920000	18	18	domain	8
chr5	21920000	22240000	18	18	gap	8
chr5	22240000	22800000	18	7	domain	8
chr5	22800000	23240000	7	10	boundary,domain	8
chr5	23240000	23800000	10	18	domain	8
chr5	23800000	24400000	18	17	domain	8
chr5	24400000	24680000	17	8	domain	8
chr5	24680000	25080000	8	7	domain	8
chr5	25080000	25520000	7	10	domain	8
chr5	25520000	25640000	10	6		8
chr5	25640000	25920000	6	3		8
chr5	25920000	26520000	3	7	domain	8
chr5	26520000	26760000	7	18	boundary,domain	8
chr5	26760000	27800000	18	12		8
chr5	27800000	27880000	12	7	boundary,domain	8
chr5	27880000	28080000	7	5	boundary,domain	8
chr5	28080000	28360000	5	8	domain	8
chr5	28360000	28840000	8	9	domain	8
chr5	28840000	29360000	9	10		8
chr5	29360000	30000000	10	18	boundary,domain	8
chr5	30000000	30360000	18	13	boundary,domain	8
chr5	30360000	30720000	13	5	domain	8
chr5	30720000	31400000	5	16	domain	8
chr5	31400000	32120000	16	15		8
chr5	32120000	32640000	15	18	boundary,domain	8
chr5	32640000	33400000	18	13	domain	8
chr5	33400000	34080000	13	18	domain	8
chr5	34080000	34400000	18	18	gap	8
chr5	34400000	34960000	18	11	domain	8
chr5	34960000	35600000	11	6	domain	8
chr5	35600000	36080000	6	18	domain	8
chr5	36080000	36720000	18	15	domain	8
chr5	36720000	37000000	15	6	boundary,domain	8
chr5	37000000	37440000	6	18	domain	8
chr5	37440000	37480000	18	18	gap	8
chr5	37480000	37840000	18	6	domain	8
chr5	37840000	38240000	6	15	domain	8
chr5	38240000	38360000	15	13		8
chr5	38360000	38960000	13	12		8
chr5	38960000	39120000	12	12	boundary,domain	8
chr5	39120000	39600000	12	18		8
chr5	39600000	40720000	18	11	domain	8
chr5	40720000	40880000	11	18	boundary,domain	8
chr5	40880000	41840000	18	17	domain	8
chr5	41840000	41920000	17	5		8
chr5	41920000	42800000	5	6	domain	8
chr5	42800000	42880000	6	18	boundary,domain	8
chr5	42880000	43080000	18	9		8
chr5	43080000	43600000	9	17		8
chr5	43600000	44360000	17	7	domain	8
chr5	44360000	44840000	7	17	domain	8
chr5	44840000	45880000	17	18	domain	8
chr5	45880000	50640000	18	18	gap	8
chr5	50640000	51360000	18	7	domain	8
chr5	51360000	52040000	7	16	domain	8
chr5	52040000	52680000	16	18	domain	8
chr5	52680000	53120000	18	18		8
chr5	53120000	54240000	18	18	domain	8
chr5	54240000	54480000	18	18	boundary,domain	8
chr5	54480000	54920000	18	18	domain	8
chr5	54920000	55160000	18	18	boundary,domain	8
chr5	55160000	55720000	18	13	domain	8
chr5	55720000	56240000	13	18		8
chr5	56240000	56880000	18	17	domain	8
chr5	56880000	57280000	17	15		8
chr5	57280000	58000000	15	18	domain	8
chr5	58000000	58040000	18	18	gap	8
chr5	58040000	58480000	18	8	domain	8
chr5	58480000	58840000	8	17	domain	8
chr5	58840000	59400000	17	11	domain	8
chr5	59400000	59800000	11	18	domain	8
chr5	59800000	60720000	18	18	domain	8
chr5	60720000	61720000	18	6	domain	8
chr5	61720000	62200000	6	18		8
chr5	62200000	62400000	18	18	boundary,domain	8
chr5	62400000	62800000	18	18	domain	8
chr5	62800000	63400000	18	6	domain	8
chr5	63400000	64080000	6	18	domain	8
chr5	64080000	64640000	18	10	domain	8
chr5	64640000	64800000	10	15	boundary,domain	8
chr5	64800000	65560000	15	18	domain	8
chr5	65560000	66200000	18	18	domain	8
chr5	66200000	66800000	18	18	domain	8
chr5	66800000	67240000	18	18	boundary,domain	8
chr5	67240000	68280000	18	18	domain	8
chr5	68280000	69040000	18	9	domain	8
chr5	69040000	69520000	9	18	domain	8
chr5	69520000	71440000	18	18	gap	8
chr5	71440000	72360000	18	18	domain	8
chr5	72360000	73080000	18	17	boundary,domain	8
chr5	73080000	73520000	17	18	boundary,domain	8
chr5	73520000	73840000	18	18		8
chr5	73840000	74680000	18	18	domain	8
chr5	74680000	74920000	18	18	boundary,domain	8
chr5	74920000	75280000	18	4	domain	8
chr5	75280000	75720000	4	18	domain	8
chr5	75720000	76280000	18	11	domain	8
chr5	76280000	77000000	11	11		8
chr5	77000000	77520000	11	15	domain	8
chr5	77520000	78280000	15	18	domain	8
chr5	78280000	79000000	18	18	domain	8
chr5	79000000	79520000	18	14		8
chr5	79520000	80040000	14	13	domain	8
chr5	80040000	80440000	13	12	domain	8
chr5	80440000	80640000	12	15		8
chr5	80640000	81320000	15	17	domain	8
chr5	81320000	82280000	17	18	domain	8
chr5	82280000	83680000	18	18	domain	8
chr5	83680000	84480000	18	7	domain	8
chr5	84480000	85080000	7	8	domain	8
chr5	85080000	85640000	8	18	domain	8
chr5	85640000	85680000	18	18	gap	8
chr5	85680000	86280000	18	18	domain	8
chr5	86280000	86320000	18	18	gap	8
chr5	86320000	87040000	18	15	domain	8
chr5	87040000	87440000	15	18	domain	8
chr5	87440000	88880000	18	18	domain	8
chr5	88880000	88920000	18	18	gap	8
chr5	88920000	90400000	18	18		8
chr5	90400000	90800000	18	18	boundary,domain	8
chr5	90800000	91480000	18	18	domain	8
chr5	91480000	92320000	18	5	domain	8
chr5	92320000	93600000	5	18	domain	8
chr5	93600000	93800000	18	9	boundary,domain	8
chr5	93800000	94920000	9	18	domain	8
chr5	94920000	95480000	18	15		8
chr5	95480000	95600000	15	5		8
chr5	95600000	95840000	5	9		8
chr5	95840000	96360000	9	8	domain	8
chr5	96360000	96600000	8	13	domain	8
chr5	96600000	96720000	13	10		8
chr5	96720000	97200000	10	18	boundary,domain	8
chr5	97200000	98840000	18	6	domain	8
chr5	98840000	99200000	6	18	domain	8
chr5	99200000	99240000	18	18	gap	8
chr5	99240000	99400000	18	18	domain	8
chr5	99400000	99560000	18	18	gap	8
chr5	99560000	100040000	18	18	domain	8
chr5	100040000	100120000	18	18	gap	8
chr5	100120000	100320000	18	18	domain	8
chr5	100320000	100400000	18	18	gap	8
chr5	100400000	101120000	18	6	domain	8
chr5	101120000	102360000	6	5		8
chr5	102360000	102520000	5	12	boundary,domain	8
chr5	102520000	103200000	12	13	domain	8
chr5	103200000	103560000	13	18	boundary,domain	8
chr5	103560000	104320000	18	8	domain	8
chr5	104320000	105520000	8	8	domain	8
chr5	105520000	106120000	8	6	domain	8
chr5	106120000	106680000	6	18	domain	8
chr5	106680000	106720000	18	18	gap	8
chr5	106720000	107720000	18	18	domain	8
chr5	107720000	108240000	18	9	domain	8
chr5	108240000	108400000	9	18	boundary,domain	8
chr5	108400000	109520000	18	17	domain	8
chr5	109520000	110680000	17	18		8
chr5	110680000	111120000	18	18	boundary,domain	8
chr5	111120000	111520000	18	15	domain	8
chr5	111520000	112160000	15	18	domain	8
chr5	112160000	112520000	18	16		8
chr5	112520000	112960000	16	11	boundary,domain	8
chr5	112960000	113600000	11	18	domain	8
chr5	113600000	114520000	18	10	domain	8
chr5	114520000	115120000	10	12	domain	8
chr5	115120000	115240000	12	18		8
chr5	115240000	115600000	18	10	domain	8
chr5	115600000	116120000	10	18	domain	8
chr5	116120000	116560000	18	8	domain	8
chr5	116560000	117440000	8	18	domain	8
chr5	117440000	118920000	18	18	domain	8
chr5	118920000	119480000	18	18	domain	8
chr5	119480000	120840000	18	18	domain	8
chr5	120840000	121560000	18	5	domain	8
chr5	121560000	122160000	5	18		8
chr5	122160000	122480000	18	14	domain	8
chr5	122480000	123400000	14	8	domain	8
chr5	123400000	123640000	8	18	boundary,domain	8
chr5	123640000	126320000	18	18	domain	8
chr5	126320000	126600000	18	18		8
chr5	126600000	126800000	18	15		8
chr5	126800000	127520000	15	18	domain	8
chr5	127520000	128240000	18	16	domain	8
chr5	128240000	128880000	16	18	domain	8
chr5	128880000	129840000	18	18	domain	8
chr5	129840000	131120000	18	18	domain	8
chr5	131120000	131440000	18	18	boundary,domain	8
chr5	131440000	132160000	18	18	domain	8
chr5	132160000	132520000	18	18	boundary,domain	8
chr5	132520000	133080000	18	18	boundary,domain	8
chr5	133080000	134000000	18	18	domain	8
chr5	134000000	134160000	18	6	boundary,domain	8
chr5	134160000	134920000	6	18	domain	8
chr5	134920000	135760000	18	18	domain	8
chr5	135760000	135800000	18	18	gap	8
chr5	135800000	136240000	18	8	domain	8
chr5	136240000	136760000	8	18	domain	8
chr5	136760000	137600000	18	18	domain	8
chr5	137600000	138160000	18	18	boundary,domain	8
chr5	138160000	138440000	18	16	boundary,domain	8
chr5	138440000	138520000	16	15		8
chr5	138520000	139280000	15	6	domain	8
chr5	139280000	139400000	6	14		8
chr5	139400000	139760000	14	18	boundary,domain	8
chr5	139760000	140040000	18	15	boundary,domain	8
chr5	140040000	140200000	15	18	boundary,domain	8
chr5	140200000	140360000	18	18	boundary,domain	8
chr5	140360000	140720000	18	18	boundary,domain	8
chr5	140720000	141080000	18	7	domain	8
chr5	141080000	141640000	7	18		8
chr5	141640000	141960000	18	18	boundary,domain	8
chr5	141960000	142600000	18	7		8
chr5	142600000	142720000	7	15	boundary,domain	8
chr5	142720000	142920000	15	18	boundary,domain	8
chr5	142920000	143400000	18	7	domain	8
chr5	143400000	144200000	7	18	domain	8
chr5	144200000	145680000	18	6	domain	8
chr5	145680000	146120000	6	18	domain	8
chr5	146120000	146480000	18	18	boundary,domain	8
chr5	146480000	147000000	18	6	domain	8
chr5	147000000	147200000	6	15	domain	8
chr5	147200000	147600000	15	18	domain	8
chr5	147600000	147840000	18	18	boundary,domain	8
chr5	147840000	148720000	18	11		8
chr5	148720000	149280000	11	18		8
chr5	149280000	149600000	18	18	boundary,domain	8
chr5	149600000	150000000	18	18	boundary,domain	8
chr5	150000000	150440000	18	18	boundary,domain	8
chr5	150440000	150880000	18	6		8
chr5	150880000	150960000	6	11		8
chr5	150960000	151280000	11	18	boundary,domain	8
chr5	151280000	151800000	18	18	boundary,domain	8
chr5	151800000	152480000	18	18	domain	8
chr5	152480000	153400000	18	3	domain	8
chr5	153400000	153960000	3	18	domain	8
chr5	153960000	154440000	18	12	domain	8
chr5	154440000	154640000	12	18	boundary,domain	8
chr5	154640000	154960000	18	18	boundary,domain	8
chr5	154960000	155960000	18	6	domain	8
chr5	155960000	156840000	6	9	domain	8
chr5	156840000	157160000	9	18	domain	8
chr5	157160000	157760000	18	18	boundary,domain	8
chr5	157760000	158040000	18	18		8
chr5	158040000	158680000	18	10	domain	8
chr5	158680000	159120000	10	18	domain	8
chr5	159120000	160000000	18	18		8
chr5	160000000	160440000	18	18	boundary,domain	8
chr5	160440000	161600000	18	8	domain	8
chr5	161600000	161840000	8	17	boundary,domain	8
chr5	161840000	163440000	17	18	domain	8
chr5	163440000	164000000	18	8	domain	8
chr5	164000000	164560000	8	11	domain	8
chr5	164560000	165280000	11	11	domain	8
chr5	165280000	165520000	11	18		8
chr5	165520000	167600000	18	15	domain	8
chr5	167600000	168240000	15	18	domain	8
chr5	168240000	168640000	18	11		8
chr5	168640000	169640000	11	18	domain	8
chr5	169640000	170080000	18	18	boundary,domain	8
chr5	170080000	170200000	18	5	boundary,domain	8
chr5	170200000	170800000	5	2		8
chr5	170800000	171360000	2	18	domain	8
chr5	171360000	171920000	18	9	domain	8
chr5	171920000	172360000	9	18	boundary,domain	8
chr5	172360000	172440000	18	5	boundary,domain	8
chr5	172440000	172720000	5	17		8
chr5	172720000	172960000	17	18	domain	8
chr5	172960000	173200000	18	2	boundary,domain	8
chr5	173200000	173600000	2	18		8
chr5	173600000	174040000	18	18	domain	8
chr5	174040000	174360000	18	18	boundary,domain	8
chr5	174360000	174880000	18	18	domain	8
chr5	174880000	175480000	18	8	domain	8
chr5	175480000	175920000	8	18	domain	8
chr5	175920000	176280000	18	18	gap	8
chr5	176280000	176640000	18	6	domain	8
chr5	176640000	177040000	6	12	domain	8
chr5	177040000	177640000	12	18	domain	8
chr5	177640000	178040000	18	18	gap	8
chr5	178040000	178640000	18	12	domain	8
chr5	178640000	179120000	12	12		8
chr5	179120000	179560000	12	18	domain	8
chr5	179560000	179920000	18	18	boundary,domain	8
chr5	179920000	180120000	18	18	boundary,domain	8
chr5	180120000	180720000	18	11		8
chr5	180720000	181280000	11	18	domain	8
chr5	181280000	181480000	18	18	gap	8
chr6	80000	160000	18	18	gap	8
chr6	160000	560000	18	8	domain	8
chr6	560000	800000	8	5	domain	8
chr6	800000	1480000	5	18	domain	8
chr6	1480000	2760000	18	18		8
chr6	2760000	3080000	18	16		8
chr6	3080000	3240000	16	8		8
chr6	3240000	3760000	8	9	domain	8
chr6	3760000	4040000	9	18	domain	8
chr6	4040000	4160000	18	15		8
chr6	4160000	5080000	15	18	domain	8
chr6	5080000	6040000	18	11	domain	8
chr6	6040000	6560000	11	18	domain	8
chr6	6560000	7280000	18	18	domain	8
chr6	7280000	7640000	18	18	boundary,domain	8
chr6	7640000	8120000	18	10	domain	8
chr6	8120000	8240000	10	14		8
chr6	8240000	8960000	14	6	domain	8
chr6	8960000	10440000	6	18	domain	8
chr6	10440000	10840000	18	16	boundary,domain	8
chr6	10840000	11080000	16	18	boundary,domain	8
chr6	11080000	11560000	18	18	domain	8
chr6	11560000	12280000	18	12	domain	8
chr6	12280000	12640000	12	18	domain	8
chr6	12640000	12880000	18	18	boundary,domain	8
chr6	12880000	13320000	18	18	boundary,domain	8
chr6	13320000	13800000	18	18	boundary,domain	8
chr6	13800000	14120000	18	18		8
chr6	14120000	15680000	18	18	domain	8
chr6	15680000	16240000	18	18	domain	8
chr6	16240000	16760000	18	6	domain	8
chr6	16760000	17120000	6	18	domain	8
chr6	17120000	17600000	18	10	domain	8
chr6	17600000	17840000	10	14		8
chr6	17840000	18160000	14	6	domain	8
chr6	18160000	18280000	6	14		8
chr6	18280000	18560000	14	18	boundary,domain	8
chr6	18560000	18960000	18	6	domain	8
chr6	18960000	20080000	6	18	domain	8
chr6	20080000	20560000	18	18	boundary,domain	8
chr6	20560000	21600000	18	18	domain	8
chr6	21600000	22160000	18	6	domain	8
chr6	22160000	24280000	6	17	domain	8
chr6	24280000	24720000	17	18	boundary,domain	8
chr6	24720000	25120000	18	18	domain	8
chr6	25120000	25600000	18	6		8
chr6	25600000	26000000	6	13	domain	8
chr6	26000000	26680000	13	18	domain	8
chr6	26680000	27000000	18	18	gap	8
chr6	27000000	27920000	18	18	domain	8
chr6	27920000	28440000	18	11	domain	8
chr6	28440000	29040000	11	11	domain	8
chr6	29040000	29640000	11	18	domain	8
chr6	29640000	30200000	18	18	boundary,domain	8
chr6	30200000	30440000	18	17	boundary,domain	8
chr6	30440000	31240000	17	18		8
chr6	31240000	31280000	18	18	gap	8
chr6	31280000	32000000	18	18	domain	8
chr6	32000000	32040000	18	18	gap	8
chr6	32040000	32480000	18	18	domain	8
chr6	32480000	32600000	18	18	gap	8
chr6	32600000	33320000	18	15	domain	8
chr6	33320000	34160000	15	18		8
chr6	34160000	34760000	18	16		8
chr6	34760000	35280000	16	18	boundary,domain	8
chr6	35280000	35480000	18	18	boundary,domain	8
chr6	35480000	35760000	18	18	boundary,domain	8
chr6	35760000	36400000	18	18	boundary,domain	8
