chr	start	end	persistence_left	persistence_right	type	w
chr14	58200000	58440000	21	20		11
chr14	58440000	59120000	20	13	domain	11
chr14	59120000	59480000	13	21	domain	11
chr14	59480000	61280000	21	21	domain	11
chr14	61280000	61880000	21	21		11
chr14	61880000	62160000	21	18	boundary,domain	11
chr14	62160000	63320000	18	20		11
chr14	63320000	64360000	20	14	domain	11
chr14	64360000	65000000	14	21	boundary,domain	11
chr14	65000000	66320000	21	18		11
chr14	66320000	67160000	18	2	domain	11
chr14	67160000	67360000	2	20		11
chr14	67360000	67800000	20	21	boundary,domain	11
chr14	67800000	68840000	21	21	domain	11
chr14	68840000	69160000	21	21		11
chr14	69160000	69520000	21	21		11
chr14	69520000	69760000	21	21	boundary,domain	11
chr14	69760000	70600000	21	6	domain	11
chr14	70600000	71040000	6	21		11
chr14	71040000	71800000	21	21	domain	11
chr14	71800000	72480000	21	15		11
chr14	72480000	73000000	15	6	domain	11
chr14	73000000	73520000	6	21	domain	11
chr14	73520000	73560000	21	21	gap	11
chr14	73560000	74080000	21	10	domain	11
chr14	74080000	74280000	10	10	boundary,domain	11
chr14	74280000	74840000	10	21	domain	11
chr14	74840000	75120000	21	20	boundary,domain	11
chr14	75120000	75680000	20	21	domain	11
chr14	75680000	76000000	21	21	boundary,domain	11
chr14	76000000	76800000	21	21	domain	11
chr14	76800000	77320000	21	18	domain	11
chr14	77320000	77800000	18	21		11
chr14	77800000	78880000	21	21	domain	11
chr14	78880000	80040000	21	9	domain	11
chr14	80040000	80920000	9	21	domain	11
chr14	80920000	81200000	21	21	boundary,domain	11
chr14	81200000	81560000	21	21	boundary,domain	11
chr14	81560000	81720000	21	3		11
chr14	81720000	82000000	3	10	domain	11
chr14	82000000	83320000	10	21		11
chr14	83320000	85560000	21	11	domain	11
chr14	85560000	86080000	11	21	domain	11
chr14	86080000	87920000	21	21	domain	11
chr14	87920000	88560000	21	21	domain	11
chr14	88560000	88880000	21	16	boundary,domain	11
chr14	88880000	89000000	16	8		11
chr14	89000000	89960000	8	21	domain	11
chr14	89960000	90240000	21	21	boundary,domain	11
chr14	90240000	90840000	21	21	domain	11
chr14	90840000	91320000	21	17	boundary,domain	11
chr14	91320000	91480000	17	20		11
chr14	91480000	92120000	20	21	domain	11
chr14	92120000	92800000	21	21	domain	11
chr14	92800000	93200000	21	21	boundary,domain	11
chr14	93200000	94000000	21	21	domain	11
chr14	94000000	94200000	21	14		11
chr14	94200000	94320000	14	11		11
chr14	94320000	94560000	11	16	boundary,domain	11
chr14	94560000	95560000	16	21		11
chr14	95560000	96040000	21	9	domain	11
chr14	96040000	96520000	9	21		11
chr14	96520000	96800000	21	11	boundary,domain	11
chr14	96800000	96880000	11	12		11
chr14	96880000	98080000	12	9	domain	11
chr14	98080000	99480000	9	21		11
chr14	99480000	99640000	21	21	boundary,domain	11
chr14	99640000	99960000	21	21	boundary,domain	11
chr14	99960000	100240000	21	21	boundary,domain	11
chr14	100240000	101720000	21	21	domain	11
chr14	101720000	101960000	21	20		11
chr14	101960000	102360000	20	20	boundary,domain	11
chr14	102360000	103080000	20	21		11
chr14	103080000	103520000	21	16		11
chr14	103520000	103720000	16	10	boundary	11
chr14	103720000	103920000	10	20	boundary	11
chr14	103920000	104760000	20	13	domain	11
chr14	104760000	105560000	13	21	domain	11
chr14	105560000	105760000	21	21	gap	11
chr14	105760000	106080000	21	21	domain	11
chr14	106080000	106160000	21	21	gap	11
chr14	106160000	106320000	21	21	domain	11
chr14	106320000	106360000	21	21	gap	11
chr14	106360000	106680000	21	21	domain	11
chr14	106680000	106920000	21	21	gap	11
chr15	17000000	20200000	21	21	gap	11
chr15	20200000	20440000	21	21	domain	11
chr15	20440000	22800000	21	21	gap	11
chr15	22800000	23120000	21	21	domain	11
chr15	23120000	23400000	21	21	gap	11
chr15	23400000	24080000	21	21	domain	11
chr15	24080000	24520000	21	21	gap	11
chr15	24520000	25480000	21	13	domain	11
chr15	25480000	26880000	13	21	domain	11
chr15	26880000	28200000	21	21	domain	11
chr15	28200000	28840000	21	21	gap	11
chr15	28840000	30080000	21	21	domain	11
chr15	30080000	30840000	21	21	gap	11
chr15	30840000	31640000	21	21	domain	11
chr15	31640000	31720000	21	21	gap	11
chr15	31720000	32160000	21	21	domain	11
chr15	32160000	32640000	21	21	gap	11
chr15	32640000	33160000	21	10	domain	11
chr15	33160000	33720000	10	10	domain	11
chr15	33720000	34360000	10	21	domain	11
chr15	34360000	34600000	21	21	gap	11
chr15	34600000	36480000	21	10	domain	11
chr15	36480000	37160000	10	16	domain	11
chr15	37160000	37920000	16	21	domain	11
chr15	37920000	38440000	21	21		11
chr15	38440000	38720000	21	21	boundary,domain	11
chr15	38720000	39800000	21	14	domain	11
chr15	39800000	39880000	14	1	boundary	11
chr15	39880000	40040000	1	21		11
chr15	40040000	40320000	21	12	boundary,domain	11
chr15	40320000	40440000	12	21	boundary,domain	11
chr15	40440000	40840000	21	20		11
chr15	40840000	41360000	20	18		11
chr15	41360000	41960000	18	20	domain	11
chr15	41960000	42160000	20	21	boundary,domain	11
chr15	42160000	42480000	21	21	boundary,domain	11
chr15	42480000	43560000	21	21		11
chr15	43560000	43720000	21	21	gap	11
chr15	43720000	44800000	21	21	domain	11
chr15	44800000	44840000	21	21	gap	11
chr15	44840000	45040000	21	21	domain	11
chr15	45040000	45080000	21	21	gap	11
chr15	45080000	45680000	21	12	domain	11
chr15	45680000	46280000	12	11	domain	11
chr15	46280000	47160000	11	19	domain	11
chr15	47160000	48320000	19	20	domain	11
chr15	48320000	48840000	20	20	domain	11
chr15	48840000	50360000	20	21		11
chr15	50360000	50920000	21	21		11
chr15	50920000	51600000	21	14	boundary,domain	11
chr15	51600000	51840000	14	21		11
chr15	51840000	52160000	21	2	domain	11
chr15	52160000	52240000	2	21	boundary,domain	11
chr15	52240000	52760000	21	21	boundary,domain	11
chr15	52760000	53760000	21	21	domain	11
chr15	53760000	55160000	21	21	domain	11
chr15	55160000	56480000	21	21		11
chr15	56480000	57320000	21	21	domain	11
chr15	57320000	57560000	21	21	boundary,domain	11
chr15	57560000	58200000	21	21	boundary,domain	11
chr15	58200000	58920000	21	20	domain	11
chr15	58920000	59680000	20	21	domain	11
chr15	59680000	60360000	21	18	domain	11
chr15	60360000	60480000	18	19	boundary,domain	11
chr15	60480000	61840000	19	21	domain	11
chr15	61840000	62760000	21	21		11
chr15	62760000	63120000	21	21	boundary,domain	11
chr15	63120000	63280000	21	16	boundary,domain	11
chr15	63280000	63400000	16	13		11
chr15	63400000	63600000	13	20		11
chr15	63600000	64160000	20	21	domain	11
chr15	64160000	64720000	21	14		11
chr15	64720000	65000000	14	12	boundary,domain	11
chr15	65000000	65280000	12	21	boundary,domain	11
chr15	65280000	65400000	21	6		11
chr15	65400000	66280000	6	15	domain	11
chr15	66280000	66560000	15	21	boundary,domain	11
chr15	66560000	66880000	21	21	boundary,domain	11
chr15	66880000	67440000	21	10		11
chr15	67440000	67840000	10	21	domain	11
chr15	67840000	68240000	21	21	boundary,domain	11
chr15	68240000	69000000	21	21	domain	11
chr15	69000000	69440000	21	21	boundary,domain	11
chr15	69440000	70640000	21	12		11
chr15	70640000	70880000	12	21	boundary,domain	11
chr15	70880000	71800000	21	14	domain	11
chr15	71800000	72640000	14	21	domain	11
chr15	72640000	72680000	21	21	gap	11
chr15	72680000	73280000	21	12	domain	11
chr15	73280000	74040000	12	21	domain	11
chr15	74040000	74120000	21	21	gap	11
chr15	74120000	75240000	21	21	domain	11
chr15	75240000	75320000	21	21	gap	11
chr15	75320000	75840000	21	8	domain	11
chr15	75840000	75920000	8	6		11
chr15	75920000	76120000	6	11		11
chr15	76120000	76920000	11	19	domain	11
chr15	76920000	77880000	19	21	domain	11
chr15	77880000	77960000	21	21	gap	11
chr15	77960000	78720000	21	21	domain	11
chr15	78720000	78760000	21	21	gap	11
chr15	78760000	79280000	21	10	domain	11
chr15	79280000	80400000	10	21	domain	11
chr15	80400000	81000000	21	14	domain	11
chr15	81000000	81680000	14	21	domain	11
chr15	81680000	81720000	21	21	gap	11
chr15	81720000	82200000	21	21	domain	11
chr15	82200000	82520000	21	21	gap	11
chr15	82520000	83040000	21	8	domain	11
chr15	83040000	83240000	8	12	domain	11
chr15	83240000	84120000	12	21	domain	11
chr15	84120000	84560000	21	21	gap	11
chr15	84560000	85160000	21	21	domain	11
chr15	85160000	85280000	21	21	gap	11
chr15	85280000	85840000	21	11	domain	11
chr15	85840000	88280000	11	10	domain	11
chr15	88280000	89640000	10	21	boundary,domain	11
chr15	89640000	89880000	21	16	boundary,domain	11
chr15	89880000	90120000	16	19	boundary,domain	11
chr15	90120000	90240000	19	12	boundary,domain	11
chr15	90240000	90960000	12	21		11
chr15	90960000	91280000	21	17	boundary,domain	11
chr15	91280000	92080000	17	11	domain	11
chr15	92080000	92760000	11	21		11
chr15	92760000	93000000	21	21		11
chr15	93000000	94160000	21	21	domain	11
chr15	94160000	94360000	21	20	boundary,domain	11
chr15	94360000	94640000	20	8	domain	11
chr15	94640000	95240000	8	11	domain	11
chr15	95240000	96360000	11	20	domain	11
chr15	96360000	97800000	20	6	domain	11
chr15	97800000	97880000	6	17		11
chr15	97880000	98440000	17	21	boundary,domain	11
chr15	98440000	99080000	21	10	domain	11
chr15	99080000	99240000	10	10	boundary,domain	11
chr15	99240000	99760000	10	21	domain	11
chr15	99760000	99840000	21	21	gap	11
chr15	99840000	100600000	21	16		11
chr15	100600000	100880000	16	16	boundary,domain	11
chr15	100880000	101040000	16	8	domain	11
chr15	101040000	101720000	8	21	domain	11
chr15	101720000	101991189	21	21	gap	11
chr16	0	40000	21	21	gap	11
chr16	40000	680000	21	13		11
chr16	680000	1280000	13	16	domain	11
chr16	1280000	2080000	16	21	domain	11
chr16	2080000	2120000	21	21	gap	11
chr16	2120000	2520000	21	21	domain	11
chr16	2520000	2680000	21	21	gap	11
chr16	2680000	3520000	21	18	domain	11
chr16	3520000	4440000	18	13		11
chr16	4440000	5080000	13	21	domain	11
chr16	5080000	5280000	21	21	gap	11
chr16	5280000	6720000	21	21	domain	11
chr16	6720000	7320000	21	8	domain	11
chr16	7320000	8560000	8	21	domain	11
chr16	8560000	9160000	21	21	domain	11
chr16	9160000	10520000	21	21	domain	11
chr16	10520000	10760000	21	7		11
chr16	10760000	10920000	7	21	boundary,domain	11
chr16	10920000	11920000	21	21	domain	11
chr16	11920000	11960000	21	21	gap	11
chr16	11960000	13880000	21	16	domain	11
chr16	13880000	14680000	16	21	domain	11
chr16	14680000	15400000	21	21	gap	11
chr16	15400000	16200000	21	21	domain	11
chr16	16200000	16760000	21	21	gap	11
chr16	16760000	17520000	21	9	domain	11
chr16	17520000	18080000	9	21	domain	11
chr16	18080000	18920000	21	21	gap	11
chr16	18920000	19760000	21	21	domain	11
chr16	19760000	19800000	21	21	gap	11
chr16	19800000	20440000	21	21	domain	11
chr16	20440000	20600000	21	21	gap	11
chr16	20600000	21360000	21	21	domain	11
chr16	21360000	21520000	21	21	gap	11
chr16	21520000	21720000	21	21	domain	11
chr16	21720000	21960000	21	21	gap	11
chr16	21960000	22440000	21	21	domain	11
chr16	22440000	22600000	21	21	gap	11
chr16	22600000	23120000	21	10	domain	11
chr16	23120000	23640000	10	21	domain	11
chr16	23640000	24480000	21	21	domain	11
chr16	24480000	25280000	21	21	domain	11
chr16	25280000	27120000	21	21	domain	11
chr16	27120000	27480000	21	18	boundary,domain	11
chr16	27480000	28320000	18	21	domain	11
chr16	28320000	28800000	21	21	gap	11
chr16	28800000	29040000	21	21	domain	11
chr16	29040000	29640000	21	21	gap	11
chr16	29640000	30200000	21	21	domain	11
chr16	30200000	30320000	21	21	gap	11
chr16	30320000	30960000	21	13		11
chr16	30960000	31920000	13	21	domain	11
chr16	31920000	35080000	21	21	gap	11
chr16	35080000	35640000	21	21	domain	11
chr16	35640000	35720000	21	21	gap	11
chr16	35720000	35920000	21	21	domain	11
chr16	35920000	46480000	21	21	gap	11
chr16	46480000	47160000	21	21	domain	11
chr16	47160000	47200000	21	21	gap	11
chr16	47200000	48200000	21	21	domain	11
chr16	48200000	48680000	21	21	domain	11
chr16	48680000	49360000	21	21	domain	11
chr16	49360000	49960000	21	21	boundary,domain	11
chr16	49960000	50840000	21	21	domain	11
chr16	50840000	52040000	21	21	domain	11
chr16	52040000	53040000	21	21		11
chr16	53040000	53520000	21	21	boundary,domain	11
chr16	53520000	55760000	21	21	domain	11
chr16	55760000	55840000	21	21	gap	11
chr16	55840000	56360000	21	11	domain	11
chr16	56360000	56760000	11	17	domain	11
chr16	56760000	57080000	17	17		11
chr16	57080000	57240000	17	21	boundary,domain	11
chr16	57240000	57560000	21	21		11
chr16	57560000	58320000	21	21		11
chr16	58320000	58760000	21	21		11
chr16	58760000	61560000	21	9	domain	11
chr16	61560000	62040000	9	9	domain	11
chr16	62040000	63320000	9	21		11
chr16	63320000	64080000	21	14	domain	11
chr16	64080000	65120000	14	18	domain	11
chr16	65120000	66360000	18	21	domain	11
chr16	66360000	66880000	21	21	boundary,domain	11
chr16	66880000	67240000	21	21	boundary,domain	11
chr16	67240000	67480000	21	15	boundary,domain	11
chr16	67480000	68240000	15	21		11
chr16	68240000	68520000	21	14	boundary,domain	11
chr16	68520000	69120000	14	16	domain	11
chr16	69120000	69320000	16	13	boundary,domain	11
chr16	69320000	69960000	13	21	domain	11
chr16	69960000	70240000	21	21	gap	11
chr16	70240000	70800000	21	21	domain	11
chr16	70800000	71160000	21	21	gap	11
chr16	71160000	71640000	21	8	domain	11
chr16	71640000	72080000	8	20	domain	11
chr16	72080000	73240000	20	8	domain	11
chr16	73240000	74360000	8	21	domain	11
chr16	74360000	74560000	21	21	gap	11
chr16	74560000	75160000	21	12	domain	11
chr16	75160000	75480000	12	10	domain	11
chr16	75480000	75800000	10	18	boundary,domain	11
chr16	75800000	77200000	18	21	domain	11
chr16	77200000	77640000	21	9	domain	11
chr16	77640000	78320000	9	21	domain	11
chr16	78320000	78360000	21	21	gap	11
chr16	78360000	80520000	21	21		11
chr16	80520000	81040000	21	21	boundary,domain	11
chr16	81040000	81200000	21	1		11
chr16	81200000	81880000	1	18		11
chr16	81880000	83920000	18	21		11
chr16	83920000	84520000	21	21	boundary,domain	11
chr16	84520000	84720000	21	17	boundary,domain	11
chr16	84720000	85040000	17	21	boundary,domain	11
chr16	85040000	85800000	21	21		11
chr16	85800000	86040000	21	21	boundary,domain	11
chr16	86040000	86560000	21	13	domain	11
chr16	86560000	87320000	13	14	domain	11
chr16	87320000	88120000	14	21		11
chr16	88120000	88280000	21	21	gap	11
chr16	88280000	89240000	21	18	domain	11
chr16	89240000	90080000	18	21	domain	11
chr16	90080000	90240000	21	21	gap	11
chr17	40000	160000	21	21	gap	11
chr17	160000	440000	21	21	domain	11
chr17	440000	480000	21	21	gap	11
chr17	480000	1080000	21	12		11
chr17	1080000	1560000	12	15		11
chr17	1560000	1640000	15	19	boundary,domain	11
chr17	1640000	2040000	19	21	boundary,domain	11
chr17	2040000	2440000	21	10	domain	11
chr17	2440000	3040000	10	21	domain	11
chr17	3040000	3080000	21	21	gap	11
chr17	3080000	3240000	21	21	domain	11
chr17	3240000	3280000	21	21	gap	11
chr17	3280000	4120000	21	15	domain	11
chr17	4120000	4680000	15	21	domain	11
chr17	4680000	5120000	21	12		11
chr17	5120000	5480000	12	21		11
chr17	5480000	6440000	21	16	domain	11
chr17	6440000	6600000	16	18		11
chr17	6600000	7040000	18	21	boundary,domain	11
chr17	7040000	7200000	21	21	boundary,domain	11
chr17	7200000	7600000	21	20	boundary,domain	11
chr17	7600000	8240000	20	12		11
chr17	8240000	8360000	12	21	boundary,domain	11
chr17	8360000	8920000	21	9		11
chr17	8920000	9600000	9	7	domain	11
chr17	9600000	9760000	7	20		11
chr17	9760000	10680000	20	21		11
chr17	10680000	12000000	21	21	domain	11
chr17	12000000	12200000	21	10		11
chr17	12200000	13040000	10	21	domain	11
chr17	13040000	14160000	21	21	domain	11
chr17	14160000	14200000	21	21	gap	11
chr17	14200000	15520000	21	21	domain	11
chr17	15520000	15880000	21	21	gap	11
chr17	15880000	16680000	21	21	domain	11
chr17	16680000	16880000	21	21	gap	11
chr17	16880000	18400000	21	21	domain	11
chr17	18400000	18840000	21	21	gap	11
chr17	18840000	19040000	21	21	domain	11
chr17	19040000	19240000	21	21	gap	11
chr17	19240000	19840000	21	7	domain	11
chr17	19840000	20320000	7	21		11
chr17	20320000	20920000	21	21	gap	11
chr17	20920000	21320000	21	21	domain	11
chr17	21320000	27200000	21	21	gap	11
chr17	27200000	27760000	21	7		11
chr17	27760000	27920000	7	7	boundary,domain	11
chr17	27920000	28360000	7	11	domain	11
chr17	28360000	28600000	11	20	boundary,domain	11
chr17	28600000	28960000	20	21		11
chr17	28960000	29320000	21	14	boundary,domain	11
chr17	29320000	29560000	14	21		11
chr17	29560000	30080000	21	9	domain	11
chr17	30080000	30600000	9	21	domain	11
chr17	30600000	30760000	21	21	gap	11
chr17	30760000	31400000	21	12	domain	11
chr17	31400000	32040000	12	21	domain	11
chr17	32040000	32120000	21	21	gap	11
chr17	32120000	32960000	21	17	domain	11
chr17	32960000	35120000	17	13	domain	11
chr17	35120000	36160000	13	21	domain	11
chr17	36160000	36440000	21	21	gap	11
chr17	36440000	37120000	21	8	domain	11
chr17	37120000	37200000	8	1	boundary	11
chr17	37200000	37880000	1	21	domain	11
chr17	37880000	38320000	21	21	gap	11
chr17	38320000	39240000	21	16	domain	11
chr17	39240000	39520000	16	19	boundary,domain	11
chr17	39520000	39960000	19	21	boundary,domain	11
chr17	39960000	40200000	21	10	boundary,domain	11
chr17	40200000	40280000	10	12	boundary,domain	11
chr17	40280000	40600000	12	9	boundary,domain	11
chr17	40600000	41080000	9	21	domain	11
chr17	41080000	41120000	21	21	gap	11
chr17	41120000	41680000	21	11	domain	11
chr17	41680000	42560000	11	15	domain	11
chr17	42560000	42680000	15	2		11
chr17	42680000	43240000	2	21	domain	11
chr17	43240000	43320000	21	21	gap	11
chr17	43320000	43880000	21	11	domain	11
chr17	43880000	44200000	11	19	boundary,domain	11
chr17	44200000	44360000	19	17	boundary,domain	11
chr17	44360000	44720000	17	13	domain	11
chr17	44720000	44880000	13	5	boundary,domain	11
chr17	44880000	45440000	5	21	domain	11
chr17	45440000	45640000	21	21	gap	11
chr17	45640000	46280000	21	21	domain	11
chr17	46280000	46720000	21	21	gap	11
chr17	46720000	47000000	21	21	domain	11
chr17	47000000	47080000	21	21	gap	11
chr17	47080000	47440000	21	21	domain	11
chr17	47440000	47600000	21	21	gap	11
chr17	47600000	48640000	21	13		11
chr17	48640000	49400000	13	4		11
chr17	49400000	50120000	4	12		11
chr17	50120000	50480000	12	21	boundary,domain	11
chr17	50480000	50720000	21	18	boundary,domain	11
chr17	50720000	51280000	18	21	boundary,domain	11
chr17	51280000	54920000	21	21	domain	11
chr17	54920000	55520000	21	6	domain	11
chr17	55520000	55800000	6	17	domain	11
chr17	55800000	56800000	17	21	domain	11
chr17	56800000	56960000	21	17	boundary,domain	11
chr17	56960000	57840000	17	17		11
chr17	57840000	58200000	17	20	domain	11
chr17	58200000	58480000	20	21	boundary,domain	11
chr17	58480000	59560000	21	21	domain	11
chr17	59560000	59600000	21	21	gap	11
chr17	59600000	59960000	21	21	domain	11
chr17	59960000	60040000	21	21	gap	11
chr17	60040000	60200000	21	21	domain	11
chr17	60200000	60240000	21	21	gap	11
chr17	60240000	62240000	21	21	domain	11
chr17	62240000	62320000	21	21	gap	11
chr17	62320000	62480000	21	21	domain	11
chr17	62480000	62560000	21	21	gap	11
chr17	62560000	63880000	21	21	domain	11
chr17	63880000	63920000	21	21	gap	11
chr17	63920000	64800000	21	21	domain	11
chr17	64800000	64920000	21	21	gap	11
chr17	64920000	66160000	21	14	domain	11
chr17	66160000	66680000	14	11	domain	11
chr17	66680000	67160000	11	1	domain	11
chr17	67160000	67240000	1	1	boundary	11
chr17	67240000	67360000	1	10		11
chr17	67360000	68000000	10	16		11
chr17	68000000	68520000	16	11	domain	11
chr17	68520000	69320000	11	21	domain	11
chr17	69320000	70640000	21	18	domain	11
chr17	70640000	72560000	18	21	domain	11
chr17	72560000	72680000	21	9		11
chr17	72680000	73200000	9	11	domain	11
chr17	73200000	73400000	11	19	boundary,domain	11
chr17	73400000	74200000	19	21	domain	11
chr17	74200000	74880000	21	21	boundary,domain	11
chr17	74880000	75240000	21	21	boundary,domain	11
chr17	75240000	75760000	21	14	boundary,domain	11
chr17	75760000	75880000	14	21	boundary,domain	11
chr17	75880000	76520000	21	14		11
chr17	76520000	76720000	14	21	boundary,domain	11
chr17	76720000	77280000	21	18	domain	11
chr17	77280000	77520000	18	11	domain	11
chr17	77520000	78080000	11	11	domain	11
chr17	78080000	78440000	11	18	boundary,domain	11
chr17	78440000	78840000	18	19	domain	11
chr17	78840000	79000000	19	21	boundary,domain	11
chr17	79000000	79760000	21	21	domain	11
chr17	79760000	80000000	21	21		11
chr17	80000000	80400000	21	11		11
chr17	80400000	81000000	11	13	domain	11
chr17	81000000	81120000	13	6		11
chr17	81120000	81720000	6	21	domain	11
chr17	81720000	81800000	21	21	gap	11
chr17	81800000	82600000	21	11	domain	11
chr17	82600000	83200000	11	21	domain	11
chr17	83200000	83257441	21	21	gap	11
chr18	0	120000	21	21	gap	11
chr18	120000	720000	21	6	domain	11
chr18	720000	840000	6	15	boundary,domain	11
chr18	840000	1560000	15	6	domain	11
chr18	1560000	1680000	6	15	boundary,domain	11
chr18	1680000	2640000	15	16		11
chr18	2640000	3240000	16	21	domain	11
chr18	3240000	3680000	21	20	domain	11
chr18	3680000	4040000	20	21		11
chr18	4040000	5040000	21	21	domain	11
chr18	5040000	5840000	21	21	domain	11
chr18	5840000	6520000	21	12	domain	11
chr18	6520000	6920000	12	9	domain	11
chr18	6920000	7200000	9	21		11
chr18	7200000	8480000	21	21	domain	11
chr18	8480000	9040000	21	21	domain	11
chr18	9040000	9560000	21	20	domain	11
chr18	9560000	9760000	20	8		11
chr18	9760000	9960000	8	11		11
chr18	9960000	10600000	11	21	domain	11
chr18	10600000	10640000	21	21	gap	11
chr18	10640000	11600000	21	21	domain	11
chr18	11600000	11640000	21	21	gap	11
chr18	11640000	12120000	21	21	domain	11
chr18	12120000	12240000	21	21	gap	11
chr18	12240000	12960000	21	15	domain	11
chr18	12960000	14120000	15	21	domain	11
chr18	14120000	20960000	21	21	gap	11
chr18	20960000	21720000	21	1	domain	11
chr18	21720000	21840000	1	18		11
chr18	21840000	22760000	18	21	domain	11
chr18	22760000	23480000	21	21		11
chr18	23480000	24160000	21	20	boundary,domain	11
chr18	24160000	24440000	20	19		11
chr18	24440000	24760000	19	11		11
chr18	24760000	26240000	11	21	domain	11
chr18	26240000	27000000	21	17	domain	11
chr18	27000000	27640000	17	21	domain	11
chr18	27640000	28280000	21	11	domain	11
chr18	28280000	28720000	11	8	boundary,domain	11
chr18	28720000	28920000	8	15		11
chr18	28920000	29400000	15	5	domain	11
chr18	29400000	29640000	5	21		11
chr18	29640000	30320000	21	13		11
chr18	30320000	30400000	13	2		11
chr18	30400000	30960000	2	21	domain	11
chr18	30960000	31520000	21	11	domain	11
chr18	31520000	32120000	11	21		11
chr18	32120000	32600000	21	20	domain	11
chr18	32600000	33200000	20	21	domain	11
chr18	33200000	33760000	21	10	domain	11
chr18	33760000	34840000	10	21	domain	11
chr18	34840000	35200000	21	16	boundary,domain	11
chr18	35200000	35360000	16	21	boundary,domain	11
chr18	35360000	36000000	21	21	domain	11
chr18	36000000	36840000	21	21	domain	11
chr18	36840000	37280000	21	20	boundary,domain	11
chr18	37280000	37560000	20	19	boundary,domain	11
chr18	37560000	40440000	19	20		11
chr18	40440000	41960000	20	21	domain	11
chr18	41960000	43600000	21	21		11
chr18	43600000	45640000	21	21	domain	11
chr18	45640000	46120000	21	18	boundary,domain	11
chr18	46120000	46960000	18	21	domain	11
chr18	46960000	47040000	21	21	gap	11
chr18	47040000	47760000	21	15	domain	11
chr18	47760000	48480000	15	21	domain	11
chr18	48480000	48680000	21	17	boundary,domain	11
chr18	48680000	49480000	17	21	domain	11
chr18	49480000	50440000	21	21		11
chr18	50440000	50800000	21	20	boundary,domain	11
chr18	50800000	51080000	20	21	boundary,domain	11
chr18	51080000	51600000	21	16		11
chr18	51600000	52640000	16	17	domain	11
chr18	52640000	53520000	17	20		11
chr18	53520000	54320000	20	14		11
chr18	54320000	55160000	14	12		11
chr18	55160000	56640000	12	21	domain	11
chr18	56640000	57600000	21	21	domain	11
chr18	57600000	58360000	21	12		11
chr18	58360000	58520000	12	21	boundary,domain	11
chr18	58520000	58760000	21	21	boundary,domain	11
chr18	58760000	59160000	21	17		11
chr18	59160000	59400000	17	21	boundary,domain	11
chr18	59400000	60640000	21	21	domain	11
chr18	60640000	61520000	21	21	domain	11
chr18	61520000	62160000	21	21	domain	11
chr18	62160000	63000000	21	17	domain	11
chr18	63000000	63480000	17	21	domain	11
chr18	63480000	64000000	21	21	boundary,domain	11
chr18	64000000	64800000	21	10	domain	11
chr18	64800000	65640000	10	12		11
chr18	65640000	65720000	12	13		11
chr18	65720000	66520000	13	20	domain	11
chr18	66520000	67200000	20	9		11
chr18	67200000	67680000	9	21		11
chr18	67680000	67720000	21	21	gap	11
chr18	67720000	68760000	21	21		11
chr18	68760000	70120000	21	21	domain	11
chr18	70120000	70480000	21	21		11
chr18	70480000	72080000	21	7	domain	11
chr18	72080000	72720000	7	21	domain	11
chr18	72720000	73880000	21	7	domain	11
chr18	73880000	74160000	7	21		11
chr18	74160000	74600000	21	21		11
chr18	74600000	75520000	21	10	domain	11
chr18	75520000	76360000	10	21	domain	11
chr18	76360000	76760000	21	20	boundary,domain	11
chr18	76760000	77720000	20	20	domain	11
chr18	77720000	78960000	20	17	domain	11
chr18	78960000	79320000	17	19	boundary,domain	11
chr18	79320000	79680000	19	11	domain	11
chr18	79680000	80280000	11	21	domain	11
chr19	80000	280000	21	21	gap	11
chr19	280000	1000000	21	13	boundary,domain	11
chr19	1000000	1280000	13	21	boundary,domain	11
chr19	1280000	1840000	21	21	boundary,domain	11
chr19	1840000	3200000	21	21		11
chr19	3200000	4520000	21	16	domain	11
chr19	4520000	4720000	16	21		11
chr19	4720000	5720000	21	21		11
chr19	5720000	6440000	21	11	domain	11
chr19	6440000	7000000	11	21	domain	11
chr19	7000000	7080000	21	21	gap	11
chr19	7080000	8280000	21	21	domain	11
chr19	8280000	8320000	21	21	gap	11
chr19	8320000	8720000	21	21	domain	11
chr19	8720000	8800000	21	21	gap	11
chr19	8800000	9840000	21	13	domain	11
chr19	9840000	10080000	13	20	boundary,domain	11
chr19	10080000	10400000	20	21	boundary,domain	11
chr19	10400000	10880000	21	21	boundary,domain	11
chr19	10880000	11600000	21	21	boundary,domain	11
chr19	11600000	12680000	21	12		11
chr19	12680000	12920000	12	21	boundary,domain	11
chr19	12920000	13120000	21	9		11
chr19	13120000	13760000	9	15	domain	11
chr19	13760000	14560000	15	21	domain	11
chr19	14560000	15080000	21	11	domain	11
chr19	15080000	15560000	11	11	domain	11
chr19	15560000	16200000	11	21	domain	11
chr19	16200000	16440000	21	21		11
chr19	16440000	17320000	21	21	domain	11
chr19	17320000	18000000	21	14		11
chr19	18000000	18080000	14	15	boundary,domain	11
chr19	18080000	18440000	15	21	boundary,domain	11
chr19	18440000	19040000	21	21	boundary,domain	11
chr19	19040000	19360000	21	13	boundary,domain	11
chr19	19360000	19520000	13	12	boundary,domain	11
chr19	19520000	20120000	12	21		11
chr19	20120000	20320000	21	21	gap	11
chr19	20320000	20560000	21	21	domain	11
chr19	20560000	20840000	21	21	gap	11
chr19	20840000	21360000	21	21	domain	11
chr19	21360000	21760000	21	21	gap	11
