PCa40507_L001_R2	1068.0	972.5	971.0	1252.5	1665.5	2143.0	2655.0	3310.5	4214.0	5285.0	6671.0	8727.0	11903.0	16777.5	24559.5	37419.5	58180.5	91575.5	143413.5	219893.5	328568.5	477281.0	675048.5	926672.5	1237000.5	1612157.5	2049281.0	2541230.0	3082041.5	3666742.5	4289428.5	4939651.5	5603466.5	6269445.5	6927118.5	7552242.5	8131581.5	8641298.5	9036424.5	9290270.5	9384898.5	9311603.5	9087584.0	8801925.0	8540335.5	8317718.5	8137605.5	7972123.0	7772219.0	7485282.5	7079969.5	6567743.5	5998416.0	5433010.0	4912233.0	4450985.0	4038910.5	3649374.0	3247553.5	2824220.5	2389607.5	1967467.0	1589262.5	1275121.5	1023837.0	819784.0	652273.0	516642.0	405066.0	314119.0	243598.5	190283.5	151335.5	122078.0	99550.5	82813.5	68661.5	57090.0	48068.5	40209.0	32989.5	26558.5	21980.5	18146.5	13980.0	10173.0	6926.5	4759.5	3525.5	2809.0	2362.5	2019.5	1828.0	1806.5	1858.5	1997.5	2203.5	2582.5	3396.0	5575.5	19637.5
PCa40507_L002_R1	52.0	50.5	70.0	127.0	195.0	302.0	498.5	814.5	1187.0	1795.5	2785.0	4198.5	6555.0	10699.5	17911.0	29771.5	49462.0	81884.5	132332.5	207083.0	313535.5	461174.0	656212.0	904763.0	1213736.5	1587258.0	2020359.0	2509504.5	3049037.5	3627452.0	4245156.5	4891859.5	5552522.5	6217081.0	6868445.0	7491677.0	8075405.5	8578378.5	8972096.0	9231649.0	9332688.0	9263951.0	9041022.5	8761643.5	8507178.5	8292626.5	8119339.5	7961564.0	7765291.0	7481481.0	7080366.0	6572272.5	6004166.0	5440472.0	4925560.0	4468813.5	4058663.0	3665062.5	3261525.5	2837421.0	2399263.0	1975108.0	1596523.5	1281934.5	1028566.0	822842.5	656314.5	519644.0	406806.0	316117.5	244681.5	191072.5	152586.0	123190.0	99942.5	83047.0	68698.5	56784.5	47551.5	39569.0	32419.5	25965.0	21121.5	17185.5	13074.5	9085.0	5642.0	3485.0	2150.0	1345.5	888.5	566.5	346.0	217.5	157.0	134.5	99.5	64.5	53.0	31.0	14.5
PCa40507_L002_R2	1331.0	1182.5	1130.0	1451.5	1906.0	2357.5	2992.5	3631.0	4402.0	5534.0	7008.5	9356.0	12680.0	17451.0	25223.0	38380.5	59762.5	93374.5	144932.5	221045.0	329484.5	477248.5	673689.0	924719.0	1232714.5	1605384.0	2041613.5	2532007.0	3069773.0	3649309.0	4266746.5	4908887.0	5569039.5	6234736.0	6884029.0	7506403.0	8087224.0	8589142.5	8978051.0	9228190.5	9328105.0	9261572.0	9034692.0	8752646.5	8491851.0	8271873.5	8092832.0	7926854.5	7730343.0	7446635.5	7044411.5	6536189.0	5973989.0	5413006.5	4897187.0	4442006.5	4031491.5	3639827.0	3241573.0	2819999.5	2385003.5	1965091.5	1588676.0	1277147.5	1026028.0	820784.5	653750.5	518716.0	407833.5	316637.0	245079.0	191487.5	153389.0	124377.0	100931.5	83818.0	69703.5	57952.0	48365.5	40069.5	33224.5	27193.5	22423.0	18252.5	14070.5	10194.5	6906.0	4860.0	3607.0	2777.0	2236.5	1901.5	1762.0	1761.5	1825.5	1924.0	2158.5	2583.5	3426.5	5696.0	20285.0
PCa40507_L003_R1	45.0	49.5	71.0	133.0	204.0	312.5	470.5	746.0	1220.5	1823.5	2719.0	4233.0	6589.5	10706.0	17867.0	29781.0	49689.5	82126.5	131919.0	205880.5	312426.5	458456.5	650554.5	896672.5	1201650.0	1571000.5	1999739.5	2478887.5	3008020.5	3579997.0	4187111.0	4820858.0	5472967.5	6124150.0	6759764.0	7373246.0	7940886.5	8434631.0	8822477.0	9072806.5	9170252.0	9095798.0	8869849.5	8594396.0	8347006.5	8140528.5	7968738.5	7811513.5	7616839.0	7332214.0	6935018.5	6434208.0	5875795.0	5323423.5	4821823.0	4372827.0	3967886.5	3583509.5	3189626.0	2773307.0	2342327.5	1927681.0	1559254.0	1251102.0	1002269.5	801860.5	639221.5	506387.0	395538.0	306162.0	237139.5	185414.0	148217.0	119205.5	96507.0	80268.5	66283.0	54659.0	46062.0	38078.0	30993.0	25120.0	20597.5	16516.5	12430.5	8731.5	5407.5	3350.0	2093.5	1347.0	876.5	519.5	337.5	230.5	169.0	132.0	92.5	63.0	57.0	32.5	5.0
PCa40507_L003_R2	1364.0	1150.0	1036.0	1365.5	1812.5	2188.0	2772.0	3517.5	4322.0	5469.0	6975.0	9140.5	12313.0	17285.0	25357.5	38770.0	59731.0	92677.5	144507.5	220164.0	328575.5	476279.5	669363.0	917323.5	1222600.0	1591394.0	2020177.5	2501331.0	3032182.5	3604379.5	4211545.0	4844828.0	5495401.0	6145393.5	6781886.5	7396152.0	7963893.5	8453257.5	8832386.0	9076408.0	9166966.0	9092630.0	8869261.5	8589509.0	8331090.5	8114694.5	7937858.5	7770216.5	7575533.5	7292616.0	6896467.0	6397366.0	5839017.0	5290651.5	4785628.5	4337271.5	3937442.5	3558280.5	3166852.0	2751033.0	2327451.0	1918470.0	1550669.0	1243306.0	996472.0	797410.0	636636.0	505172.5	395774.0	307334.5	238068.0	185745.5	148082.5	119571.5	96767.5	80432.5	66799.0	55729.5	46923.5	38783.0	31925.0	25880.0	21091.5	17434.5	13484.0	9736.0	6731.0	4789.5	3493.0	2670.5	2234.5	1952.0	1843.0	1824.0	1830.0	1997.0	2206.5	2619.0	3488.5	5465.5	19477.0
PCa40507_L004_R1	60.0	60.0	76.5	127.5	211.5	312.5	482.5	765.5	1180.0	1825.5	2779.0	4136.0	6520.5	10846.5	17964.0	29955.0	49540.5	81606.5	131755.5	206502.0	312830.5	458801.0	653662.5	901405.5	1208826.5	1581019.0	2010665.5	2495275.5	3030679.0	3607634.0	4220959.5	4861162.0	5515679.5	6174360.0	6822963.5	7443697.5	8021100.0	8519622.0	8908156.0	9159569.0	9259012.5	9186308.0	8958917.0	8685310.5	8437572.5	8227616.5	8056560.0	7894627.5	7694831.5	7409429.0	7009697.0	6504928.5	5939450.0	5384908.5	4879509.5	4423129.5	4010870.0	3621761.0	3223389.0	2801571.5	2368621.5	1952088.5	1578778.0	1266035.5	1013556.5	810174.5	645881.5	511932.0	401414.5	311214.5	240203.0	186668.0	148786.0	120161.5	97480.0	80982.5	67364.5	55737.5	46386.0	38309.0	31349.5	25316.5	20540.5	16479.5	12536.5	8794.0	5531.5	3421.5	2088.5	1333.5	892.5	596.0	384.5	264.5	229.0	212.0	166.0	109.5	108.0	100.0	41.5
PCa40507_L004_R2	970.0	907.0	981.0	1317.5	1712.5	2183.5	2757.5	3427.5	4303.5	5365.0	6849.0	8915.5	12026.5	17007.0	24877.0	37829.0	58630.0	91507.5	142670.0	218273.0	326664.5	475328.5	670263.5	918898.5	1227249.0	1599328.0	2030613.0	2517360.5	3053141.5	3628907.0	4242029.0	4882870.5	5538110.5	6197751.5	6847485.5	7460452.0	8027085.5	8528078.0	8920002.0	9167373.0	9258030.0	9184872.0	8963283.0	8681961.0	8419136.5	8206200.0	8029891.5	7857036.0	7661664.5	7378759.5	6975242.5	6471392.0	5909794.5	5355367.5	4844248.5	4389417.5	3981481.0	3593945.5	3203075.0	2786522.0	2353897.5	1938301.0	1568045.5	1258662.0	1007819.0	805667.5	642159.0	509498.5	400397.0	311080.5	241014.0	188257.5	149592.0	120619.5	98540.5	81747.5	67450.0	56172.5	47462.5	39436.5	32423.0	26282.5	21515.0	17596.5	13653.5	9885.0	6757.0	4711.5	3453.5	2728.0	2277.0	1945.5	1791.5	1765.5	1830.0	1970.0	2176.5	2551.0	3352.5	5379.0	18821.5
PCa51852_L001_R1	37.0	51.5	91.5	154.0	253.5	392.5	609.5	928.0	1438.0	2287.0	3499.0	5310.5	8013.0	12486.0	20183.0	33115.5	55173.0	91368.5	147990.5	234272.5	360247.5	534387.0	770132.5	1077757.0	1462108.5	1931824.0	2486951.0	3121455.5	3826879.0	4597680.0	5427170.0	6302192.0	7206108.5	8121233.0	9029644.0	9898964.0	10703545.5	11409222.5	11967866.0	12356593.0	12550646.5	12534078.5	12327794.5	12029312.5	11736338.5	11464603.5	11214412.0	10948442.5	10617675.0	10163577.5	9555986.5	8834957.0	8052900.5	7276374.0	6549976.0	5886315.0	5275469.0	4693188.0	4109196.5	3513432.5	2929448.5	2382487.5	1899557.5	1500305.5	1179845.0	922140.5	716955.0	553683.0	421809.0	318412.5	241123.5	184270.5	144032.0	115081.5	92909.5	76123.0	62743.5	52058.0	43634.0	36246.5	29758.5	24182.0	19867.0	15966.0	11959.5	8269.5	5176.0	3158.0	1960.5	1274.0	855.0	558.0	374.0	268.5	195.0	156.5	117.0	79.5	85.0	53.5	11.5
PCa51852_L001_R2	1229.0	1110.0	1109.0	1455.0	1870.0	2358.0	2967.0	3725.0	4759.5	6085.0	7834.0	10137.5	13442.0	18559.0	26778.0	40591.0	63159.0	99141.5	156537.5	243467.5	368353.5	542185.0	777871.0	1082972.0	1463684.0	1932189.5	2484848.0	3113349.5	3815901.5	4583268.0	5412208.0	6290467.5	7197015.5	8109384.5	9015537.5	9893875.0	10702705.0	11406100.0	11959673.5	12359445.0	12563031.5	12536079.0	12332966.5	12038914.5	11735334.5	11455900.0	11196664.5	10926771.5	10602129.5	10144003.0	9536695.5	8822318.5	8040125.5	7266334.0	6546801.5	5883917.5	5272090.0	4691945.0	4110196.0	3514662.0	2930682.0	2383805.5	1900954.5	1502632.5	1183157.5	925914.5	719999.0	555964.0	423947.0	319853.5	241605.0	185026.5	145038.5	115897.5	93884.5	77441.5	63831.5	52836.5	44359.0	37034.5	30766.0	25449.5	21063.0	17036.0	13168.0	9756.5	6711.0	4695.0	3497.5	2784.5	2369.5	2152.5	2042.0	1987.0	2021.5	2132.5	2350.0	2809.5	3665.5	5859.5	22718.0
PCa51852_L002_R1	33.0	44.0	80.0	144.0	256.0	385.5	555.5	885.0	1445.0	2243.5	3360.0	5094.5	7827.0	12373.5	20076.5	33153.0	54586.0	89980.0	146941.5	233186.0	358254.0	532627.5	767230.0	1073149.0	1456153.0	1923624.5	2475852.0	3105158.5	3807293.0	4573345.0	5396099.5	6264462.5	7165578.0	8075809.0	8973614.0	9842936.0	10645266.0	11336769.5	11889371.0	12277155.5	12473076.0	12457036.0	12250693.5	11963510.5	11672545.5	11397886.5	11149540.0	10889049.5	10559332.5	10107093.5	9509790.0	8793272.0	8016203.5	7245654.0	6526146.5	5869063.0	5262691.5	4680442.0	4097847.0	3508799.5	2925346.5	2377513.5	1898558.5	1501370.0	1181355.5	924094.0	718572.0	555547.0	423214.5	318491.0	241405.0	185573.0	144961.0	115593.0	93543.0	77040.0	63487.0	52281.5	43693.0	36532.0	30263.0	24630.5	20107.0	16095.5	11925.5	8371.0	5250.0	3124.5	1947.0	1289.5	838.5	534.0	373.0	244.5	182.0	167.0	131.0	84.0	70.0	38.5	14.5
PCa51852_L002_R2	1591.0	1335.0	1278.5	1671.0	2058.0	2538.0	3185.5	4019.5	5034.0	6422.5	8243.0	10620.0	13996.0	19290.0	27812.5	41453.0	64060.0	100811.0	157443.5	243874.5	369827.0	542742.5	775839.5	1078981.0	1458133.0	1921342.0	2467991.5	3096002.0	3797691.5	4560874.0	5382145.5	6253579.5	7151989.0	8058034.0	8960584.5	9832993.5	10636605.5	11330463.5	11882002.5	12275411.0	12474793.0	12459172.0	12255835.0	11963258.5	11666767.5	11384758.0	11129014.0	10867329.0	10542217.5	10090931.0	9493433.0	8782811.5	8010469.5	7242353.0	6524003.0	5868205.5	5261107.5	4679213.5	4098684.5	3511073.0	2928515.0	2380634.0	1901540.5	1504171.0	1184534.0	926977.5	721878.0	558564.5	425972.0	322201.5	244103.0	186886.0	146687.5	117293.5	94786.0	78202.0	64692.5	53698.5	45016.0	37785.0	31317.0	25574.5	21210.0	17418.0	13494.0	9826.0	6736.0	4663.0	3486.5	2879.0	2404.0	2095.5	2004.0	1967.0	2004.0	2168.5	2437.5	2836.0	3729.5	6066.5	23370.5
PCa51852_L003_R1	49.0	64.0	103.0	148.5	226.0	352.5	574.0	889.0	1393.5	2190.5	3269.5	4973.5	7746.0	12371.5	20034.5	32738.0	54312.5	89745.0	145560.0	230553.0	354146.5	525266.5	756577.5	1056337.5	1432190.0	1890856.5	2431593.0	3050331.5	3736999.5	4486062.0	5288191.5	6134891.5	7011825.0	7896404.0	8772443.5	9616640.0	10398414.0	11076415.0	11611907.5	11987217.5	12172032.5	12147153.5	11945484.0	11660461.0	11373053.5	11110051.5	10867385.0	10607181.5	10281833.5	9834500.5	9250976.0	8553470.5	7793761.5	7044020.5	6341081.5	5700144.5	5110722.0	4544748.0	3977789.0	3402425.5	2835352.0	2304832.0	1839677.0	1452406.5	1141407.5	893804.5	693996.5	534544.5	407620.5	307954.5	232922.5	177848.5	139365.5	111056.0	89665.5	74054.0	60936.5	50323.5	41785.0	34735.5	28670.5	23107.5	18860.5	15397.0	11564.0	7915.5	4977.5	3020.5	1859.0	1208.0	794.5	491.5	328.0	229.0	176.5	137.5	98.0	67.5	53.5	29.0	9.5
PCa51852_L003_R2	1585.0	1361.0	1228.5	1534.0	1985.5	2484.5	3067.5	3879.0	4952.0	6346.5	8065.0	10507.0	14104.0	19430.0	28027.5	41754.0	63980.0	100365.0	157221.0	242399.5	365495.0	536202.0	766747.0	1064582.0	1437288.0	1891387.5	2428095.0	3043438.0	3729659.5	4479743.5	5282824.0	6127035.5	7003823.5	7886513.0	8765382.0	9619434.0	10400661.0	11076948.0	11606893.5	11984402.0	12178044.0	12153632.0	11953098.5	11664607.5	11374315.0	11101049.5	10841255.5	10576870.0	10253504.0	9809402.5	9229791.5	8536819.5	7777981.5	7029116.5	6332803.0	5694798.5	5104366.5	4539904.0	3972791.0	3399702.5	2834539.5	2302884.5	1839132.5	1454838.0	1145060.0	895851.0	696880.0	537719.0	410196.5	310043.0	234323.5	179214.0	140306.0	112231.0	90430.0	74587.0	61684.5	51122.5	42945.5	35799.5	29859.0	24480.5	20224.5	16603.5	12718.5	9351.5	6424.0	4539.5	3451.0	2791.0	2371.0	2080.0	1973.0	1959.5	2035.5	2213.0	2454.0	2870.5	3842.0	6150.5	22677.0
PCa51852_L004_R1	58.0	56.0	78.0	148.0	253.0	388.0	607.0	938.5	1404.0	2212.5	3391.0	5058.0	7807.5	12306.5	19820.0	33014.5	54702.0	89777.0	146105.5	231926.5	356636.0	528565.5	761692.5	1066303.5	1447855.0	1912938.0	2459333.0	3083645.0	3779544.5	4540077.0	5354818.5	6212280.0	7103823.0	8005884.0	8893403.5	9748479.5	10540865.5	11232144.5	11778493.0	12158993.5	12352006.5	12331562.0	12128268.0	11840831.5	11551069.5	11280097.5	11029118.0	10766616.0	10443425.0	9995127.0	9396622.0	8684619.0	7917111.5	7155712.5	6443304.5	5793096.5	5192084.5	4615954.5	4038728.0	3455322.5	2881277.0	2341005.5	1866680.5	1475761.0	1161794.0	908960.5	705345.0	543078.5	413704.0	312060.0	236323.5	181276.5	141806.0	113166.0	90953.5	74679.0	61509.5	50865.5	42386.0	35398.5	29456.5	23905.0	19426.5	15589.5	11673.0	8053.0	5012.5	2992.0	1860.0	1257.5	854.5	576.0	409.0	316.5	272.0	238.0	194.5	144.0	146.5	134.5	58.0
PCa51852_L004_R2	1147.0	1058.5	1099.5	1405.0	1846.5	2407.5	2978.0	3800.5	4865.5	6090.0	7826.0	10241.5	13604.5	18892.5	27286.5	40471.0	62943.5	99544.0	156171.5	242083.5	366108.0	538082.0	769049.5	1069571.0	1446787.5	1906292.5	2450343.0	3074027.0	3768931.5	4528662.0	5342359.0	6201151.0	7093638.5	7993784.0	8882359.0	9743872.0	10543766.5	11234284.0	11775508.5	12159775.0	12356271.5	12336975.0	12137101.0	11840472.5	11543851.5	11271374.0	11012941.0	10747569.0	10423558.5	9975367.5	9385332.0	8680718.0	7909464.5	7146175.0	6436101.0	5787382.5	5187284.0	4613280.5	4039197.0	3455359.5	2880373.5	2342495.5	1869134.0	1477589.0	1163391.5	911049.5	708554.0	545832.0	415704.0	314405.5	238341.0	182768.0	143062.0	113563.5	91745.5	75884.5	62607.5	52044.5	43564.0	36484.0	30353.5	24799.0	20430.5	16623.5	12898.5	9480.0	6470.5	4483.5	3400.5	2825.5	2423.5	2111.5	1952.5	1933.0	2027.0	2113.0	2349.0	2834.5	3696.0	5787.5	21914.5
PCa53687_L001_R1	20.0	27.0	45.5	81.0	147.0	225.0	354.0	576.0	902.5	1356.5	2035.5	3057.0	4605.5	7313.0	12229.0	21152.0	36615.5	63022.5	106663.0	175096.0	277225.0	420400.0	613391.5	864387.5	1177389.5	1558968.0	2005765.5	2510708.5	3067070.0	3667357.0	4304009.0	4964220.0	5646449.0	6329959.0	6993071.5	7624957.0	8204859.5	8683371.0	9017998.5	9191628.5	9183668.0	8986048.5	8626993.5	8204215.0	7785223.5	7385381.0	7013304.5	6658831.5	6298886.5	5902740.0	5464905.5	4997590.0	4525099.0	4077010.0	3672073.5	3315937.0	2994607.5	2691784.0	2386247.5	2072113.5	1760953.0	1462455.5	1195384.0	970017.0	786547.0	638730.0	516963.0	414501.0	328818.0	258511.5	201253.0	157763.0	126334.0	102130.0	83092.5	69357.0	57696.5	47929.5	40532.0	33742.5	27853.0	22572.0	18278.5	14655.0	10983.5	7589.0	4735.5	2827.5	1656.5	1111.0	761.5	467.5	308.0	219.0	167.0	129.0	92.5	60.0	51.0	29.5	6.0
PCa53687_L001_R2	739.0	673.5	703.5	896.0	1167.0	1499.0	1879.0	2365.5	2975.5	3764.0	4748.0	6128.5	8190.5	11371.5	16679.0	25838.5	41764.0	69508.5	114658.0	183938.5	285969.5	429745.0	623938.5	874161.5	1189730.5	1574073.5	2021187.0	2528737.0	3087781.0	3688138.5	4326011.0	4988744.5	5670852.0	6355693.0	7020155.0	7652398.0	8232093.5	8712465.5	9040354.5	9206435.0	9201298.0	9003601.0	8634978.0	8194567.5	7760713.0	7349993.5	6968391.0	6604961.0	6242098.0	5853265.5	5427097.5	4967776.0	4499556.0	4056882.0	3657140.5	3300141.0	2978874.0	2677421.0	2373431.5	2061330.0	1748377.5	1451526.5	1186805.0	964296.5	783430.5	635180.0	512749.0	411719.0	327370.0	256760.0	200750.0	157632.5	125872.0	101854.0	82851.5	69055.0	57713.5	48179.5	40693.5	34033.0	28073.0	23087.0	19019.5	15290.5	11505.5	8196.5	5520.0	3701.5	2622.5	2069.0	1711.0	1409.0	1284.0	1231.5	1195.5	1231.0	1310.5	1464.0	1882.0	2891.5	8791.5
PCa53687_L002_R1	16.0	20.5	51.5	87.5	131.0	208.5	351.0	580.5	902.5	1341.5	1991.5	2988.0	4597.5	7359.0	12268.0	20907.5	36180.5	63123.0	107160.5	175156.0	276796.5	420292.0	614815.0	866256.0	1180081.5	1560426.0	2006120.5	2513321.5	3068715.5	3664914.5	4303300.0	4967649.5	5645049.0	6328473.0	6992003.0	7620869.0	8199241.0	8675538.5	9006958.0	9179048.0	9176585.0	8981111.0	8628123.0	8209404.0	7788583.0	7390559.0	7018071.5	6664261.5	6307556.0	5912605.5	5477576.0	5007992.0	4531643.5	4087938.5	3686687.0	3331960.5	3011198.5	2705292.0	2398998.0	2086036.0	1771024.0	1469111.0	1202248.5	978408.5	794545.0	644618.5	520931.5	418453.0	332328.0	260508.5	203493.5	159973.0	127893.5	103971.5	84913.0	70342.5	58762.5	49247.5	41495.5	34646.0	28458.0	23049.5	18715.0	15031.5	11166.0	7596.0	4750.5	2812.0	1675.0	1076.5	709.0	474.0	306.0	213.0	153.0	118.0	92.5	50.5	44.0	30.0	13.0
PCa53687_L002_R2	1086.0	885.5	797.5	1029.5	1295.5	1601.0	1956.5	2461.0	3112.0	3898.0	4969.0	6481.5	8619.5	11884.5	17302.0	26870.5	42935.5	70049.5	114389.0	183751.5	285763.5	428985.5	623311.5	875286.0	1190532.0	1573317.5	2020078.0	2527090.0	3086516.0	3684424.0	4318567.5	4980477.0	5662088.5	6347493.5	7011513.0	7643079.5	8222042.5	8703381.5	9033893.5	9200624.5	9192109.0	8990482.0	8631433.5	8196448.0	7761569.0	7355756.5	6977635.0	6615934.0	6255587.5	5868564.5	5440588.0	4982616.0	4517117.5	4074019.0	3672979.0	3317211.0	2995714.5	2692462.0	2389278.0	2076857.0	1762600.5	1463476.0	1196725.5	973601.0	791477.0	641171.5	518047.5	415965.0	330454.0	260018.5	203241.5	159902.5	128589.5	104231.5	84807.0	70717.5	58939.0	49059.0	41568.5	34878.0	28727.0	23300.0	19043.0	15535.0	11677.5	8240.0	5595.5	3709.5	2618.5	2009.0	1648.5	1480.0	1363.5	1297.5	1275.0	1291.0	1390.5	1565.5	2041.5	3115.0	9393.5
PCa53687_L003_R1	16.0	34.0	57.0	88.5	126.0	204.0	333.0	524.0	822.0	1274.0	2015.0	3067.5	4683.0	7398.0	12313.0	20913.5	36320.5	62752.0	105935.0	173662.0	273708.0	414367.0	604024.5	850270.5	1158359.0	1531848.5	1968596.5	2461840.0	3003741.0	3587882.0	4207298.5	4851913.5	5515079.0	6177724.0	6821352.5	7435142.5	7990418.0	8453614.5	8780421.0	8941093.5	8930605.5	8735422.5	8387532.0	7976119.0	7566383.5	7175814.0	6813214.5	6471036.5	6121385.0	5733521.5	5302546.5	4847211.0	4389822.0	3958213.5	3566193.0	3220188.5	2909818.0	2612439.0	2314591.5	2010191.5	1705631.5	1415545.5	1158230.0	941860.5	763457.0	617775.0	499223.0	401175.0	318273.0	250655.0	195892.0	152849.0	122192.5	99032.0	80627.0	67078.5	55681.5	46512.5	39152.0	32470.0	26619.5	21636.5	17645.5	13977.0	10382.5	7158.0	4409.0	2573.5	1554.5	1033.0	692.0	435.0	288.5	192.0	141.5	120.0	78.0	47.0	35.0	15.0	4.5
PCa53687_L003_R2	1002.0	850.5	770.5	951.5	1235.0	1551.0	1921.0	2431.0	3047.5	3878.5	4951.0	6400.0	8528.0	11804.5	17168.5	26593.0	42512.0	69782.0	113927.5	182389.5	283589.0	424429.5	615111.0	862049.5	1171273.0	1546496.0	1983841.5	2478238.0	3022378.5	3607287.0	4226634.0	4874386.0	5536351.0	6200143.0	6848015.5	7458260.0	8015811.0	8478945.5	8799301.5	8959183.5	8947836.5	8751876.0	8394330.5	7962573.0	7538688.5	7140870.0	6766632.0	6411192.5	6063496.5	5688652.5	5270000.5	4821932.0	4366457.5	3938418.0	3550675.5	3203942.0	2895057.0	2602052.5	2304082.0	2000286.0	1697590.5	1408705.0	1150122.5	935023.5	759846.0	615782.0	497671.0	398679.0	316508.0	248989.0	194137.5	152060.0	121707.0	98545.5	80778.5	67342.5	55386.5	46183.0	39461.5	33007.0	27185.0	22193.5	18070.5	14605.0	11061.0	7934.0	5356.5	3537.0	2501.5	1939.5	1619.5	1411.5	1252.5	1235.5	1261.5	1293.5	1383.0	1569.0	2008.0	2981.5	8879.5
PCa53687_L004_R1	20.0	28.5	51.5	93.0	141.5	217.5	342.0	538.5	871.0	1296.0	1981.5	3022.5	4620.5	7359.5	12224.0	20986.5	36459.0	62730.5	106211.5	174585.0	274854.0	416712.5	609421.0	858363.0	1170084.5	1548712.0	1989655.0	2485281.5	3035723.5	3631315.5	4256350.0	4909701.0	5583480.0	6256480.5	6911900.5	7534041.0	8105475.5	8578101.0	8903369.0	9068635.0	9059173.0	8864521.5	8516957.5	8101538.5	7685361.0	7292374.0	6926052.5	6577940.5	6221855.0	5829013.5	5393948.0	4929153.5	4463980.0	4024270.0	3626951.5	3277064.0	2960600.0	2658482.0	2355852.0	2046342.0	1736092.5	1441792.0	1178905.0	956704.0	777363.5	630448.5	508778.0	408111.0	323381.5	254555.0	198703.0	155346.5	124755.0	100795.5	81750.5	67826.5	56504.5	47493.0	40092.0	33367.5	27490.0	22301.0	17951.5	14290.5	10680.5	7455.5	4694.5	2764.0	1692.5	1080.0	740.0	479.5	329.0	241.0	175.5	170.5	149.5	103.5	100.0	92.5	40.5
PCa53687_L004_R2	716.0	621.0	670.5	937.0	1217.5	1522.5	1894.5	2358.0	2961.0	3732.0	4767.0	6146.5	8119.5	11323.5	16611.0	26015.5	42277.0	69167.5	113203.5	181808.5	282873.5	425480.0	619568.5	869203.5	1180926.5	1560332.5	2002590.5	2503812.5	3053949.5	3645990.5	4276937.0	4932450.0	5606197.5	6282085.5	6936106.0	7560282.0	8129769.0	8597412.0	8927209.0	9096640.0	9084884.5	8880553.5	8521023.0	8091242.0	7659878.0	7251135.5	6876798.5	6523080.0	6164543.5	5780814.0	5357900.0	4903814.5	4441902.0	4005664.5	3609762.5	3257031.5	2941859.5	2645256.5	2346823.5	2040257.5	1730443.5	1434888.0	1172092.5	953603.5	775571.0	628120.0	507016.5	406219.0	322979.0	253831.5	197898.0	155425.0	124506.0	100262.5	81469.0	68205.0	56913.5	47499.5	40308.0	33527.5	27462.5	22636.5	18552.0	14863.0	11315.5	8202.0	5459.5	3594.0	2624.0	2085.0	1732.5	1470.5	1275.5	1223.5	1232.5	1220.5	1328.0	1546.0	1962.5	2917.5	8602.0
PCa56413_L001_R1	32.0	38.0	50.5	97.0	166.0	275.5	428.0	612.5	946.0	1461.0	2187.5	3438.5	5463.0	8809.0	14581.5	24198.0	39654.5	64370.0	103196.5	161352.5	246001.0	363012.5	520605.0	726600.0	986550.0	1303054.0	1674199.5	2095988.0	2566332.5	3081786.0	3633324.5	4214762.0	4816017.5	5421705.0	6017372.0	6586781.0	7123605.0	7592670.0	7951369.5	8192402.0	8304586.5	8272878.5	8113016.0	7899653.0	7690553.0	7498466.5	7325144.0	7153678.5	6945780.0	6664562.0	6290126.5	5833987.5	5340785.5	4851998.0	4392555.5	3971346.5	3582242.5	3210690.5	2837516.5	2451805.5	2066409.5	1700760.5	1376361.0	1108211.0	890095.5	710939.0	566819.0	448065.5	348956.5	269261.5	206453.0	159387.5	125687.5	99903.5	79554.0	64803.0	52985.0	43303.0	35361.0	29295.5	24220.0	19552.0	16017.5	12781.0	9574.5	6814.5	4271.0	2591.0	1632.5	1064.0	701.0	445.0	291.5	182.0	144.5	121.0	84.0	53.5	50.5	34.0	8.0
PCa56413_L001_R2	836.0	809.0	914.0	1201.5	1564.0	1954.0	2437.0	3085.5	3864.5	4730.0	5812.0	7462.0	10020.0	14016.5	20172.5	30357.5	46495.5	72050.5	111556.5	170390.0	255160.0	373005.5	531020.5	737180.5	996419.5	1310639.0	1682098.5	2106126.0	2576252.0	3089397.0	3637406.5	4221369.0	4825513.5	5428979.5	6024100.0	6595447.0	7127711.0	7593140.5	7954071.0	8194783.0	8305266.5	8272492.0	8109423.5	7883878.0	7668435.0	7478309.0	7308353.5	7137277.5	6929792.5	6645945.5	6272309.5	5821979.0	5326955.5	4834986.0	4375125.0	3955862.0	3569924.0	3199190.0	2827134.5	2444831.0	2059547.5	1696466.5	1375005.5	1104725.5	887559.0	711574.0	567297.5	448877.0	350219.0	269721.0	207209.0	161034.5	126667.5	100323.5	80461.5	65558.5	53602.0	44069.5	36430.0	30317.0	25058.5	20413.5	16845.0	13613.0	10357.5	7507.0	5198.5	3650.5	2710.5	2135.5	1758.5	1511.5	1340.5	1298.0	1348.5	1392.5	1511.5	1727.0	2220.0	3475.5	11975.5
